Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,38.44100,14.77900,23.66200,10.64900,11.96500,11.69700,-0.26400,11.43300,2.89400,8.53900,8.53900,8.53900,13.01300,11.69700,25.25100,25.39000,0.34000,0.34000,1.65800,0.20620,0.31290,61.55410,30.42850,30.42850,29.74170,22.21330,0.25100,2.40210,37.46700,10.47910,47.10130,5.57540,8.31880,3.23430,0.32650,0.22640
2021-12-31,38.29800,14.16700,24.13100,9.90100,11.25800,12.87300,-0.38200,12.49100,2.85800,9.63300,9.63300,9.64400,14.23100,12.87300,25.42200,25.64000,0.38000,0.37000,1.82500,0.20690,0.31110,63.00850,33.61270,33.61270,32.61530,25.18150,0.24310,2.64490,34.02790,11.28820,43.92010,6.11460,8.95210,3.36490,0.4714,0.4044
2021-09-30,37.76700,13.70700,24.06000,9.52300,10.92200,13.13800,-0.51400,12.62400,2.96700,9.65700,9.65700,9.65200,14.53600,13.13800,25.42700,25.65000,0.38000,0.38000,1.85670,0.21940,0.33180,63.70640,34.78700,34.78700,33.42600,25.55670,0.24180,2.30890,38.97930,11.61700,49.11250,6.18300,9.06860,3.26650,0.3392,0.3005
2021-06-30,36.42500,12.53600,23.88900,10.01600,11.65000,12.23900,-0.34500,11.89400,2.95000,8.94400,8.94400,8.94400,13.87300,12.23900,25.42600,25.64500,0.35000,0.35000,1.69060,0.24240,0.37450,65.58410,33.60050,33.60050,32.65340,24.55460,0.23990,2.54540,35.35760,11.71220,69.94060,5.89010,8.87310,3.00190,0.4356,0.3744
2021-03-31,35.46400,11.94000,23.52400,9.52000,11.50400,12.02000,-0.40800,11.61200,2.38000,9.23200,9.23200,9.22600,14.00400,12.02000,25.41400,25.66800,0.36000,0.36000,1.68490,0.25820,0.40420,66.33210,33.89350,33.89350,32.74310,26.01510,0.24150,2.45600,36.64560,12.60340,96.04650,6.28550,9.34940,2.87940,0.56130,0.51310
2020-12-31,34.77400,12.81800,21.95600,8.88700,11.76900,10.18700,-0.31300,9.87400,1.66200,8.21200,8.21200,8.15500,13.06900,10.18700,25.17000,25.69600,0.32000,0.32000,1.70800,0.29220,0.47590,63.13910,29.29490,29.29490,28.39480,23.45140,0.26060,2.29410,39.23100,12.76840,145.34510,6.15490,9.03790,2.53300,0.6314,0.5711
2020-09-30,34.01000,12.18900,21.82100,7.95300,9.80000,12.02100,-0.35500,11.66600,2.08800,9.57800,9.57800,9.57800,13.86700,12.02100,25.21900,25.70400,0.38000,0.37000,1.47680,0.32720,0.55690,64.16060,35.34550,35.34550,34.30170,28.16230,0.26730,1.61860,55.60370,16.88380,-367.25490,7.52720,11.36020,2.24040,0.4086,0.3695
2020-06-30,31.16600,11.63400,19.53200,8.85200,10.25700,9.27500,-0.71800,8.55700,0.84200,7.71500,7.71500,7.71500,10.68100,9.27500,25.14800,25.68000,0.31000,0.30000,1.13730,0.38580,0.71520,62.67090,29.76000,29.76000,27.45620,24.75450,0.26690,1.54640,58.20000,16.92850,-55.92200,6.60640,10.39740,1.80600,0.3267,0.294
2020-03-31,33.86000,12.54600,21.31400,8.74900,10.12000,11.19400,0.17600,11.37000,-0.38500,11.75500,11.75500,11.75500,12.56500,11.19400,24.97200,25.72500,0.47000,0.46000,0.87610,0.43400,0.89080,62.94740,33.05970,33.05970,33.57940,34.71650,0.29230,1.63150,55.16420,31.51730,-53.22860,10.14630,17.84030,1.48400,0.21470,0.19180
2019-12-31,32.62300,11.16600,21.45700,8.24100,9.49500,11.96200,-0.59700,11.36500,2.66700,8.69800,8.69800,8.58900,13.21600,11.96200,24.80900,25.65300,0.34000,0.34000,0.76420,0.47530,1.03890,65.77260,36.66740,36.66740,34.83740,26.32810,0.29470,2.78640,32.29990,26.44410,-32.49040,7.85830,13.87530,1.31840,0.4694,0.4211
2019-09-30,32.46500,12.10900,20.35600,8.70600,10.13600,10.22000,-0.41100,9.80900,1.69000,8.11900,8.11900,8.11900,11.65000,10.22000,24.82700,25.74100,0.33000,0.31000,0.69350,0.51670,1.21170,62.70140,31.48010,31.48010,30.21410,25.00850,0.30160,2.04650,43.97840,28.02070,-26.40930,7.54210,13.54250,1.16270,0.4961,0.452
2019-06-30,31.41400,11.50600,19.90800,8.31900,9.75900,10.14900,-0.66400,9.48500,2.09200,7.39300,7.39300,7.39300,11.58900,10.14900,24.78900,25.58600,0.30000,0.29000,0.61730,0.55310,1.42600,63.37300,32.30730,32.30730,30.19350,23.53410,0.30130,1.99780,45.04870,28.47080,-21.82760,7.08990,12.72330,1.04370,0.3433,0.2987
2019-03-31,31.48000,11.65400,19.82600,7.70700,9.12200,10.70400,-0.84400,9.86000,1.66400,8.19600,8.19600,8.19600,12.11900,10.70400,24.76600,25.50900,0.33000,0.32000,0.58290,0.59370,1.70140,62.97970,34.00250,34.00250,31.32150,26.03560,0.30100,1.95470,46.04350,36.04380,-22.06430,7.83770,14.64570,0.91450,0.28620,0.24170
2018-12-31,30.63900,11.89200,18.74700,7.88500,9.35200,9.39500,0.14500,9.54000,1.73900,7.80100,7.80100,7.80100,10.86200,9.39500,27.08900,28.07600,0.24000,0.23000,0.60310,0.64170,1.98310,61.18670,30.66350,30.66350,31.13680,25.46100,0.28360,2.49710,36.04230,40.87930,-19.09670,7.22100,14.64730,0.76940,0.4032,0.3809
2018-09-30,30.01300,11.78000,18.23300,7.67900,9.06700,9.16600,-0.78300,8.38300,1.39100,6.99200,6.99200,6.99200,10.55400,9.16600,24.67100,25.52600,0.28000,0.27000,0.81190,0.53810,1.29180,60.75040,30.54010,30.54010,27.93120,23.29660,0.27610,1.71060,52.61220,23.19920,-23.24780,6.43140,10.71600,1.03640,0.37,0.277
2018-06-30,28.01700,10.99600,17.02100,7.94000,9.26500,7.75600,0.06300,7.81900,-0.12900,7.94800,7.94800,7.94800,9.08100,7.75600,27.48400,28.46600,0.29000,0.28000,0.71800,0.57330,1.48010,60.75240,27.68320,27.68320,27.90810,28.36850,0.27230,2.25910,39.83940,29.63790,-23.70840,7.72510,12.64680,0.92290,0.323,0.2766
2018-03-31,31.01700,12.90900,18.10800,7.86700,9.15000,8.95800,0.00900,8.96700,1.66100,7.30600,7.30600,7.30600,10.24100,8.95800,24.41100,25.46700,0.30000,0.29000,1.77310,,0.00060,58.38090,28.88090,28.88090,28.91000,23.55480,0.23680,2.15790,41.70810,7.66120,20.98700,5.57810,7.66120,3.88780,0.32310,0.27210
2017-12-31,29.89700,12.36200,17.53500,7.66500,8.87400,8.66100,-0.00200,8.65900,2.14200,6.51700,6.51700,6.51700,9.87100,8.66100,24.28400,25.23000,0.26300,0.26100,1.61740,,0.01260,58.65140,28.96950,28.96950,28.96280,21.79820,0.23480,1.96940,45.69990,7.23780,22.27580,5.11880,7.23780,3.67940,0.2664,0.2173
2017-09-30,28.95100,12.26700,16.68400,8.43000,9.56200,7.12200,0.05100,7.17300,3.02000,4.15300,4.15300,4.15300,8.25400,7.12200,24.30200,25.36000,0.17000,0.16000,1.57530,,0.02000,57.62840,24.60020,24.60020,24.77640,14.34490,0.22490,1.93890,46.41910,4.67450,14.89810,3.22590,4.67450,3.62880,0.4242,0.3873
2017-06-30,28.43500,11.93900,16.49600,6.90500,8.04400,8.45200,0.01900,8.47100,2.71900,5.75200,5.75200,5.75200,9.59000,8.45200,24.26600,25.11600,0.23700,0.22900,1.65260,,0.02520,58.01300,29.72390,29.72390,29.79080,20.22860,0.22830,1.78230,50.49620,6.54900,21.25800,4.61730,6.54900,3.58780,0.0947,0.057
2017-03-31,30.27600,12.50000,17.77600,6.68600,7.79200,9.98400,-0.00400,9.98000,3.45900,6.52100,6.52100,6.52100,11.09000,9.98400,24.25000,24.82100,0.27000,0.26000,1.52490,0.00260,0.03300,58.71320,32.97660,32.97660,32.96340,21.53850,0.24020,1.95700,45.98990,7.62050,26.38590,5.17300,7.60050,3.49840,0.32810,0.27070
2016-12-31,28.36800,11.83600,16.53200,6.61900,7.69800,8.83400,0.17100,9.00500,3.28000,5.72500,5.72500,5.72500,9.91300,8.83400,24.21800,24.59700,0.23200,0.23200,1.49350,0.01020,0.04370,58.27690,31.14080,31.14070,31.74350,20.18120,0.23520,2.28330,39.41620,6.91380,26.23620,4.74620,6.84290,3.38940,0.3595,0.3225
2016-09-30,27.03200,11.46800,15.56400,7.13900,8.22500,7.33900,-0.03000,7.30900,2.58000,4.72900,4.72900,4.72900,8.42500,7.33900,24.22700,24.62400,0.19500,0.19200,1.47500,0.01800,0.04960,57.57620,27.14930,27.14930,27.03830,17.49410,0.22660,1.75210,51.36580,5.82210,23.59660,3.96390,5.71760,3.32330,0.2747,0.2405
2016-06-30,26.11400,10.73400,15.38000,7.27000,8.36200,7.01800,0.01800,7.03600,2.47800,4.55800,4.55800,4.55800,8.11000,7.01800,24.21900,24.55700,0.19000,0.19000,1.46020,0.02580,0.05810,58.89560,26.87450,26.87450,26.94340,17.45420,0.22420,1.91480,47.00240,5.72200,24.91530,3.91250,5.57450,3.25990,0.2793,0.2331
2016-03-31,27.87000,11.53900,16.33100,7.35700,8.32500,8.00600,,8.00600,2.50000,5.50600,5.50600,5.50600,8.97400,8.00600,24.19900,24.56100,0.23000,0.22000,1.37810,0.03450,0.06840,58.59710,28.72620,28.72620,28.72620,19.75600,0.23540,1.59820,56.31220,7.22860,37.62470,4.65150,6.97900,3.11790,0.17780,0.13370
2015-12-31,26.36500,11.36500,15.00000,6.29400,7.29400,7.70600,1.06200,8.76800,2.84100,5.92700,5.92700,5.92700,8.70600,7.70600,24.21900,24.50300,0.24700,0.23800,1.24650,0.04300,0.07830,56.89360,29.22810,29.22810,33.25620,22.48060,0.20590,2.31270,38.91520,7.98550,46.84640,4.62870,7.64190,3.04710,0.2891,0.2594
2015-09-30,25.24400,11.00600,14.23800,6.62000,7.69000,6.54800,-0.06300,6.48500,2.34600,4.13900,4.13900,4.13900,7.61800,6.54800,24.20400,24.45800,0.17000,0.17000,1.77520,0.04360,0.07400,56.40150,25.93880,25.93880,25.68930,16.39600,0.19500,1.71490,52.47980,4.78000,16.72050,3.19670,4.57170,3.56280,0.228,0.2043
2015-06-30,24.46400,10.44000,14.02400,6.63600,7.66000,6.36400,-0.03900,6.32500,2.26100,4.06400,4.06400,4.06400,7.38800,6.36400,24.26800,24.55100,0.17000,0.17000,1.90460,0.04830,0.07830,57.32510,26.01370,26.01370,25.85430,16.61220,0.18670,1.95650,46.00070,4.53090,15.37820,3.10120,4.31230,3.67360,0.3118,0.2762
2015-03-31,26.27000,11.79900,14.47100,7.62700,8.64200,5.82900,-0.04700,5.78200,2.30200,3.48000,3.48000,3.48000,6.84400,5.82900,24.27000,24.55700,0.14300,0.14200,1.92690,0.05530,0.08670,55.08570,22.18880,22.18880,22.00990,13.24710,0.20450,1.91330,47.03840,3.96160,14.28040,2.70920,3.74240,3.59390,0.06430,0.03340
2014-12-31,25.12400,10.84800,14.27600,6.86300,7.85700,6.41900,-0.04300,6.37600,2.27600,4.10000,4.10000,4.10000,7.41300,6.41900,24.23700,24.61200,0.16680,0.17400,1.90460,0.06140,0.09370,56.82220,25.54930,25.54930,25.37810,16.31910,0.19400,2.41930,37.20150,4.67250,17.22470,3.16580,4.38560,3.59800,0.2254,0.2095
2014-09-30,23.68200,9.76900,13.91300,5.80500,6.75400,7.15900,-0.05200,7.10700,2.55500,4.55200,4.55200,4.55200,8.10800,7.15900,24.24500,24.57100,0.18800,0.18500,1.97140,0.06830,0.10190,58.74930,30.22970,30.22970,30.01010,19.22140,0.18640,1.93960,46.40230,5.27410,18.48600,3.58250,4.91390,3.55350,0.3769,0.3494
2014-06-30,24.00100,10.77300,13.22800,5.98400,6.91000,6.31800,-0.05200,6.26600,2.21500,4.05100,4.05100,4.05100,7.24400,6.31800,24.24500,24.61200,0.17000,0.16000,1.87740,0.07770,0.11420,55.11440,26.32390,26.32390,26.10730,16.87850,0.19690,1.74120,51.68790,4.93550,20.19440,3.32410,4.55220,3.37940,0.2529,0.2195
2014-03-31,26.03000,10.32900,15.70100,6.36600,7.30100,8.40000,-0.05700,8.34300,2.89000,5.45300,5.45300,5.45300,9.33500,8.40000,24.21100,24.67500,0.22520,0.22100,1.76600,0.08920,0.12880,60.31890,32.27050,32.27050,32.05150,20.94890,0.22390,1.92160,46.83600,7.05260,35.89860,4.68970,6.42380,3.18340,0.20920,0.18470
2013-12-31,22.92300,9.64800,13.27500,6.30500,7.24900,6.02600,-0.08200,5.94400,2.17700,3.76700,3.76700,3.76700,6.97000,6.02600,24.12400,24.61300,0.15000,0.16000,1.53750,0.10110,0.14550,57.91130,26.28800,26.28800,25.93030,16.43330,0.20630,1.80750,49.79190,5.24980,40.40980,3.39100,4.71920,2.96060,0.1618,0.1364
2013-09-30,22.40700,9.45200,12.95500,6.01900,6.92600,6.02900,-0.08100,5.94800,2.13500,3.81300,3.81300,3.81300,6.93500,6.02900,24.11700,24.62500,0.16000,0.15000,1.33610,0.11340,0.16270,57.81680,26.90680,26.90680,26.54530,17.01700,0.20390,1.61970,55.56570,5.64570,79.60330,3.46910,5.00550,2.79220,0.3803,0.3561
2013-06-30,22.35400,9.49800,12.85600,6.39100,7.32200,5.53400,-0.07100,5.46300,2.02900,3.43400,3.43400,3.43400,6.46600,5.53400,24.11700,24.60100,0.14000,0.14000,1.19900,0.12700,0.18520,57.51100,24.75620,24.75620,24.43860,15.36190,0.21310,1.35420,66.45920,5.43050,1063.16400,3.27360,4.74060,2.61430,0.1164,0.0941
2013-03-31,24.90600,10.24600,14.66000,6.49300,7.44300,7.21700,-0.08400,7.13300,2.66300,4.47000,4.47000,4.47000,8.16700,7.21700,24.11400,24.57400,0.19000,0.18000,0.77960,,0.02340,58.86130,28.97700,28.97700,28.63970,17.94750,0.24060,1.56350,57.56450,7.45660,-134.76030,4.31880,7.45660,8.67410,0.12620,0.10930
2012-12-31,21.99600,9.12800,12.86800,6.00100,7.09400,5.77400,-0.10000,5.67400,1.97100,3.70300,3.70300,3.70300,6.86700,5.77400,23.71300,24.33000,-0.25000,-0.25000,0.67470,0.00390,0.22490,58.50160,26.25020,26.25020,25.79560,16.83490,0.21990,1.66520,54.04670,6.52600,-54.05050,3.70130,6.50030,2.35820,0.2284,0.2094
2012-09-30,21.38600,8.76900,12.61700,5.82100,6.97000,5.64700,-0.15500,5.49200,1.91500,3.57700,3.57700,3.57700,6.79600,5.64700,23.76800,24.36300,0.15000,0.15000,0.86110,,0.20410,58.99650,26.40510,26.40510,25.68040,16.72590,0.19540,1.40860,63.89130,5.58300,2141.91800,3.26880,5.58300,9.38880,0.237,0.2122
2012-06-30,20.63200,8.63300,11.99900,5.56900,6.78300,5.21600,-0.10500,5.11100,1.17200,3.93900,3.93900,3.93900,6.43000,5.21600,23.63000,24.30000,0.17000,0.16000,1.11680,0.15800,0.22190,58.15720,25.28110,25.28110,24.77220,19.09170,0.19540,1.40130,64.22840,6.45070,-131.87150,3.73030,5.43160,8.98380,0.0197,0.0586
2012-03-31,22.40700,8.93100,13.47600,6.15100,7.39400,6.08200,-0.15200,5.93000,2.08100,3.84900,3.84900,3.84900,7.32500,6.08200,6.71900,6.90700,0.57000,0.56000,1.03450,0.16980,0.24000,60.14190,27.14330,27.14330,26.46490,17.17770,0.21670,1.53730,58.54600,6.59000,-63.34760,3.72320,5.47080,8.61590,0.30130,0.20960
2011-12-31,19.11100,7.17800,11.93300,5.64800,6.92300,5.01000,-0.15800,4.85200,1.72000,3.13200,3.13200,3.13200,6.28500,5.01000,23.35200,23.94700,-0.77000,-0.76000,0.90730,0.18900,0.26840,62.44050,26.21530,26.21530,25.38850,16.38850,0.18980,1.57940,56.98290,5.63780,-33.86310,3.11100,4.57200,8.26200,-1.3251,-1.1102
2011-09-30,18.54900,7.47100,11.07800,5.57200,6.88400,4.19400,-0.07700,4.11700,1.47000,2.64700,2.64700,2.64700,5.50600,4.19400,6.67900,6.85000,0.40000,0.39000,0.81130,0.19440,0.27650,59.72290,22.61040,22.61040,22.19530,14.27030,0.18370,1.36140,66.10870,4.94670,-22.73470,2.62200,3.98490,7.95810,0.8921,0.7505
2011-06-30,18.31600,7.26000,11.05600,5.99000,7.22500,3.83100,-0.14400,3.68700,1.35800,2.32900,2.32900,2.32900,5.06600,3.83100,6.66500,6.85500,0.35000,0.34000,0.76790,0.20310,0.31690,60.36250,20.91610,20.91610,20.12990,12.71570,0.18260,1.27440,70.62020,4.43250,-18.06410,2.32210,3.53220,7.80980,0.6355,0.5564
2011-03-31,19.79100,6.75800,13.03300,6.09000,7.33300,5.70000,-0.19600,5.50400,2.04800,3.45600,3.45600,3.45600,6.94300,5.70000,6.65400,6.80900,0.52000,0.51000,0.78440,0.21330,0.30720,65.85320,28.80100,28.80100,27.81060,17.46250,0.20190,1.37590,65.41150,6.75840,-28.15940,3.52640,5.31690,7.61750,0.56920,0.45760
2010-12-31,15.88300,6.26400,9.61900,5.93800,7.26000,2.35900,-0.20000,2.15900,0.59000,1.56900,1.56900,1.56900,3.68100,2.35900,6.63700,6.73600,0.24000,0.22000,0.66310,0.23180,0.33930,60.56160,14.85230,14.85230,13.59320,9.87850,0.16580,1.37350,65.52670,3.22950,-10.33120,1.63830,2.48090,7.28510,0.3314,0.266
2010-09-30,16.00600,6.03800,9.96800,5.25000,6.47500,3.49300,-0.16000,3.33300,1.19100,2.14200,2.14200,2.14200,4.71800,3.49300,6.63200,6.72700,0.32000,0.32000,0.64890,0.23680,0.34820,62.27670,21.82310,21.82310,20.82340,13.38250,0.17130,1.46600,61.39070,4.49230,-14.35270,2.29300,3.42850,7.16050,0.4767,0.401
2010-06-30,14.13900,5.87700,8.26200,4.54500,5.60400,2.65800,-0.04200,2.61600,0.95600,1.66000,1.66000,1.66000,3.71700,2.65800,6.63400,6.73200,0.25000,0.25000,0.93370,0.11710,0.15030,58.43410,18.79910,18.79910,18.50200,11.74060,0.17940,1.34980,66.67730,3.58010,1238.81600,2.10600,3.16090,6.96950,0.4283,0.3915
2010-03-31,17.37000,6.45600,10.91400,4.46900,5.56700,5.34700,-0.14000,5.20700,2.07900,3.12800,3.12800,3.12800,6.44500,5.34700,6.64000,6.71100,0.47000,0.47000,0.88760,0.12120,0.15540,62.83250,30.78300,30.78300,29.97700,18.00810,0.22450,1.87910,47.89640,6.78470,-624.35670,4.04220,5.96250,6.92460,0.93150,0.88090
2009-12-31,13.84100,5.23600,8.60500,4.35300,5.28200,3.32300,-0.13400,3.18900,0.95100,2.23800,2.23800,2.23800,4.25200,3.32300,6.63700,6.72300,0.34000,0.33000,0.72470,0.13470,0.17340,62.17030,24.00840,24.00840,23.04020,16.16940,0.19090,1.92500,46.75240,5.06670,-84.90140,3.08690,4.38420,6.63030,0.5074,0.4494
2009-09-30,13.51700,5.52200,7.99500,3.79600,4.69700,3.29800,-0.16600,3.13200,1.13800,1.99400,1.99400,1.99400,4.19900,3.29800,6.63700,6.73500,0.30000,0.30000,0.69290,0.15480,0.20110,59.14770,24.39890,24.39890,23.17080,14.75180,0.18190,1.32570,67.88780,4.68390,-55.66720,2.68280,3.95910,6.39200,0.3902,0.3248
2009-06-30,13.59400,6.11400,7.48000,3.88700,4.77800,2.70200,-0.18300,2.51900,0.91000,1.60900,1.60900,1.60900,3.59300,2.70200,6.63700,6.73400,0.24000,0.24000,0.57870,0.16210,0.21330,55.02430,19.87640,19.87640,18.53020,11.83610,0.18810,1.47190,61.14640,3.89590,-32.85160,2.22660,3.26450,6.20030,0.6292,0.4355
2009-03-31,16.74000,7.27600,9.46400,3.98000,5.09000,4.37400,-0.09700,4.27700,1.62700,2.65000,2.65000,2.65000,5.48400,4.37400,6.63300,6.71300,0.40000,0.39000,0.60360,0.16920,0.27390,56.53520,26.12900,26.12900,25.54960,15.83040,0.22830,1.57990,56.96640,6.59300,-43.47390,3.61360,5.47740,6.03420,0.50590,0.39030
