,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,--,$0.71
1,2024-10-30,2024-09-30,--,$0.69
2,2024-08-05,2024-06-30,--,$0.52
3,2024-05-01,2024-03-31,--,$0.49
4,2024-01-31,2023-12-31,--,$0.46
5,2023-10-31,2023-09-30,--,$0.50
6,2023-08-08,2023-06-30,--,$0.58
7,2023-05-02,2023-03-31,--,$0.58
8,2023-01-31,2022-12-31,--,$0.61
9,2022-11-02,2022-09-30,--,$0.43
10,2022-07-26,2022-06-30,--,$0.53
11,2022-05-12,2022-03-31,--,$0.54
12,2022-02-01,2021-12-31,--,$0.54
13,2021-10-27,2021-09-30,--,$0.78
14,2021-07-27,2021-06-30,--,$0.86
15,2021-05-04,2021-03-31,--,$0.93
16,2021-02-02,2020-12-31,--,$0.97
17,2020-10-27,2020-09-30,--,$0.94
18,2020-07-29,2020-06-30,--,$0.89
19,2020-05-05,2020-03-31,--,$0.57
20,2020-01-28,2019-12-31,--,$0.56
21,2019-10-29,2019-09-30,--,$0.45
22,2019-08-07,2019-06-30,--,$0.44
23,2019-04-30,2019-03-31,--,$0.37
24,2018-10-30,2018-09-30,--,$0.51
25,2018-07-25,2018-06-30,--,$0.48
26,2018-05-02,2018-03-31,--,$0.36
27,2018-01-29,2017-12-31,--,$0.36
28,2017-11-01,2017-09-30,--,$-0.45
29,2017-08-02,2017-06-30,--,$0.41
30,2017-05-05,2017-03-31,--,$0.38
31,2017-01-30,2016-12-31,--,$0.36
32,2016-08-02,2016-06-30,--,$0.39
33,2016-05-13,2016-03-31,--,$0.40
34,2016-03-14,2015-12-31,--,$0.39
35,2015-11-13,2015-09-30,--,$0.45
36,2015-08-07,2015-06-30,--,$0.47
37,2015-04-29,2015-03-31,--,$0.50
