Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-03-31,169.06200,2.16300,166.89900,139.67300,-11.52200,153.81000,13.08900,-5.05100,8.03800,-2.58100,10.61900,10.61900,,6.43500,19.00500,13.08900,13.09600,13.38200,0.47000,0.47000,1.54420,0.14530,0.85950,98.72060,7.74210,7.74210,4.75450,3.80630,0.10720,3.65130,24.64880,1.44470,1.67770,0.67320,1.23480,55.26780,10.94370,10.82710
2017-12-31,184.78000,2.30200,182.47800,169.13900,-9.21400,62.70200,119.77600,-0.90000,118.87600,80.72000,38.15600,38.15600,,-42.81000,127.15190,119.77600,12.80700,12.97800,-3.38000,-3.28000,1.34880,0.14430,1.09840,98.75420,64.82090,64.82090,64.33380,-23.16810,0.09130,1.27090,70.81640,5.14760,5.99420,1.88450,4.40480,57.41110,-16.8021,-17.0858
2017-09-30,240.56700,2.12500,238.44200,191.41500,-9.78500,319.38500,-80.94300,-1.29300,-82.23600,-31.42300,-50.81300,-50.81300,,-50.41500,40.58900,-80.94300,12.89800,12.97500,-3.91000,-3.91000,1.48200,0.13710,0.71120,99.11670,-33.64680,-33.64680,-34.18420,-20.95670,0.13830,2.97440,30.25850,-6.45830,-7.48170,-2.92060,-5.57290,60.99110,19.9813,19.8836
2017-06-30,197.74500,1.92800,195.81700,158.12600,-13.13400,175.08200,20.73500,-0.86800,19.86700,4.90600,14.96100,14.96100,,11.52200,28.23700,20.73500,12.82600,12.93700,0.89000,0.89000,1.39510,0.13020,0.95420,99.02500,10.48570,10.48570,10.04680,5.82670,0.10240,0.90370,99.59600,1.79230,2.45690,0.77460,1.55890,64.84420,-0.2141,-0.3127
2017-03-31,200.52900,1.81100,198.71800,158.00300,-13.21800,175.04300,23.67500,-0.86600,22.80900,-0.39500,23.20400,23.20400,,16.82800,31.02000,23.67500,12.59400,12.92200,1.33000,1.31000,1.37520,0.17550,1.07930,99.09690,11.80630,11.80630,11.37440,8.39180,0.09490,0.92080,97.73980,2.82300,3.91740,1.09810,2.32750,64.29070,12.67680,12.54090
2016-12-31,222.46300,1.96500,220.49800,177.10100,-13.39800,279.21300,-58.71500,,-59.27600,-25.89500,-33.38100,-33.38100,,-34.23500,33.57600,-58.71500,12.67400,12.77900,-2.71000,-2.71000,1.35220,0.17650,1.11270,99.11670,-26.39320,-26.39320,-26.64530,-15.38910,0.10470,0.90930,98.97480,-4.08950,-5.72760,-1.57050,-3.36750,65.87040,-3.7477,-4.0113
2016-09-30,200.84700,2.00800,198.83900,159.40300,-12.97500,180.38800,18.45100,,18.45100,6.51500,11.93600,11.93600,,8.58200,30.42400,18.45100,12.28200,12.29800,0.70000,0.70000,1.32160,0.17260,1.04730,99.00020,9.18660,9.18660,9.18660,4.27290,0.09080,0.78150,115.16410,1.42260,2.30190,0.53980,1.17710,68.35170,-1.245,-1.5155
2016-06-30,170.48300,1.91600,168.56700,142.46300,-12.06800,162.05800,6.50900,,6.50900,1.99600,4.51300,4.51300,,1.57700,16.80000,6.50900,12.92700,12.94200,0.12000,0.12000,1.32050,0.17460,1.11400,98.87610,3.81800,3.81800,3.81800,0.92500,0.08040,1.11650,80.60950,0.54550,0.90480,0.21270,0.45030,66.58020,10.3814,10.1544
2016-03-31,153.55600,1.76200,151.79400,126.48800,-11.79500,148.35200,3.44200,,3.44200,0.25600,3.18600,3.18600,,2.12400,8.19600,3.44200,13.16000,13.17200,0.16000,0.16000,1.33050,0.17020,1.11420,98.85250,2.24150,2.24150,2.24150,1.38320,0.07050,0.71260,126.29160,0.37350,0.61120,0.14630,0.30990,64.28530,-5.64110,-5.74210
2015-12-31,197.36400,1.83800,195.52600,148.61600,-12.92700,173.04200,22.48410,,22.48400,7.33600,15.14800,15.14800,,12.10300,28.06010,22.48400,14.36800,14.38900,0.91000,0.91000,1.40440,0.17360,1.08750,99.06870,11.39220,11.39220,11.39210,6.13230,0.09230,1.04360,86.23880,1.81890,2.59240,0.70830,1.50300,62.56630,5.568,5.4642
2015-09-30,149.61700,1.98200,147.63500,116.35600,-21.22200,140.84700,6.78800,,6.78800,1.57300,5.21500,5.21500,,4.44800,11.66000,6.78800,13.93800,13.95200,0.32000,0.32000,1.31770,0.13050,1.16980,98.67530,4.53690,4.53690,4.53690,2.97290,0.06510,0.39880,225.67160,0.62640,0.88960,0.22680,0.54460,59.69710,20.8214,20.7584
2015-06-30,164.06600,1.97700,162.08900,122.86400,-11.59300,136.23000,25.85900,,25.85900,9.54200,16.31700,16.31700,,15.69900,30.24000,25.85900,14.48700,14.51300,1.08000,1.08000,1.40520,0.11590,1.20970,98.79500,15.76130,15.76130,15.76130,9.56870,0.06810,0.79540,113.14920,1.71100,2.28320,0.67690,1.51270,68.58890,11.4092,11.2886
2015-03-31,161.87100,1.99700,159.87400,115.95000,-10.85900,128.58200,31.29200,,31.29200,9.49000,21.80200,21.80200,,15.81000,35.56000,31.29200,15.29400,15.33200,1.03000,1.03000,1.32860,0.11240,1.61070,98.76630,19.33150,19.33150,19.33140,9.76700,0.05550,0.70780,127.16350,2.20860,2.92110,0.74740,1.96040,65.80890,-11.42260,-11.54620
2014-12-31,150.54800,2.09400,148.45400,113.00200,-11.64500,126.96500,21.48900,,21.48900,7.51400,13.97500,13.97500,,11.78300,26.43900,21.48900,14.97100,15.02500,0.76000,0.76000,1.39660,0.11420,1.38590,98.60910,14.27390,14.27380,14.27390,7.82670,0.05740,0.88210,102.02750,1.44150,1.92250,0.53260,1.27690,63.50870,-5.4183,-5.5615
2014-09-30,159.42600,1.90500,157.52100,117.98000,-11.53100,131.82900,25.69200,,25.69200,8.59600,17.09600,17.09600,,13.55200,30.60100,25.69200,15.06600,15.12900,0.90000,0.90000,1.38360,0.11680,1.37490,98.80510,16.11530,16.11530,16.11530,8.50050,0.06130,0.50310,178.87490,1.80840,2.44060,0.65740,1.59720,62.56850,-4.4858,-4.6843
2014-06-30,170.03100,1.78800,168.24300,122.27800,-13.23000,137.82600,30.41700,,30.41700,10.04900,20.36800,20.36800,,16.71700,35.35200,30.41700,14.95800,15.01300,1.12000,1.11000,1.42110,0.11850,1.09440,98.94840,17.88910,17.88910,17.88910,9.83170,0.07010,0.76140,118.20990,2.19070,2.98400,0.83970,1.93110,62.00450,9.7763,9.6678
2014-03-31,168.13300,1.83400,166.29900,119.47300,-11.79500,133.58600,32.71300,,32.71300,9.82700,22.88600,22.88600,,16.08900,37.77600,32.71300,14.61200,14.65700,1.10000,1.10000,1.43630,0.12000,1.22730,98.90920,19.45660,19.45660,19.45660,9.56920,0.07260,0.67160,134.00890,2.49550,3.42180,0.98760,2.19620,61.48290,-3.20460,-3.24600
2013-12-31,187.57600,1.76400,185.81200,129.16700,-11.95500,143.76000,42.05200,,42.05200,10.26000,31.79200,31.79200,-0.81800,24.53800,46.71100,42.05200,15.04600,15.06100,1.64000,1.65000,1.40140,0.12410,1.31160,99.05960,22.41870,22.41870,22.41860,13.08160,0.08090,1.35190,66.57110,3.60420,5.03430,1.37140,3.15690,61.32740,23.3264,23.1855
2013-09-30,128.31400,2.10900,126.20500,97.16000,-10.26300,114.14500,12.06000,,12.06000,2.88600,9.17400,9.17400,-1.52900,4.82600,18.00800,12.06000,14.62100,14.62600,0.33000,0.33000,1.34470,0.12730,1.56240,98.35640,9.39880,9.39880,9.39880,3.76110,0.05150,0.46890,191.95890,1.07050,1.51830,0.36800,0.93420,59.49690,-12.6461,-12.7989
2013-06-30,99.77200,2.24700,97.52500,82.53000,-10.00100,94.19200,3.33300,,3.33300,1.64400,1.68900,1.68900,-1.87100,2.26600,9.64600,3.33300,15.62100,15.62600,0.15000,0.15000,1.46780,0.12590,1.32480,97.74790,3.34060,3.34060,3.34060,2.27120,0.04380,0.52870,170.22260,0.19460,0.26680,0.07420,0.17010,56.86800,3.8762,3.8211
2013-03-31,109.53300,2.15000,107.38300,82.13400,-5.42000,89.21500,18.16800,,18.16800,5.60000,12.56800,12.56800,-0.52100,8.96600,21.25500,18.16800,15.58200,15.61000,0.58000,0.57000,1.44540,0.12670,1.40390,98.03710,16.58680,16.58680,16.58680,8.18570,0.04700,0.49280,182.64000,1.45840,2.00980,0.53940,1.27360,53.85790,-11.75700,-11.77180
2012-12-31,140.91100,2.12000,138.79100,103.55500,-10.71800,116.00900,22.78200,,22.78200,7.42200,15.36000,15.36000,-3.74100,10.12500,33.75700,22.78200,15.61500,15.61600,0.63000,0.63000,1.41280,0.13660,1.27720,98.49550,16.16770,16.16770,16.16770,7.18540,0.06750,0.87030,103.41340,1.94390,2.78220,0.73570,1.67840,51.93740,-0.2953,-0.4041
2012-09-30,131.50500,1.82500,129.68000,93.66200,-8.93000,104.32800,25.35200,,25.35200,10.19400,15.15800,15.15800,5.17100,16.84000,31.20800,25.35200,15.21000,15.21000,1.11000,1.11000,1.26490,,1.10520,98.61220,19.27840,19.27840,19.27840,12.80560,0.06710,0.70310,128.01070,1.96710,2.90010,0.77310,1.96710,50.60260,4.6563,4.7339
2012-06-30,103.09800,2.00200,101.09600,80.13700,-9.92600,95.44100,5.65500,,5.65500,-5.69900,11.35400,11.35400,-3.93400,5.89000,11.30700,5.65500,15.93200,15.93200,0.37000,0.37000,1.24360,,1.29030,98.05820,5.48510,5.48510,5.48510,5.71300,0.05160,0.49730,180.98120,1.53040,2.30740,0.56800,1.53040,48.80570,-5.1379,-5.1139
2012-03-31,113.43800,2.10700,111.33100,86.43300,-7.94000,96.10900,15.22200,,15.22200,7.55300,7.66900,7.66900,-3.30300,2.48000,20.97800,15.22200,16.07200,16.07200,0.15000,0.15000,1.32820,,1.15800,98.14260,13.41880,13.41880,13.41880,2.18620,0.06010,0.45040,199.81400,1.01210,1.51570,0.40610,1.01210,46.34950,-12.78500,-12.91420
2011-12-31,78.58200,2.09700,76.48500,61.38400,-7.73900,190.47000,-113.98500,,-113.98500,-2.34300,-111.64200,-111.64200,-4.10500,-112.90800,12.71100,-113.98500,15.67200,15.67200,-7.21000,-7.21000,1.34560,,0.92760,97.33150,-145.05220,-145.05220,-145.05230,-143.68170,0.04750,0.52790,170.48600,-14.87370,-22.08310,-6.74280,-14.87370,47.65710,20.0567,19.9799
2011-09-30,95.85700,2.14300,93.71400,77.79700,-8.72000,88.58600,5.12800,,5.12800,1.36100,3.76700,3.76700,-7.14300,-3.58300,10.57800,5.12800,15.88900,15.88900,-0.23000,-0.23000,1.23640,,1.17530,97.76440,5.34960,5.34960,5.34960,-3.73790,0.04490,0.49770,180.83000,0.43260,0.76140,0.17640,0.43260,54.72080,-1.7215,-1.8589
2011-06-30,132.86400,2.21900,130.64500,102.21100,-9.23100,113.51100,17.13400,,17.13400,5.98700,11.14700,11.14700,,8.76000,25.41400,17.13400,15.84000,15.84500,0.55000,0.55000,1.20230,,1.30640,98.32990,12.89590,12.89590,12.89590,6.59320,0.05980,0.43800,205.50220,1.29220,2.30050,0.50180,1.29220,54.36690,-6.9081,-7.0409
2011-03-31,124.78000,2.46600,122.31400,96.81400,-11.89700,110.78000,11.53400,,11.53400,4.11500,7.41900,7.41900,,5.71100,15.38500,11.53400,15.17700,15.22400,0.38000,0.38000,1.42640,0.12810,1.12890,98.02370,9.24350,9.24350,9.24350,4.57690,0.06360,0.43000,209.30080,0.89000,1.63620,0.37810,0.77600,52.73470,1.67480,1.53380
2010-12-31,126.23200,2.54400,123.68800,85.23400,-8.36600,104.07700,19.61100,,19.61100,12.53600,7.07500,7.07500,,7.39300,25.79100,19.61100,15.34800,15.37800,0.48000,0.48000,1.18660,,1.12970,97.98460,15.53570,15.53570,15.53570,5.85670,0.06210,0.54470,165.23360,0.86480,1.62300,0.34790,0.86480,55.83160,-2.1163,-2.2843
2010-09-30,116.46300,2.87900,113.58400,86.71700,-10.06100,100.29400,13.29000,,13.29000,6.52400,6.76600,6.76600,,5.41500,19.38800,13.29000,15.03500,15.03800,0.36000,0.36000,1.30650,0.12980,1.16960,97.52800,11.41140,11.41140,11.41140,4.64950,0.05650,0.51400,175.08050,0.84080,1.58830,0.32830,0.73170,54.73280,1.3622,0.938
2010-06-30,127.65300,3.30700,124.34600,98.02800,-12.35300,112.58500,11.76100,,11.76100,4.45800,7.30300,7.30300,,5.71200,19.08900,11.76100,15.90100,15.92500,0.36000,0.36000,1.34690,0.12810,1.18580,97.40940,9.21330,9.21330,9.21330,4.47460,0.06370,0.41510,216.81210,0.89390,1.67440,0.36450,0.77940,53.71280,13.3173,13.2054
2010-03-31,109.58600,2.61700,106.96900,84.57600,-12.26200,97.81400,9.15500,,9.15500,8.64500,0.51000,0.51000,,0.40900,11.97800,9.15500,15.83700,15.92400,0.03000,0.03000,1.31940,0.12520,1.38920,97.61190,8.35420,8.35420,8.35420,0.37320,0.05010,0.46720,192.63040,0.06080,0.11200,0.02330,0.05320,52.25120,-14.27160,-14.33140
2009-12-31,132.94900,2.86000,130.08900,98.86400,-9.70100,111.02100,19.06810,,19.06800,6.75600,12.31200,12.31200,,16.04300,26.85010,19.06810,15.95200,16.00700,0.67000,0.66000,1.66090,0.13350,0.74750,97.84880,14.34240,14.34240,14.34230,12.06700,0.07810,0.39810,226.04760,1.58130,2.04540,0.72280,1.37010,49.80270,-10.7394,-10.8265
2009-09-30,119.66900,2.97400,116.69500,90.47700,-10.63600,101.11300,15.58200,,15.58200,6.31600,9.26600,9.26600,,7.57600,17.97400,15.58200,16.03100,16.13100,0.47000,0.47000,1.54390,,0.49780,97.51480,13.02090,13.02090,13.02090,6.33080,0.08090,0.65640,137.10390,1.18530,1.52240,0.62610,1.18530,48.93890,4.0504,4.0061
2009-06-30,132.29000,3.23200,129.05800,95.90600,-11.16200,110.64000,18.41800,,18.41800,6.84200,11.57600,11.57600,,9.47500,20.80900,18.41800,16.10400,16.11700,0.59000,0.59000,1.70870,,0.43290,97.55690,13.92240,13.92240,13.92240,7.16230,0.09730,0.60700,148.27040,1.48770,1.91540,0.85120,1.48770,48.29680,-4.3055,-4.3751
2009-03-31,83.88200,2.88200,81.00000,67.38600,-10.07000,77.45600,3.54400,,3.54400,6.26900,-2.72500,-2.72500,,-2.72500,5.92100,3.54400,15.86800,15.86800,-0.17000,-0.17000,1.76200,,0.29700,96.56420,4.22500,4.22500,4.22500,-3.24860,0.06830,0.78780,114.24190,-0.35780,-0.46400,-0.22190,-0.35780,47.31320,3.75090,3.72380
