,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-02,2024-09-30,--,$0.06
1,2024-04-30,2023-12-31,--,$0.14
2,2024-01-02,2023-09-30,--,$0.05
3,2022-12-28,2022-09-30,--,$0.05
4,2021-04-30,2020-12-31,--,$-0.07
5,2021-01-04,2020-09-30,--,$0.09
6,2020-04-30,2019-12-31,--,$0.02
7,2019-12-23,2019-09-30,--,$-0.02
8,2019-08-28,2019-06-30,--,$-0.08
9,2019-06-26,2019-03-31,--,$-0.05
10,2019-04-30,2018-12-31,--,$0.02
11,2018-12-21,2018-09-30,--,$0.06
12,2018-08-28,2018-06-30,--,$0.13
13,2018-06-25,2018-03-31,--,$0.01
14,2018-05-04,2017-12-31,--,$0.23
15,2017-12-18,2017-09-30,--,$0.04
16,2017-08-22,2017-06-30,--,$0.01
17,2017-06-21,2017-03-31,--,$0.35
18,2017-05-05,2016-12-31,--,$-0.17
19,2016-12-09,2016-09-30,--,$0.14
20,2016-08-04,2016-06-30,--,$0.21
21,2016-06-30,2016-03-31,--,$0.02
22,2016-05-04,2015-12-31,--,$-0.15
23,2015-12-17,2015-09-30,--,$-0.18
24,2015-05-07,2014-12-31,--,$0.02
