Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,115.86000,36.85000,79.01000,17.57400,48.35400,-0.18500,66.99300,12.01700,4.83100,16.84800,1.69300,15.15500,15.15500,15.15500,17.89500,12.01700,77.01400,78.46500,0.20000,0.19000,5.07520,,,68.19440,10.37200,10.37200,14.54170,13.08040,0.09090,1.80960,2.37380,37.91330,1.28860,4.96800,1.18860,1.28860,15.17650,0.3774,0.3499
2024-06-30,114.42800,33.60600,80.82200,16.46500,55.96100,-0.88100,76.21600,4.60600,2.75500,7.36100,1.62700,5.73400,5.73400,5.73400,10.34400,4.60600,76.53800,77.16300,0.07000,0.07000,4.43890,,,70.63130,4.02520,4.02520,6.43290,5.01100,0.09270,1.74500,2.27470,39.56510,0.50630,2.14050,0.46450,0.50630,14.75720,0.387,0.352
2024-03-31,96.84400,31.46100,65.38300,15.96500,49.99200,-0.42900,70.03900,-4.65600,2.74800,-1.90800,-0.04400,-1.86400,-1.86400,-1.86400,0.93400,-4.65600,74.76000,74.76000,-0.02000,-0.02000,5.00270,,,67.51370,-4.80770,-4.80770,-1.97020,-1.92470,0.08070,1.71660,2.07530,43.36720,-0.16660,-0.75030,-0.15530,-0.16660,14.63720,-0.11990,-0.14850
2023-12-31,98.19900,24.56500,73.63400,18.67300,49.05500,-31.51200,109.14090,-35.50690,5.03500,-30.47200,-2.17900,-28.29300,-28.29300,-28.29300,-29.17090,-35.50700,72.64400,72.64400,-0.38000,-0.38000,4.66390,,,74.98450,-36.15820,-36.15820,-31.03090,-28.81190,0.08810,1.52310,2.43200,37.00670,-2.70980,-11.20400,-2.53770,-2.70980,14.25100,0.2149,0.1803
2023-09-30,90.10800,32.42100,57.68700,13.32200,40.67800,-34.90000,89.42600,-31.73900,1.96700,-29.77200,-0.15400,-29.61800,-29.61800,-29.61800,-24.41600,-31.73900,72.80500,72.80500,-0.41000,-0.41000,4.73560,,,64.01980,-35.22330,-35.22330,-33.04040,-32.86950,0.08010,2.04070,2.29300,39.24990,-2.80990,-12.48040,-2.63280,-2.80990,14.44040,0.1938,0.1556
2023-06-30,90.32200,29.68800,60.63400,12.54100,50.80300,-0.52700,68.68500,-8.05100,-0.22600,-8.27700,0.12500,-8.40200,-8.40200,-8.40200,-1.19200,-8.05100,72.47900,72.47900,-0.12000,-0.12000,4.46220,,,67.13090,-8.91370,-8.91370,-9.16390,-9.30230,0.07780,2.56550,2.13200,42.21400,-0.77600,-3.83560,-0.72360,-0.77600,14.90460,0.2301,0.1796
2023-03-31,82.42200,26.22900,56.19300,12.76900,47.18300,-1.41000,66.69100,-10.49800,2.40700,-8.09100,,-8.09100,-8.09100,-8.09100,-3.82800,-10.49800,72.17500,72.17500,-0.11000,-0.11000,4.49170,,,68.17720,-12.73690,-12.73690,-9.81660,-9.81660,0.07120,1.97120,1.81190,49.67130,-0.74830,-3.82890,-0.69920,-0.74830,14.93800,-0.03010,-0.04390
2022-12-31,80.29700,26.83100,53.46600,11.28700,39.01700,,58.88600,-5.42000,1.97900,-3.44100,0.40300,-3.84400,-3.84400,-3.84400,1.13600,-5.42000,71.54900,71.54900,-0.06000,-0.06000,3.97090,,,66.58530,-6.74990,-6.74990,-4.28530,-4.78720,0.06940,1.87710,1.82410,49.34040,-0.35750,-1.88020,-0.33240,-0.35750,14.94180,0.1361,0.1098
2022-09-30,75.59200,26.00800,49.58400,10.77300,43.27800,,59.26400,-9.68000,0.80500,-8.87500,-0.15200,-8.72300,-8.72300,-8.72300,-3.35600,-9.68000,71.65700,71.65700,-0.12000,-0.12000,4.08750,,0.00110,65.59420,-12.80560,-12.80560,-11.74070,-11.53960,0.06710,1.88490,1.88660,47.70510,-0.83220,-4.47910,-0.77470,-0.83220,14.61040,0.0984,0.0746
2022-06-30,72.86400,25.03000,47.83400,9.37700,43.79900,,58.56700,-10.73300,1.08600,-9.64700,-0.11500,-9.53200,-9.53200,-9.53200,-4.24100,-10.73300,71.47700,71.47700,-0.13000,-0.13000,3.96070,,0.00110,65.64830,-14.73020,-14.73020,-13.23970,-13.08190,0.06370,1.71440,1.80140,49.96050,-0.89570,-5.02360,-0.83310,-0.89570,14.87100,-0.0046,-0.0396
