,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$1.18,$1.18
1,2024-07-24,2024-06-30,$0.57,$0.66
2,2024-04-25,2024-03-31,$0.35,$0.36
3,2024-02-21,2023-12-31,$0.60,$0.59
4,2023-10-30,2023-09-30,$0.94,$1.13
5,2023-07-31,2023-06-30,$0.58,$0.58
6,2023-05-01,2023-03-31,$0.24,$0.37
7,2023-02-22,2022-12-31,$1.03,$1.09
8,2022-10-27,2022-09-30,$0.67,$0.83
9,2022-07-27,2022-06-30,$0.61,$0.39
10,2022-04-27,2022-03-31,$0.07,$0.09
11,2022-02-17,2021-12-31,$0.48,$0.42
12,2021-10-28,2021-09-30,$0.71,$0.64
13,2021-07-29,2021-06-30,$0.63,$0.60
14,2021-04-28,2021-03-31,$0.12,$0.12
15,2021-02-18,2020-12-31,$0.34,$0.46
16,2020-11-04,2020-09-30,$0.93,$0.92
17,2020-08-06,2020-06-30,$0.71,$0.69
18,2020-05-04,2020-03-31,$0.34,$0.15
19,2020-02-26,2019-12-31,$0.33,$0.34
20,2019-10-30,2019-09-30,$0.79,$0.38
21,2019-07-24,2019-06-30,$0.53,$0.58
22,2019-04-24,2019-03-31,$0.15,$0.28
23,2019-02-20,2018-12-31,$0.40,$0.50
24,2018-10-24,2018-09-30,$0.96,$1.08
25,2018-07-25,2018-06-30,$0.72,$0.72
26,2018-04-25,2018-03-31,$0.19,$0.19
27,2018-02-21,2017-12-31,$0.44,$0.46
28,2017-10-25,2017-09-30,$0.79,$0.94
29,2017-07-26,2017-06-30,$0.64,$0.68
30,2017-04-26,2017-03-31,$0.22,$0.18
31,2017-02-22,2016-12-31,$0.65,$0.67
32,2016-10-26,2016-09-30,$0.45,$0.92
33,2016-07-27,2016-06-30,$0.41,$0.66
34,2016-04-27,2016-03-31,$0.21,$0.16
35,2016-02-18,2015-12-31,$0.29,$0.79
36,2015-10-28,2015-09-30,$0.57,$0.46
37,2015-07-29,2015-06-30,$0.42,$0.36
38,2015-04-29,2015-03-31,$0.06,$0.23
39,2015-02-19,2014-12-31,$0.23,$0.28
