Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,764.71400,533.54100,231.17300,161.04600,,161.04600,70.12700,-126.36000,-56.23300,6.90000,-63.13300,-63.13300,0.00000,-62.81800,119.06590,70.12700,385.72900,385.72900,-0.16000,-0.16000,1.01950,1.47530,-3.26260,30.23000,9.17040,9.17040,-7.35350,-8.21460,0.16290,1.87100,48.10320,4.09070,1.41920,-1.34520,-1.94440,-4.00000,0.0727,0.0209
2024-06-30,767.24100,540.74900,226.49210,165.63700,,165.63700,60.85500,-125.57400,-64.71900,4.76600,-69.48500,-69.48500,,-69.76000,108.16400,60.85500,383.50600,383.50600,-0.18000,-0.18000,1.07420,1.45190,-3.35900,29.52030,7.93170,7.93170,-8.43530,-9.09230,0.16440,2.03800,44.16190,4.66160,1.57890,-1.48910,-2.10640,-3.86500,0.0751,0.0234
2024-03-31,782.88600,543.38500,239.50100,141.41600,,141.41600,98.08500,-166.25800,-68.17300,2.93200,-71.10500,-71.10500,0.00000,-71.48300,146.92700,98.08500,379.77400,379.77400,-0.19000,-0.19000,1.37420,1.40240,-3.48720,30.59210,12.52860,12.52860,-8.70790,-9.13070,0.16520,1.90310,47.29010,4.97130,1.63450,-1.50080,-2.00050,-3.74810,-0.17930,-0.25220
2023-12-31,687.05300,509.54910,177.50400,140.16600,,140.16600,37.33800,-116.27300,-78.93500,18.15900,-97.09400,-97.09400,0.82500,-96.45900,86.88800,37.33800,346.56700,346.56700,-0.24000,-0.24000,1.26660,1.39840,-3.51320,25.83560,5.43450,5.43450,-11.48890,-14.03950,0.14710,2.00050,44.98810,7.05720,2.25490,-2.07810,-2.81140,-3.62470,0.2776,0.2241
2023-09-30,740.46100,537.52400,202.93700,150.73600,,150.73600,52.20100,-251.52800,-199.32700,8.46200,-207.78900,-207.78900,-0.11600,-211.84800,102.22200,52.20100,345.12800,345.12800,-0.61000,-0.61000,1.31730,1.36290,-3.75860,27.40690,7.04980,7.04980,-26.91930,-28.61030,0.15620,1.88440,47.76010,16.19990,4.92350,-4.38220,-5.87930,-3.38020,0.1833,0.1296
2023-06-30,737.52900,600.64900,136.88000,179.06300,,179.06300,-42.18300,-75.90700,-118.09000,5.90900,-123.99900,-123.99900,0.00200,-129.27800,9.99400,-42.18300,332.14700,332.14700,-0.39000,-0.39000,1.49640,1.29180,-4.43090,18.55930,-5.71950,-5.71950,-16.01160,-17.52850,0.14980,1.67160,53.84100,11.44230,3.07440,-2.51800,-3.33880,-3.26110,-0.0785,-0.1685
2023-03-31,742.69500,578.48000,164.21500,164.42800,,164.42800,-0.21300,-96.95400,-97.16700,2.19900,-99.36600,-99.36600,-0.40300,-104.28000,54.29110,-0.21300,328.92800,328.92800,-0.32000,-0.32000,1.67010,1.24940,-5.03340,22.11070,-0.02870,-0.02870,-13.08300,-14.04080,0.14780,1.79200,50.22410,10.30150,2.54230,-1.97700,-2.56970,-2.90610,-0.22010,-0.27520
2022-12-31,631.17890,541.16490,90.01400,144.81400,,144.81410,-54.80010,-93.61000,-148.41000,10.86100,-159.27100,-159.27100,-0.08300,-165.43700,1.73890,-54.80000,326.74200,326.74200,-0.51000,-0.50000,1.66940,1.22700,-5.43130,14.26120,-8.68220,-8.68220,-23.51310,-26.21080,0.12720,1.78510,50.41810,18.24700,4.16380,-3.20920,-4.14310,-2.65670,0.1129,-1.132
2022-09-30,663.39400,547.57000,115.82400,172.35900,,172.35900,-56.53500,-84.60800,-141.14300,-6.98900,-134.15400,-134.15400,-0.44600,-140.72200,1.54900,-56.53500,328.22800,328.22800,-0.43000,-0.43000,1.88800,1.18360,-6.47880,17.45930,-8.52210,-8.52210,-21.27590,-21.21240,0.13220,1.65620,54.34220,18.32630,3.64220,-2.67260,-3.36480,-2.22950,-0.3089,0.8255
2022-06-30,657.53200,551.41700,106.11500,176.30800,,176.30800,-70.19300,-110.63500,-180.82800,5.39000,-186.21800,-186.21800,-0.28400,-192.73400,-4.94200,-70.19300,326.57300,326.57300,-0.59000,-0.59000,2.12800,1.14700,-7.82950,16.13840,-10.67520,-10.67520,-27.50100,-29.31170,0.12700,1.66080,54.19170,30.69790,5.32090,-3.59720,-4.51330,-1.84840,-0.3104,-1.3283
