Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,6.12800,3.90800,2.22000,0.99800,4.39600,5.39400,-3.17400,0.11900,-3.05500,0.02900,-3.08400,-3.08400,-3.08400,-2.20800,-3.17400,8.75690,8.75690,-0.35000,-0.35000,2.65240,,,36.22720,-51.79510,-51.79510,-49.85310,-50.32640,0.13390,0.53530,1.04880,85.81430,-9.09920,-18.87970,-6.73800,-9.09920,3.84900,-0.4832,-0.4832
2024-06-30,6.70700,3.95000,2.75700,1.20500,5.99500,7.20000,-4.44300,0.14400,-4.29900,0.00500,-4.30400,-4.30400,-4.30400,-3.49000,-4.44300,8.60900,8.60900,-0.50000,-0.50000,2.97280,,,41.10630,-66.24420,-66.24420,-64.09720,-64.17180,0.13160,0.54910,1.27290,70.70370,-11.73170,-23.53580,-8.44200,-11.73170,4.25060,-0.6505,-0.6505
2024-03-31,5.28300,3.88800,1.39500,1.29100,6.60600,7.89700,-6.50200,0.23200,-6.27000,0.00600,-6.27600,-6.27600,-6.27600,-5.54600,-6.50200,8.59000,8.59000,-0.73000,-0.73000,3.24870,,,26.40550,-123.07400,-123.07400,-118.68260,-118.79610,0.09570,0.64170,1.51330,59.47190,-15.45240,-29.35040,-11.36590,-15.45240,4.72160,-0.89320,-0.89320
2023-12-31,6.88400,4.44100,2.44300,1.31800,7.26200,8.58000,-6.13700,0.42000,-5.71700,-0.07800,-5.63900,-5.63900,-5.63900,-5.18800,-6.13700,8.53380,8.53380,-0.64920,-0.64920,3.32530,,,35.48810,-89.14870,-89.14870,-83.04760,-81.91460,0.10890,0.78560,2.20640,40.79020,-12.12430,-21.32190,-8.92360,-12.12430,5.41620,-0.5274,-0.5367
2023-09-30,4.40300,3.54000,0.86300,1.26200,7.54300,8.80500,-7.94200,0.41100,-7.53100,,-7.53100,-7.53100,-7.53100,-7.11100,-7.94200,8.54260,8.54260,-0.88000,-0.88000,3.46620,,,19.60030,-180.37700,-180.37700,-171.04250,-171.04250,0.06360,0.58580,1.24770,72.13490,-14.54540,-24.39660,-10.88000,-14.54540,6.03620,-0.8665,-0.8667
2023-06-30,1.33700,0.76100,0.57600,0.81600,4.91800,5.73400,-5.15800,0.55800,-4.60000,0.04200,-4.64200,-4.64200,-4.64200,-5.12700,-5.15800,8.50200,8.50200,-0.55000,-0.55000,11.73140,,,43.08150,-385.78910,-385.78910,-344.05380,-347.19520,0.02030,0.25050,1.72740,52.10170,-7.87130,-7.87130,-7.05350,-7.87130,6.95400,-0.4124,-0.4124
2023-03-31,1.23000,0.65900,0.57100,0.75200,4.19400,4.94600,-4.37500,0.07800,-4.29700,0.02400,-4.32100,-4.32100,-4.32100,-4.33900,-4.37500,8.50200,8.50200,-0.51000,-0.51000,17.22280,,,46.42280,-355.69110,-355.69110,-349.34960,-351.30080,0.01780,0.21770,2.31200,38.92680,-6.80270,-6.80270,-6.26430,-6.80270,7.47280,-0.61550,-0.61550
2022-12-31,2.17900,1.50600,0.67300,1.10300,4.57500,5.67800,-5.00500,,-4.93600,0.37700,-5.31300,-5.31300,-5.31300,-4.96400,-5.00500,8.91400,8.91400,-0.55980,-0.55980,15.16310,,,30.88570,-229.69250,-229.69250,-226.52590,-243.82750,0.02940,0.51420,2.10330,42.79030,-7.79430,-7.79430,-7.15690,-7.79430,7.93830,-0.4494,-0.4494
2022-09-30,0.88600,0.66500,0.22100,1.06500,4.58900,5.65400,-5.43300,-0.00100,-5.43400,0.02600,-5.46000,-5.46000,-5.46000,-5.38200,-5.43300,8.97330,8.97330,-0.62980,-0.62980,18.69550,,0.00800,24.94360,-613.20540,-613.20540,-613.31830,-616.25290,0.01100,0.19970,1.98210,45.40630,-7.22320,-7.22320,-6.75990,-7.22320,8.43430,-0.5085,-0.5093
2022-06-30,1.57000,0.82400,0.74600,0.95600,4.16600,5.12200,-4.37600,-0.04400,-4.42000,0.02600,-4.44600,-4.44600,-4.44600,-4.31900,-4.37600,8.93750,8.93750,-0.48990,-0.48990,22.04610,,,47.51590,-278.72610,-278.72610,-281.52870,-283.18470,0.01830,0.26600,1.81290,49.64330,-5.49480,-5.49480,-5.18190,-5.49480,9.03380,-0.41,-0.4117
2022-03-31,0.87600,0.61100,0.26500,0.90700,3.64600,4.55300,-4.28800,-0.02400,-4.31200,0.03800,-4.35000,-4.35000,-4.35000,-4.23500,-4.28800,8.93030,8.93030,-0.48990,-0.48990,24.25580,,,30.25110,-489.49770,-489.49770,-492.23740,-496.57530,0.00970,0.18900,1.55320,57.94520,-5.10650,-5.10650,-4.83340,-5.10650,9.53670,-0.63920,-0.63950
