Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,483.31700,400.27200,83.04500,14.97600,59.87900,78.47900,4.56600,0.73800,5.30400,4.22900,1.07500,1.07500,0.78500,9.37300,4.56600,127.91000,184.21900,0.01000,0.00000,1.33720,,0.09980,17.18230,0.94470,0.94470,1.09740,0.16240,0.28600,0.85180,1.66410,54.08450,0.19970,0.23720,0.06360,0.19970,2.98340,-0.3361,-0.35
2024-03-31,623.14100,558.96100,64.18000,17.42700,59.85900,79.76800,-15.58800,1.04600,-14.54200,-1.66600,-12.87600,-12.87600,-9.16900,-12.14500,-15.58800,126.84300,126.84300,-0.07000,-0.07000,1.35930,,0.09900,10.29940,-2.50150,-2.50150,-2.33370,-1.47140,0.40730,1.80860,2.19890,40.93020,-2.42150,-2.87220,-0.84170,-2.42150,2.97250,0.5516,0.514
2023-12-31,363.95600,327.57000,36.38600,15.44000,48.43400,66.35700,-29.97100,3.18000,-26.79100,-1.23500,-25.55600,-25.55600,-16.74300,-26.40600,-29.97100,121.11300,121.11300,-0.14000,-0.14000,1.33040,,0.09570,9.99740,-8.23480,-8.23480,-7.36110,-4.60030,0.20050,0.58030,0.84700,106.25240,-4.74000,-5.61870,-1.40770,-4.74000,3.02100,0.15990,0.13840
2023-09-30,672.98100,596.69900,76.28200,14.67600,46.93300,64.08360,12.19840,-0.77400,11.42400,6.60700,4.81700,4.81700,3.26700,15.58140,12.19850,116.44900,116.44900,0.02000,0.02000,1.60250,0.04800,0.09090,11.33490,1.81260,1.81260,1.69750,0.48550,0.49770,2.65310,1.90120,47.33830,0.86590,1.01510,0.35620,0.82430,3.13440,0.4052,0.3783
2023-06-30,536.35100,514.53100,21.82000,9.91800,48.25100,60.43600,-38.61600,2.25300,-36.36300,-1.31800,-35.04500,-35.04500,-23.39000,-35.97000,-38.61600,117.45600,117.45600,-0.20000,-0.20000,1.45610,0.08320,0.09370,4.06820,-7.19980,-7.19980,-6.77970,-4.36100,0.34280,1.00190,1.43900,62.54310,-6.42500,-7.55730,-2.23970,-5.89040,3.08390,0.0391,-0.0296
2023-03-31,698.18600,667.37300,30.81300,22.55100,42.17900,67.39900,-36.58610,-0.93700,-37.52300,-0.12600,-37.39700,-37.39700,-24.85500,-33.68910,-36.58610,116.26700,116.26700,-0.21000,-0.21000,1.34460,0.03660,0.04070,4.41330,-5.24020,-5.24020,-5.37440,-3.55990,0.35850,0.87440,1.20650,74.59680,-6.58400,-7.59520,-1.92020,-6.34280,3.24430,-0.6351,-0.6228
2022-12-31,310.46000,298.42000,12.04000,19.16200,40.05900,61.64500,-49.60500,11.79800,-37.80700,-0.61400,-37.19300,-37.19300,-24.64200,-46.95200,-49.60500,115.39300,115.39300,-0.21000,-0.21000,1.31690,0.03410,0.03800,3.87810,-15.97790,-15.97790,-12.17770,-7.93730,0.14430,0.27540,0.79660,112.98650,-6.20900,-7.12890,-1.72840,-5.99730,3.42960,-0.77040,-0.79200
2022-09-30,441.98200,431.24200,10.74000,17.91500,42.49700,62.62800,-51.88790,-2.44600,-54.33400,1.85000,-56.18400,-56.18400,-37.14800,-49.44390,-51.88800,69.71400,69.71400,-0.27000,-0.27000,1.44350,,,2.43000,-11.73980,-11.73980,-12.29330,-8.40490,0.25320,0.66070,1.31030,68.68830,-8.92930,-10.16610,-3.21850,-8.92930,3.62740,-2.955,-3.0207
2022-06-30,239.01000,244.20700,-5.19700,18.12900,35.73200,55.83300,-61.03000,-0.77800,-61.80800,-0.97900,-60.82900,-60.82900,-19.34700,-58.85100,-61.03000,55.62600,55.62600,-0.35000,-0.35000,1.56000,,,-2.17440,-25.53450,-25.53450,-25.86000,-8.09460,0.14290,0.53820,0.98090,91.74830,-9.06430,-10.26870,-3.63680,-9.06430,3.88590,1.5085,1.4839
2022-03-31,342.72400,357.47200,-14.74800,13.34000,31.42800,46.26100,-61.00900,0.43300,-60.57600,0.12800,-60.70400,-60.70400,-19.18500,-59.31000,-61.00900,54.14300,54.14300,-0.35000,-0.35000,1.82750,,,-4.30320,-17.80120,-17.80120,-17.67490,-5.59780,0.22830,1.01560,1.40130,64.22400,-8.36770,-8.90280,-4.04440,-8.36770,4.23460,0.9338,0.9263
2021-12-31,174.88700,228.03600,-53.14900,10.75800,44.26000,56.44500,-109.59400,-1.50800,-111.10200,0.35800,-111.46000,-111.46000,-28.80500,-108.03000,-109.59400,54.14300,54.14300,-0.53000,-0.53000,1.96670,,,-30.39050,-62.66560,-62.66560,-63.52790,-16.47060,0.11800,0.51550,0.91350,98.52720,-14.32460,-15.18970,-7.51760,-14.32460,4.54190,-3.53790,-3.55390
2021-09-30,188.20500,248.20800,-60.00300,6.17600,19.80300,27.59710,-87.60010,-0.64400,-88.24400,-1.04500,-87.19900,-87.19900,,-85.98210,-87.60000,,,,0.00000,0.85740,,-0.57660,-31.88170,-46.54500,-46.54500,-46.88720,,0.26220,0.63680,0.97640,92.17630,50.27790,39.87750,-12.15020,50.27790,,0,0
2021-06-30,278.19500,293.15000,-14.95500,4.74000,16.06400,22.06600,-37.02100,-0.07500,-37.09600,1.68000,-38.77600,-38.77600,0.00000,-35.75900,-37.02100,0.00000,0.00000,0.00000,0.00000,0.97090,,,-5.37570,-13.30760,-13.30760,-13.33450,,0.40140,0.87920,1.33090,67.62220,44.84900,29.24000,-5.59560,44.84900,-0.51880,0,0
2021-03-31,98.13300,97.11800,1.01500,8.36700,13.45600,22.98500,-21.97000,-1.05300,-23.02300,0.50900,-23.53200,-23.53200,0.00000,-20.80800,-21.97000,0.00000,0.00000,0.00000,0.00000,,,,1.03430,-22.38800,-22.38800,-23.46100,,,,,,,,,,,0,0
2020-12-31,116.23300,111.43400,4.79900,4.14400,11.46300,16.67700,-11.87800,0.06700,-11.81100,0.68500,-12.49600,-12.49600,0.00000,-10.80800,-11.87800,0.00000,0.00000,0.00000,0.00000,,,,4.12880,-10.21910,-10.21910,-10.16150,,,,,,,,,,,0.00000,
2020-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2020-06-30,,,,0.00000,,,,,0.00000,0.00000,,0.00000,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2019-09-30,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
