,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-29,2024-09-30,$0.68,$0.64
1,2024-07-30,2024-06-30,$0.56,$0.60
2,2024-04-30,2024-03-31,$0.63,$0.66
3,2024-02-20,2023-12-31,$0.69,$0.75
4,2023-10-31,2023-09-30,$0.72,$0.74
5,2023-08-01,2023-06-30,$0.75,$0.66
6,2023-05-02,2023-03-31,$0.62,$0.77
7,2023-02-07,2022-12-31,$0.58,$0.59
8,2022-10-25,2022-09-30,$0.59,$0.67
9,2022-07-26,2022-06-30,$0.52,$0.60
10,2022-04-26,2022-03-31,$0.38,$0.48
11,2022-02-16,2021-12-31,$0.30,$0.31
12,2021-10-26,2021-09-30,$0.32,$0.34
13,2021-07-27,2021-06-30,$0.28,$0.26
14,2021-04-27,2021-03-31,$0.25,$0.23
15,2021-02-02,2020-12-31,$0.27,$0.28
16,2020-10-20,2020-09-30,$0.22,$0.26
17,2020-07-21,2020-06-30,$0.19,$0.26
18,2020-04-21,2020-03-31,$0.25,$0.31
19,2020-01-28,2019-12-31,$0.23,$0.23
20,2019-10-22,2019-09-30,$0.19,$0.20
21,2019-07-23,2019-06-30,$0.22,$0.24
22,2019-04-23,2019-03-31,$0.18,$0.21
23,2019-01-29,2018-12-31,$0.19,$0.23
24,2018-10-23,2018-09-30,$0.25,$0.22
25,2018-07-24,2018-06-30,$0.20,$0.18
26,2018-04-24,2018-03-31,$0.17,$0.19
27,2018-02-06,2017-12-31,$0.19,$0.17
28,2017-10-24,2017-09-30,$0.18,$0.18
29,2017-07-25,2017-06-30,$0.15,$0.15
30,2017-04-25,2017-03-31,$0.13,$0.14
31,2017-02-07,2016-12-31,$0.15,$0.14
32,2016-10-25,2016-09-30,$0.21,$0.20
33,2016-07-26,2016-06-30,$0.19,$0.19
34,2016-04-26,2016-03-31,$0.18,$0.20
35,2016-02-09,2015-12-31,$0.17,$0.19
36,2015-10-22,2015-09-30,$0.20,$0.20
37,2015-07-23,2015-06-30,$0.19,$0.19
38,2015-04-23,2015-03-31,$0.16,$0.17
39,2015-02-05,2014-12-31,$0.15,$0.21
