Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,364.10000,270.90000,93.20000,,35.90000,-9.90000,45.80000,47.40000,11.20000,58.60000,16.50000,42.10000,42.10000,,42.10000,73.80000,47.40000,76.60000,77.60000,0.55000,0.54000,1.20380,0.86050,6.18910,25.59740,13.01840,13.01840,16.09450,11.56280,0.11990,3.44140,26.15220,13.24730,-10.50140,1.38630,1.84840,4.18160,1.74230,1.02710
2021-12-31,364.80000,281.40000,83.40000,,38.80000,-9.90000,48.69990,34.70010,19.00000,53.70000,10.40000,43.30000,43.30000,,43.30000,61.00010,34.70010,77.20000,78.40000,0.56000,0.56000,1.26960,0.86470,6.41460,22.86190,9.51210,9.51210,14.72040,11.86950,0.12240,3.36840,26.71880,14.11340,-10.61020,1.45220,1.90930,4.02620,0.8738,0.3674
2021-09-30,393.00000,287.30000,105.70000,,36.10000,-2.00000,38.10000,67.60000,20.10000,87.70000,26.30000,61.40000,61.40000,,61.40000,95.10000,67.60000,77.20000,78.40000,0.79500,0.78500,1.49820,0.85270,5.81170,26.89570,17.20100,17.20100,22.31550,15.62340,0.13220,3.73220,24.11450,18.12280,-16.27350,2.06490,2.66860,4.42300,0.734,0.4461
2021-06-30,515.10000,335.10000,180.00000,,33.40000,-11.20000,44.60000,135.40000,14.50000,149.90000,41.60000,108.30000,108.30000,,108.30000,163.90000,135.40000,77.40000,78.60000,1.40000,1.38000,1.44140,0.86080,6.20700,34.94470,26.28620,26.28620,29.10110,21.02510,0.17340,5.75530,15.63770,34.12100,-27.23840,3.64570,4.74900,4.12210,2.9375,2.7162
2021-03-31,324.30000,247.30000,77.00000,,30.20000,-0.10000,30.30000,46.70000,5.60000,52.30000,16.20000,36.10000,36.10000,,36.10000,72.90000,46.70000,78.00000,79.20000,0.46500,0.45500,1.13630,0.90670,9.74930,23.74340,14.40020,14.40020,16.12700,11.13170,0.11640,2.82740,31.83160,17.85360,-7.02330,1.29530,1.66630,2.62600,1.31570,1.16040
2020-12-31,278.20000,226.00000,52.20000,,29.50000,,29.50000,22.70000,-6.00000,16.70000,0.30000,16.40000,16.40000,0.70000,17.10000,50.40000,22.70000,79.20000,80.20000,0.21500,0.21500,0.55420,0.81510,4.41920,18.76350,8.15960,8.15960,6.00290,6.14670,0.10360,3.23860,27.78940,4.46740,-4.68170,0.61050,0.82600,4.64680,0.0573,-0.2432
2020-09-30,337.80000,249.00000,88.80000,,38.80000,-0.50000,39.30000,49.50000,7.50000,57.00000,13.90000,43.10000,43.10000,,43.20000,73.10000,49.50000,79.00000,80.20000,0.54500,0.54000,1.71250,0.85320,5.82380,26.28770,14.65360,14.65360,16.87390,12.78860,0.10350,3.60510,24.96450,11.57980,-12.44230,1.32090,1.69970,4.71140,0.7548,-0.2029
2020-06-30,185.10000,162.90000,22.20000,,22.40000,-0.20000,22.60000,-0.40000,-31.10000,-31.50000,-7.90000,-23.60000,-23.60000,-95.20000,-118.80000,23.00000,-0.40000,79.00000,79.00000,-1.50000,-1.50000,1.67490,0.87020,6.71800,11.99350,-0.21610,-0.21610,-17.01780,-64.18150,0.05760,2.19570,40.98870,-7.31330,5.97620,-0.73380,-0.94910,4.09520,0.4255,-0.6281
2020-03-31,252.90000,222.60000,30.30000,,24.10000,-17.80000,41.90000,-11.60000,-22.60000,-34.20000,-11.60000,-22.60000,-22.60000,-0.90000,-23.40000,11.60000,-11.60000,79.40000,79.40000,-0.29500,-0.29500,2.44990,0.83200,4.96300,11.98100,-4.58680,-4.58680,-13.52310,-9.25270,0.07890,4.09890,21.95730,-5.18820,7.99720,-0.70540,-0.87140,5.52790,0.54790,-0.06050
2019-12-31,280.60000,244.20000,36.40000,,32.60000,-0.30000,32.90000,3.50000,4.40000,7.90000,3.70000,4.20000,4.20000,-0.50000,4.00000,36.90000,3.50000,80.20000,81.20000,0.05500,0.05000,0.73440,0.74200,2.88430,12.97220,1.24730,1.24730,2.81540,1.42550,0.11000,5.41700,16.61440,0.82190,-1.85920,0.16460,0.21200,6.43580,0.4056,-0.0921
2019-09-30,306.30000,243.20000,63.10000,,34.40000,-0.90000,35.30000,27.80000,-4.60000,23.20000,8.00000,15.20000,15.20000,-0.40000,14.80000,50.90000,27.80000,80.00000,81.40000,0.18500,0.18000,1.09460,0.72760,2.67840,20.60070,9.07610,9.07610,7.57430,4.83190,0.11950,8.32340,10.81290,2.76160,-8.98350,0.59320,0.75230,6.89720,0.5639,0.1683
2019-06-30,477.40000,290.30000,187.10000,,30.10000,-0.60000,30.70000,156.40000,-9.50000,146.90000,38.60000,108.30000,108.30000,-1.20000,107.10000,180.10000,156.40000,80.20000,81.40000,1.33000,1.31500,1.12860,0.72660,2.66490,39.19150,32.76080,32.76080,30.77080,22.43400,0.18440,6.55770,13.72430,19.57350,-65.55690,4.18390,5.35130,6.91630,1.7669,1.3906
2019-03-31,265.40000,209.00000,56.40000,,24.90000,-3.50000,28.40000,28.00000,-9.60000,18.40000,6.50000,11.90000,11.90000,-0.30000,11.60000,48.80000,28.00000,80.80000,81.20000,0.14500,0.14500,0.87130,0.76300,3.22780,21.25090,10.55010,10.55010,6.93290,4.37080,0.10710,4.13400,21.77090,2.60450,-4.72410,0.48010,0.61730,5.68280,0.86580,0.51970
2018-12-31,219.00000,178.40000,40.60000,,27.20000,-1.40000,28.60000,12.00010,-5.50000,6.50000,-0.80000,7.30000,7.30000,4.10000,11.40000,29.80010,12.00000,82.60000,83.20000,0.20500,0.20000,0.94120,0.65030,1.86840,18.53880,5.47950,5.47950,2.96800,5.20550,0.12690,4.78170,18.82190,1.54240,-5.67210,0.42310,0.53930,5.85770,0.7262,0.461
2018-09-30,221.30000,173.50000,47.80000,,21.90000,-5.40000,27.30000,20.50000,54.20000,74.70000,16.70000,58.00000,58.00000,-1.70000,56.30000,37.20000,20.50000,81.40000,82.00000,0.69500,0.69000,1.09200,0.63130,1.71960,21.59960,9.26350,9.26350,33.75510,25.44060,0.12930,6.54730,13.74610,11.26870,-65.98410,3.38840,4.15530,6.30760,-0.3329,-0.9783
2018-06-30,379.40000,217.60000,161.80000,,23.10000,-2.10000,25.20000,136.60000,-0.60000,136.00000,32.80000,103.20000,103.20000,-0.10000,103.10000,151.90000,136.60000,81.40000,81.80000,1.27000,1.26000,1.29190,0.66050,1.95430,42.64630,36.00420,36.00420,35.84610,27.17450,0.22360,10.17160,8.84820,22.77140,-333.98000,6.08280,7.73090,5.55390,1.3416,0.8473
2018-03-31,189.30000,149.80000,39.50000,,18.40000,-1.40000,19.80000,19.70000,-3.00000,16.70000,2.60000,14.10000,14.10000,167.90000,182.00000,33.50000,19.70000,86.60000,87.00000,2.10000,2.09000,1.01870,0.71980,2.58030,20.86640,10.40680,10.40680,8.82200,96.14370,0.11820,5.47110,16.45010,4.10360,-9.94360,0.88070,1.14990,4.24200,0.64250,0.25170
2017-12-31,178.90000,145.10000,33.80000,,24.40000,-22.20000,46.60000,-12.80000,-30.60000,-43.40000,-77.80000,34.40000,34.40000,3.80000,38.20000,15.00000,-12.80000,91.80000,93.00000,0.41670,0.41000,0.56510,0.63730,1.76350,18.89320,-7.15480,-7.15480,-24.25940,21.35270,0.07580,2.09980,42.86190,5.37250,22.43970,1.45800,1.94850,6.92970,0.5151,0.2161
2017-09-30,196.90000,149.20000,47.70000,,19.90000,-0.80000,20.70000,27.00000,-3.60000,23.40000,10.30000,13.10000,13.10000,3.60000,16.70000,55.80000,27.00000,91.80000,93.00000,0.18170,0.18000,0.56950,0.63850,1.79470,24.22550,13.71250,13.71250,11.88420,8.48150,0.08460,2.66080,33.82430,2.09170,-2.02350,0.56290,0.75610,6.77810,0.0759,-0.2277
2017-06-30,339.30000,195.50000,143.80000,,20.20000,-0.70000,20.90000,122.90000,-3.20000,119.70000,47.00000,72.70000,72.70000,5.60000,78.30000,152.00000,122.90000,96.60000,97.80000,0.81000,0.80170,0.47330,0.63700,1.78230,42.38140,36.22160,36.22160,35.27850,23.07690,0.14870,4.80590,18.72680,12.09050,-10.68960,3.18580,4.38880,6.50760,1.0741,0.7917
2017-03-31,167.50000,140.00000,27.50000,,18.60000,-0.40000,19.00000,8.50000,-5.70000,2.80000,0.60000,2.20000,2.20000,5.10000,7.30000,37.40000,8.50000,97.80000,100.80000,0.07330,0.07330,0.50560,0.58040,1.40560,16.41790,5.07460,5.07460,1.67160,4.35820,0.07420,2.50750,35.89250,0.31930,-0.38020,0.09750,0.13400,6.95860,0.64780,0.27580
2016-12-31,161.70000,135.70000,26.00000,,19.60000,25.90000,-6.30000,32.30000,-6.80000,25.50000,6.10000,19.40000,19.40000,7.40000,26.80000,65.00000,32.30000,97.80000,100.80000,0.27000,0.26670,0.52550,0.56990,1.34550,16.07920,19.97530,19.97530,15.77000,16.57390,0.07170,2.07840,43.30240,2.83210,9.26010,0.86050,1.21820,6.91920,0.4317,0.5779
2016-09-30,303.40000,238.60000,64.80000,8.80000,27.60000,-0.50000,38.00000,26.80000,-6.40000,20.40000,11.70000,8.70000,8.70000,,8.70000,58.50000,26.80000,98.40000,101.40000,0.08670,0.08670,0.51460,0.56610,1.32330,21.35790,8.83320,8.83320,6.72380,2.86750,0.13640,5.97240,15.06920,1.25110,-1.43870,0.39110,0.54290,6.98190,0.2286,0.1319
2016-06-30,438.50000,284.20000,154.30000,9.70000,24.60000,-1.50000,36.90000,117.40000,-5.90000,111.50000,41.70000,69.80000,69.80000,,68.50000,148.10000,117.40000,99.00000,102.00000,0.69330,0.68500,0.48560,0.57340,1.36170,35.18810,26.77310,26.77310,25.42760,15.62140,0.19510,7.13010,12.62260,10.26770,-11.01640,3.10480,4.37970,6.82530,0.9824,0.8049
2016-03-31,288.40000,245.10000,43.30000,10.80000,23.10000,-0.40000,37.00000,6.30000,-7.30000,-1.00000,-3.80000,2.80000,2.80000,,2.80000,37.00000,6.30000,99.00000,102.00000,0.02830,0.02670,0.47100,0.61190,1.59380,15.01390,2.18450,2.18450,-0.34670,0.97090,0.12880,4.90480,18.34950,0.45210,-0.39720,0.12510,0.17540,6.18160,0.65290,0.49220
2015-12-31,-141.30000,-116.70000,-24.60000,,7.30000,-0.40000,-39.70000,15.10000,-3.50000,11.60000,-1.50000,13.10000,13.10000,,8.40000,46.60000,15.10000,103.20000,105.60000,0.08000,0.07670,0.34310,0.55370,1.26670,17.40980,-10.68650,-10.68650,-8.20950,-5.94480,-0.06200,-2.05380,-43.82170,2.12250,-1.81770,0.57520,0.94740,6.19680,0.4148,0.2932
2015-09-30,279.80000,220.30000,59.50000,9.90000,24.70000,-12.70000,50.10000,9.40000,-4.50000,4.90000,0.70000,4.20000,4.20000,,4.20000,39.50000,9.40000,103.80000,106.80000,0.04000,0.04000,0.34070,0.42750,0.77200,21.26520,3.35950,3.35950,1.75130,1.50110,0.12380,4.53790,19.83310,0.54820,-0.71770,0.18580,0.31380,7.26820,0.2613,0.1866
2015-06-30,409.20000,262.30000,146.90000,9.90000,22.10000,-0.80000,41.00000,105.90000,-4.20000,101.70000,46.60000,55.10000,55.10000,,54.20000,135.60000,105.90000,103.80000,106.20000,0.52000,0.51670,0.33880,0.44230,0.81900,35.89930,25.87980,25.87980,24.85340,13.24540,0.17800,6.11800,14.71080,7.28410,-9.09070,2.39670,4.06210,7.17140,0.9644,0.8452
2015-03-31,250.90000,216.90000,34.00000,10.20000,21.50000,,38.10000,-4.10000,1.30000,-2.80000,-1.20000,-1.60000,-1.60000,,-1.60000,24.00000,-4.10000,103.80000,103.80000,-0.01500,-0.01500,0.59340,0.49590,1.00330,13.55120,-1.63410,-1.63410,-1.11600,-0.63770,0.10900,3.34890,26.87480,-0.22900,0.23600,-0.06950,-0.11540,6.62400,0.86420,0.76970
2014-12-31,168.10400,153.47300,14.63110,,17.69400,-0.43300,28.32700,-13.69600,-5.14300,-18.83900,-5.07500,-13.76400,-13.76400,,-13.72700,6.28000,-13.69600,103.80000,105.60000,-0.12170,-0.12170,0.72130,0.51820,1.09160,8.70360,-8.14730,-8.14730,-11.20680,-8.16580,0.07130,1.59570,56.39990,-1.96630,1.99210,-0.58410,-0.94740,6.67740,0.2405,0.1955
2014-09-30,173.48300,144.63700,28.84600,,18.17500,-2.29800,20.47300,8.37300,-3.99600,4.37700,0.84600,3.53100,3.53100,,3.49400,25.65300,8.37300,102.12000,103.81800,0.03500,0.03330,0.75530,0.34900,0.53980,16.62760,4.82640,4.82640,2.52300,2.01400,0.13020,4.89930,18.37010,0.49380,1.58720,0.26500,0.32150,6.87950,-0.0097,-0.1134
2014-06-30,303.47200,190.64900,112.82300,,18.66600,,18.66600,94.15700,-2.05700,92.10000,34.76700,57.33300,57.33300,,57.33300,109.91700,94.15700,105.18600,107.28000,0.53830,0.53500,0.69740,0.34220,0.52920,37.17740,31.02660,31.02660,30.34880,18.89240,0.22260,6.60970,13.61630,8.08550,26.54600,4.20600,5.31900,6.83440,0.6132,0.4475
2014-03-31,167.14100,144.54100,22.60000,,21.46500,0.43100,21.03400,1.56600,-2.70400,-1.13800,-0.43800,-0.70000,-0.70000,,-0.70000,16.85000,1.56600,104.51400,104.51400,-0.00670,-0.00670,0.69380,0.34170,0.52310,13.52150,0.93690,0.93690,-0.68090,-0.41880,0.12370,3.84890,23.38350,-0.09930,-0.33540,-0.05180,-0.06540,6.57660,0.49690,0.30470
2013-12-31,162.06200,144.77100,17.29100,,22.22900,,22.60390,-5.31290,-4.34600,-9.65900,-4.08600,-5.57300,-5.57300,-0.13200,-5.68100,10.61510,-5.31290,103.76400,107.62800,-0.05170,-0.05500,0.75380,0.34380,0.52520,10.66940,-3.27830,-3.27830,-5.96010,-3.50540,0.11980,2.74820,32.74860,-0.79070,-2.70500,-0.41210,-0.51890,6.54470,0.2847,0.1089
2013-09-30,185.49600,154.05500,31.44100,,21.18800,,21.18800,10.25300,2.15000,12.40300,3.19500,9.20800,9.20800,0.04100,9.24900,26.04900,10.25300,103.96800,107.73000,0.08670,0.08670,0.82160,0.30960,0.45530,16.94970,5.52730,5.52730,6.68640,4.98610,0.14400,4.60540,19.54230,1.27140,4.18280,0.71500,0.87780,6.71440,0.1292,0.0731
2013-06-30,283.59400,179.37900,104.21500,,22.09600,,22.09600,82.11900,-0.77500,81.34400,31.03500,50.30900,50.30900,-0.01100,50.29800,97.11000,82.11900,103.60800,107.52600,0.47500,0.46830,0.76970,0.17800,0.22690,36.74800,28.95650,28.95650,28.68330,17.73590,0.25120,6.07980,14.80300,7.09660,15.76420,4.45560,5.83360,6.59150,0.4958,0.4027
2013-03-31,147.87600,127.65200,20.22400,,17.55800,0.37500,17.18300,3.04100,-1.62300,1.41800,0.32900,1.08900,1.08900,-0.03100,1.03400,18.07600,3.04100,103.25400,106.96800,0.01000,0.01000,0.35260,,0.29000,13.67630,2.05650,2.05650,0.95890,0.69920,0.13480,4.92840,18.26160,0.16650,0.41310,0.09930,0.16650,6.06900,0.43670,0.30870
2012-12-31,157.40700,135.74200,21.66500,,19.32300,0.49200,18.83100,2.83400,-1.71300,1.12100,-1.12800,2.24900,2.24900,0.12500,3.17400,17.61900,2.83400,102.28200,104.85000,0.02500,0.02500,0.36170,,0.33490,13.76370,1.80040,1.80040,0.71220,2.01640,0.14130,3.14390,28.62660,0.34910,0.89690,0.20180,0.34910,6.15440,0.406,0.2607
2012-09-30,164.87700,138.82700,26.05000,,18.23700,,18.23700,7.81300,-0.74400,7.06900,1.09600,5.97300,5.97300,0.00000,5.89500,21.18300,7.81300,102.78000,105.45000,0.05670,0.05670,0.83970,0.09660,0.11070,15.79970,4.73870,4.73870,4.28740,3.57540,0.17560,4.31500,20.85740,0.91280,1.78990,0.63600,0.82460,6.24590,0.0536,-0.0309
2012-06-30,270.81600,173.56600,97.25000,,20.07000,5.00300,15.06700,82.18300,-1.47400,80.70900,32.13300,48.57600,48.57600,,47.85400,95.82100,82.18300,101.86800,105.01200,0.47000,0.46170,0.81530,0.08890,0.10800,35.91000,30.34650,30.34650,29.80220,17.67030,0.28230,6.13940,14.65940,7.52420,14.96380,5.06310,6.85550,6.18290,0.3878,0.3183
2012-03-31,138.19600,119.78800,18.40800,,16.19900,1.51100,14.68800,3.72000,-1.39200,2.32800,0.97400,1.35400,1.35400,-0.00100,1.35300,17.52700,3.72000,101.41800,104.59800,0.01330,0.01330,0.72280,0.15380,0.18560,13.32020,2.69180,2.69180,1.68460,0.97900,0.14750,4.99140,18.03110,0.22840,0.50320,0.14450,0.19330,5.69530,0.52690,0.44030
2011-12-31,149.26500,128.87800,20.38700,,14.04800,-0.03800,14.08600,6.30100,-1.79500,4.50600,0.23500,4.27100,4.27100,3.34200,8.52300,20.15200,6.30100,99.82800,102.75000,0.07170,0.06830,0.83290,0.17930,0.22780,13.65830,4.22140,4.22140,3.01880,5.71000,0.15740,2.79250,32.22910,0.73130,1.60270,0.45050,0.60020,5.66650,0.393,0.3374
2011-09-30,166.34900,140.12400,26.22500,,16.75300,0.61500,16.13800,10.08700,18.00700,28.09400,8.37400,19.72000,19.72000,0.06000,19.78000,23.53000,10.08700,101.14800,101.84400,0.19500,0.19500,0.91710,0.21060,0.28430,15.76500,6.06380,6.06380,16.88860,11.89070,0.17380,5.02820,17.89890,3.36640,7.43180,2.06090,2.65750,5.68750,0.2592,0.2012
2011-06-30,249.68600,163.91000,85.77600,,18.69600,0.39500,18.30100,67.47500,0.21300,67.68800,27.69800,39.99000,39.99000,0.15700,39.23700,81.36500,67.47500,98.66400,101.61000,0.39830,0.39500,0.85060,0.24690,0.33990,34.35360,27.02390,27.02390,27.10930,15.71450,0.25010,6.06090,14.84920,7.08670,16.59940,4.00500,5.33730,5.48390,0.4153,0.3646
2011-03-31,131.55400,118.40300,13.15100,,16.00400,,16.00400,-2.85300,-2.35100,-5.20400,-2.01800,-3.18600,-3.18600,0.00100,-3.18500,11.13300,-2.85300,98.14800,98.14800,-0.03170,-0.03170,0.74710,0.31980,0.47330,9.99670,-2.16870,-2.16870,-3.95580,-2.42110,0.13370,6.07720,14.80940,-0.62920,-1.75430,-0.32380,-0.42800,5.05240,0.61620,0.56040
2010-12-31,137.23990,123.01200,14.22800,,18.49700,,18.49700,-4.26900,-1.69100,-5.96000,-1.69200,-4.26800,-4.26800,2.37300,-1.89500,7.84500,-4.26900,91.11600,93.99600,-0.01830,-0.02000,0.90160,0.35630,0.56470,10.36720,-3.11060,-3.11060,-4.34280,-1.38080,0.13490,3.05110,29.49790,-0.84310,-2.39440,-0.41940,-0.54270,5.09140,0.0867,-0.0104
2010-09-30,147.54600,128.97000,18.57600,,15.28100,,15.28100,3.29500,-0.23300,3.06200,-0.63800,3.70000,3.70000,-4.38900,-0.68900,15.69000,3.29500,97.86600,100.60800,-0.00670,-0.00670,0.71850,0.19480,0.26260,12.59000,2.23320,2.23320,2.07530,-0.46700,0.17360,6.56580,13.70750,0.71910,1.34880,0.43530,0.57900,5.17340,-0.0976,-0.0757
2010-06-30,215.39500,151.45300,63.94200,,15.61700,,15.61700,48.32500,-1.33400,46.99100,18.72200,28.26900,28.26900,-0.66400,27.60500,60.31500,48.32500,86.64000,89.37000,0.30830,0.30830,0.73260,0.19980,0.24970,29.68590,22.43550,22.43550,21.81620,12.81600,0.24670,7.56590,11.89540,5.49810,10.31970,3.23820,4.39960,5.21150,0.3872,0.036
2010-03-31,85.16400,87.91000,-2.74600,,13.03900,,13.03900,-15.78500,-0.41000,-16.19500,-8.05100,-8.14400,-8.14400,-0.52400,-8.66800,-5.76000,-15.78500,81.65400,81.65400,-0.10670,-0.10670,0.55780,0.19180,0.29730,-3.22440,-18.53480,-18.53480,-19.01630,-10.17800,0.11690,3.47840,25.87430,-2.03390,-3.22320,-1.11800,-1.64390,4.84500,0.26050,0.02840
2009-12-31,115.83300,112.26000,3.57300,,13.42700,,13.42700,-9.85400,-0.62600,-10.48000,-3.58800,-6.89200,-6.89200,0.01000,-6.88200,-1.99700,-9.85400,81.49200,84.24000,-0.07500,-0.07670,0.56560,0.17410,0.27900,3.08460,-8.50710,-8.50710,-9.04750,-5.94130,0.15970,3.46330,25.98690,-1.69330,-2.67810,-0.95010,-1.39850,4.95740,0.0722,-0.5042
2009-09-30,100.89600,85.34400,15.55200,,13.09200,,13.09200,2.46000,-0.09800,2.36200,3.57800,-1.21600,-1.21600,-1.10900,-2.32500,9.98300,2.46000,81.52200,81.52200,-0.02830,-0.02830,0.54180,0.03350,0.11310,15.41390,2.43820,2.43820,2.34100,-2.30440,0.16200,4.31160,20.87390,-0.28930,-0.45020,-0.19520,-0.27960,5.10880,-0.0029,-0.2689
2009-06-30,180.03700,116.92900,63.10800,,11.98600,,11.98600,51.12200,0.05800,51.18000,20.32400,30.85600,30.85600,0.00500,30.86100,58.58100,51.12200,81.43800,84.18600,0.36670,0.36670,0.69260,0.03310,0.03430,35.05280,28.39530,28.39530,28.42750,17.14150,0.29170,4.78290,18.81710,7.31880,11.25580,4.99930,7.07630,5.13050,0.4303,0.3511
2009-03-31,73.73700,70.28300,3.45400,,12.44900,,12.44900,-8.99500,0.44900,-8.54600,-3.47900,-5.06700,-5.06700,0.24100,-4.82600,-1.57800,-8.99500,81.43800,81.43800,-0.06000,-0.06000,0.67240,0.10620,0.11880,4.68420,-12.19880,-12.19880,-11.58980,-6.54490,0.11840,1.72010,52.32390,-1.29940,-2.09230,-0.81330,-1.16140,4.74620,0.34380,0.29280
