Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,3054.00000,1687.00000,1367.00000,359.00000,-672.00000,1031.00000,336.00000,-28.00000,308.00000,60.00000,248.00000,248.00000,,248.00000,326.00000,336.00000,271.80000,272.80000,0.92000,0.91000,0.17830,0.21700,11.00200,11.00200,10.08510,8.12050,0.04580,1.93610,1.95880,0.37220,1.59100,47.20230,2.3552,2.3186
2021-09-30,2959.00000,1632.00000,1327.00000,368.00000,-617.00000,985.00000,342.00000,-28.00000,314.00000,58.00000,256.00000,256.00000,,256.00000,339.00000,342.00000,271.70000,272.70000,0.94000,0.94000,0.17990,0.21940,11.55800,11.55800,10.61170,8.65160,0.04450,2.02150,2.04540,0.38480,1.65780,46.66930,2.4542,2.4138
2021-06-30,3029.00000,1546.00000,1483.00000,357.00000,-635.00000,992.00000,491.00000,-29.00000,462.00000,94.00000,368.00000,368.00000,,368.00000,487.00000,491.00000,271.90000,272.80000,1.35000,1.35000,0.17980,0.21920,16.21000,16.21000,15.25260,12.14920,0.04580,2.90500,2.93930,0.55580,2.38260,46.68510,2.2105,2.2032
2021-03-31,2866.00000,1506.00000,1360.00000,359.00000,-595.00000,954.00000,406.00000,-28.00000,378.00000,66.00000,312.00000,312.00000,,312.00000,396.00000,406.00000,271.90000,272.90000,1.15000,1.14000,0.18680,0.22970,14.16610,14.16610,13.18910,10.88630,0.04500,2.58090,2.61280,0.48970,2.09870,44.50290,0.30050,0.28950
2020-12-31,2931.00000,1487.00000,1444.00000,364.00000,-574.00000,938.00000,506.00000,-28.00000,478.00000,91.00000,387.00000,387.00000,,387.00000,504.00000,506.00000,271.60000,272.40000,1.42000,1.42000,0.17930,0.21850,17.26370,17.26370,16.30840,13.20370,0.04580,3.04560,3.08150,0.60440,2.49950,46.82160,1.3454,1.3197
2020-09-30,2820.00000,1616.00000,1204.00000,360.00000,-562.00000,922.00000,282.00000,-32.00000,250.00000,37.00000,213.00000,213.00000,,213.00000,278.00000,282.00000,271.70000,272.30000,0.79000,0.79000,0.18760,0.23090,10.00000,10.00000,8.86520,7.55320,0.04490,1.77190,1.79370,0.33930,1.43950,44.29470,2.7811,2.7591
2020-06-30,2766.00000,1642.00000,1124.00000,342.00000,-569.00000,911.00000,213.00000,-31.00000,182.00000,31.00000,151.00000,151.00000,,151.00000,211.00000,213.00000,271.50000,272.00000,0.56000,0.55000,0.18710,0.23010,7.70070,7.70070,6.57990,5.45910,0.04450,1.29670,1.31300,0.24320,1.05410,42.91080,1.6089,1.5831
2020-03-31,2291.00000,1425.00000,866.00000,344.00000,-580.00000,924.00000,-58.00000,-31.00000,-89.00000,-28.00000,-61.00000,-61.00000,,-61.00000,-57.00000,-58.00000,271.50000,271.50000,-0.23000,-0.23000,0.20550,0.25860,-2.53160,-2.53160,-3.88480,-2.66260,0.03920,-0.58870,-0.59700,-0.10440,-0.46770,38.18390,0.78080,0.76980
2019-12-31,2777.00000,1483.00000,1294.00000,358.00000,-570.00000,928.00000,366.00000,-31.00000,335.00000,62.00000,273.00000,273.00000,,273.00000,357.00000,366.00000,271.60000,272.50000,1.00000,1.01000,0.17990,0.21930,13.17970,13.17970,12.06340,9.83080,0.04580,2.23500,2.26220,0.45040,1.83300,45.00520,0.5885,0.5665
2019-09-30,2685.00000,1614.00000,1071.00000,345.00000,-567.00000,912.00000,159.00000,-32.00000,127.00000,20.00000,107.00000,107.00000,,107.00000,158.00000,159.00000,271.60000,272.60000,0.39000,0.39000,0.18090,0.22090,5.92180,5.92180,4.73000,3.98510,0.04440,0.88260,0.89330,0.17700,0.72290,44.65560,1.7081,1.6861
2019-06-30,2610.00000,1352.00000,1258.00000,338.00000,-544.00000,882.00000,376.00000,-34.00000,342.00000,64.00000,278.00000,278.00000,,278.00000,371.00000,376.00000,271.60000,272.40000,1.03000,1.02000,0.18140,0.22160,14.40610,14.40610,13.10350,10.65130,0.04350,2.30000,2.32810,0.46360,1.88280,44.51870,0.8341,0.812
2019-03-31,2695.00000,1357.00000,1338.00000,342.00000,-543.00000,885.00000,453.00000,-34.00000,419.00000,77.00000,342.00000,342.00000,,342.00000,447.00000,453.00000,271.60000,272.60000,1.26000,1.25000,0.18970,0.23400,16.80890,16.80890,15.54730,12.69020,0.04610,2.98560,3.02440,0.58480,2.41940,42.18720,1.05280,1.02350
2018-12-31,2403.00000,1594.00000,809.00000,343.00000,-546.00000,889.00000,-80.00000,-34.00000,-114.00000,-30.00000,-84.00000,-84.00000,,-84.00000,-82.00000,-80.00000,271.50000,272.50000,-0.31000,-0.31000,0.19280,0.23890,-3.32920,-3.32920,-4.74410,-3.49560,0.04200,-0.74890,-0.75870,-0.14700,-0.60440,41.32150,1.3175,1.2734
2018-09-30,2622.00000,1312.00000,1310.00000,337.00000,-537.00000,874.00000,436.00000,-34.00000,402.00000,66.00000,336.00000,336.00000,,336.00000,436.00000,436.00000,271.60000,272.50000,1.24000,1.23000,0.18890,0.23280,16.62850,16.62850,15.33180,12.81470,0.04580,2.91920,2.95700,0.58680,2.36790,42.40800,1.8857,1.8455
2018-06-30,2574.00000,1327.00000,1247.00000,359.00000,-523.00000,882.00000,365.00000,-35.00000,330.00000,60.00000,270.00000,270.00000,,270.00000,371.00000,365.00000,271.50000,272.40000,0.99000,0.99000,0.19010,0.23730,14.18030,14.18030,12.82050,10.48950,0.04450,2.36530,2.39620,0.46670,1.91570,42.06110,0.4981,0.3588
2018-03-31,2535.00000,1339.00000,1196.00000,296.00000,-519.00000,815.00000,381.00000,-35.00000,346.00000,55.00000,291.00000,291.00000,,291.00000,386.00000,381.00000,271.40000,272.00000,1.07000,1.07000,0.18990,0.23710,15.02960,15.02960,13.64890,11.47930,0.04400,2.54700,2.58070,0.50480,2.06320,42.10090,0.80150,0.66180
2017-12-31,2448.00000,1257.00000,1191.00000,307.00000,-437.00000,744.00000,447.00000,-37.00000,410.00000,187.00000,223.00000,223.00000,,223.00000,459.00000,447.00000,271.10000,272.10000,0.82000,0.81000,0.18110,0.23340,18.25980,18.25980,16.74840,9.10950,0.04330,1.82130,1.84360,0.39420,1.49140,45.14670,1.323,1.2422
2017-09-30,2398.00000,1480.00000,918.00000,309.00000,-381.00000,690.00000,228.00000,-41.00000,187.00000,43.00000,144.00000,144.00000,,144.00000,242.00000,228.00000,271.20000,272.10000,0.53000,0.53000,0.18200,0.23480,9.50790,9.50790,7.79820,6.00500,0.04240,1.18330,1.19780,0.25450,0.96800,44.87480,1.3915,1.3475
2017-06-30,2366.00000,1280.00000,1086.00000,312.00000,-364.00000,676.00000,410.00000,-40.00000,370.00000,98.00000,272.00000,272.00000,,272.00000,423.00000,410.00000,271.10000,271.90000,1.01000,1.00000,0.17550,0.22540,17.32880,17.32880,15.63820,11.49620,0.04210,2.26140,2.28940,0.48390,1.86440,44.38590,0.8562,0.7165
2017-03-31,2330.00000,1293.00000,1037.00000,305.00000,-346.00000,651.00000,386.00000,-43.00000,343.00000,83.00000,260.00000,260.00000,,260.00000,395.00000,386.00000,270.70000,271.70000,0.96000,0.96000,0.17960,0.23180,16.56650,16.56650,14.72100,11.15880,0.04220,2.22360,2.25170,0.47100,1.82420,43.15110,1.03790,0.92750
2016-12-31,2390.00000,1334.00000,1056.00000,309.00000,-390.00000,699.00000,357.00000,-40.00000,317.00000,76.00000,241.00000,241.00000,,241.00000,367.00000,357.00000,270.40000,271.10000,0.89000,0.90000,0.18460,0.22640,14.93720,14.93720,13.26360,10.08370,0.04330,2.01350,2.03820,0.43630,1.64180,44.24830,1.0934,0.9016
2016-09-30,2433.00000,1202.00000,1231.00000,314.00000,-403.00000,717.00000,514.00000,-39.00000,475.00000,132.00000,343.00000,343.00000,,343.00000,525.00000,514.00000,270.50000,271.20000,1.27000,1.26000,0.18180,0.22210,21.12620,21.12620,19.52320,14.09780,0.04280,2.81260,2.84670,0.60320,2.30140,45.08500,1.867,1.7598
2016-06-30,2348.00000,1339.00000,1009.00000,305.00000,-378.00000,683.00000,326.00000,-38.00000,288.00000,79.00000,209.00000,209.00000,,209.00000,338.00000,326.00000,270.50000,270.90000,0.77000,0.77000,0.18560,0.22780,13.88420,13.88420,12.26580,8.90120,0.04130,1.75840,1.78040,0.36730,1.43210,43.94360,1.0299,0.9118
2016-03-31,2195.00000,1408.00000,787.00000,307.00000,-381.00000,688.00000,99.00000,-42.00000,57.00000,-9.00000,66.00000,66.00000,,66.00000,116.00000,99.00000,270.30000,270.90000,0.25000,0.24000,0.19100,0.23610,4.51030,4.51030,2.59680,3.00680,0.03950,0.57540,0.58300,0.11890,0.46550,42.40610,1.23290,1.50610
2015-12-31,2269.00000,1376.00000,893.00000,604.00000,-412.00000,1016.00000,-123.00000,-38.00000,-161.00000,-91.00000,-70.00000,-70.00000,,-70.00000,-67.00000,-123.00000,270.20000,270.70000,-0.26000,-0.26000,0.15820,0.21780,-5.42090,-5.42090,-7.09560,-3.08510,0.04120,-0.59540,-0.60310,-0.12720,-0.50120,43.49660,1.2649,1.1133
2015-09-30,2153.00000,1200.00000,953.00000,319.00000,-362.00000,681.00000,272.00000,-39.00000,233.00000,55.00000,178.00000,178.00000,,178.00000,291.00000,272.00000,270.30000,270.80000,0.66000,0.66000,0.15270,0.20880,12.63350,12.63350,10.82210,8.26750,0.03930,1.45130,1.46940,0.32470,1.22960,45.38210,1.8641,1.7644
2015-06-30,2327.00000,1469.00000,858.00000,314.00000,-341.00000,655.00000,203.00000,-39.00000,164.00000,26.00000,138.00000,138.00000,,138.00000,210.00000,203.00000,270.30000,270.70000,0.51000,0.51000,0.17300,0.20930,8.72370,8.72370,7.04770,5.93040,0.04230,1.12800,1.14230,0.25080,0.93280,45.26750,1.6476,1.5109
2015-03-31,2352.00000,1339.00000,1013.00000,303.00000,-358.00000,661.00000,352.00000,-39.00000,313.00000,80.00000,233.00000,233.00000,,233.00000,371.00000,352.00000,270.10000,270.70000,0.86000,0.86000,0.17070,0.20580,14.96600,14.96600,13.30780,9.90650,0.04240,1.87340,1.89650,0.42010,1.55360,46.02170,0.34720,0.27340
2014-12-31,2378.00000,1350.00000,1028.00000,321.00000,-410.00000,731.00000,297.00000,-45.00000,252.00000,54.00000,198.00000,198.00000,,198.00000,335.00000,297.00000,269.90000,270.60000,0.73000,0.73000,0.16670,0.20000,12.48950,12.48950,10.59710,8.32630,0.04280,1.54760,1.56620,0.35630,1.28970,47.38870,1.4523,1.3451
2014-09-30,2411.00000,1354.00000,1057.00000,332.00000,-384.00000,716.00000,341.00000,-48.00000,293.00000,84.00000,209.00000,209.00000,4.00000,213.00000,360.00000,341.00000,269.90000,270.60000,0.79000,0.79000,0.16410,0.23850,14.14350,14.14350,12.15260,8.83450,0.04330,1.60350,1.62270,0.37500,1.34030,48.28340,1.6999,1.6445
2014-06-30,2440.00000,1441.00000,999.00000,335.00000,-254.00000,589.00000,410.00000,-46.00000,364.00000,103.00000,261.00000,261.00000,6.00000,267.00000,433.00000,410.00000,269.90000,270.60000,0.99000,0.98000,0.16360,0.23760,16.80330,16.80330,14.91800,10.94260,0.04110,1.99630,2.02040,0.43910,1.66970,48.43190,1.5471,1.4843
2014-03-31,2463.00000,1446.00000,1017.00000,329.00000,-346.00000,675.00000,342.00000,-44.00000,298.00000,78.00000,220.00000,220.00000,-207.00000,13.00000,361.00000,342.00000,269.80000,270.00000,0.05000,0.05000,0.16900,0.24690,13.88550,13.88550,12.09910,0.52780,0.04230,1.74850,1.77030,0.37790,1.45310,46.61310,0.62220,0.58520
2013-12-31,2569.00000,1547.00000,1022.00000,358.00000,-337.00000,695.00000,327.00000,-41.00000,286.00000,73.00000,213.00000,213.00000,8.00000,221.00000,344.00000,327.00000,269.70000,270.20000,0.82000,0.81000,0.13720,0.20240,12.72870,12.72870,11.13270,8.60260,0.04490,1.68370,1.70450,0.37240,1.45270,46.90460,1.0474,0.9586
2013-09-30,2458.00000,1378.00000,1080.00000,341.00000,-326.00000,667.00000,413.00000,-42.00000,371.00000,100.00000,271.00000,271.00000,1.00000,272.00000,429.00000,413.00000,269.70000,270.20000,1.01000,1.01000,0.17390,0.21060,16.80230,16.80230,15.09360,11.06590,0.04300,2.22990,2.25850,0.47390,1.84200,45.06080,1.302,1.2095
2013-06-30,2450.00000,1485.00000,965.00000,335.00000,-319.00000,654.00000,311.00000,-41.00000,270.00000,80.00000,190.00000,190.00000,4.00000,194.00000,332.00000,311.00000,269.70000,270.10000,0.72000,0.72000,0.17640,0.21530,12.69390,12.69390,11.02040,7.91840,0.04260,1.59080,1.61130,0.33010,1.31020,44.28670,1.3989,1.3212
2013-03-31,2455.00000,1396.00000,1059.00000,328.00000,-340.00000,668.00000,391.00000,-42.00000,349.00000,108.00000,241.00000,241.00000,9.00000,250.00000,414.00000,391.00000,269.50000,269.90000,0.93000,0.93000,0.17100,0.20730,15.92670,15.92670,14.21590,10.18330,0.04180,1.94280,1.96670,0.41040,1.61060,45.99860,0.70770,0.62990
2012-12-31,2251.00000,1565.00000,686.00000,337.00000,-356.00000,693.00000,-7.00000,-42.00000,-49.00000,-32.00000,-17.00000,-17.00000,,-9.00000,23.00000,-7.00000,269.40000,269.80000,-0.04000,-0.04000,0.17190,0.20870,-0.31100,-0.31100,-2.17680,-0.39980,0.03850,-0.13810,-0.13980,-0.02900,-0.11430,45.70920,0.9526,0.8266
2012-09-30,2466.00000,1435.00000,1031.00000,333.00000,-341.00000,674.00000,357.00000,-43.00000,314.00000,93.00000,221.00000,221.00000,,221.00000,391.00000,357.00000,269.40000,269.80000,0.82000,0.82000,0.16800,0.20300,14.47690,14.47690,12.73320,8.96190,0.04210,1.74570,1.78590,0.37710,1.45230,46.99380,1.3899,1.3232
2012-06-30,2246.00000,1348.00000,898.00000,309.00000,-316.00000,625.00000,273.00000,-43.00000,230.00000,64.00000,166.00000,166.00000,,166.00000,282.00000,273.00000,269.40000,269.80000,0.62000,0.62000,0.17140,0.21360,12.15490,12.15490,10.24040,7.39090,0.03980,1.35910,1.37470,0.29380,1.12620,45.33830,1.1338,1.0596
2012-03-31,2401.00000,1381.00000,1020.00000,295.00000,-319.00000,614.00000,406.00000,-42.00000,364.00000,114.00000,250.00000,250.00000,,250.00000,403.00000,406.00000,269.30000,269.70000,0.93000,0.93000,0.17410,0.21780,16.90960,16.90960,15.16040,10.41230,0.04290,2.08660,2.11110,0.44640,1.72330,44.48020,1.15680,1.07530
2011-12-31,2261.00000,1358.00000,903.00000,296.00000,-324.00000,620.00000,283.00000,-43.00000,240.00000,46.00000,194.00000,194.00000,,193.00000,286.00000,283.00000,269.30000,269.60000,0.71000,0.71000,0.18020,0.22700,12.51660,12.51660,10.61480,8.53600,0.04100,1.68870,1.70700,0.35200,1.38440,42.66270,3.2975,3.2344
2011-09-30,2175.00000,1400.00000,775.00000,297.00000,-311.00000,608.00000,167.00000,-43.00000,124.00000,48.00000,76.00000,76.00000,,75.00000,178.00000,167.00000,269.30000,269.60000,0.28000,0.28000,0.17510,0.22060,7.67820,7.67820,5.70110,3.44830,0.03890,0.63570,0.64330,0.13610,0.52440,44.40070,1.4874,1.3279
2011-06-30,2198.00000,1367.00000,831.00000,286.00000,-326.00000,612.00000,219.00000,-43.00000,176.00000,47.00000,129.00000,129.00000,,124.00000,222.00000,219.00000,269.30000,269.60000,0.46000,0.46000,0.18390,0.22540,9.96360,9.96360,8.00730,5.64150,0.03940,1.09800,1.11130,0.23130,0.89600,43.63210,1.1126,1.0644
2011-03-31,2315.00000,1364.00000,951.00000,297.00000,-277.00000,574.00000,377.00000,-46.00000,331.00000,101.00000,230.00000,230.00000,-1.00000,220.00000,375.00000,377.00000,269.20000,269.50000,0.82000,0.82000,0.18290,0.22390,16.28510,16.28510,14.29810,9.50320,0.04170,1.94550,1.96900,0.41410,1.58960,43.89950,0.41560,0.37480
2010-12-31,2298.00000,1186.00000,1112.00000,130.00000,-462.00000,592.00000,520.00000,-44.00000,476.00000,149.00000,327.00000,327.00000,,227.00000,505.00000,520.00000,269.10000,269.50000,1.09000,1.09000,0.16340,0.23000,22.62840,22.62840,20.71370,9.87820,0.04150,2.83760,2.87270,0.59100,2.37390,42.81800,2.1698,2.1143
2010-09-30,2363.00000,1344.00000,1019.00000,351.00000,-795.00000,1146.00000,-127.00000,-40.00000,-167.00000,-64.00000,-103.00000,-103.00000,-22.00000,-140.00000,-133.00000,-127.00000,269.20000,269.20000,-0.59000,-0.59000,0.15190,0.21100,-5.37450,-5.37450,-7.06730,-5.92470,0.04150,-0.85370,-0.82900,-0.18110,-0.69520,46.67460,-4.6574,-4.7132
2010-06-30,2233.00000,1147.00000,1086.00000,345.00000,-258.00000,603.00000,483.00000,-37.00000,446.00000,145.00000,301.00000,301.00000,1.00000,283.00000,477.00000,483.00000,269.10000,269.30000,0.96000,0.96000,0.15380,0.18170,21.63010,21.63010,19.97310,12.67350,0.04010,2.63920,2.45430,0.54060,2.05330,46.10050,0.8052,0.7644
2010-03-31,2315.00000,1308.00000,1007.00000,342.00000,-272.00000,614.00000,393.00000,-36.00000,357.00000,102.00000,255.00000,255.00000,,245.00000,381.00000,393.00000,269.10000,269.20000,0.82000,0.82000,0.16420,0.19650,16.97620,16.97620,15.42120,10.58320,0.04160,2.37780,2.20150,0.45800,1.81780,43.57150,1.35220,1.30760
2009-12-31,2398.00000,1371.00000,1027.00000,354.00000,-283.00000,637.00000,390.00000,-33.00000,357.00000,87.00000,270.00000,270.00000,,277.00000,384.00000,390.00000,269.00000,269.10000,0.81000,0.81000,0.17100,0.20630,16.26360,16.26360,14.88740,11.55130,0.04340,2.65590,2.44900,0.48830,2.00460,41.50510,3.6533,3.59
2009-09-30,2340.00000,1283.00000,1057.00000,365.00000,-272.00000,637.00000,420.00000,-34.00000,386.00000,108.00000,278.00000,278.00000,-1.00000,263.00000,387.00000,420.00000,269.00000,269.20000,0.86000,0.86000,0.18520,0.22740,17.94870,17.94870,16.49570,11.23930,0.04210,2.77860,2.50140,0.50020,2.01250,41.83600,-0.0454,-0.0935
2009-06-30,2096.00000,1294.00000,802.00000,349.00000,-291.00000,640.00000,162.00000,-30.00000,132.00000,12.00000,120.00000,120.00000,-1.00000,105.00000,126.00000,162.00000,269.00000,269.00000,0.27000,0.27000,0.21790,0.27870,7.72900,7.72900,6.29770,5.00950,0.03910,1.52650,1.33780,0.22390,1.03000,33.86690,0.3717,0.3122
2009-03-31,1638.00000,1342.00000,296.00000,349.00000,-251.00000,600.00000,-304.00000,-31.00000,-335.00000,-150.00000,-185.00000,-185.00000,,-226.00000,-341.00000,-304.00000,269.00000,269.00000,-0.84000,-0.84000,0.23470,0.30670,-18.55920,-18.55920,-20.45180,-13.79730,0.03160,-2.96520,-2.51770,-0.35730,-1.89050,27.83770,0.69520,0.63200
