Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,731.00000,373.00000,358.00000,228.00000,228.00000,130.00000,-14.00000,116.00000,22.00000,94.00000,94.00000,88.00000,173.00000,130.00000,200.00000,202.00000,0.44000,0.44000,1.31140,0.45890,0.88950,48.97400,17.78390,17.78390,15.86870,12.03830,0.25410,2.06500,43.58410,10.49110,51.08700,3.26730,5.67630,4.48000,0.7366,0.4127
2024-06-30,730.00000,364.00000,366.00000,240.00000,240.00000,126.00000,8.00000,134.00000,28.00000,106.00000,106.00000,101.00000,167.00000,126.00000,200.00000,201.00000,0.51000,0.50000,1.29320,0.49970,0.99870,50.13700,17.26030,17.26030,18.35620,13.83560,0.26620,1.91600,46.97260,13.48600,111.57900,3.86580,6.74730,3.93000,0.5089,0.2317
2024-03-31,670.00000,351.00000,319.00000,228.00000,228.00000,91.00000,-18.00000,73.00000,13.00000,60.00000,60.00000,56.00000,132.00000,91.00000,200.00000,200.00000,0.28000,0.28000,1.26780,0.55940,1.26940,47.61190,13.58210,13.58210,10.89550,8.35820,0.23770,1.56180,57.62690,8.78480,-6000.00000,2.12840,3.87100,3.41500,0.70500,0.42000
2023-12-31,684.00000,367.00000,317.00000,230.00000,230.00000,87.00000,-8.00000,79.00000,17.00000,62.00000,62.00000,58.00000,130.00000,87.00000,,,,0.00000,1.34410,0.57140,1.33330,46.34500,12.71930,12.71930,11.54970,8.47950,0.25000,1.88950,47.63160,9.14450,-364.70590,2.26610,3.91910,3.39000,-1.705,-0.925
2023-09-30,676.00000,344.00000,332.00000,206.00000,243.00000,89.00000,-14.00000,75.00000,18.00000,57.00000,57.00000,53.00000,163.00000,89.00000,200.00000,200.00000,0.27000,0.27000,,,,49.11240,13.16570,13.16570,11.09470,7.84020,,,,,,,,,0.605,0.39
2023-06-30,689.00000,352.00000,337.00000,220.00000,220.00000,117.00000,3.00000,120.00000,21.00000,99.00000,99.00000,94.00000,155.00000,117.00000,200.00000,200.00000,0.47000,0.47000,,,,48.91150,16.98110,16.98110,17.41660,13.64300,,,,,,,,,0.295,0.045
2023-03-31,629.00000,335.00000,294.00000,219.00000,219.00000,75.00000,-3.00000,72.00000,14.00000,58.00000,58.00000,55.00000,111.00000,75.00000,200.00000,200.00000,0.28000,0.28000,,,,46.74090,11.92370,11.92370,11.44670,8.74400,,,,,,,,,0.80500,0.49000
2022-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
