Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,345.52600,303.75800,41.76800,74.29300,78.24300,-36.47500,-4.34200,-40.81700,,-40.81700,-40.81700,-40.81700,-31.91600,-36.47500,178.87420,178.87420,-0.23000,-0.23000,2.90400,0.34170,0.51910,12.08820,-10.55640,-10.55640,-11.81300,-11.81300,0.53440,4.08780,22.01700,-13.91720,-15.88580,-6.31240,-9.16120,1.56490,-0.06510,-0.09250
2021-12-31,298.27400,259.57100,38.70290,78.08100,82.16900,-43.46600,-4.36800,-47.83400,,-47.83400,-47.83400,-47.83400,-38.74400,-43.46600,171.95700,171.95700,-0.26000,-0.26000,3.30570,0.32980,0.49210,12.97560,-14.57250,-14.57250,-16.03690,-16.03690,0.47280,5.09770,17.65520,-15.62920,-17.65490,-7.58190,-10.47440,1.63500,-0.1846,-0.2047
2021-09-30,293.46600,253.99000,39.47600,76.84600,80.92600,-41.45000,-4.36600,-45.81600,,-45.81600,-45.81600,-45.81600,-36.74600,-41.45000,177.82890,177.82890,-0.26000,-0.26000,3.29670,0.31420,0.45830,13.45160,-14.12430,-14.12430,-15.61200,-15.61200,0.44670,6.15610,14.61970,-14.09400,-15.80610,-6.97430,-9.66500,1.73600,0.0746,0.0414
2021-06-30,308.95100,274.38500,34.56600,71.15000,75.05800,-40.49200,-4.27000,-44.76200,,-44.76200,-44.76200,-44.76200,-35.97000,-40.49200,176.84210,176.84210,-0.25000,-0.25000,3.41260,0.30210,0.43280,11.18820,-13.10630,-13.10630,-14.48840,-14.48840,0.46110,4.64780,19.36390,-13.15060,-14.67270,-6.68030,-9.17790,1.81760,-0.1013,-0.1261
2021-03-31,267.08200,251.09500,15.98700,64.91400,68.65100,-52.66400,-4.21000,-56.87400,,-56.87400,-56.87400,-56.87400,-48.32500,-52.66400,154.43200,154.43200,-0.37000,-0.37000,3.56110,0.29150,0.41140,5.98580,-19.71830,-19.71830,-21.29460,-21.29460,0.39310,5.40020,16.66610,-16.05470,-17.79040,-8.37190,-11.37510,1.89160,-0.24680,-0.27550
2020-12-31,242.40900,215.01400,27.39500,51.11900,55.19000,-27.79500,-4.27000,-32.06500,0.00000,-32.06500,-32.06500,-32.06500,-23.08000,-27.79500,152.13230,152.13230,-0.20000,-0.20000,1.72480,0.82490,4.70970,11.30120,-11.46620,-11.46620,-13.22760,-13.22760,0.71610,6.03910,14.90290,-104.75000,794.87300,-9.47260,-18.34600,0.18660,-0.0666,-0.0977
2020-09-30,247.86700,190.08000,57.78700,38.79400,42.72700,15.06000,-4.21400,10.84600,,10.84600,10.84600,10.84600,19.63200,15.06000,152.25600,152.25600,0.07000,0.07000,,,,23.31370,6.07580,6.07580,4.37570,4.37570,,,,,,,,,0.1707,0.1424
2020-06-30,244.31300,194.50200,49.81100,33.69800,37.22400,12.58700,-4.22200,8.36500,,8.36500,8.36500,8.36500,16.74300,12.58700,153.18500,153.18500,0.05000,0.05000,,,,20.38820,5.15200,5.15200,3.42390,3.42390,,,,,,,,,0.1006,0.0786
2020-03-31,224.63300,193.39600,31.23700,32.78700,36.35200,-5.11500,-4.95700,-10.07200,,-10.07200,-10.07200,-10.07200,-0.90500,-5.11500,140.76400,140.76400,-0.07000,-0.07000,,,,13.90580,-2.27710,-2.27710,-4.48380,-4.48380,,,,,,,,,-0.15500,-0.17620
2019-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
