,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$1.18,$1.27
1,2024-07-26,2024-06-30,$1.12,$1.16
2,2024-04-25,2024-03-31,$1.05,$1.16
3,2024-01-30,2023-12-31,$1.00,$1.16
4,2023-10-30,2023-09-30,$1.24,$1.12
5,2023-07-28,2023-06-30,$1.31,$1.25
6,2023-04-28,2023-03-31,$1.35,$1.33
7,2023-01-30,2022-12-31,$1.28,$1.42
8,2022-10-28,2022-09-30,$1.27,$1.42
9,2022-07-29,2022-06-30,$0.96,$1.27
10,2022-04-29,2022-03-31,$1.00,$1.03
11,2022-01-28,2021-12-31,$0.97,$1.17
12,2021-10-29,2021-09-30,$0.98,$1.12
13,2021-07-29,2021-06-30,$0.95,$1.13
14,2021-04-29,2021-03-31,$0.92,$1.10
15,2021-01-29,2020-12-31,$0.90,$0.99
16,2020-10-29,2020-09-30,$0.85,$0.99
17,2020-07-29,2020-06-30,$0.81,$0.93
18,2020-04-29,2020-03-31,--,$0.92
19,2020-01-29,2019-12-31,$0.87,$0.92
20,2019-10-29,2019-09-30,$0.84,$0.93
21,2019-07-29,2019-06-30,$0.84,$0.78
