Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,1996.69300,1526.29000,470.40300,252.72700,-0.97300,253.70000,216.70290,,216.70300,49.94600,166.75700,166.75700,165.03900,229.91290,216.70290,277.63700,278.64000,0.59000,0.59000,0.38010,0.65810,10.85310,10.85310,10.85310,8.26560,0.19560,3.38010,3.46710,1.63370,2.09550,17.79380,0.57030,0.51260
2018-12-31,2999.15000,2370.24500,628.90550,292.31700,-7.09700,299.41500,329.49050,,329.49100,91.84300,237.64810,237.64810,233.19000,342.20250,329.49110,283.57800,284.86500,0.84000,0.83000,0.38590,0.70080,10.98610,10.98620,10.98620,7.77520,0.29480,4.93270,5.06650,2.33610,3.02900,17.38580,1.5187,1.4748
2018-09-30,2649.36600,2008.43300,640.93300,252.75700,-3.48800,256.24500,384.68800,,384.68800,95.15300,289.53500,289.53500,286.38500,397.24400,384.68800,283.48900,284.67200,1.01000,1.01000,0.38860,0.68860,14.52000,14.52000,14.52000,10.80960,0.26350,6.12270,6.29670,2.87950,3.74350,16.76510,1.6551,1.6071
2018-06-30,2569.72200,1932.54000,637.18190,226.05600,-1.95600,228.01200,409.16990,,409.17000,85.08100,324.08900,324.08900,320.50500,421.44090,409.16990,285.27600,286.65400,1.12000,1.12000,0.39900,0.72230,15.92270,15.92270,15.92270,12.47240,0.26180,7.15950,7.37800,3.30180,4.30260,15.93810,1.3235,1.2617
2018-03-31,1970.09300,1503.70100,466.39200,240.89300,-1.30800,242.20100,224.19100,,224.19100,53.44000,170.75100,170.75100,170.75100,236.08100,224.19100,286.68300,288.02600,0.59000,0.59000,0.41940,0.78010,11.37970,11.37970,11.37970,8.66720,0.20300,3.99450,4.12730,1.75920,2.31920,14.95270,0.58680,0.53320
2017-12-31,2794.89000,2180.57100,614.31840,201.60700,-3.94500,205.55200,408.76640,,408.76700,331.35200,77.41500,77.41500,76.77700,421.07530,408.76610,305.08900,306.81400,0.25000,0.26000,0.41990,0.82930,14.62550,14.62550,14.62550,2.74700,0.28850,1.86360,1.92910,0.79920,1.08110,14.48650,1.3202,1.2942
2017-09-30,2131.05800,1619.03200,512.02610,237.49500,-6.28200,243.77700,268.24910,,268.24900,90.71000,177.53900,177.53900,175.60000,280.91510,268.24910,298.53800,300.22800,0.59000,0.58000,0.41720,0.79140,12.58760,12.58760,12.58760,8.24000,0.21370,4.08600,4.22650,1.78050,2.38150,14.78240,0.2792,0.2546
2017-06-30,2021.86000,1666.01400,355.84590,216.21100,-17.08800,233.29900,122.54690,,122.54700,21.79800,100.74900,100.74900,99.67700,135.36090,122.54690,312.31500,313.88000,0.32000,0.32000,0.41170,0.73440,6.06110,6.06110,6.06110,4.93000,0.20600,2.26710,2.34510,1.02670,1.33370,14.63290,0.4374,0.4148
2017-03-31,1629.87800,1249.27300,380.60510,236.26800,-5.07200,241.34000,139.26500,,139.26500,47.74700,91.51800,91.51800,90.59500,152.47400,139.26500,317.75600,320.08500,0.29000,0.28000,0.40030,0.69750,8.54450,8.54450,8.54450,5.55840,0.16430,1.96380,2.02980,0.92250,1.17780,14.74580,0.12440,0.09310
2016-12-31,2501.13300,1865.29600,635.83670,207.64700,-14.46800,222.11500,413.72170,,413.72190,140.54900,273.17300,273.17300,271.35300,427.51070,413.72170,339.74700,342.12300,0.81000,0.80000,0.40180,0.74280,16.54140,16.54140,16.54140,10.84920,0.24570,5.86290,6.06440,2.68390,3.50730,14.60200,1.0946,1.069
2016-09-30,1942.90500,1456.03900,486.86610,250.91400,-23.61700,274.53100,212.33520,,212.33500,83.86500,128.47000,128.47000,127.33100,225.84820,212.33520,340.17100,342.42100,0.37000,0.37000,0.39960,0.69970,10.92880,10.92880,10.92870,6.55360,0.19680,2.74980,2.84620,1.30140,1.65080,14.05910,0.0247,-0.004
2016-06-30,1799.91400,1341.15200,458.76200,256.27300,-12.90900,269.18200,189.57980,,189.58000,71.82000,117.76000,117.76000,116.68600,203.17180,189.57980,345.24000,347.99900,0.34000,0.34000,0.35080,0.57960,10.53270,10.53270,10.53270,6.48290,0.18930,2.44410,2.52880,1.23870,1.58680,14.01040,-0.7403,-0.7738
2016-03-31,1432.57800,1066.17500,366.40300,242.31600,-5.87400,248.19000,118.21290,,118.21300,34.91300,83.30000,83.30000,82.61100,131.32590,118.21290,347.81500,350.47700,0.24000,0.24000,0.39120,0.66740,8.25180,8.25180,8.25180,5.76660,0.14550,1.74500,1.80680,0.84620,1.06240,13.78110,-0.17950,-0.20650
2015-12-31,2061.62800,1350.65000,710.97750,343.93600,6.27300,337.66300,373.31490,,373.31500,145.28900,228.02600,228.02600,225.17700,385.81790,373.31490,356.57600,359.79300,0.64000,0.63000,0.30360,0.49220,18.10780,18.10780,18.10780,10.92230,0.22430,4.79110,4.90470,2.48140,3.33670,13.63130,-0.2453,-0.2752
2015-09-30,1506.74700,1146.77700,359.97000,159.36100,-21.33300,180.69400,179.27600,,179.27600,71.50700,107.76900,107.76900,107.76900,191.14200,179.27600,350.14700,353.37200,0.31000,0.30000,0.31310,0.47940,11.89820,11.89820,11.89820,7.15240,0.17120,2.35740,2.41730,1.22440,1.61920,13.09400,-0.1683,-0.2013
2015-06-30,1280.29100,979.35900,300.93200,130.11900,-3.18600,133.30500,167.62700,,167.62700,64.30300,103.32400,103.32400,103.32400,178.41800,167.62700,361.00900,364.24100,0.28000,0.28000,0.25580,0.36970,13.09290,13.09290,13.09290,8.07040,0.15690,2.24310,2.30140,1.26650,1.66930,12.98200,-0.4561,-0.4803
2015-03-31,1133.29800,877.06400,256.23390,161.31200,0.88300,160.42900,95.80510,,95.80500,40.83400,54.97100,54.97100,54.61700,106.86710,95.80510,366.74800,370.11000,0.15000,0.15000,0.27740,0.39810,8.45370,8.45370,8.45360,4.81930,0.13440,1.15920,1.18930,0.65180,0.83770,12.97660,-0.06860,-0.10780
2014-12-31,1822.55700,1204.37400,618.18260,339.60000,-1.17500,340.77500,277.40770,,267.12000,50.02600,217.09400,217.09400,217.61100,288.40770,277.40780,370.37700,374.10200,0.60000,0.59000,0.27460,0.40770,15.22080,15.22080,14.65630,11.93990,0.21270,4.51810,4.63690,2.53340,3.27760,13.00540,0.288,0.2687
2014-09-30,1594.72500,1221.53100,373.19400,147.13600,-2.40600,149.54200,223.65200,1.27600,224.92800,84.38300,140.54500,140.54500,140.54500,233.61200,223.65200,373.53100,377.29200,0.37000,0.37000,0.27840,0.40100,14.02450,14.02450,14.10450,8.81310,0.18510,2.98370,3.06590,1.63150,2.15310,12.60220,0.3393,0.315
2014-06-30,1286.18700,981.63800,304.54900,229.76700,-9.32400,239.09100,65.45800,2.22300,67.68100,25.80100,41.88000,41.88000,41.88000,75.42000,65.45800,376.07200,379.66400,0.11000,0.11000,0.28130,0.40410,5.08930,5.08930,5.26210,3.25610,0.15190,0.90300,0.92890,0.49460,0.64890,12.32040,-0.04,-0.0808
2014-03-31,1118.89400,836.93600,281.95810,144.88700,-13.83100,158.71800,123.24010,6.78900,130.02900,55.21000,74.81900,74.81900,74.30200,132.18210,123.24010,383.99100,387.80600,0.19000,0.19000,0.28000,0.39660,11.01450,11.01450,11.62120,6.64070,0.13400,1.60420,1.65120,0.89590,1.15500,12.30040,0.23570,0.18970
2013-12-31,1655.33900,1273.24300,382.09630,149.70600,3.08900,146.61700,235.47920,,232.42000,12.36720,220.05290,220.05290,216.47120,243.93230,235.47920,383.07700,386.86600,0.57000,0.55000,0.30690,0.46540,14.22540,14.22540,14.04060,13.07720,0.18950,4.73340,4.87620,2.51950,3.28090,12.19240,0.8403,0.8131
2013-09-30,1582.07800,1253.31400,328.76400,138.63700,-17.05500,155.69200,173.07200,1.65000,174.72200,-2107.16200,2281.88400,2281.88400,2265.85800,181.12200,173.07200,382.88300,386.10300,5.92000,5.87000,0.31410,0.48350,10.93950,10.93950,11.04380,143.22040,0.18200,50.80240,52.42980,26.24750,34.84680,11.72590,0.5808,0.5614
2013-06-30,1279.42200,1034.56300,244.85900,150.53100,-57.33900,207.87000,36.98900,1.34100,38.33000,1.91300,36.41700,36.41700,36.41700,44.73400,36.98900,385.38900,391.18000,0.09000,0.09000,0.47210,0.92000,2.89110,2.89110,2.99590,2.84640,0.19830,1.56420,1.66630,0.56440,0.82570,5.99510,0.1632,0.1487
2013-03-31,1162.75600,946.07600,216.68000,129.62600,-4.77200,134.39800,82.28200,0.06800,82.35000,0.58800,81.76200,81.76200,81.76200,89.62100,82.28200,384.22800,390.32100,0.21000,0.21000,0.52470,1.12870,7.07650,7.07650,7.08230,7.03170,0.17250,3.59310,3.83940,1.21290,1.70790,5.87210,0.69330,0.67970
2012-12-31,1566.96600,1333.61000,233.35610,141.76600,-41.72800,183.49400,49.86270,1.35100,51.21300,-7.52900,58.74200,58.74200,58.74200,57.61170,49.86250,381.56200,384.56400,0.15000,0.16000,0.53400,1.20950,3.18210,3.18210,3.26830,3.74880,0.23270,2.68280,2.87900,0.87230,1.25000,5.66370,0.8813,0.8801
2012-09-30,1302.59100,1065.34300,237.24790,125.19100,-7.45300,132.64400,104.60390,1.30200,105.90600,-10.72700,116.63300,116.63300,116.63300,112.05390,104.60390,381.35500,384.57000,0.31000,0.30000,0.58570,1.46220,8.03040,8.03040,8.13040,8.95390,0.18240,5.49630,5.92190,1.63340,2.27720,5.49440,0.5418,0.5327
2012-06-30,1069.40500,897.31700,172.08800,124.18600,-10.49800,134.68400,37.40410,2.52200,39.92600,-2.51000,42.43600,42.43600,42.43600,44.83910,37.40410,380.65500,382.20300,0.11000,0.11000,0.61030,1.56630,3.49770,3.49770,3.73350,3.96820,0.15380,2.14860,2.33260,0.61030,0.83720,5.14680,0.2521,0.244
2012-03-31,881.03600,767.57200,113.46400,123.31400,-6.61900,129.93310,-16.46910,2.97800,-13.49100,-1.82500,-11.66600,-11.66600,-11.66600,-9.07610,-16.46910,380.50200,380.50200,-0.03000,-0.03000,0.61580,1.60250,-1.86930,-1.86930,-1.53130,-1.32410,0.12840,-0.60480,-0.65920,-0.17010,-0.23240,5.02760,0.30140,0.30330
2011-12-31,1262.34500,1138.20400,124.14090,117.20400,-18.33700,135.54100,-11.39990,2.32500,-9.07500,-22.89600,13.82100,13.82100,13.82100,-3.93090,-11.40000,379.87700,379.87700,0.04000,0.04000,0.61440,1.59310,-0.90310,-0.90310,-0.71890,1.09490,0.18330,0.71290,0.77810,0.20070,0.27490,5.06680,0.4664,0.4534
2011-09-30,1141.93100,964.18800,177.74300,121.55300,-259.18700,380.74000,-202.99690,0.49700,-202.50000,-73.20200,-129.29800,-129.29800,-129.29800,45.20010,-202.99690,380.02500,380.02500,-0.34000,-0.34000,0.63420,1.73400,-17.77660,-17.77660,-17.73310,-11.32280,0.15800,-6.72210,-7.35550,-1.78870,-2.45870,5.02500,0.1566,0.1459
2011-06-30,927.21200,832.51800,94.69400,138.38000,-11.66800,150.04800,-55.35410,2.02100,-53.33300,2.05200,-55.38500,-55.38500,-55.38500,-47.35110,-55.35410,379.78100,379.78100,-0.15000,-0.15000,0.61920,1.62570,-5.96990,-5.96990,-5.75200,-5.97330,0.12490,-2.70210,-3.37650,-0.74590,-1.02910,5.35430,-0.4467,-0.4414
2011-03-31,805.20200,706.43300,98.76900,142.44600,-3.91000,146.35590,-47.58690,2.19500,-45.39200,-5.86600,-39.52600,-39.52600,-39.52600,-38.61690,-47.58690,379.54400,379.54400,-0.10000,-0.10000,0.61680,1.60990,-5.90990,-5.90990,-5.63730,-4.90880,0.10710,-1.88210,-2.34240,-0.52580,-0.72110,5.48610,-0.13080,-0.14050
2010-12-31,1185.27000,1158.98000,26.28990,150.73800,-68.61300,219.35100,-193.06090,2.58600,-190.47510,-25.04700,-165.42800,-165.42800,-165.42800,-182.33090,-193.06070,378.58500,378.58500,-0.44000,-0.44000,0.61370,1.58850,-16.28840,-16.28830,-16.07020,-13.95700,0.15390,-7.74780,-9.62250,-2.14860,-2.99320,5.58900,-0.544,-0.5518
2010-09-30,1057.76400,981.08700,76.67700,425.64300,-672.97900,1098.62200,-1021.94500,-1.89200,-1023.83700,-28.72100,-995.11600,-995.11600,-995.11600,-356.44800,-1021.94500,378.84200,378.84200,-2.63000,-2.63000,0.65110,1.86650,-96.61370,-96.61370,-96.79260,-94.07730,0.11630,-43.33330,-53.01180,-10.94420,-15.11690,6.00800,-0.1266,-0.134
2010-06-30,1305.89800,1151.79100,154.10690,157.41500,-9.23400,166.64900,-12.54210,6.81600,-5.72600,-82.02900,76.30300,76.30300,76.30300,0.30290,-12.54210,378.61800,380.41200,0.20000,0.20000,0.56630,1.32860,-0.96040,-0.96040,-0.43850,5.84300,0.13170,2.32500,3.46150,0.76950,1.00840,8.57510,0.4409,0.4283
2010-03-31,1020.35800,884.20400,136.15400,161.30600,8.44100,152.86500,-16.71100,2.20300,-14.50800,-2.02000,-12.48800,-12.48800,-12.48800,-3.82500,-16.71100,377.74700,377.74700,-0.03000,-0.03000,0.57260,1.35830,-1.63780,-1.63780,-1.42190,-1.22390,0.10300,-0.39070,-0.59030,-0.12600,-0.16700,8.35500,1.79370,1.78620
2009-12-31,1730.82300,1838.35700,-107.53420,202.07400,-615.42200,817.49600,-925.03050,7.80500,-917.22510,-800.32810,-116.89710,-116.89710,-116.89710,-347.13650,-925.03050,300.17900,300.17900,-0.03000,-0.03000,0.57270,1.34610,-53.44460,-53.44460,-52.99360,-6.75380,0.17220,-3.65940,-5.54020,-1.16300,-1.56360,8.39120,1.3737,1.3262
2009-09-30,1091.09400,1135.66900,-44.57500,221.53800,-89.81900,311.35700,-355.93190,-2.78700,-358.71900,2.66800,-361.38700,-361.38700,-361.38700,-341.39290,-355.93190,312.99600,312.99600,-1.15000,-1.15000,0.56360,1.31090,-32.62160,-32.62160,-32.87700,-33.12150,0.10610,-10.90680,-20.95460,-3.51460,-4.75930,8.71040,-0.5139,-0.507
2009-06-30,678.58000,766.32700,-87.74700,122.26300,23.37500,98.88800,-186.63500,-0.29400,-186.92900,2.53600,-189.46500,-189.46500,-189.46500,-174.81000,-186.63500,254.76400,254.76400,-0.74000,-0.74000,0.58050,1.39690,-27.50380,-27.50380,-27.54710,-27.92080,0.10600,-8.81440,-8.81430,-2.95900,-3.69770,8.31120,0.4278,0.4198
2009-03-31,583.89200,918.14500,-334.25290,126.55900,-3.96300,130.52200,-464.77500,-47.47100,-512.24600,2.57200,-514.81800,-514.81800,-514.81800,-451.79700,-464.77500,254.57800,254.57800,-2.02000,-2.02000,0.57630,1.38910,-79.59950,-79.59950,-87.72960,-88.17010,0.08570,-22.11620,-22.11620,-7.55430,-9.36990,9.00250,1.14210,1.06680
