,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$0.78,$0.80
1,2024-08-06,2024-06-30,$0.66,$0.68
2,2024-05-02,2024-03-31,$0.61,$0.65
3,2024-02-08,2023-12-31,$0.86,$0.88
4,2023-11-02,2023-09-30,$0.66,$0.68
5,2023-07-27,2023-06-30,$0.59,$0.55
6,2023-04-27,2023-03-31,$0.48,$0.59
7,2023-02-09,2022-12-31,$0.94,$0.88
8,2022-10-27,2022-09-30,$0.82,$0.82
9,2022-07-28,2022-06-30,$0.88,$0.87
10,2022-04-28,2022-03-31,$0.80,$0.93
11,2022-02-17,2021-12-31,$1.03,$1.04
12,2021-10-28,2021-09-30,$0.94,$1.02
13,2021-07-29,2021-06-30,$0.74,$0.80
14,2021-04-29,2021-03-31,$0.64,$0.76
15,2021-02-04,2020-12-31,$0.76,$0.80
16,2020-10-29,2020-09-30,$0.73,$0.83
17,2020-07-30,2020-06-30,$0.71,$0.64
18,2020-04-30,2020-03-31,$0.73,$0.82
19,2020-03-17,2019-12-31,$0.88,$0.97
20,2019-07-25,2019-06-30,$0.81,$0.89
21,2019-04-25,2019-03-31,$0.68,$0.76
22,2019-01-31,2018-12-31,$0.73,$0.78
23,2018-10-31,2018-09-30,$0.74,$0.80
24,2018-07-26,2018-06-30,$0.71,$0.77
25,2018-04-26,2018-03-31,$0.62,$0.70
26,2018-02-01,2017-12-31,$0.59,$0.64
27,2017-10-25,2017-09-30,$0.59,$0.64
28,2017-07-26,2017-06-30,$0.57,$0.63
29,2017-04-26,2017-03-31,$0.51,$0.58
30,2017-02-01,2016-12-31,$0.52,$0.57
31,2016-10-25,2016-09-30,$0.44,$0.56
32,2016-07-26,2016-06-30,$0.39,$0.46
33,2016-04-26,2016-03-31,$0.29,$0.36
34,2016-02-02,2015-12-31,$0.31,$0.43
35,2015-10-27,2015-09-30,$0.29,$0.41
36,2015-07-29,2015-06-30,$0.94,$1.00
37,2015-04-23,2015-03-31,$0.88,$1.00
38,2015-01-29,2014-12-31,$1.31,$1.34
