Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,246.92300,130.27500,116.64800,83.11500,83.11500,33.53300,-1.43300,32.10000,7.94100,24.15900,24.15900,24.15900,120.73500,121.16000,0.20000,0.20000,0.04790,0.09640,28.31490,21.31030,0.00650,1.11340,1.42680,0.13920,1.06010,17.97100,0.5203,0.4964
2024-06-30,243.67200,126.74100,116.93100,80.22200,80.22200,36.70900,-2.16500,34.54400,9.27400,25.27000,25.27000,25.27000,120.66400,120.93900,0.21000,0.21000,0.04910,0.13210,29.90020,21.87290,0.00660,1.19690,1.54580,0.14540,1.13820,17.48750,-0.2113,-0.2323
2024-03-31,267.96000,144.62700,123.33300,86.25200,86.25200,37.08100,-1.18700,35.89400,10.03000,25.86400,25.86400,25.86400,120.18700,121.02000,0.22000,0.21000,0.04890,0.42850,29.73010,21.42250,0.00670,1.22450,1.58150,0.14300,1.16460,17.51320,0.24470,0.22730
2023-12-31,278.50410,143.30800,135.19600,90.51500,90.51500,44.68100,-11.07600,33.60500,7.12400,26.48100,26.48100,26.48100,119.90600,120.39300,0.21000,0.21000,0.04860,0.89760,24.83960,19.57380,0.00710,1.24840,1.61150,0.13840,1.18770,17.65830,0.6521,0.6355
2023-09-30,284.09800,140.41500,143.68300,103.17300,103.17300,40.51000,-0.50000,40.01000,9.96100,30.04900,30.04900,30.04900,120.02100,120.37500,0.25000,0.25000,0.05050,0.93770,31.54840,23.69400,0.00630,1.47990,1.93720,0.14970,1.40520,16.91650,1.5982,1.5701
2023-06-30,284.19800,136.49500,147.70300,96.23300,96.23300,51.47000,,51.47000,13.44800,38.02200,38.02200,38.02200,119.95300,120.12900,0.32000,0.32000,0.04950,1.14520,37.11070,27.41450,0.00680,1.83860,2.39560,0.18670,1.74760,17.23120,1.0517,1.0123
2023-03-31,247.65500,102.79900,144.85600,92.05400,92.05400,52.80200,,52.80200,13.68100,39.12100,39.12100,39.12100,119.55100,120.24200,0.33000,0.33000,0.13220,1.18760,37.30640,27.64030,0.00690,1.90040,2.48040,0.19020,1.64920,17.17400,0.63330,0.60840
2022-12-31,236.34700,73.71600,162.63100,92.71800,92.71800,69.91300,,69.91300,18.21000,51.70300,51.70300,51.70300,119.82500,120.47200,0.43000,0.43000,0.13820,0.58910,45.27140,33.47970,0.00810,2.56040,3.36270,0.26980,2.20670,16.89890,0.9698,0.9487
2022-09-30,202.53700,35.99600,166.54100,93.11400,93.11400,73.42700,,73.42700,19.67900,53.74800,53.74800,53.74800,119.47600,119.99700,0.45000,0.45000,0.14060,0.70640,46.66740,34.16020,0.00820,2.72040,3.59890,0.28160,2.33800,16.53620,0.8518,0.8347
2022-06-30,170.57000,16.28600,154.28400,83.56500,83.56500,70.71900,,70.71900,18.63100,52.08800,52.08800,52.08800,120.22000,120.70000,0.43000,0.43000,0.13890,0.44920,46.80770,34.47620,0.00840,2.60390,3.43130,0.28800,2.24230,16.74310,0.6919,0.6722
2022-03-31,158.05800,11.69600,146.36200,64.37300,64.37300,81.98900,,81.98900,21.25100,60.73800,60.73800,60.73800,120.13100,121.08900,0.51000,0.50000,0.13630,0.53690,52.10220,38.59760,0.00880,2.97580,3.89710,0.34120,2.57020,16.96240,1.51680,1.49900
2021-12-31,158.26600,11.85100,146.41500,76.56300,76.56300,69.85200,,70.67900,19.05600,51.62300,51.62300,51.62300,122.32200,123.13300,0.43000,0.43000,0.13320,0.29770,48.77280,35.62300,0.00810,2.46650,3.20550,0.28860,2.13800,17.44070,0.8197,0.7997
2021-09-30,153.48300,12.57000,140.91300,65.50200,65.50200,75.41100,,75.41100,19.91200,55.49900,55.49900,55.49900,122.24500,122.90900,0.45000,0.45000,0.13400,0.25200,49.96990,36.77550,0.00850,2.67540,3.48840,0.31180,2.31690,17.25820,0.6725,0.6554
2021-06-30,151.28000,13.62700,137.65300,63.97700,63.97700,73.67600,-2.14600,71.53000,17.76700,53.76300,53.76300,53.76300,123.59300,124.32400,0.44000,0.43000,0.13280,0.24910,49.44940,37.16690,0.00830,2.56890,3.34310,0.30780,2.22770,16.92250,0.6734,0.664
2021-03-31,147.09700,15.71400,131.38300,73.73100,73.73100,57.65200,,57.65200,13.96500,43.68700,43.68700,43.68700,123.32500,124.33600,0.35000,0.35000,0.13530,0.35230,45.01140,34.10840,0.00740,2.13570,2.80070,0.25400,1.84680,16.56610,0.46740,0.45530
2020-12-31,153.14400,20.97300,132.17100,98.56300,98.56300,33.60800,,33.60800,5.28900,28.31900,28.31900,28.31900,123.50140,123.88930,0.22000,0.22000,0.13070,0.27260,32.10820,27.05530,0.00610,1.37890,1.80730,0.16550,1.19870,16.66120,0.3494,0.3421
2020-09-30,162.73300,27.58300,135.15000,95.40600,95.40600,39.74400,,39.74400,9.25400,30.49000,30.49000,30.49000,123.25100,123.53600,0.25000,0.25000,0.13080,0.24900,35.12510,26.94650,0.00680,1.49420,1.96440,0.18220,1.29870,16.55480,0.1816,0.174
