Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,134.99800,52.89700,82.10100,5.96300,-56.86500,106.96900,-24.86800,-18.65400,-43.52200,,-43.52200,-43.52200,,-43.26000,19.80300,-24.86800,178.60300,178.60300,-0.24000,-0.24000,0.52160,1.09050,-18.42100,-18.42100,-32.23900,-32.04490,0.03440,-2.44950,-2.52790,-1.10920,-1.17170,10.00310,0.3225,-0.0085
2018-06-30,133.78600,52.56600,81.22000,7.52300,2.80200,48.67900,32.54100,-19.64500,12.89600,0.02000,12.87600,12.87600,,12.66100,78.16400,32.54100,178.54800,179.69200,0.07000,0.07000,0.51160,1.04760,24.32320,24.32320,9.63930,9.46360,0.03350,0.69570,0.71880,0.32260,0.33980,10.41970,0.3276,-0.0141
2018-03-31,136.35800,56.50400,79.85400,8.72300,0.02200,51.99200,27.86200,16.98100,44.84300,0.13800,44.70500,44.70500,,44.21500,74.42800,27.86200,178.39600,179.78800,0.25000,0.25000,0.50960,1.03900,20.43300,20.43300,32.88620,32.42570,0.03380,2.39420,2.47860,1.10710,1.17420,10.52000,0.21520,-0.05400
2017-12-31,133.34400,53.67500,79.66900,6.74100,32.97000,21.51000,58.15900,15.40700,73.56600,0.40400,73.16200,73.16200,,72.46000,106.79690,58.15900,175.48400,176.80800,0.41000,0.41000,0.51110,1.04560,43.61570,43.61570,55.17010,54.34070,0.03340,3.96200,4.10650,1.83110,1.93680,10.40980,0.3069,0.1795
2017-09-30,128.43800,50.70100,77.73700,5.81300,,48.24200,29.49500,-11.24200,18.25300,-0.79300,19.04600,19.04600,,18.80300,72.93100,29.49500,175.43400,176.83500,0.11000,0.11000,0.51910,1.07940,22.96440,22.96440,14.21150,14.63980,0.03330,1.08800,1.12580,0.49400,0.52320,9.97610,0.2575,-0.1592
2017-06-30,127.79100,50.61800,77.17300,6.65900,-0.32700,51.24900,25.92400,-18.56500,7.35900,-0.33900,7.69800,7.69800,,4.09200,71.31500,25.92400,175.33300,176.75700,0.02000,0.02000,0.52100,1.08790,20.28630,20.28630,5.75860,3.20210,0.03300,0.43800,0.45330,0.19880,0.20980,10.02180,0.2381,0.2219
2017-03-31,130.92000,51.08100,79.83900,9.32500,-2.73000,57.94700,21.89200,-0.52100,21.37100,0.10000,21.27100,21.27100,,19.27800,70.56600,21.89200,175.17700,176.20200,0.11000,0.11000,0.51710,1.07080,16.72170,16.72170,16.32370,14.72500,0.03190,1.13170,1.17170,0.51860,0.54650,10.72800,0.23020,0.43500
2016-12-31,132.08600,53.13500,78.95100,5.88500,-27.44800,80.27300,-1.32200,-11.04800,-12.37000,,-12.37000,-12.37000,,-14.05800,45.87300,-1.32200,175.01820,176.01080,-0.07000,-0.07000,0.51660,1.06890,-1.00090,-1.00090,-9.36510,-10.64310,0.03220,-0.65680,-0.68310,-0.30180,-0.31750,10.80940,0.2522,0.0743
2016-09-30,129.69400,51.31700,78.37700,5.51500,,52.47100,25.90600,-18.02200,7.88400,,7.88400,7.88400,,6.02200,73.03000,25.90600,175.12700,176.36500,0.03000,0.03000,0.51300,1.05340,19.97470,19.97470,6.07890,4.64320,0.03130,0.41240,0.43070,0.19030,0.20090,10.97090,0.2588,-0.1443
2016-06-30,127.18100,50.22100,76.96000,6.07600,-5.67900,58.66200,18.29800,-19.62100,-1.32300,,-1.32300,-1.32300,,-3.10500,65.51000,18.29800,175.01300,175.01300,-0.02000,-0.02000,0.51320,1.05430,14.38740,14.38740,-1.04020,-2.44140,0.03040,-0.06860,-0.07190,-0.03160,-0.03340,11.07820,0.253,0.1361
2016-03-31,136.50200,54.77500,81.72700,9.12000,-7.39000,65.38300,16.34400,29.96600,46.31000,,46.31000,46.31000,,44.09100,66.43700,16.34400,174.78900,175.47100,0.25000,0.25000,0.52660,1.11230,11.97350,11.97350,33.92620,32.30060,0.03120,2.35760,2.48410,1.05780,1.11610,11.28620,0.22340,3.81570
2015-12-31,153.99190,62.42200,91.57000,7.85200,-79.70000,146.22610,-54.65610,-8.04400,-62.70000,,-62.70000,-62.70000,,-63.94100,3.21590,-54.65610,178.16200,178.16200,-0.36000,-0.36000,0.54990,1.22160,-35.49290,-35.49280,-40.71640,-41.52230,0.03380,-3.21200,-3.40670,-1.37670,-1.44580,11.22260,0.2958,0.1631
2015-09-30,152.58500,58.61800,93.96700,6.12700,,64.44100,29.52600,-9.21800,20.30800,,20.30800,20.30800,,18.34600,86.56500,29.52600,178.18800,178.77700,0.10000,0.10000,0.54400,1.19300,19.35050,19.35050,13.30930,12.02350,0.03220,0.99300,1.05880,0.42830,0.45280,11.72340,0.32,0.1914
2015-06-30,145.64800,56.34900,89.29900,6.79100,-0.78200,58.50300,30.79600,-27.73800,3.05800,,3.05800,3.05800,,1.25500,82.32300,30.79600,179.86000,180.53900,0.01000,0.01000,0.53600,1.15500,21.14410,21.14410,2.09960,0.86170,0.03030,0.14450,0.15460,0.06350,0.06710,11.76110,0.2383,-0.6131
2015-03-31,150.40600,60.69800,89.70800,8.63600,-1.72600,61.47300,28.23500,-19.64100,8.59400,,8.59400,8.59400,,6.71000,81.73300,28.23500,179.56300,180.65500,0.04000,0.04000,0.53370,1.14450,18.77250,18.77250,5.71390,4.46130,0.03100,0.40190,0.42020,0.17740,0.18740,11.89780,0.25250,0.07760
2014-12-31,147.81000,59.05300,88.75700,6.69300,,59.25400,29.50300,-31.37200,-1.86900,,-1.86900,-1.86900,0.00000,-3.58500,80.76300,29.50300,166.20270,166.20270,-0.01410,-0.01250,0.52920,1.12410,19.96010,19.96010,-1.26450,-2.42540,0.03060,-0.08660,-0.09070,-0.03870,-0.04070,12.06940,0.3693,0.0288
2014-09-30,146.55800,57.23100,89.32700,5.90000,,58.51600,30.81100,-21.92600,8.88500,,8.88500,8.88500,-0.00300,6.96700,83.22400,30.81100,171.60700,173.19400,0.04000,0.04000,0.55340,1.23900,21.02310,21.02310,6.06240,4.75370,0.02850,0.40570,0.42620,0.17260,0.18120,12.23530,0.1933,0.1077
2014-06-30,150.50000,57.70700,92.79300,6.00500,,58.59200,34.20100,-32.95600,1.24500,,1.24500,1.24500,0.92900,0.38500,86.78600,34.20100,157.03700,157.03700,0.00250,0.00250,0.58050,1.38380,22.72490,22.72490,0.82720,0.25580,0.03200,0.06660,0.07080,0.02650,0.02790,11.90670,0.2529,0.2241
2014-03-31,152.11400,61.97400,90.14000,8.18100,,60.75100,29.38900,-31.62600,-2.23700,,-2.23700,-2.23700,-0.00800,-4.04100,84.07700,29.38900,156.79400,156.79400,-0.03000,-0.03000,0.57760,1.36760,19.32040,19.32040,-1.47060,-2.65660,0.03200,-0.11800,-0.12640,-0.04700,-0.04990,12.07740,0.32170,0.00460
2013-12-31,138.65800,55.60400,83.05400,7.30500,,55.02600,28.02800,-7.25800,20.77000,,20.77000,20.77000,0.23200,18.97500,77.92500,28.02800,153.14050,154.41430,0.13000,0.13000,0.57460,1.35080,20.21380,20.21380,14.97930,13.68470,0.02910,1.08100,1.16090,0.43590,0.45980,12.25940,0.2685,0.8636
2013-09-30,143.35400,56.12300,87.23100,6.43600,,57.01900,30.21200,-19.06500,11.14700,,11.14700,11.14700,-0.05900,9.17300,81.98700,30.21200,156.70300,157.99200,0.06000,0.06000,0.55300,1.23740,21.07510,21.07510,7.77590,6.39880,0.03150,0.58020,0.59710,0.24460,0.25930,12.25980,0.3056,0.1524
2013-06-30,140.64400,54.97300,85.67100,7.33600,,56.57700,29.09400,-19.78400,9.31000,,9.31000,9.31000,-2.13000,5.30800,80.98000,29.09400,155.34700,156.69100,0.03000,0.03000,0.55170,1.23040,20.68630,20.68630,6.61950,3.77410,0.03080,0.48140,0.49680,0.20390,0.21580,12.34540,0.2642,0.1341
2013-03-31,139.55400,55.06900,84.48500,6.55100,,56.02700,28.45800,-30.70300,-2.24500,,-2.24500,-2.24500,6.16400,2.05800,80.61500,28.45800,143.60600,143.60600,0.01000,0.01000,0.57650,1.36120,20.39210,20.39210,-1.60870,1.47470,0.03150,-0.12770,-0.13260,-0.05070,-0.05410,12.23710,0.35000,0.94980
2012-12-31,134.81700,53.25200,81.56500,7.20400,,53.05890,28.50610,-57.54600,-29.04000,,-29.04000,-29.04000,2.65700,-30.83200,80.13510,28.50610,143.25700,143.25700,-0.22000,-0.22000,0.58160,1.39010,21.14430,21.14430,-21.54030,-22.86950,0.02990,-1.63750,-1.70530,-0.64440,-0.68510,12.35560,0.2632,-0.3878
2012-09-30,134.52000,53.56700,80.95300,6.08000,,53.03500,27.91800,-22.41800,5.50000,,5.50000,5.50000,11.58900,13.94900,77.98500,27.91800,143.42400,144.12800,0.10000,0.10000,0.57090,1.33030,20.75380,20.75380,4.08860,10.36950,0.02880,0.29190,0.30030,0.11790,0.12530,13.13600,0.3198,0.4473
2012-06-30,131.80300,51.13500,80.66800,6.07900,,53.55500,27.11300,-33.02300,-5.91000,,-5.91000,-5.91000,12.71200,1.53700,78.37100,27.11300,143.30100,143.30100,0.01000,0.01000,0.57000,1.32530,20.57090,20.57090,-4.48400,1.16610,0.02820,-0.31210,-0.32190,-0.12660,-0.13420,13.20890,0.2181,0.2678
2012-03-31,134.53900,52.89400,81.64500,6.05000,,54.14600,27.49900,-35.35800,-7.85900,,-7.85900,-7.85900,16.88000,7.10800,80.69300,27.49900,142.82100,142.82100,0.05000,0.05000,0.58780,1.42600,20.43940,20.43940,-5.84140,5.28320,0.02790,-0.41910,-0.43380,-0.16290,-0.17270,13.11300,0.30960,0.74320
2011-12-31,115.62000,46.54300,69.07700,6.29100,,51.27600,17.80100,-33.83800,-16.03700,,-16.03700,-16.03700,11.43500,-6.35900,74.29100,17.80100,135.44400,135.44400,-0.05000,-0.05000,0.55890,1.26690,15.39610,15.39610,-13.87040,-5.49990,0.02540,-0.84870,-0.88160,-0.35190,-0.37440,13.24330,0.1686,1.0204
2011-09-30,139.40100,55.37100,84.03000,6.17700,,58.12000,25.91000,-21.04900,4.86100,,4.86100,4.86100,1.75000,4.13000,82.25600,25.91000,135.56200,136.84100,0.03000,0.03000,0.56470,1.29740,18.58670,18.58670,3.48710,2.96270,0.02960,0.25310,0.26430,0.10330,0.11010,14.16800,0.4873,0.1401
2011-06-30,139.24900,54.40700,84.84200,5.89000,,61.60000,23.24200,-35.05500,-11.81300,,-11.81300,-11.81300,5.57900,-8.18800,82.54400,23.24200,135.34300,135.34300,-0.06000,-0.06000,0.56020,1.27370,16.69100,16.69100,-8.48340,-5.88010,0.02980,-0.61020,-0.63590,-0.25300,-0.26840,14.28430,0.2549,0.0293
2011-03-31,144.29800,60.47000,83.82800,6.24400,,56.53900,27.28900,-28.85600,-1.56700,,-1.56700,-1.56700,1.07700,-2.57900,80.71700,27.28900,134.57700,134.57700,-0.02000,-0.02000,0.55490,1.24670,18.91160,18.91160,-1.08590,-1.78730,0.03080,-0.08000,-0.08400,-0.03340,-0.03560,14.52760,0.39780,0.00160
2010-12-31,122.00900,52.03100,69.97800,4.80800,,53.11800,16.86000,-34.30600,-17.44600,,-17.44600,-17.44600,12.45500,-6.97400,75.92700,16.86000,131.74300,131.74300,-0.05000,-0.05000,0.55130,1.22890,13.81870,13.81870,-14.29900,-5.71600,0.02600,-0.88210,-0.92780,-0.37200,-0.39580,14.70630,0.2735,0.241
2010-09-30,141.49200,57.47500,84.01700,5.75300,,57.39700,26.62000,-33.61800,-6.99800,,-6.99800,-6.99800,0.38200,-8.56300,82.26800,26.62000,132.20800,132.20800,-0.06000,-0.06000,0.55820,1.26350,18.81380,18.81380,-4.94590,-6.05190,0.02930,-0.35020,-0.37010,-0.14510,-0.15470,14.90770,0.3485,-0.3963
2010-06-30,135.49700,52.89400,82.60300,6.65300,,57.94200,24.66100,-30.52900,-5.86800,,-5.86800,-5.86800,0.26800,-7.56700,74.77100,24.66100,131.51100,131.51100,-0.06000,-0.06000,0.55650,1.25460,18.20040,18.20040,-4.33070,-5.58460,0.02930,-0.30550,-0.32000,-0.12710,-0.13550,14.55310,0.473,0.1962
2010-03-31,141.43400,58.68700,82.74700,6.09200,,58.19400,24.55300,-31.56600,-7.01300,,-7.01300,-7.01300,6.61400,-2.47400,78.24700,24.55300,128.76800,128.76800,-0.02000,-0.02000,0.55870,1.26610,17.36000,17.36000,-4.95850,-1.74920,0.03050,-0.36530,-0.38430,-0.15130,-0.16120,14.76710,0.31020,-0.01360
2009-12-31,133.18100,55.57300,77.60800,5.33000,,53.83600,23.77200,-33.05600,-9.28400,,-9.28400,-9.28400,5.15700,-6.05100,77.51000,23.77200,111.89800,113.25100,-0.04220,-0.04220,0.56090,1.27730,17.84940,17.84940,-6.97100,-4.54340,0.02860,-0.48310,-0.51110,-0.19910,-0.21210,14.94390,0.6909,0.7046
2009-09-30,145.93400,56.17900,89.75500,5.01800,,56.16100,33.59400,-27.67400,5.92000,,5.92000,5.92000,1.38900,5.07700,88.96700,33.59400,128.58200,129.92600,0.04000,0.04000,0.56330,1.28970,23.02000,23.02000,4.05660,3.47900,0.03090,0.30420,0.32320,0.12540,0.13290,15.13290,0.2324,-0.1597
2009-06-30,142.07400,55.03900,87.03500,5.51500,,58.22300,28.81200,-22.95500,5.85700,,5.85700,5.85700,-0.07700,3.54200,83.79400,28.81200,101.58400,102.74200,0.03000,0.03000,0.56000,1.27270,20.27960,20.27960,4.12250,2.49310,0.03030,0.30000,0.32040,0.12490,0.13200,15.18170,0.2987,-0.0518
2009-03-31,146.73100,60.36900,86.36200,4.95800,,56.17300,30.18900,-29.09400,1.09500,,1.09500,1.09500,-1.96800,-2.81300,84.45700,30.18900,88.21000,88.21000,-0.03000,-0.03000,0.61160,1.57490,20.57440,20.57440,0.74630,-1.91710,0.03130,0.06360,0.06900,0.02340,0.02470,19.51560,0.72420,0.47660
