,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$2.45,$2.50
1,2024-07-30,2024-06-30,$3.03,$3.22
2,2024-04-30,2024-03-31,$2.52,$2.93
3,2024-02-06,2023-12-31,$2.78,$3.04
4,2023-11-03,2023-09-30,$1.86,$2.56
5,2023-08-01,2023-06-30,$2.48,$2.85
6,2023-05-02,2023-03-31,$2.04,$2.88
7,2023-02-07,2022-12-31,$2.57,$3.70
8,2022-11-01,2022-09-30,$1.85,$2.41
9,2022-08-02,2022-06-30,$2.14,$2.85
10,2022-05-03,2022-03-31,$1.89,$2.33
11,2022-02-08,2021-12-31,$2.46,$2.99
12,2021-11-02,2021-09-30,$1.65,$2.03
13,2021-08-03,2021-06-30,$1.74,$2.24
14,2021-05-04,2021-03-31,$1.05,$2.00
15,2021-02-09,2020-12-31,$0.82,$1.59
16,2020-11-03,2020-09-30,$0.51,$0.91
17,2020-08-04,2020-06-30,$0.79,$1.20
18,2020-05-07,2020-03-31,$0.33,$1.20
19,2020-02-04,2019-12-31,$0.82,$1.18
20,2019-10-31,2019-09-30,$0.45,$0.70
21,2019-07-30,2019-06-30,$1.18,$1.45
22,2019-05-07,2019-03-31,$0.53,$0.58
23,2019-02-05,2018-12-31,$1.25,$1.20
24,2018-11-01,2018-09-30,$0.62,$0.85
25,2018-08-01,2018-06-30,$0.97,$1.03
26,2018-05-08,2018-03-31,$0.58,$0.72
27,2018-02-06,2017-12-31,$1.28,$1.17
28,2017-11-02,2017-09-30,$0.52,$0.65
29,2017-08-08,2017-06-30,$0.83,$0.88
30,2017-05-04,2017-03-31,$0.61,$0.60
31,2017-02-02,2016-12-31,$0.96,$0.97
32,2016-11-03,2016-09-30,$0.50,$0.58
33,2016-08-04,2016-06-30,$0.69,$0.71
34,2016-05-05,2016-03-31,$0.45,$0.61
35,2016-02-04,2015-12-31,$0.89,$0.92
36,2015-11-05,2015-09-30,$0.42,$0.45
37,2015-07-30,2015-06-30,$0.62,$0.65
38,2015-05-07,2015-03-31,$0.37,$0.37
39,2015-02-05,2014-12-31,$0.80,$0.72
