Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,201.94800,135.60800,66.34000,,-50.06100,50.15200,16.18800,-2.66000,13.52800,3.32300,10.20500,10.20500,,9.33000,16.18800,16.18800,37.40690,37.55470,0.25000,0.25000,0.21900,0.41180,8.01590,8.01590,6.69880,4.62000,0.03830,1.57560,1.77540,0.19370,1.00550,21.16450,1.74030,1.69420
2021-12-31,43.49500,22.59600,20.89900,,3.29300,-3.20200,24.10100,-2.58400,21.51700,-0.09400,21.61100,21.61100,,-66.29300,24.10100,24.10100,34.95700,34.95700,-1.54000,-1.53000,0.26560,0.50510,55.41110,55.41100,49.47010,-152.41530,0.00880,2.97930,4.25840,0.43670,2.18810,19.40870,2.3364,2.2347
2021-09-30,190.99300,166.07800,24.91500,,-43.19300,43.28300,-18.36800,-2.93300,-21.30100,2.58800,-23.88900,-23.88900,,-23.88900,-18.36800,-18.36800,37.27850,37.27850,-0.64000,-0.64000,0.24380,0.45030,-9.61710,-9.61710,-11.15280,-12.50780,0.03990,-2.93610,-4.01040,-0.49930,-2.22030,21.82080,-25.7809,-25.8053
2021-06-30,191.56700,110.00000,81.56700,,-45.84000,45.93100,35.63600,-3.15300,32.48300,11.64000,20.84300,20.84300,,20.84300,35.63600,35.63600,34.41850,34.58700,0.61000,0.60000,0.23400,0.42670,18.60240,18.60240,16.95650,10.88030,0.03550,2.42780,3.25440,0.38660,1.85970,23.03090,-0.0516,-0.1058
2021-03-31,182.98000,273.50000,-90.52000,,-47.38100,47.47200,-137.99200,-2.83700,-140.82900,-37.36900,-103.46000,-103.46000,,-103.46000,-137.99200,-137.99200,30.71400,30.71400,-3.37000,-3.37000,0.29080,0.57280,-75.41370,-75.41370,-76.96420,-56.54170,0.03580,-16.17500,-24.54650,-2.02480,-11.47100,20.78410,-2.63740,-2.63740
2020-12-31,194.19100,176.78800,17.40300,,-32.25600,32.34700,-14.94390,-2.40900,-17.35300,2.90500,-20.25800,-20.25800,,-20.25800,-14.94390,-14.94390,30.55220,30.88440,-0.66000,-0.64000,0.24790,0.46050,-7.69550,-7.69550,-8.93600,-10.43200,0.03840,-2.54620,-3.50860,-0.40010,-1.91490,25.95850,-1.6908,-1.6984
2020-09-30,177.46500,106.15500,71.31000,,-38.22400,38.37300,32.93700,-2.18900,30.74800,4.46500,26.28300,26.28300,,26.28300,32.93700,32.93700,30.58250,30.94680,0.86000,0.85000,0.20920,0.39120,18.55970,18.55970,17.32620,14.81020,0.03560,3.19980,4.35810,0.52730,2.53040,26.83460,-2.75,-2.7533
2020-06-30,186.74900,98.74600,88.00300,,-43.39700,43.54600,44.45700,-4.69700,39.76000,4.14600,35.61400,35.61400,,35.61400,44.45700,44.45700,30.52900,30.78300,1.17000,1.16000,0.21450,0.40390,23.80570,23.80570,21.29060,19.07050,0.03730,4.47570,6.16970,0.71100,3.51570,26.04360,-2.2827,-2.2784
2020-03-31,110.28400,96.85600,13.42800,,-51.62100,51.77000,-38.34200,-2.87600,-41.21800,-4.40300,-36.81500,-36.81500,,-36.81500,-38.34200,-38.34200,30.47630,30.47630,-1.21000,-1.21000,0.27800,0.52940,-34.76660,-34.76660,-37.37440,-33.38200,0.02210,-5.11090,-7.33810,-0.73680,-3.69030,23.60110,-2.14280,-2.15400
2019-12-31,241.15000,171.03800,70.11200,,-38.62100,38.77100,31.34100,-2.51000,28.83100,8.36000,20.47100,20.47100,,20.47100,31.34100,31.34100,30.27520,30.67390,0.67000,0.67000,0.16900,0.33700,12.99650,12.99650,11.95560,8.48890,0.04800,2.62930,3.65680,0.40740,2.18500,25.59100,41.507,41.5046
2019-09-30,231.47400,214.08400,17.39000,,-41.69200,41.84100,-24.45100,-2.96600,-27.41700,-2.25000,-25.16700,-25.16700,,-25.16700,-24.45100,-24.45100,30.38200,30.38200,-0.83000,-0.83000,0.11330,0.26320,-10.56320,-10.56320,-11.84450,-10.87250,0.06320,-3.27280,-4.57540,-0.68750,-2.90190,25.29420,4.8168,4.8087
2019-06-30,220.37400,147.05300,73.32100,,-44.84300,44.99200,28.32900,-3.36700,24.96200,4.65500,20.30700,20.30700,,20.30700,28.32900,28.32900,30.24600,30.68900,0.67000,0.66000,0.11050,0.25580,12.85500,12.85500,11.32710,9.21480,0.06390,2.56710,3.55030,0.58840,2.28340,26.08060,1.0564,1.0548
2019-03-31,214.12700,139.92700,74.20000,,-45.75200,45.90100,28.29900,-2.80800,25.49100,2.76300,22.72800,22.72800,,22.72800,28.29900,28.29900,30.05940,30.47230,0.76000,0.75000,0.11530,0.26830,13.21600,13.21600,11.90460,10.61430,0.06490,3.01310,4.24760,0.68890,2.66570,25.00820,1.16340,1.15860
2018-12-31,214.52200,151.52200,63.00000,,-45.32100,45.47100,17.52900,-4.43600,13.10100,1.46900,11.63200,11.63200,,11.63200,17.52900,17.52910,29.88800,30.30700,0.39000,0.39000,0.14300,0.31350,8.17120,8.17120,6.10710,5.42230,0.06840,1.64010,2.37450,0.37080,1.40560,23.65080,1.2776,1.2972
2018-09-30,224.69200,150.38700,74.30500,,-49.18000,49.32900,24.97600,-2.86000,22.11600,2.53500,19.58100,19.58100,,19.58100,24.97600,24.97600,29.93500,30.38000,0.65000,0.64000,0.12350,0.29020,11.11570,11.11570,9.84280,8.71460,0.07400,2.80770,4.09910,0.64510,2.46080,23.28570,2.8756,2.8716
2018-06-30,228.04100,154.59500,73.44600,,-51.75100,51.90000,21.54600,-3.03900,18.50700,1.52300,16.98400,16.98400,,16.98400,21.54600,21.54600,29.88300,30.29400,0.57000,0.56000,0.12480,0.29360,9.44830,9.44830,8.11560,7.44780,0.07760,2.46420,3.61840,0.57820,2.15660,23.03770,3.8115,3.805
2018-03-31,218.34400,143.77200,74.57200,,-54.78300,54.93200,19.64000,-2.51800,17.11400,1.48100,15.63300,15.63300,,15.63300,19.64000,19.64000,29.76400,30.19300,0.53000,0.52000,0.12540,0.29510,8.99500,8.99500,7.83810,7.15980,0.07630,2.27960,3.35650,0.54620,1.99380,22.96080,1.60500,1.59590
2017-12-31,217.96310,168.47900,49.48400,,-40.80400,40.95400,8.53010,-2.51100,6.01900,5.79500,0.22400,0.22400,,0.22400,8.53010,8.53000,29.46200,30.27300,0.01000,0.01000,0.12400,0.29130,3.91350,3.91350,2.76150,0.10280,0.07910,0.03220,0.04720,0.00810,0.02820,23.39290,2.8607,2.9308
2017-09-30,220.86600,150.44500,70.42100,,-54.26000,54.40900,16.01200,-2.42300,13.58900,3.23800,10.35100,10.35100,,10.35100,16.01200,16.01200,29.52400,30.22000,0.35000,0.34000,0.10910,0.26680,7.24960,7.24960,6.15260,4.68660,0.08120,1.43570,2.06750,0.38030,1.27910,24.37110,1.8485,1.8255
2017-06-30,202.39400,131.08400,71.31000,,-53.03600,53.18500,18.12500,-2.57000,15.55500,1.01400,14.54100,14.54100,,14.54100,18.12500,18.12500,29.40700,30.30700,0.49000,0.48000,0.10930,0.26730,8.95530,8.95530,7.68550,7.18450,0.07990,2.02040,2.91250,0.57430,1.79960,24.42380,1.6242,1.6091
2017-03-31,176.40200,105.36900,71.03300,,-48.89300,49.04200,21.99100,-2.00900,19.98200,1.53200,18.45000,18.45000,,18.45000,21.99100,21.99100,29.29000,30.32700,0.63000,0.61000,0.11090,0.27160,12.46640,12.46640,11.32750,10.45910,0.07320,2.60500,3.78350,0.76510,2.31620,24.13650,0.53130,0.49930
2016-12-31,169.02200,91.93000,77.09200,,-46.09600,46.24600,30.84600,-3.70800,27.13800,1.46600,25.67200,25.67200,,25.67200,30.84600,30.84600,29.06300,29.89400,0.89000,0.86000,0.11300,0.27750,18.24970,18.24970,16.05590,15.18860,0.07200,3.70330,5.43370,1.09400,3.28490,23.69340,2.3599,2.4315
2016-09-30,151.36500,83.32600,68.03900,,-43.57900,43.72800,24.31100,-2.03600,22.27500,0.90900,21.36600,21.36600,,21.36600,24.31100,24.31100,29.10200,29.93500,0.73000,0.71000,0.10590,0.25790,16.06120,16.06120,14.71610,14.11560,0.06450,2.86500,4.07090,0.91000,2.56170,25.61360,1.7716,1.7623
2016-06-30,134.51100,76.65900,57.85200,,-39.97400,40.12300,17.72900,-2.13200,15.59700,1.00100,14.59600,14.59600,,14.59600,17.72900,17.72900,29.03550,29.82590,0.50000,0.49000,0.10790,0.26350,13.18030,13.18030,11.59530,10.85120,0.06140,1.99970,2.86850,0.66650,1.78390,25.09020,0.9708,0.9494
2016-03-31,131.32900,73.50600,57.82300,,-41.17900,41.32800,16.49500,-2.16200,14.33300,1.49600,12.83700,12.83700,,12.83700,16.49500,16.49500,28.95300,29.74200,0.44000,0.43000,0.11120,0.27260,12.56010,12.56010,10.91380,9.77470,0.06250,1.81940,2.65030,0.61070,1.61700,24.33500,0.06090,0.02000
2015-12-31,125.10400,69.88300,55.22100,,-38.03900,38.18890,17.03200,-2.30500,14.72700,2.05700,12.67000,12.67000,,12.67000,17.03200,17.03210,28.66200,29.33500,0.44000,0.43000,0.11480,0.28240,13.61430,13.61430,11.77180,10.12760,0.06090,1.86040,2.75630,0.61640,1.64690,23.53110,0.545,0.5841
2015-09-30,133.12300,66.71800,66.40500,,-43.38700,43.53600,22.86900,-1.83800,21.03100,2.07000,18.96100,18.96100,,18.96100,22.86900,22.86900,28.73500,29.41800,0.66000,0.64000,0.11100,0.27190,17.17890,17.17890,15.79820,14.24320,0.06350,2.68030,3.90220,0.90460,2.38290,24.58950,1.8725,1.8479
2015-06-30,120.22700,67.93100,52.29600,,-36.58000,36.72900,15.56700,-1.81300,13.75400,1.26500,12.48900,12.48900,,12.48900,15.56700,15.56700,28.54800,29.21500,0.44000,0.43000,0.11310,0.27790,12.94800,12.94800,11.44000,10.38790,0.05830,1.80430,2.65430,0.60550,1.60020,24.21750,0.812,0.8024
2015-03-31,126.46700,74.48400,51.98300,,-39.79700,39.94600,12.03700,-1.77300,10.26400,0.88700,9.37700,9.37700,,9.37700,12.03700,12.03700,28.54000,29.09800,0.33000,0.32000,0.11240,0.27580,9.51790,9.51790,8.11600,7.41460,0.06350,1.34430,1.97110,0.47060,1.19330,24.44070,0.86020,0.85530
2014-12-31,120.69500,65.44000,55.25500,34.10000,,34.26000,20.99500,-14.88000,6.19000,-2.69000,8.88000,8.86600,0.00000,8.86600,20.99500,20.99500,28.54000,28.87900,0.31000,0.31000,0.11380,0.27960,17.39510,17.39510,5.12860,7.34580,0.06160,1.28880,1.90270,0.45250,1.14220,24.10380,1.4511,1.8107
2014-09-30,111.81700,54.48600,57.33100,,-34.11400,34.26300,23.06800,-4.01600,19.05200,1.88400,17.16800,17.16800,,17.16800,23.06800,23.06800,28.54000,28.79400,0.60000,0.60000,,,20.63010,20.63010,17.03860,15.35370,,,,,,,1.3834,1.1544
2014-06-30,106.79600,61.33600,45.46000,,-33.22900,33.40200,12.05800,-1.85300,10.20500,0.69200,9.51300,9.51300,,9.51300,12.05800,12.05800,28.54000,28.78800,0.33000,0.33000,,,11.29070,11.29070,9.55560,8.90760,,,,,,,0.8193,1.0197
2014-03-31,99.69500,56.11400,43.58100,,-31.62800,31.75300,11.82800,-1.64000,10.18800,1.05000,9.13800,9.13800,,9.13800,11.82800,11.82800,28.54000,28.78100,0.32000,0.32000,,,11.86420,11.86420,10.21920,9.16600,,,,,,,0.86120,0.85820
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
