Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.37600,0.24300,0.13300,0.24900,0.85400,1.10300,-0.97000,-0.02500,-0.99500,0.00300,-0.99800,-0.99800,-0.99800,-0.97000,-0.97000,2.80300,2.80300,-0.36000,-0.36000,1.73620,,,35.37230,-257.97870,-257.97870,-264.62770,-265.42550,0.08030,0.10800,0.64830,138.82980,-53.31200,-53.31200,-21.31570,-53.31200,0.67240,-0.2955,-0.2955
2024-06-30,0.81700,0.38900,0.42800,0.18700,0.91500,1.10200,-0.67400,-0.01000,-0.68400,0.00400,-0.68800,-0.68800,-0.68800,-0.67400,-0.67400,2.78400,2.78400,-0.25000,-0.25000,2.10720,,,52.38680,-82.49690,-82.49690,-83.72090,-84.21050,0.14340,0.16000,1.67080,53.86780,-24.21690,-24.21680,-12.07870,-24.21680,1.02050,-0.1759,-0.1766
2024-03-31,0.92100,0.25700,0.66400,0.12100,1.11100,1.23200,-0.56800,-0.01300,-0.58100,0.00700,-0.58800,-0.58800,-0.58800,-0.56800,-0.56800,2.51000,2.51000,-0.23000,-0.23000,2.44950,,,72.09550,-61.67210,-61.67210,-63.08360,-63.84370,0.14770,0.09930,2.55830,35.17920,-16.78080,-16.78080,-9.43060,-16.78080,1.25860,-0.23070,-0.23110
2023-12-31,1.17700,0.44000,0.73700,0.06200,1.37700,1.43900,-0.70200,-0.10100,-0.80200,0.01100,-0.81300,-0.81300,-0.81300,-0.70200,-0.70200,1.75000,1.75000,-0.38000,-0.38000,2.64340,,,62.61680,-59.64310,-59.64310,-68.13930,-69.07390,0.17640,0.16110,3.70130,24.31610,-20.38620,-20.38620,-12.18160,-20.38620,1.94920,-0.2506,-0.2506
2023-09-30,0.45800,0.10900,0.34900,0.03300,0.98600,1.01900,-0.67000,-0.05400,-0.72400,0.00300,-0.72700,-0.72700,-0.72700,-0.67000,-0.67000,1.72100,1.72100,-0.42000,-0.42000,2.99670,,,76.20090,-146.28820,-146.28820,-158.07860,-158.73360,0.06220,0.03430,14.31250,6.28820,-15.50110,-15.50110,-9.87640,-15.50110,2.54610,-0.3462,-0.3462
2023-06-30,0.29400,0.07800,0.21600,0.03500,1.19000,1.22500,-1.00900,-0.05100,-1.06100,0.01300,-1.07400,-1.07400,-1.07400,-1.00900,-1.00900,1.66200,1.66200,-0.65000,-0.65000,1.52490,,,73.46940,-343.19730,-343.19730,-360.88440,-365.30610,0.07670,0.02500,4.14080,21.73470,-92.18870,-92.18880,-28.03450,-92.18890,0.70100,-0.7351,-0.7351
2023-03-31,0.35400,0.11900,0.23500,0.05500,1.23500,1.29000,-1.05500,-0.04000,-1.09500,0.00200,-1.09700,-1.09700,-1.09700,-1.05400,-1.05500,1.65200,1.65200,-0.67000,-0.67000,1.99430,,,66.38420,-298.02260,-298.02260,-309.32210,-309.88700,0.07360,0.05380,6.10340,14.74580,-49.79570,-49.79570,-22.80190,-49.79570,1.32550,-0.72640,-0.72700
2022-12-31,-0.10200,0.19800,-0.30000,0.10700,1.30100,1.40800,-1.70800,-0.35400,-2.06200,-0.00300,-2.05900,-2.05900,-2.05900,-1.70800,-1.70800,1.42000,1.42000,-1.42000,-1.42000,2.42180,,,294.11750,1674.50900,1674.50900,2021.56800,2018.62600,-0.01730,0.09100,-11.33330,-7.94120,-63.68690,-63.68700,-35.02300,-63.68700,1.97010,-0.8799,-0.8792
2022-09-30,0.09700,0.01700,0.08000,0.04900,0.95500,1.00400,-0.92400,-0.01600,-0.94000,0.01500,-0.95500,-0.95500,-0.95500,-0.92400,-0.92400,1.40000,1.40000,-0.68000,-0.68000,2.90900,,,82.47420,-952.57730,-952.57730,-969.07210,-984.53610,0.01860,0.01090,0.06630,1358.35000,-30.27900,-30.27900,-18.33010,-30.27900,2.25300,-1.4029,-1.4071
2022-06-30,0.48500,0.20400,0.28100,0.06100,1.48800,1.54900,-1.26800,-0.01800,-1.28600,0.01600,-1.30200,-1.30200,-1.30200,-1.26800,-1.26800,1.40000,1.40000,-0.93000,-0.93000,3.07310,,,57.93810,-261.44330,-261.44330,-265.15460,-268.45360,0.07410,0.21980,0.33750,266.65980,-31.49490,-31.49490,-19.90220,-31.49490,2.95310,-1.4278,-1.4264
2022-03-31,0.27200,0.16600,0.10600,0.06600,1.15200,1.21800,-1.11200,-0.01300,-1.12500,0.00700,-1.13200,-1.13200,-1.13200,-1.11200,-1.11200,1.40000,1.40000,-0.81000,-0.81000,3.68210,,,38.97060,-408.82350,-408.82350,-413.60290,-416.17640,0.03550,0.46760,0.26030,345.77210,-21.51680,-21.51680,-14.77230,-21.51680,3.75810,-1.24360,-1.24360
2021-12-31,0.77500,0.51800,0.25700,0.11500,2.65200,2.76700,-2.51000,-0.01900,-2.52900,-0.05500,-2.47400,-2.47400,-2.47400,-2.50900,-2.51000,1.25800,1.25800,-1.95000,-1.95000,4.38360,,,33.16130,-323.87080,-323.87080,-326.32260,-319.22570,0.08990,2.96000,3.87500,23.22580,-39.18900,-39.18900,-28.69400,-39.18900,4.50930,-0.786,-0.7861
2021-09-30,0.49900,0.27100,0.22800,0.05000,1.04600,1.09600,-0.86800,-5.73700,-6.60500,0.07000,-6.67500,-6.67500,-6.67500,-0.86800,-0.86800,1.30490,1.30490,-5.20000,-5.20000,35.43230,,,45.69140,-173.94790,-173.94790,-1323.64700,-1337.67500,0.05160,1.34830,17.82140,5.05010,-76.64490,-76.62730,-69.05650,-76.62730,6.41030,-0.3686,-0.3693
2021-06-30,0.31800,0.11000,0.20800,0.06400,1.13500,1.19900,-0.99100,0.77100,-0.22000,-0.00400,-0.21600,-0.21600,-0.21600,-0.99100,-0.99100,1.23880,1.23880,-0.20000,-0.20000,16.83890,,,65.40880,-311.63530,-311.63530,-69.18240,-67.92450,0.04650,0.53660,8.83330,10.18870,-5.18980,-5.18730,-3.16160,-5.18730,3.45420,-1.5274,-1.5273
2021-03-31,0.10300,0.02600,0.07700,0.06400,1.32700,1.39100,-1.31400,-3.58200,-4.89600,0.02100,-4.91700,-4.91700,-4.91700,-1.31300,-1.31400,1.20850,1.20850,-4.00000,-4.00000,9.54000,,,74.75730,-1275.72800,-1275.72800,-4753.39800,-4773.78600,0.01200,0.15030,3.96150,22.71850,-113.16450,-113.11250,-57.15450,-113.11250,3.60600,-0.78940,-0.79110
2020-12-31,0.09000,0.06400,0.02600,0.04000,1.52600,1.56600,-1.54000,0.54600,-0.98400,0.02200,-1.00600,-1.00600,-1.00600,-1.54000,-1.54000,0.51490,0.51490,0.20000,0.20000,2.74640,,,28.88890,-1711.11000,-1711.11000,-1093.33300,-1117.77800,0.01090,0.44140,0.30820,291.99990,-42.05680,-42.02170,-12.22510,-42.02170,2.25360,-2.1486,-2.1525
2020-09-30,0.15000,0.05100,0.09900,0.06800,0.83500,0.90300,-0.80400,-0.13800,-0.94200,-0.02000,-0.92200,-0.92200,-0.92200,-0.80300,-0.80400,0.46720,0.46720,-2.00000,-2.00000,10.72530,0.00850,0.01290,66.00000,-536.00000,-536.00000,-628.00000,-614.66660,0.03660,0.46790,1.45630,61.80000,-28.25620,-28.22160,-22.47680,-27.98180,5.22970,-0.6368,-0.6368
2020-06-30,0.26900,0.23100,0.03800,0.01600,1.49000,1.50600,-1.46800,0.00500,-1.47300,0.00400,-1.47700,-1.47700,-1.47700,-1.46800,-1.46800,0.36260,0.36260,-4.00000,-4.00000,0.61200,-0.05090,-0.15180,14.12640,-545.72490,-545.72490,-547.58370,-549.07060,0.26660,1.56080,1.04670,85.98510,187.43700,188.39280,-146.38260,197.98930,-3.63470,-1.332,-1.332
2020-03-31,0.11400,0.06300,0.05100,0.04700,0.91100,0.95800,-0.90700,-0.00500,-0.91200,0.00900,-0.92100,-0.92100,-0.92100,-0.90600,-0.90700,0.36260,0.36260,-2.60000,-2.60000,2.59660,,,44.73680,-795.61410,-795.61410,-800.00000,-807.89470,0.10170,0.56760,0.84440,106.57900,-186.43600,-184.93980,-82.15880,-184.93980,2.30880,-2.46830,-2.46830
