,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,0.66
1,2024-09-18,2024-06-30,--,-0.75
2,2024-05-15,2024-03-31,--,-0.18
3,2023-11-13,2023-09-30,--,-0.11
4,2023-08-10,2023-06-30,--,-0.04
5,2023-05-11,2023-03-31,--,-0.1
6,2022-11-14,2022-09-30,--,-0.21
7,2022-08-12,2022-06-30,--,-0.47
8,2022-05-12,2022-03-31,--,-0.68
9,2022-03-24,2021-12-31,--,-0.45
10,2021-11-12,2021-09-30,--,-0.26
11,2021-08-13,2021-06-30,--,0.02
12,2021-05-24,2021-03-31,--,-0.55
13,2020-11-13,2020-09-30,--,-0.5
14,2020-08-14,2020-06-30,--,-2.66
15,2020-05-15,2020-03-31,--,-0.28
