,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,$-0.21,$-0.16
1,2024-08-21,2024-06-30,$-0.25,$-0.18
2,2024-05-22,2024-03-31,$-0.33,$-0.27
3,2024-03-26,2023-12-31,$-0.39,$-0.62
4,2023-11-22,2023-09-30,$-0.35,$-0.32
5,2023-08-22,2023-06-30,$-0.28,$-0.18
6,2023-05-25,2023-03-31,$-0.28,$-0.40
7,2023-03-15,2022-12-31,$-0.35,$-0.16
8,2022-11-21,2022-09-30,$-0.36,$-0.27
9,2022-08-23,2022-06-30,$-0.41,$-0.32
10,2022-05-18,2022-03-31,$-0.37,$-0.50
11,2022-03-22,2021-12-31,$-0.40,$-0.30
12,2021-11-16,2021-09-30,$-0.17,$-0.29
13,2021-08-17,2021-06-30,$-0.19,$-0.28
14,2021-05-19,2021-03-31,$-0.17,$-0.25
15,2021-03-10,2020-12-31,$-0.13,$-0.26
16,2020-11-16,2020-09-30,$-0.11,$-0.21
17,2020-08-18,2020-06-30,$-0.05,$-0.11
18,2020-05-14,2020-03-31,$-0.05,$-0.08
19,2020-03-19,2019-12-31,$-0.06,$-0.12
20,2019-11-14,2019-09-30,$-0.09,$-0.12
21,2019-08-13,2019-06-30,$-0.14,$-0.11
22,2019-05-14,2019-03-31,$-0.13,$-0.18
23,2019-03-13,2018-12-31,$-0.11,$-0.14
24,2018-11-13,2018-09-30,$-0.11,$-0.14
25,2018-08-14,2018-06-30,$-0.11,$-0.12
26,2018-05-10,2018-03-31,--,$-0.08
27,2018-03-13,2017-12-31,$-0.13,$-0.17
28,2017-11-09,2017-09-30,--,$-0.14
29,2017-08-08,2017-06-30,$-0.11,$-0.12
30,2017-05-09,2017-03-31,--,$-0.08
31,2017-03-02,2016-12-31,--,$-0.22
32,2016-12-05,2016-09-30,--,$-0.46
