Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,327.45600,278.07700,49.37900,7.93300,16.97700,-18.30800,47.63300,1.74600,-0.28200,1.46400,0.03900,1.42500,1.42500,1.42500,6.09300,1.71200,42.23400,42.82300,0.03000,0.03000,1.65690,0.28490,0.40260,15.07960,0.53320,0.52280,0.44710,0.43520,0.40120,1.12980,79.65670,0.44510,0.54790,0.17460,0.31830,7.56180,0.3533,0.3111
2024-06-30,314.80000,274.53100,40.26900,8.19000,15.25300,-17.87400,45.74000,-5.47100,-0.43500,-5.90600,-0.04400,-5.86200,-5.86200,-5.86200,-1.14200,-5.51800,42.07800,42.07800,-0.14000,-0.14000,1.62690,0.29430,0.42150,12.79190,-1.73790,-1.75290,-1.87610,-1.86210,0.39550,1.10090,81.75020,-1.91660,-2.37430,-0.73650,-1.35250,7.25450,0.1627,0.0946
2024-03-31,306.12100,269.89400,36.22700,6.96000,14.67300,-16.84300,42.36400,-6.13700,-0.75300,-6.89000,-0.03800,-6.85200,-6.85200,-6.85200,-2.45500,-6.24000,41.91700,41.91700,-0.16000,-0.16000,1.62340,0.29590,0.42470,11.83420,-2.00480,-2.03840,-2.25070,-2.23830,0.38780,1.09920,81.87700,-2.25860,-2.81780,-0.86790,-1.59030,7.22230,0.05810,-0.01510
2023-12-31,295.85690,255.79300,40.06390,5.96900,13.39000,-17.18900,39.65590,0.40800,-2.44100,-2.03300,0.13000,-2.16300,-2.16300,-2.16300,3.35800,0.32900,41.43700,41.43700,-0.05000,-0.05000,1.63170,0.29580,0.42450,13.54170,0.13790,0.11120,-0.68720,-0.73110,0.37790,1.10440,81.49520,-0.71220,-0.89650,-0.27630,-0.50150,7.25580,0.4226,0.3259
2023-09-30,285.85300,250.62000,35.23300,5.30200,12.66400,-17.77200,38.72400,-3.49100,-0.58800,-4.07900,-0.04300,-4.03600,-4.03600,-4.03600,-0.49700,-3.48700,41.53700,41.53700,-0.10000,-0.10000,1.61460,0.30590,0.44540,12.32560,-1.22130,-1.21990,-1.42700,-1.41190,0.37030,1.02860,87.50010,-1.39430,-1.77260,-0.52280,-0.96780,6.95380,0.2753,0.1705
2023-06-30,270.56600,241.19300,29.37300,5.23200,13.13600,-20.76900,42.46300,-13.09000,-0.86200,-13.95200,-0.23800,-13.71400,-13.71400,-13.71400,-9.91000,-13.16300,41.38300,41.38300,-0.33000,-0.33000,1.57440,0.26280,0.36030,10.85610,-4.83800,-4.86500,-5.15660,-5.06860,0.37050,1.01850,88.36410,-4.74930,-6.14290,-1.87810,-3.50120,6.96290,-0.0812,-0.1948
2023-03-31,256.32900,229.98300,26.34600,4.90000,21.01700,-21.64200,50.83200,-24.48600,-0.48500,-24.97100,-0.19100,-24.78000,-24.78000,-24.78000,-21.35500,-24.55700,41.10800,41.10800,-0.60000,-0.60000,1.63570,0.25880,0.35340,10.27820,-9.55260,-9.58030,-9.74180,-9.66730,0.35700,1.03260,87.16130,-8.40540,-10.83260,-3.45170,-6.23010,7.13340,-0.16690,-0.29300
2022-12-31,246.00900,212.36000,33.64900,6.95500,10.47200,-22.45700,42.86610,-9.21710,-0.08300,-9.30000,-0.01500,-9.28500,-9.28500,-9.28500,-6.40510,-9.30200,40.76500,40.76500,-0.23000,-0.23000,1.61970,0.18290,0.22750,13.67800,-3.74660,-3.78120,-3.78040,-3.77430,0.36630,1.05840,85.03560,-3.04130,-3.88030,-1.38250,-2.48490,7.44390,0.0249,-0.1098
2022-09-30,233.76000,203.70100,30.05900,6.55300,10.31400,-22.43400,41.95800,-11.89900,-0.51900,-12.41800,0.49600,-12.91400,-12.91400,-12.91400,-9.35600,-11.95600,40.80000,40.80000,-0.32000,-0.32000,1.49910,0.14910,0.17710,12.85890,-5.09030,-5.11470,-5.31230,-5.52450,0.36080,1.04320,86.27390,-4.22390,-5.02720,-1.99320,-3.59420,7.48020,-0.0561,-0.1571
2022-06-30,219.41100,190.82800,28.58300,6.39600,9.22700,-22.98200,41.35400,-12.77100,-0.82800,-13.59900,0.01900,-13.61800,-13.61800,-13.61800,-10.10600,-12.81300,40.73900,40.73900,-0.33000,-0.33000,1.77770,0.14560,0.17230,13.02720,-5.82060,-5.83970,-6.19800,-6.20660,0.34540,1.07420,83.78070,-4.32660,-5.12740,-2.14400,-3.69680,7.72500,-0.0765,-0.1725
