,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,--,$-0.05
1,2024-09-26,2024-06-30,--,$-0.02
2,2024-09-25,2024-03-31,--,$-0.03
3,2024-02-21,2023-12-31,--,$0.02
4,2023-11-01,2023-09-30,--,$-0.05
5,2023-08-02,2023-06-30,--,$-0.01
6,2023-04-26,2023-03-31,--,$0.02
7,2023-02-22,2022-12-31,--,$-0.01
8,2022-11-15,2022-09-30,--,$-0.12
9,2022-08-15,2022-06-30,--,$-0.10
10,2022-05-16,2022-03-31,--,$-0.04
11,2021-11-19,2021-09-30,--,$-0.14
12,2021-08-20,2021-06-30,--,$0.12
13,2021-05-24,2021-03-31,--,$-0.38
14,2020-11-23,2020-09-30,--,$-0.19
15,2020-08-19,2020-06-30,--,$-0.27
16,2020-06-29,2020-03-31,--,$-0.64
17,2019-11-19,2019-09-30,--,$-0.30
18,2019-08-19,2019-06-30,--,$-0.81
19,2019-05-20,2019-03-31,--,$-0.24
20,2019-05-03,2018-12-31,--,$-0.79
21,2018-11-13,2018-09-30,--,$-0.16
22,2018-08-13,2018-06-30,--,$0.07
23,2018-05-14,2018-03-31,--,$-0.13
24,2018-03-29,2017-12-31,--,$-0.08
25,2017-11-13,2017-09-30,--,$-0.08
26,2017-08-11,2017-06-30,--,$-0.14
27,2017-05-15,2017-03-31,--,$0.02
28,2017-03-28,2016-12-31,--,$0.24
29,2016-11-14,2016-09-30,--,$-0.05
30,2016-08-22,2016-06-30,--,$-0.02
31,2016-05-11,2016-03-31,--,$0.00
32,2016-03-23,2015-12-31,--,$0.15
33,2015-11-11,2015-09-30,--,$0.06
34,2015-08-12,2015-06-30,--,$0.01
35,2015-05-11,2015-03-31,--,$0.08
36,2015-03-26,2014-12-31,--,$0.11
