Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,38.25900,1.44800,36.81100,19.29500,19.47700,17.33400,,17.33400,2.91300,14.42100,14.42100,14.42100,24.43200,24.54400,0.59000,0.59000,,0.08860,41.56240,34.57780,0.00990,2.55420,3.00470,0.34260,2.55420,23.12010,1.2439,1.2389
2021-06-30,35.99700,1.48800,34.50900,19.92800,20.11400,14.39500,,14.39500,2.69200,11.70300,11.70300,11.70300,24.44700,24.57100,0.48000,0.48000,,0.08990,36.35840,29.55900,0.00970,2.10400,2.48240,0.28780,2.10400,22.74960,0.3503,0.339
2021-03-31,37.77200,1.57100,36.20100,23.50600,23.69700,12.50400,,12.50400,2.48500,10.01900,10.01900,10.01900,24.50800,24.61600,0.41000,0.41000,,0.09170,34.93810,27.99460,0.00890,1.83720,2.17610,0.24870,1.83720,22.31200,0.64590,0.63320
2020-12-31,134.26000,30.76600,103.49400,55.24800,62.23700,41.25700,,36.09500,6.68600,29.40900,29.40900,29.40900,28.95700,29.14200,0.92000,0.91000,,0.09150,37.93600,30.90900,0.02410,5.38180,6.37480,0.74470,5.38180,22.20170,0.9414,1.3669
2020-09-30,37.78600,2.05500,35.73100,27.76800,27.96600,7.76500,,7.76500,1.34400,6.42100,6.42100,6.42100,24.74800,24.77000,0.26000,0.26000,,0.09640,24.55490,20.30480,0.00830,1.18700,1.40910,0.16830,1.18700,21.88810,0.1444,-0.334
2020-06-30,37.33400,2.26700,35.06700,32.13500,32.36500,2.70200,,2.70200,0.53900,2.16300,2.16300,2.16300,24.75200,24.78000,0.09000,0.09000,,0.09770,10.72350,8.58440,0.00650,0.40250,0.47860,0.05540,0.40250,21.70700,0.5948,0.5451
2020-03-31,40.53800,3.99100,36.54700,26.91700,27.13800,9.40900,,9.40900,1.86800,7.54100,7.54100,7.54100,24.92600,25.05300,0.30000,0.30000,,0.09580,29.87170,23.94120,0.00920,1.40460,1.67120,0.22010,1.40460,21.69540,0.41480,0.40910
2019-12-31,42.28500,4.78200,37.50300,21.74600,21.96200,15.54100,,15.54100,2.90500,12.63600,12.63600,12.63600,24.92600,25.05300,0.52000,0.51000,,0.09420,41.27650,33.56090,0.01080,2.35870,2.80900,0.36330,2.35870,21.44600,0.474,0.4545
2019-09-30,43.30800,4.61800,38.69000,22.40300,22.62400,16.06600,,16.06600,2.99000,13.07600,13.07600,13.07600,24.92300,25.04600,0.52000,0.52000,,0.23080,42.15580,34.31030,0.01110,2.48960,2.97750,0.38100,2.48960,20.37470,0.7827,0.7583
2019-06-30,45.95200,4.35000,41.60200,23.98500,24.21000,17.39200,,17.39200,3.07700,14.31500,14.31500,14.31500,24.92100,25.04200,0.57000,0.57000,,0.17700,42.63270,35.09010,0.01210,2.78960,3.35330,0.42360,2.78960,20.58970,0.5825,0.527
2019-03-31,40.47800,3.65700,36.82100,23.50000,23.73200,13.08900,,13.08900,2.59900,10.49000,10.49000,10.49000,24.91000,25.05400,0.42000,0.42000,,0.00320,36.69060,29.40520,0.01090,2.10370,2.54510,0.31950,2.10370,20.01180,0.39970,0.39970
2018-12-31,40.74100,3.66200,37.07900,19.41500,19.65200,17.42700,,17.49200,3.38000,14.11200,14.11200,14.11200,24.85900,25.01800,0.57000,0.56000,0.00320,0.00830,44.56790,35.95600,0.01200,2.89400,3.52010,0.43040,2.88470,19.57780,0.5678,0.5524
2018-09-30,38.19100,3.13900,35.05200,18.57700,18.82200,16.23000,,16.23000,3.20700,13.02300,13.02300,13.02300,24.85900,25.06000,0.52000,0.52000,0.01410,0.01710,44.84170,35.98110,0.01130,2.76000,3.38380,0.40820,2.72120,18.98110,0.5473,0.5371
2018-06-30,36.63300,2.25100,34.38200,20.45400,20.70200,13.68000,,13.68000,2.63800,11.04200,11.04200,11.04200,24.85800,24.99700,0.44000,0.44000,0.01440,0.12610,40.60310,32.77340,0.01090,2.39420,2.95270,0.35610,2.35980,18.55240,0.5477,0.5357
2018-03-31,34.44600,2.04600,32.40000,20.89400,21.14900,11.25100,,11.25100,2.13900,9.11200,9.11200,9.11200,24.83300,24.95400,0.37000,0.37000,0.01470,0.01680,35.67780,28.89490,0.01030,2.01780,2.50260,0.29630,1.98820,17.54900,0.30860,0.29450
2017-12-31,33.51000,2.20100,31.30900,22.77600,23.03900,8.27000,,8.27000,6.31300,1.95700,1.95700,1.95700,22.45700,22.57300,0.07000,0.07000,0.01480,0.01850,27.33070,6.46750,0.00980,0.43860,0.54590,0.06350,0.43210,17.96860,0.3564,0.3414
2017-09-30,33.65500,2.31800,31.33700,17.09600,17.36300,13.97400,,13.97400,3.92700,10.04700,10.04700,10.04700,22.06300,22.13800,0.46000,0.45000,0.01730,0.08740,42.35700,30.45380,0.01100,2.63620,3.42740,0.33600,2.59050,17.27420,0.423,0.5542
2017-06-30,32.25200,2.20100,30.05100,17.89400,18.16500,11.88600,,11.88600,3.18100,8.70500,8.70500,8.70500,22.06200,22.14800,0.39000,0.39000,0.01780,0.09240,38.66000,28.31360,0.01050,2.34030,3.06820,0.29600,2.29870,16.85920,0.3087,0.2759
2017-03-31,31.44600,2.16500,29.28100,19.10900,19.38700,9.89400,,9.89400,3.03200,6.86200,6.86200,6.86200,22.06200,22.16200,0.31000,0.31000,,,34.93520,24.22940,,,,,,,0.48860,0.49310
2016-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,-1.3283,-1.241
2016-09-30,31.24600,2.17800,29.06800,18.96500,19.25500,9.81300,,9.81300,3.03200,6.78100,6.78100,6.78100,21.87100,21.99300,0.31000,0.31000,,,35.24410,24.35440,,,,,,,0.6367,0.6517
2016-06-30,31.01400,2.05500,28.95900,19.44800,19.74300,9.21600,,9.21600,2.84500,6.37100,6.37100,6.37100,22.05600,22.18000,0.29000,0.29000,,,32.93310,22.76660,,,,,,,0.6916,0.5893
2015-12-31,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
