,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-04,2024-08-31,--,$0.00
1,2024-07-03,2024-05-31,--,$0.00
2,2024-04-09,2024-02-29,--,$-0.09
3,2023-10-11,2023-08-31,--,$0.05
4,2023-07-11,2023-05-31,--,$0.06
5,2023-04-06,2023-02-28,--,$0.07
6,2023-02-15,2022-11-30,--,$0.02
7,2022-10-05,2022-08-31,--,$0.05
8,2022-07-06,2022-05-31,--,$0.04
9,2022-04-04,2022-02-28,--,$-0.09
10,2022-02-08,2021-11-30,--,$0.09
11,2021-10-13,2021-08-31,--,$0.01
12,2021-07-12,2021-05-31,--,$0.01
13,2021-04-07,2021-02-28,--,$-0.07
14,2021-02-05,2020-11-30,--,$-0.10
15,2020-10-08,2020-08-31,--,$-0.10
16,2020-07-09,2020-05-31,--,$-0.18
17,2020-04-13,2020-02-29,--,$-0.10
18,2020-02-04,2019-11-30,--,$-0.04
19,2019-10-09,2019-08-31,--,$-0.07
20,2019-07-10,2019-05-31,--,$-0.08
21,2019-04-08,2019-02-28,--,$-0.14
22,2019-02-04,2018-11-30,--,$-0.34
23,2018-10-08,2018-08-31,--,$-0.18
24,2018-07-11,2018-05-31,--,$-0.16
25,2018-03-29,2018-02-28,--,$-0.13
26,2017-10-04,2017-08-31,--,$0.01
27,2017-07-13,2017-05-31,--,$-0.12
28,2017-03-31,2017-02-28,--,$-0.06
29,2016-10-05,2016-08-31,--,$-0.04
30,2016-07-15,2016-05-31,--,$-0.01
31,2016-04-13,2016-02-29,--,$0.02
32,2016-02-02,2015-11-30,--,$-0.04
33,2015-06-29,2015-05-31,--,$0.06
34,2015-03-30,2015-02-28,--,$0.04
35,2015-01-26,2014-11-30,--,$0.09
