Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,2.29800,2.20200,0.09600,0.00500,3.15200,3.15700,-3.06100,-0.22000,-3.28100,-0.33700,-2.94400,-2.94400,,-2.94400,-3.01200,-3.06100,0.13270,0.13270,-21.00000,-21.00000,2.82350,,0.09290,4.17750,-133.20270,-133.20270,-142.77640,-128.11140,0.12190,0.82690,0.95470,94.26890,-33.85080,-33.85080,-15.62220,-33.85080,56.09160,-13.4981,-14.0439
2021-12-31,2.90200,1.69900,1.20300,0.02600,2.13500,2.16100,-0.95800,0.01400,-0.94400,,-0.94400,-0.94400,,-0.94400,-0.92100,-0.95800,0.15400,0.15400,-6.20000,-6.20000,4.56750,,0.05260,41.45420,-33.01170,-33.01170,-32.52930,-32.52930,0.15000,0.59010,1.01680,88.51140,-8.45200,-8.45200,-4.87930,-8.45200,72.08130,3.0354,3.1798
2021-09-30,3.74400,2.50300,1.24100,0.01000,2.19500,2.20500,-0.96400,0.86900,-0.09500,0.00500,-0.10000,-0.10000,,-0.10000,-0.91200,-0.96400,0.11720,0.11720,-0.80000,-0.80000,4.41910,,0.06860,33.14640,-25.74790,-25.74790,-2.53740,-2.67090,0.18880,1.00850,1.09600,82.11540,-0.87260,-0.87260,-0.50430,-0.87260,76.27290,-9.8748,-10.038
2021-06-30,3.68400,2.23100,1.45300,0.08400,2.27300,2.35700,-0.90400,-0.19400,-1.09800,,-1.09800,-1.09800,,-1.09800,-0.85600,-0.90400,0.10470,0.10470,-10.40000,-10.40000,2.32310,,0.36940,39.44080,-24.53860,-24.53860,-29.80460,-29.80460,0.26090,0.85150,1.22880,73.24100,-23.76110,-23.76110,-7.77570,-23.76110,44.15670,-11.68660,-12.15480
2021-03-31,2.15700,2.35000,-0.19300,0.13100,2.49100,2.62200,-2.81500,0.09700,-2.71800,,-3.43100,-3.43100,-0.22900,-3.66000,-2.77500,-2.81500,0.09980,0.09980,-36.80000,-36.80000,3.18370,0.19630,0.35540,-8.94760,-130.50530,-130.50530,-126.00840,-169.68010,0.14390,0.92890,0.76870,117.07930,-63.97540,-63.97540,-22.89320,-51.41620,51.24700,-15.3097,-15.4074
2020-12-31,4.93600,2.94100,1.99500,0.03300,2.10000,2.13300,-0.13800,-0.48800,-0.62600,,-0.62600,-0.62600,-0.02400,-0.65000,-0.05800,-0.13800,0.10260,0.10260,-6.40000,-6.40000,4.17510,0.09610,0.10640,40.41730,-2.79580,-2.79580,-12.68230,-13.16860,0.27070,0.99430,1.11980,80.37280,-5.08280,-5.08280,-3.43370,-4.59420,118.48000,5.9919,5.1945
2020-09-30,5.76900,3.26700,2.50200,-0.08500,2.41800,2.33300,0.16900,-0.01800,0.15100,,0.15100,0.15100,-0.03100,0.12000,0.22300,0.16900,0.10040,0.10800,1.20000,1.20000,3.56030,0.10180,0.11750,43.36970,2.92950,2.92950,2.61740,2.08010,0.31790,0.88200,1.09280,82.35570,1.30600,1.30600,0.83220,1.17310,113.29740,0.3317,-0.0025
2020-06-30,5.76700,3.51200,2.25500,0.47600,2.44400,2.92000,-0.66500,-0.04400,-0.70900,,-0.70900,-0.70900,0.94900,0.24000,-0.61200,-0.66500,0.09200,0.09220,2.60000,2.60000,2.92540,0.10940,0.14770,39.10180,-11.53110,-11.53110,-12.29410,4.16160,0.31890,0.83760,1.20800,74.50320,-6.64790,-6.64790,-3.92080,-5.92070,108.43920,-24.86160,-25.42590
2020-03-31,4.31100,2.65800,1.65300,0.48300,4.39400,4.87700,-3.22400,1.50400,-1.72000,,-1.74900,-1.74900,0.01300,-1.73600,-3.12400,-3.22400,0.07390,0.07390,-22.80000,-22.80000,2.59740,,0.08550,38.34380,-74.78550,-74.78550,-39.89800,-40.26910,0.29610,1.21870,1.08510,82.94370,-31.09880,-31.09890,-12.01150,-31.09890,63.29770,-48.8333,-50.476
2019-12-31,4.39500,2.39400,2.00100,0.24800,2.86100,3.10900,-1.10800,-0.10200,-1.21000,,-1.21000,-1.21000,0.12600,-1.08400,-1.04000,-1.10800,0.07500,0.07500,-14.40000,-14.40000,3.33290,,,45.52900,-25.21050,-25.21050,-27.53130,-24.66440,0.26640,0.84740,0.87390,102.98290,-10.79490,-10.79490,-7.33510,-10.79490,126.15640,-10.9035,-10.8809
2019-09-30,4.72700,2.55200,2.17500,0.27000,3.19200,3.46200,-1.28700,-0.00100,-1.28800,,-1.28800,-1.28800,0.08500,-1.20300,-1.21900,-1.28700,0.06590,0.06590,-18.40000,-18.40000,2.84040,,0.01030,46.01230,-27.22660,-27.22660,-27.24770,-25.44950,0.29280,0.82380,0.99830,90.15230,-12.54020,-12.54020,-7.97770,-12.54020,155.85740,-13.4777,-14.4674
2019-06-30,4.49500,2.20200,2.29300,0.33800,3.72600,4.06400,-1.77100,2.44500,0.67400,,0.67400,0.67400,0.04100,0.71500,-1.69500,-1.77100,0.06580,0.06680,10.80000,10.80000,3.34560,,0.01830,51.01220,-39.39930,-39.39930,14.99440,15.90660,0.26570,0.65380,1.04170,86.39600,5.85880,5.85880,3.98390,5.85880,174.70010,11.04790,10.86830
2019-03-31,4.38200,2.50700,1.87500,0.32700,4.25200,4.57900,-2.70400,-0.06000,-2.76400,,-3.22200,-3.22200,,-3.22200,-2.59800,-2.70400,0.04620,0.04620,-29.60000,-29.60000,3.47980,0.00110,0.04530,42.78870,-61.70700,-61.70700,-63.07620,-73.52810,0.30330,0.73540,1.25880,71.49480,-30.71790,-30.71790,-22.30070,-30.68280,159.40730,-68.8361,-69.2293
2018-12-31,5.28000,2.43300,2.84700,0.45100,4.74600,5.19700,-2.35000,0.05200,-2.29800,,-2.29800,-2.29800,,-2.29800,-2.24100,-2.35000,0.04860,0.04860,-47.40000,-47.40000,4.38470,0.00100,0.01530,53.92050,-44.50760,-44.50760,-43.52270,-43.52270,0.30980,0.75680,1.69180,53.19890,-17.22640,-17.22640,-13.48200,-17.20830,200.58800,-0.7396,-0.9232
2018-09-30,4.93900,2.51200,2.42700,0.39000,4.68900,5.07900,-2.65200,-0.16800,-2.82000,,-2.82000,-2.82000,,-2.82000,-2.53500,-2.65200,0.03590,0.03590,-78.60000,-78.60000,3.79200,0.00800,0.02950,49.13950,-53.69510,-53.69510,-57.09660,-57.09660,0.34420,0.85070,1.66240,54.13850,-26.14740,-26.14740,-19.65430,-25.93820,299.61330,-95.7273,-96.5358
2018-06-30,4.36900,2.63800,1.73100,0.35000,4.93300,5.28300,-3.55200,0.09400,-3.45800,,-3.45800,-3.45800,,-3.45800,-3.43100,-3.55200,0.03470,0.03470,-99.80000,-99.80000,4.01870,0.01040,0.03780,39.62010,-81.30010,-81.30010,-79.14860,-79.14860,0.26270,1.01460,1.97340,45.60770,-27.38140,-27.38140,-20.79000,-27.09610,353.40390,-88.31170,-89.09090
2018-03-31,3.65500,2.32300,1.33200,0.47600,5.60500,6.08100,-4.74900,0.03600,-4.71300,,-4.76300,-4.76300,,-4.76300,-4.62500,-4.74900,0.02520,0.02520,-170.16000,-170.16000,4.98440,0.01140,0.03610,36.44320,-129.93160,-129.93150,-128.94660,-130.31460,0.19030,0.81080,2.37800,37.84680,-31.07790,-31.07790,-24.79950,-30.72510,446.82220,-109.6769,-109.8165
2017-12-31,4.84300,2.47500,2.36800,0.34900,5.21900,5.56800,-3.20000,0.01300,-3.18700,,-3.18700,-3.18700,,-3.18700,-3.07500,-3.20000,0.02440,0.02440,-131.41310,-131.41310,4.61890,0.01480,0.02610,48.89530,-66.07480,-66.07480,-65.80630,-65.80630,0.26390,0.91630,1.85630,48.48440,-22.35550,-22.35550,-17.36310,-22.02490,553.32820,-83.0212,-83.5554
2017-09-30,4.32500,2.47700,1.84800,0.36800,4.33700,4.70500,-2.85700,-0.01300,-2.87000,,-2.87000,-2.87000,,-2.87000,-2.72500,-2.85700,0.02400,0.02400,-120.61210,-120.61210,5.36300,0.01550,0.02760,42.72830,-66.05780,-66.05780,-66.35840,-66.35840,0.21460,0.95160,1.42500,63.15610,-17.75990,-17.75990,-14.24110,-17.48400,672.77770,-107.6224,-107.8021
2017-06-30,3.83500,2.07300,1.76200,0.38200,4.76300,5.14500,-3.38300,-0.12500,-3.50800,,-3.50800,-3.50800,,-3.50800,-3.27400,-3.38300,0.02390,0.02390,-147.61480,-147.61480,6.47440,0.01560,0.02790,45.94520,-88.21380,-88.21380,-91.47330,-91.47330,0.17100,0.87100,1.39910,64.32590,-18.85410,-18.85410,-15.64610,-18.56080,777.66770,-194.27190,-200.85380
2017-03-31,4.02800,2.08300,1.94500,0.35000,4.50900,4.85900,-2.91400,-0.24500,-3.15900,0.44700,-3.60600,-3.60600,1.16900,-2.43700,-2.84400,-2.91400,0.02350,0.02350,-102.61020,-102.61020,6.88660,0.00980,0.01910,48.28700,-72.34360,-72.34360,-78.42600,-60.50150,0.15820,0.93790,1.91080,47.10030,-16.82610,-16.82610,-14.16400,-16.66050,899.50240,-115.0759,-123.5647
2016-12-31,3.36100,1.65500,1.70600,0.48700,4.78400,5.27100,-3.56500,0.28800,-3.27700,-4.04000,0.76300,0.76300,15.46500,16.22800,-3.50500,-3.56500,0.02350,0.02350,691.26910,691.26910,6.69520,0.00210,0.00260,50.75870,-106.06960,-106.06960,-97.50070,482.83250,0.12220,0.80110,1.70010,52.93960,3.33730,3.33730,2.77380,3.33030,966.59270,-61.5776,-67.1383
2016-09-30,2.79800,1.76200,1.03600,0.37900,3.64300,4.02200,-2.98600,-0.00900,-2.99500,-0.35600,-2.63900,-2.63900,0.69000,-1.94900,-2.92900,-2.98600,0.02330,0.02330,-82.80830,-82.80830,2.66240,0.00820,0.01290,37.02650,-106.71910,-106.71910,-107.04070,-69.65690,0.30280,0.84510,1.23810,72.69480,-43.69920,-43.69930,-28.55750,-43.34050,258.47090,-69.4767,-71.6183
2016-06-30,2.63800,1.65700,0.98100,0.36000,4.13000,4.49000,-3.50900,0.00300,-3.50600,-0.31900,-3.18700,-3.18700,0.61900,-2.56800,-3.44800,-3.50900,0.02330,0.02330,-109.81100,-109.81100,2.97200,,0.00850,37.18730,-133.01740,-133.01740,-132.90370,-97.34650,0.23300,0.83180,1.01740,88.46470,-41.12250,-41.12260,-28.15370,-41.12260,332.09700,-101.93020,-102.53050
2016-03-31,-0.84800,0.92200,-1.77000,0.44100,4.14500,4.58600,-6.35600,-0.05100,-6.40700,,-6.40700,-6.40700,3.49700,-2.91000,-6.29400,-6.35600,0.01830,0.01830,-147.61480,-147.61480,3.62940,,0.01120,208.72660,749.52880,749.52890,755.54310,343.16060,-0.06140,0.57810,-0.56230,-160.04730,-63.18540,-63.18540,-46.41750,-63.18540,434.92550,-94.7178,-94.3034
2015-12-31,2.48300,2.02800,0.45500,0.48600,4.15800,4.64400,-4.18900,-0.02500,-4.21400,,-4.21400,-4.21400,1.06500,-3.14900,-4.12900,-4.18900,0.01830,0.01830,-172.81730,-172.81730,3.98820,,,18.32460,-168.70720,-168.70720,-169.71410,-126.82240,0.20520,1.25730,0.90590,99.35160,-46.21630,-46.21630,-34.83220,-46.21630,473.24530,-144.0484,-150.6653
2015-09-30,4.05400,1.96400,2.09000,0.41200,3.53600,3.94800,-1.85800,0.09500,-1.76300,,-1.76300,-1.76300,,-1.76300,-1.79800,-1.85800,0.01810,0.01810,-97.20970,-97.20970,4.92690,,,51.55400,-45.83130,-45.83130,-43.48790,-43.48790,0.29840,1.17600,1.57620,57.09920,-16.40300,-16.40310,-12.97850,-16.40310,589.31330,-86.5545,-90.4536
2015-06-30,3.68000,1.80700,1.87300,0.46700,3.71700,4.18400,-2.31100,-0.02900,-2.34000,,-2.34000,-2.34000,,-2.34000,-2.24900,-2.31100,0.01690,0.01690,-138.61390,-138.61390,4.85860,,0.00310,50.89670,-62.79890,-62.79890,-63.58700,-63.58700,0.25900,1.23260,1.44880,62.11960,-21.01100,-21.01110,-16.47190,-21.01110,639.22340,-153.37720,-162.15860
2015-03-31,3.98000,1.98600,1.99400,0.37400,3.27200,3.64600,-1.65200,0.15100,-1.50100,,-1.50100,-1.50100,,-1.50100,-1.59100,-1.65200,0.01070,0.01070,-63.00630,-63.00630,3.73770,,0.00720,50.10050,-41.50760,-41.50760,-37.71360,-37.71360,0.26450,1.41650,2.62360,34.30400,-12.45230,-12.45230,-9.97470,-12.45230,721.14890,-198.5759,-203.0539
2014-12-31,3.21800,1.56200,1.65600,0.36700,3.23800,3.60500,-1.94900,-3.96500,-5.91400,,-5.91400,-5.91400,,-5.91400,-1.85800,-1.94900,0.00960,0.00960,-621.06210,-621.06210,1.47680,,0.00080,51.46050,-60.56560,-60.56560,-183.77870,-183.77870,0.27190,1.15620,2.27260,39.60220,-75.54930,-75.54930,-49.97470,-75.54930,813.52090,-106.8254,-113.6093
2014-09-30,3.26400,1.53200,1.73200,0.35300,2.92300,3.27600,-1.54400,0.82600,-0.71800,,-0.71800,-0.71800,,-0.71800,-1.50700,-1.54400,0.00940,0.00940,-72.00720,-72.00720,1.63440,,0.00060,53.06370,-47.30390,-47.30390,-21.99760,-21.99760,0.17740,1.24050,1.51880,59.25550,-5.37020,-5.37020,-3.90340,-5.37020,1401.77100,-173.3575,-172.7864
2014-06-30,3.39200,1.48600,1.90600,0.43900,2.98100,3.42000,-1.51400,1.44400,-0.07000,,-0.07000,-0.07000,,-0.07000,-1.45000,-1.51400,0.00930,0.00930,-9.00090,-9.00090,1.52420,0.00010,0.00480,56.19100,-44.63440,-44.63440,-2.06370,-2.06370,0.17060,1.13780,1.73590,51.84550,-0.52220,-0.52220,-0.35210,-0.52220,1426.10000,-145.16190,-147.42670
2014-03-31,2.91400,1.53100,1.38300,0.72200,2.76900,3.49100,-2.10800,9.56500,7.45700,,7.45700,7.45700,,7.45700,-2.03500,-2.10800,0.00760,0.00770,990.09890,990.09890,1.26020,0.00030,0.01220,47.46050,-72.34050,-72.34050,255.90250,255.90260,0.14020,1.40720,1.62790,55.28480,61.81700,61.81710,35.86650,61.79660,1330.61100,-188.5585,-192.2024
2013-12-31,3.29300,1.18400,2.10900,0.77500,2.88000,3.65500,-1.54600,0.93500,-0.61100,,-0.61100,-0.61100,,-0.61100,-1.47100,-1.54600,0.00760,0.00760,-81.00810,-81.00810,1.52300,0.00350,0.01440,64.04490,-46.94810,-46.94810,-18.55450,-18.55450,0.33460,1.22060,1.26510,71.14180,-17.98640,-17.98650,-6.20750,-17.92320,422.37960,-116.4111,-132.6518
2013-09-30,4.08900,1.38400,2.70500,0.88300,3.09300,3.97600,-1.27100,-0.12800,-1.39900,,-1.39900,-1.39900,,-1.39900,-1.20000,-1.27100,0.00740,0.00740,-189.01890,-189.01890,1.45920,0.25080,0.70450,66.15310,-31.08340,-31.08340,-34.21370,-34.21370,0.46040,1.84780,1.68690,53.35290,-90.25810,-90.25800,-15.75100,-67.61720,210.30140,-189.3682,-209.955
2013-06-30,3.37200,1.17200,2.20000,0.50700,2.81900,3.32600,-1.12600,-0.58600,-1.71200,,-1.71200,-1.71200,,-1.71200,-1.06100,-1.12600,0.00740,0.00740,-234.02340,-234.02340,1.88050,0.21010,0.51700,65.24320,-33.39270,-33.39270,-50.77110,-50.77110,0.31870,1.44160,1.53830,58.50530,-65.41840,-65.41840,-16.18000,-51.67520,355.49890,-143.73700,-169.03030
2013-03-31,3.33500,1.14700,2.18800,0.66900,2.90100,3.57000,-1.38200,-1.06300,-2.44500,,-2.44500,-2.44500,,-2.44500,-1.31100,-1.38200,0.00550,0.00550,-414.04140,-414.04140,2.24970,0.14210,0.47410,65.60720,-41.43930,-41.43930,-73.31340,-73.31340,0.26540,1.15630,1.95370,46.06600,-59.91170,-59.91180,-19.45880,-51.39800,557.99280,-177.2738,-201.2762
2012-12-31,3.54000,1.06900,2.47100,0.50900,2.64200,3.15100,-0.68000,-1.23200,-1.91200,,-1.91200,-1.91200,,-1.91200,-0.61900,-0.68000,0.00570,0.00570,-333.03330,-333.03330,2.05740,0.11940,0.49810,69.80230,-19.20910,-19.20910,-54.01130,-54.01130,0.29920,1.18650,1.15310,78.05080,-61.12540,-61.12530,-16.16230,-53.82880,527.65020,-250.7428,-261.2408
2012-09-30,4.52600,1.32600,3.20000,0.51300,3.50400,4.01700,-0.81700,-0.70200,-1.51900,,-1.51900,-1.51900,,-1.51900,-0.75400,-0.81700,0.00520,0.00520,-297.02970,-297.02970,1.67050,1.84770,-5.12770,70.70260,-18.05130,-18.05130,-33.56170,-33.56170,0.33800,1.51370,1.59250,56.51350,303.19920,303.19390,-11.34260,-257.02200,-96.30040,888.0352,876.4559
2012-06-30,4.05100,1.16700,2.88400,0.53200,2.84700,3.37900,-0.49500,0.94000,0.44500,,0.44500,0.44500,,-0.61700,-0.42200,-0.49500,0.00500,0.00500,-126.01260,-126.01260,1.53360,0.80830,8.54680,71.19230,-12.21920,-12.21920,10.98500,-15.23080,0.41790,1.42670,1.23810,72.69320,130.11740,130.11710,4.59090,24.94400,66.17220,-252.04120,-252.43990
2012-03-31,3.35100,1.21600,2.13500,0.47600,3.12400,3.60000,-1.46500,-0.30300,-1.76800,,-1.76800,-1.76800,,-1.76800,-1.38400,-1.46500,0.00430,0.00430,-423.42030,-423.42030,1.46560,1.90800,-3.73160,63.71230,-43.71820,-43.71820,-52.76030,-52.76040,0.42750,1.27600,1.55790,57.77080,203.68580,203.68620,-22.55670,-184.93690,-188.53230,-294.0963,-353.2213
2011-12-31,2.79000,0.93800,1.85200,0.50900,3.69700,4.20600,-2.35400,-0.19300,-2.54700,,-2.54700,-2.54700,,-2.54700,-2.27500,-2.35400,0.00430,0.00430,-566.88660,-566.88660,1.86240,0.93360,19.84050,66.37990,-84.37280,-84.37280,-91.29030,-91.29030,0.31070,0.92230,1.45240,61.96770,-1562.60500,-1562.57600,-28.35990,-103.83200,35.57990,-288.9433,-283.1785
2011-09-30,3.66300,0.88500,2.77800,0.56000,2.84800,3.40800,-0.63000,-0.20900,-0.83900,,-0.83900,-0.83900,,-0.83900,-0.54700,-0.63000,0.00430,0.00430,-188.96220,-188.96220,1.64540,1.08690,-18.77210,75.83950,-17.19900,-17.19900,-22.90470,-22.90470,0.47190,0.99770,1.76620,50.95820,616.92520,616.91110,-10.80770,-53.61020,-31.89590,-219.9166,-229.2441
2011-06-30,2.94000,0.99100,1.94900,0.43600,3.53100,3.96700,-2.01800,-0.15700,-2.17500,,-2.17500,-2.17500,,-2.17500,-1.93500,-2.01800,0.00420,0.00420,-503.89920,-503.89920,1.71390,0.84470,7.51680,66.29250,-68.63950,-68.63950,-73.97960,-73.97960,0.31920,1.30050,1.42510,63.15310,-562.00850,-562.01540,-23.61560,-87.27930,91.12570,-124.74390,-139.36410
2011-03-31,2.71100,0.78100,1.93000,0.63000,2.68600,3.31600,-1.38600,-0.30800,-1.69400,,-1.69400,-1.69400,,-1.69400,-1.27300,-1.38600,0.00420,0.00420,-440.91180,-440.91180,1.76870,0.49060,1.49620,71.19140,-51.12510,-51.12510,-62.48620,-62.48620,0.31290,1.06550,1.29470,69.51680,-99.58830,-99.58860,-19.55220,-50.73380,403.15160,-19.916,-44.075
2010-12-31,2.31300,1.16400,1.14900,0.46700,2.76000,3.22700,-2.07800,-0.15200,-2.23000,,-2.23000,-2.23000,,-2.23000,-1.98100,-2.07800,0.00420,0.00420,-503.89920,-503.89920,2.53680,0.40590,0.93120,49.67580,-89.84000,-89.84000,-96.41160,-96.41160,0.27490,1.89270,1.34320,67.00390,-82.01510,-82.01540,-26.50660,-48.72190,647.15360,-386.4475,-388.7673
2010-09-30,2.46600,0.79300,1.67300,0.55300,2.76500,3.31800,-1.64500,-0.00400,-1.64900,,-1.64900,-1.64900,,-1.64900,-1.55500,-1.64500,0.00420,0.00420,-377.92440,-377.92440,3.34130,0.26240,0.38820,67.84270,-66.70720,-66.70720,-66.86940,-66.86940,0.26510,1.22380,1.52690,58.94160,-36.26550,-36.26570,-17.72550,-26.74780,1085.52000,-292.4206,-303.1719
2010-06-30,2.26400,0.87500,1.38900,0.39600,3.38900,3.78500,-2.39600,0.02100,-2.37500,,-2.37500,-2.37500,,-2.37500,-2.30100,-2.39600,0.00420,0.00420,-566.88660,-566.88660,3.58830,0.21950,0.31850,61.35160,-105.83040,-105.83040,-104.90280,-104.90280,0.21820,1.65410,1.54640,58.19790,-42.83130,-42.83140,-22.89380,-33.43190,1329.16700,-358.96690,-363.29180
2010-03-31,2.23200,0.96300,1.26900,0.32000,2.40400,2.72400,-1.45500,0.00300,-1.45200,,-1.45200,-1.45200,,-1.45200,-1.35400,-1.45500,0.00370,0.00370,-314.93700,-314.93700,3.30900,0.01540,0.04460,56.85480,-65.18820,-65.18810,-65.05370,-65.05380,0.21840,1.70440,1.57630,57.09680,-20.61040,-20.61030,-14.21020,-20.29350,1696.21300,-515.096,-534.811
2009-12-31,1.61300,0.92200,0.69100,0.37200,2.32400,2.69600,-2.00500,0.65900,-1.34600,,-1.34600,-1.34600,,-1.34600,-1.91000,-2.00500,0.00390,0.00390,-314.93700,-314.93700,3.47840,0.02130,0.03320,42.83940,-124.30250,-124.30250,-83.44700,-83.44700,0.18810,1.63770,1.42490,63.16180,-24.19120,-24.19120,-15.69500,-23.67630,1407.30800,-374.7109,-374.7949
2009-09-30,1.67200,0.85900,0.81300,0.58300,2.48500,3.06800,-2.25500,0.36200,-1.89300,,-1.89300,-1.89300,,-1.89300,-2.14100,-2.25500,0.00360,0.00360,-503.89920,-503.89920,3.87460,0.01700,0.03340,48.62440,-134.86840,-134.86840,-113.21770,-113.21770,0.16770,1.70100,1.63600,55.01200,-30.58650,-30.58650,-18.98700,-30.06670,1588.35100,-378.5473,-392.5012
2009-06-30,1.84700,0.74200,1.10500,0.72100,2.68500,3.40600,-2.30100,-1.24000,-3.54100,,-3.54100,-3.54100,,-3.54100,-2.17800,-2.30100,0.00310,0.00310,-1133.77300,-1133.77300,1.48670,0.06460,0.25930,59.82680,-124.58040,-124.58040,-191.71630,-191.71630,0.31430,2.09010,1.42850,63.00490,-376.30340,-376.30170,-60.26210,-351.98800,288.10160,-550.34380,-555.21690
