,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,--,$-2.15
1,2024-11-01,2024-06-30,--,$-2.95
2,2024-05-14,2024-03-31,--,$-1.90
3,2024-02-14,2023-12-31,--,$-2.47
4,2023-11-09,2023-09-30,--,$-2.09
5,2023-09-27,2023-06-30,$-1.71,$-2.47
6,2023-05-11,2023-03-31,$-1.33,$-1.33
7,2023-02-13,2022-12-31,$-2.28,$-2.47
8,2022-11-14,2022-09-30,$-2.28,$-1.90
9,2022-09-28,2022-06-30,--,$-5.13
10,2022-05-16,2022-03-31,$-1.90,$-3.42
11,2022-02-10,2021-12-31,$-3.23,$-4.94
12,2021-11-11,2021-09-30,$-3.04,$-3.23
13,2021-09-27,2021-06-30,$-3.04,$-2.66
14,2021-05-13,2021-03-31,$-1.90,$-1.33
15,2021-02-11,2020-12-31,$-3.61,$-4.37
16,2020-11-11,2020-09-30,$-3.61,$-3.99
17,2020-09-23,2020-06-30,$-1.71,$-2.66
18,2020-05-14,2020-03-31,$-2.28,$-1.71
19,2020-02-12,2019-12-31,$-2.85,$-3.61
20,2019-11-13,2019-09-30,$-3.23,$-2.47
21,2019-09-18,2019-06-30,$-3.04,$9.51
22,2019-05-09,2019-03-31,$-3.04,$-1.90
23,2019-02-12,2018-12-31,$-1.33,$-1.33
24,2018-11-08,2018-09-30,$-1.14,$0.38
25,2018-09-20,2018-06-30,$-1.71,$-4.56
26,2018-05-09,2018-03-31,$0.19,$1.52
27,2018-02-08,2017-12-31,$0.00,$0.00
28,2017-11-09,2017-09-30,$-2.09,$-2.47
29,2017-09-14,2017-06-30,$-0.95,$-1.52
30,2017-05-10,2017-03-31,$0.95,$0.95
31,2017-02-09,2016-12-31,$0.95,$0.57
32,2016-11-10,2016-09-30,$-2.09,$-1.71
33,2016-09-15,2016-06-30,$1.14,$1.52
34,2016-05-12,2016-03-31,$-0.19,$0.76
35,2016-02-11,2015-12-31,$-2.09,$0.19
36,2015-11-12,2015-09-30,$-2.47,$-2.28
37,2015-09-16,2015-06-30,$1.52,$0.95
38,2015-05-14,2015-03-31,$0.57,$3.04
39,2015-02-12,2014-12-31,$-0.57,$-0.38
