,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.40,$-1.46
1,2024-08-01,2024-06-30,--,$-2.16
2,2024-04-25,2024-03-31,--,$-1.68
3,2024-02-01,2023-12-31,--,$-0.96
4,2023-10-18,2023-09-30,--,$-1.20
5,2023-07-21,2023-06-30,--,$-1.20
6,2023-04-24,2023-03-31,--,$-1.08
7,2023-02-24,2022-12-31,--,$-0.96
8,2022-10-28,2022-09-30,--,$-1.92
9,2022-08-02,2022-06-30,--,$-2.64
10,2022-05-02,2022-03-31,--,$-2.76
11,2022-03-14,2021-12-31,--,$-4.80
12,2021-11-02,2021-09-30,--,$-3.96
13,2021-08-04,2021-06-30,--,$-4.08
14,2021-05-11,2021-03-31,--,$-3.96
15,2021-03-18,2020-12-31,--,$-7.32
16,2020-11-02,2020-09-30,--,$-3.96
17,2020-08-05,2020-06-30,--,$-8.76
18,2020-05-06,2020-03-31,--,$-9.96
19,2020-02-18,2019-12-31,--,$-8.28
20,2019-11-06,2019-09-30,--,$-9.12
21,2019-08-01,2019-06-30,--,$-13.69
22,2019-05-08,2019-03-31,--,$-22.33
23,2019-02-27,2018-12-31,--,$-21.59
24,2018-11-14,2018-09-30,--,$-23.75
25,2018-08-09,2018-06-30,--,$-32.39
26,2018-05-08,2018-03-31,--,$-43.18
27,2018-03-22,2017-12-31,--,$-73.41
28,2017-11-09,2017-09-30,--,$-84.21
29,2017-08-03,2017-06-30,--,$-127.39
30,2017-05-15,2017-03-31,--,$-103.64
31,2017-03-21,2016-12-31,--,$-99.32
32,2016-11-14,2016-09-30,--,$-110.12
33,2016-08-09,2016-06-30,--,$-92.84
34,2016-05-11,2016-03-31,--,$-86.37
35,2016-03-17,2015-12-31,--,$-60.46
36,2015-11-12,2015-09-30,--,$-66.93
37,2015-08-11,2015-06-30,--,$-151.09
38,2015-05-12,2015-03-31,--,$-196.42
39,2015-03-19,2014-12-31,--,$-1299.41
