Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,16.77300,8.44100,8.33200,6.78800,13.37900,12.14100,38.54900,-30.21700,0.85000,-29.36700,-0.07200,-29.29500,-29.29500,-29.29500,1.72000,-30.21700,34.67100,34.67100,-0.84000,-0.84000,4.23540,,,49.67510,-180.15260,-180.15260,-175.08490,-174.65570,0.09410,0.47330,1.00680,89.38830,-22.35590,-39.47100,-16.43170,-22.35590,3.77500,-0.1502,-0.1545
2024-06-30,14.04700,6.62900,7.41800,6.38100,14.59700,,20.97800,-13.56000,0.94300,-12.61700,-0.06900,-12.54800,-12.54800,-12.54800,-13.05100,-13.56000,34.06200,34.06200,-0.37000,-0.37000,5.08560,,,52.80840,-96.53310,-96.53310,-89.81990,-89.32870,0.06730,0.35660,1.27850,70.39440,-8.02510,-18.22750,-6.01030,-8.02510,4.51500,-0.3714,-0.3514
2024-03-31,9.99100,4.98800,5.00300,5.79000,11.90100,,17.69100,-12.68800,1.70100,-10.98700,-0.07000,-10.91700,-10.91700,-10.91700,-11.45200,-12.68800,32.71100,32.71100,-0.33000,-0.33000,8.37390,,,50.07510,-126.99430,-126.99430,-109.96900,-109.26830,0.05260,0.30500,1.33460,67.43470,-6.95820,-7.83780,-5.75210,-6.95820,4.76530,-0.28610,-0.31370
2023-12-31,14.35100,7.07600,7.27500,5.44400,11.64800,,16.98800,-9.71300,2.23200,-7.48100,-0.05300,-7.42800,-7.42800,-7.42800,-9.60900,-9.71300,32.23900,32.23900,-0.23000,-0.23000,7.70720,,,50.69330,-67.68170,-67.68170,-52.12880,-51.75950,0.07070,0.47370,1.59650,56.37310,-4.48850,-5.04400,-3.65950,-4.48850,5.08910,-0.0623,-0.0727
2023-09-30,14.29700,6.42800,7.86900,5.53700,11.31700,-0.10400,16.95800,-9.08900,1.90900,-7.18000,-0.08700,-7.09300,-7.09300,-7.09300,-8.34900,-9.08900,32.34600,32.34600,-0.22000,-0.22000,8.05600,,,55.03950,-63.57280,-63.57280,-50.22030,-49.61180,0.06860,0.40360,1.10960,81.11140,-4.17410,-4.65850,-3.40230,-4.17410,5.24940,-0.1395,-0.1458
2023-06-30,12.09400,6.30000,5.79400,5.52500,11.20800,,16.73300,-10.93900,1.52200,-9.41700,-0.07100,-9.34600,-9.34600,-9.34600,-10.33400,-10.93900,32.19900,32.19900,-0.29000,-0.29000,8.96690,,,47.90810,-90.44980,-90.44980,-77.86510,-77.27800,0.05740,0.44570,1.17330,76.70910,-5.35710,-5.98670,-4.43300,-5.35710,5.39670,-0.2424,-0.2521
2023-03-31,9.48700,5.10300,4.38400,5.39800,12.00300,,17.40100,-13.01700,0.48500,-12.53200,,-12.53200,-12.53200,-12.53200,-12.38300,-13.01700,31.96600,31.96600,-0.39000,-0.39000,10.07420,,,46.21060,-137.20880,-137.20880,-132.09650,-132.09650,0.04340,0.38170,1.16080,77.53450,-6.93860,-7.73680,-5.73790,-6.93860,5.63320,-0.33310,-0.37010
2022-12-31,11.64300,5.72100,5.92200,4.66200,11.59800,,16.26000,-10.33800,0.54800,-9.79000,,-9.79000,-9.79000,-9.79000,-9.76100,-10.33800,31.49300,31.49300,-0.31000,-0.31000,11.21530,0.07300,0.07870,50.86320,-88.79150,-88.79160,-84.08490,-84.08490,0.04800,0.45720,1.16050,77.55470,-5.13640,-5.68980,-4.03570,-4.76170,5.98240,-0.1643,-0.1838
2022-09-30,15.79700,6.45900,9.33800,4.66600,11.82600,,16.49200,-7.15400,0.89500,-6.25900,0.00000,-6.25900,-6.25900,-6.25900,-6.69500,-7.15400,31.60600,31.60600,-0.20000,-0.20000,11.73510,0.07090,0.07630,59.11250,-45.28710,-45.28710,-39.62140,-39.62140,0.06340,0.55060,1.03720,86.77530,-3.18520,-3.49020,-2.51080,-2.95930,6.20810,-0.1541,-0.1775
2022-06-30,11.10600,4.47200,6.63400,4.29300,10.71000,,15.00300,-8.36900,0.27000,-8.09900,,-8.09900,-8.09900,-8.09900,-8.05800,-8.36900,31.41300,31.41300,-0.26000,-0.26000,15.46440,0.06940,0.07460,59.73350,-75.35570,-75.35570,-72.92460,-72.92460,0.04500,0.40010,1.00070,89.93520,-4.02700,-4.02700,-3.27900,-3.74750,6.37830,-0.3313,-0.3335
2022-03-31,8.30600,4.17700,4.12900,3.90500,9.74500,,13.65000,-9.52100,0.10600,-9.41500,,-9.41500,-9.41500,-9.41500,-9.25400,-9.52100,31.21100,31.21100,-0.30000,-0.30000,17.78270,0.06760,0.07250,49.71110,-114.62800,-114.62800,-113.35180,-113.35180,0.03310,0.43370,1.31360,68.51310,-4.55270,-4.55270,-3.74760,-4.24480,6.59990,-0.01490,-0.03470
2021-12-31,15.84100,6.70700,9.13400,3.74500,8.91700,,12.66200,-3.52800,0.06300,-3.46500,,-3.46500,-3.46500,-3.46500,-3.23900,-3.52800,27.95800,27.95800,-0.11000,-0.11000,17.04590,0.06530,0.06990,57.66050,-22.27130,-22.27130,-21.87360,-21.87360,0.06070,0.84710,0.96740,93.03390,-1.61460,-1.61460,-1.32810,-1.50910,6.90560,-0.3234,-0.3251
2021-09-30,12.54500,5.73300,6.81200,3.30200,8.78600,,12.08800,-5.27600,0.09100,-5.18500,,-5.18500,-5.18500,-5.18500,-5.01500,-5.27600,27.70800,27.70800,-0.19000,-0.19000,12.05670,0.10890,0.12220,54.30050,-42.05660,-42.05660,-41.33120,-41.33120,0.07540,0.69310,1.49420,60.23440,-4.22310,-4.22310,-3.11780,-3.76340,4.40610,-0.0972,-0.099
2021-06-30,8.27700,3.89800,4.37900,3.05500,8.77900,,11.83400,-7.45500,0.03100,-7.42400,,-7.42400,-7.42400,-7.42400,-7.21700,-7.45500,27.33600,27.33600,-0.27000,-0.27000,14.06210,0.10590,0.11840,52.90560,-90.06890,-90.06890,-89.69430,-89.69430,0.04970,0.49010,1.51100,59.56510,-5.86100,-5.86100,-4.45930,-5.24050,4.59800,-0.2666,-0.2892
2021-03-31,5.54300,2.63500,2.90800,2.96500,5.75300,,8.71800,-5.81000,-0.28500,-6.09500,,-6.09500,-6.09500,-6.09500,-5.67300,-5.81000,27.29000,27.29000,-0.22000,-0.22000,17.62290,0.10110,0.11250,52.46260,-104.81690,-104.81690,-109.95850,-109.95850,0.03230,0.38630,1.25350,71.79870,-4.57200,-4.57200,-3.54880,-4.10960,4.88360,-0.35300,-0.35330
2020-12-31,5.71700,3.13800,2.57900,2.28200,4.18300,,6.46500,-3.88600,-6.34000,-10.22600,0.00000,-10.22600,-10.22600,-10.22600,-3.66500,-3.88600,6.94200,6.94200,-1.48000,-1.48000,15.78210,0.09340,0.10670,45.11110,-67.97270,-67.97270,-178.87000,-178.87000,0.03200,0.68700,0.83770,107.44270,-7.35470,-7.35470,-5.71840,-6.66740,5.09810,0.2353,0.2358
2020-09-30,6.04800,2.21200,3.83600,1.95100,3.17800,,5.12900,-1.29300,-0.42900,-1.72200,,-1.72200,-1.72200,-1.74300,-1.09200,-1.29300,5.00000,5.00000,-0.35000,-0.35000,,,,63.42590,-21.37900,-21.37900,-28.47220,-28.81940,,,,,,,,,,1.4995,1.5304
2020-06-30,11.12800,4.71800,6.41000,1.84600,2.43600,,4.28200,2.12800,-0.03300,2.09500,,2.09500,2.09500,2.09500,2.33200,2.12800,4.99400,5.61400,0.11000,0.10000,,,,57.60240,19.12290,19.12290,18.82640,18.82640,,,,,,,,,,-0.5052,-0.5197
2020-03-31,4.00100,1.90300,2.09800,2.15600,2.70600,,4.86200,-2.76400,-0.20200,-2.96600,,-2.96600,-2.96600,-2.99600,-2.55900,-2.76400,4.99300,4.99300,-0.60000,-0.60000,,,,52.43690,-69.08270,-69.08270,-74.13150,-74.88130,,,,,,,,,,-0.63450,-0.65270
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
