,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-25,2024-09-30,$2.45,$2.72
1,2024-07-26,2024-06-30,$3.09,$2.93
2,2024-04-26,2024-03-31,$5.86,$5.66
3,2024-02-02,2023-12-31,$4.07,$3.89
4,2023-10-27,2023-09-30,$2.23,$2.32
5,2023-07-28,2023-06-30,$2.82,$2.76
6,2023-04-28,2023-03-31,$5.29,$5.17
7,2023-02-03,2022-12-31,$3.67,$3.89
8,2022-10-28,2022-09-30,$2.01,$2.02
9,2022-07-29,2022-06-30,$2.57,$2.63
10,2022-04-29,2022-03-31,$4.86,$4.83
11,2022-02-04,2021-12-31,$3.40,$3.71
12,2021-10-29,2021-09-30,$1.67,$1.74
13,2021-07-30,2021-06-30,$1.80,$2.29
14,2021-04-30,2021-03-31,$4.04,$4.28
15,2021-02-05,2020-12-31,$2.48,$2.62
16,2020-10-30,2020-09-30,$1.51,$1.53
17,2020-07-31,2020-06-30,$1.92,$1.96
18,2020-05-01,2020-03-31,$3.70,$3.68
19,2020-01-31,2019-12-31,$2.49,$2.53
20,2019-10-25,2019-09-30,$1.43,$1.45
21,2019-07-26,2019-06-30,$1.88,$1.87
22,2019-04-26,2019-03-31,$3.31,$3.31
23,2019-02-01,2018-12-31,$2.13,$2.16
24,2018-10-26,2018-09-30,$1.23,$1.31
25,2018-07-27,2018-06-30,$1.63,$1.71
26,2018-05-04,2018-03-31,$2.79,$2.97
27,2018-02-02,2017-12-31,$2.34,$2.35
28,2017-10-27,2017-09-30,$1.27,$1.29
29,2017-08-04,2017-06-30,$1.45,$1.45
30,2017-05-09,2017-03-31,$1.28,$1.45
31,2017-02-10,2016-12-31,$2.49,$2.56
32,2016-10-28,2016-09-30,$1.28,$1.29
33,2016-07-29,2016-06-30,$1.40,$1.39
34,2016-04-29,2016-03-31,$1.33,$1.35
35,2016-02-05,2015-12-31,$2.09,$2.27
36,2015-10-30,2015-09-30,$1.23,$1.24
37,2015-07-31,2015-06-30,$1.29,$1.31
38,2015-05-01,2015-03-31,$1.29,$1.37
39,2015-02-06,2014-12-31,$1.86,$1.89
