Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-03-31,522.32600,175.97400,346.35200,13.20600,-50.02300,203.85000,142.50200,93.29900,235.80100,0.02000,235.78100,235.78100,,235.87500,284.64700,142.50200,137.06900,137.53100,1.72000,1.72000,0.40560,0.68240,27.28220,27.28220,45.14440,45.15860,0.02910,2.29660,2.29660,1.31150,1.36510,74.51080,2.18060,1.38050
2016-12-31,518.23900,169.44400,348.79500,10.42800,-55.48200,205.93000,142.86500,99.52800,242.39290,0.21000,242.18290,242.18290,,242.23500,283.14100,142.86510,136.92830,137.46160,1.76000,1.76000,0.40870,0.69120,27.56740,27.56740,46.77240,46.74200,0.02900,2.38100,2.38100,1.35550,1.40790,74.06500,2.1811,0.5247
2016-09-30,516.21100,177.12700,339.08400,11.92800,-51.67500,195.33200,143.75200,212.59900,356.35100,0.02200,356.32900,356.32900,,356.39200,276.22900,143.75200,136.99800,137.50500,2.60000,2.59000,0.40440,0.67910,27.84750,27.84750,69.03200,69.04000,0.02930,3.55030,3.55030,2.02590,2.11440,73.08670,2.2347,0.5056
2016-06-30,502.30700,170.01000,332.29700,12.01100,-50.47800,194.95800,137.33900,60.01600,197.35500,0.03600,197.31900,197.31900,,197.44400,271.68900,137.33900,136.91900,137.43800,1.44000,1.44000,0.40950,0.69330,27.34170,27.34170,39.28970,39.30740,0.02890,2.00190,2.00190,1.13430,1.18220,71.78140,2.0029,-0.0783
2016-03-31,508.49800,166.69300,341.80500,11.40400,-46.87200,185.49200,156.31300,81.60100,237.91400,0.03700,237.87700,237.87700,,237.93100,284.52100,156.31300,136.78600,137.38300,1.73000,1.73000,0.39770,0.66040,30.74010,30.74010,46.78760,46.79090,0.02980,2.41580,2.41580,1.39570,1.45500,71.78760,2.02200,-0.76430
2015-12-31,480.84200,158.23900,322.60300,11.50700,-43.78900,177.55500,145.04790,10.43900,155.48700,0.13600,155.35110,155.35110,,155.42800,267.71190,145.04790,133.56570,134.59320,1.13000,1.13000,0.39620,0.65620,30.16540,30.16540,32.33640,32.32410,0.02840,1.57870,1.57870,0.91750,0.95320,71.82760,2.0884,0.1172
2015-09-30,475.36000,166.07100,309.28900,10.46400,-27.63800,158.28600,151.00300,55.11200,206.11500,0.03900,206.07600,206.07600,,206.14200,271.89400,151.00300,133.67000,134.70900,1.54000,1.53000,0.39080,0.64160,31.76600,31.76600,43.35980,43.36550,0.02830,2.09650,2.09650,1.22800,1.27710,71.81230,2.2001,0.0662
2015-06-30,457.45900,157.98200,299.47700,10.33500,-37.51400,166.47600,133.00100,40.54500,173.54600,1.29300,172.25300,172.25300,,172.32400,251.40500,133.00100,131.97800,133.08600,1.30000,1.29000,0.41330,0.70430,29.07390,29.07390,37.93700,37.66980,0.02800,1.87020,1.87020,1.05540,1.09730,69.31010,1.9212,-0.387
2015-03-31,442.36700,159.95400,282.41300,10.46800,-46.76000,174.08100,108.33200,99.73600,208.06800,0.01500,208.05300,208.05300,,208.14400,222.22700,108.33200,131.88400,133.17600,1.57000,1.56000,0.41910,0.72130,24.48920,24.48920,47.03520,47.05230,0.02720,2.28690,2.28690,1.27920,1.32860,68.82150,1.77490,-1.79030
2014-12-31,440.65500,152.57300,288.08190,10.67900,-41.13200,165.89510,122.18690,29.71100,151.89800,,142.53000,142.53000,,142.64200,232.77390,122.18700,130.58700,131.23800,1.08000,1.08000,0.41770,0.71740,27.72850,27.72850,34.47100,32.37050,0.02730,1.57550,1.57550,0.88310,0.91740,68.50740,1.8932,-0.651
2014-09-30,430.52500,150.20800,280.31700,11.29000,-46.78200,169.90800,110.40900,130.59200,241.00100,,241.00100,241.00100,,241.10000,219.29100,110.40900,131.33000,131.90600,1.83000,1.83000,0.40830,0.69010,25.64520,25.64520,55.97840,56.00140,0.02710,2.66440,2.66440,1.51750,1.57650,68.52120,1.7172,-0.7242
2014-06-30,413.80600,143.49800,270.30800,10.22000,-46.15100,166.76600,103.54200,68.65500,172.19700,,172.19700,172.19700,,158.08600,209.37800,103.54200,129.85600,130.24800,1.22000,1.21000,0.41490,0.70900,25.02190,25.02190,41.61300,38.20290,0.02640,1.95200,1.95200,1.09970,1.14220,67.27320,1.446,0.3095
2014-03-31,400.07500,143.02700,257.04800,9.23600,-43.24800,158.85100,98.19700,5.22300,103.42000,,103.42000,103.42000,38.17900,141.73900,200.92300,98.19700,129.28900,129.63000,1.09000,1.09000,0.42580,0.74150,24.54470,24.54470,25.85020,35.42810,0.02570,1.20160,1.20160,0.66420,0.69000,66.42640,1.69960,-0.13480
2013-12-31,394.16800,139.37200,254.79600,8.31100,-98.61900,211.73590,43.06010,45.14900,88.20910,,88.20910,88.20900,163.88100,252.21100,147.18910,43.06020,126.85600,127.26600,1.95000,1.95000,0.41630,0.71330,10.92430,10.92430,22.37850,63.98570,0.02570,1.02570,1.02570,0.57550,0.59870,66.44970,2.0546,1.9921
2013-09-30,389.18900,139.04100,250.14800,9.87800,-99.60500,269.35600,-19.20800,3.26000,-15.94800,,-15.94800,-15.94800,5.06300,-10.71500,138.36400,-19.20800,129.20900,129.21600,-0.08000,-0.08000,0.41850,0.71960,-4.93540,-4.93540,-4.09780,-2.75320,0.02570,-0.18820,-0.18820,-0.10530,-0.10950,65.48020,1.5748,-0.9952
2013-06-30,378.20700,128.87600,249.33100,11.34500,-46.97500,248.29700,1.03400,-0.70000,0.33400,,0.33400,0.33400,35.76300,36.21800,185.70700,1.03400,129.17900,129.59500,0.28000,0.28000,0.40600,0.68350,0.27340,0.27340,0.08830,9.57620,0.02530,0.00390,0.00390,0.00220,0.00230,66.18110,1.3843,-0.2842
2013-03-31,301.35700,103.73000,197.62700,10.03900,-38.17400,153.77200,43.85500,-58.62300,-14.76800,,-14.76800,-14.76800,90.23700,75.42700,149.90900,43.85500,119.68100,120.11100,0.63000,0.63000,0.40640,0.68460,14.55250,14.55250,-4.90050,25.02910,0.01980,-0.17060,-0.17060,-0.09720,-0.10120,66.92500,0.67760,-4.70280
2012-12-31,240.82900,84.47200,156.35700,7.70300,-47.46800,111.30600,45.05100,11.41200,56.46300,,56.46300,56.46300,65.92200,122.35800,107.50700,45.05100,97.41600,98.02500,1.20000,1.20000,0.36020,0.56300,18.70660,18.70660,23.44530,50.80700,0.02160,0.82540,0.82540,0.50590,0.52810,59.79560,1.6711,-2.7061
2012-09-30,261.32100,92.94600,168.37500,8.37200,-33.98500,105.10700,63.26800,19.13900,82.40700,,82.40700,82.40700,4.34000,86.84400,128.18100,63.26800,97.04500,97.54700,0.89000,0.89000,0.44650,0.80660,24.21080,24.21080,31.53480,33.23270,0.02910,1.74560,1.74560,0.91880,0.96620,48.31720,1.5286,-1.5426
2012-06-30,252.44500,91.27900,161.16600,8.31600,-33.19100,104.73100,56.43500,1.45200,57.88700,,57.88700,57.88700,98.93400,156.90900,122.85000,56.43500,95.30800,95.99300,1.64000,1.63000,0.42320,0.73380,22.35540,22.35540,22.93060,62.15570,0.03000,1.26330,1.26330,0.68810,0.72860,47.44160,1.2162,0.8705
2012-03-31,246.03200,88.20800,157.82400,9.71000,-34.80500,106.08600,51.73800,1.93600,53.67400,,53.67400,53.67400,3.93500,57.75800,116.76800,51.73800,94.85500,95.65400,0.61000,0.60000,0.43500,0.77000,21.02900,21.02900,21.81590,23.47580,0.02990,1.22260,1.22260,0.65130,0.69070,46.04810,1.10130,-0.67000
2011-12-31,192.25700,68.70300,123.55400,7.84700,-39.58000,92.77590,30.77810,-1.36000,29.41810,,29.41810,29.41800,293.54600,323.08400,79.35300,30.77810,89.92200,90.77700,3.55000,3.54000,0.44980,0.81760,16.00880,16.00880,15.30140,168.04800,0.02270,0.66830,0.66830,0.34680,0.36770,46.25000,1.535,1.927
2011-09-30,243.71900,92.00900,151.71000,6.08700,-42.65900,109.63900,42.07100,2.27900,44.35000,,44.35000,44.35000,0.32700,44.82400,106.49600,42.07100,91.38800,92.34000,0.49000,0.49000,0.47660,0.91070,17.26210,17.26210,18.19720,18.39170,0.02870,1.06710,1.06710,0.52250,0.55850,43.74320,0.8605,-0.7678
2011-06-30,235.58100,87.21700,148.36400,8.14500,-44.54400,113.52500,34.83900,0.39500,35.23400,,35.23400,35.23400,7.95800,43.37300,98.44400,34.83900,87.31800,88.19600,0.50000,0.49000,0.53400,1.14570,14.78850,14.78850,14.95620,18.41110,0.02970,1.01270,1.01270,0.44360,0.47200,39.23320,1.4927,-0.6341
2011-03-31,228.53000,87.90700,140.62300,7.29200,-42.97100,109.91300,30.71000,0.50300,31.21300,,31.21300,31.21300,-0.67600,30.34100,93.91100,30.71000,86.16900,86.99800,0.35000,0.35000,0.54130,1.18020,13.43810,13.43810,13.65820,13.27660,0.02900,0.91240,0.91240,0.39600,0.41850,39.17800,0.84160,-0.49870
2010-12-31,181.47100,67.37200,114.09900,6.87100,-41.73600,97.95500,16.14400,0.39700,16.54100,,16.54100,16.54100,10.12600,26.53100,70.06900,16.14400,83.86000,84.63300,0.29000,0.29000,0.54510,1.19830,8.89620,8.89620,9.11490,14.62000,0.02320,0.49890,0.49890,0.21150,0.22690,38.59870,1.1914,0.0017
2010-09-30,225.55800,89.79400,135.76400,7.03900,-44.26200,109.22700,26.53700,-0.32500,26.21200,,26.21200,26.21200,-2.23200,24.65400,86.26900,26.53700,84.96900,85.76900,0.29000,0.29000,0.54440,1.19490,11.76510,11.76510,11.62100,10.93020,0.02940,0.79340,0.79340,0.34160,0.36150,38.73870,0.6943,-0.4909
2010-06-30,220.34200,88.88700,131.45500,4.04100,-41.45800,102.81600,28.63900,0.46300,29.10200,,29.10200,29.10200,21.96400,51.12500,88.76200,28.63900,83.51800,84.24500,0.61000,0.61000,0.54210,1.18400,12.99750,12.99750,13.20770,23.20260,0.02860,0.87260,0.87260,0.37770,0.39960,39.19780,1.2015,1.0617
2010-03-31,215.44900,88.06800,127.38100,8.89500,-42.54100,107.40800,19.97300,0.22700,20.20000,,20.20000,20.20000,52.16600,72.52300,80.41700,19.97300,81.63800,82.31100,0.89000,0.88000,0.55750,1.25970,9.27040,9.27040,9.37580,33.66130,0.02870,0.64420,0.64420,0.26900,0.28510,37.91920,0.83690,0.36180
2009-12-31,192.88900,70.34600,122.54300,10.36100,-64.21900,124.82690,-2.28400,1.04100,-1.24300,,-1.24300,-1.24300,33.59200,32.39400,52.13300,-2.28400,79.95100,80.60000,0.40000,0.40000,0.56580,1.30320,-1.18410,-1.18410,-0.64440,16.79410,0.02590,-0.04080,-0.04080,-0.01670,-0.01770,37.41160,1.2858,1.2744
2009-09-30,215.04300,87.78600,127.25700,5.75000,-41.20500,99.94200,27.31500,0.43100,27.74600,,27.74600,27.74600,30.35500,58.15400,83.13300,27.31500,80.13200,80.60900,0.72000,0.72000,0.58980,1.43800,12.70210,12.70210,12.90250,27.04300,0.02710,0.90010,0.90010,0.34920,0.36920,37.85590,1.016,0.1983
2009-06-30,212.25900,85.94600,126.31300,5.39000,-36.88000,93.44400,32.86900,-19.81000,13.05900,,13.05900,13.05900,3.66400,17.67400,86.68800,32.86900,79.66200,80.04200,0.22000,0.22000,0.58120,1.38760,15.48530,15.48530,6.15240,8.32660,0.02800,0.43670,0.43670,0.17240,0.18290,37.41610,1.2322,-0.8134
2009-03-31,209.73300,83.66600,126.06700,7.24700,-29.06800,86.38800,39.67900,3.45700,43.13600,,43.13600,43.13600,3.96500,47.42500,94.34300,39.67900,78.75300,79.79200,0.60000,0.59000,0.55550,1.24990,18.91880,18.91880,20.56710,22.61210,0.02880,1.41830,1.41830,0.59310,0.63040,38.07460,1.13820,-0.73500
