Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3491.50000,2947.90000,543.60010,392.10000,,430.00000,113.60010,-52.80000,60.80000,-13.40000,74.20000,74.20000,,74.20000,147.70010,113.60010,34.00000,34.90000,2.18000,2.13000,1.10750,0.65140,3.80370,15.56920,3.25360,3.25360,1.74140,2.12520,0.60640,1.53630,7.99700,11.25420,7.31030,29.62080,1.28860,2.54810,29.69140,2.5157,1.6562
2024-06-30,3453.00000,2913.90000,539.10010,393.00000,-1.40000,431.40000,107.70020,-52.00000,55.70000,14.50000,41.20000,41.20000,,41.20000,140.90020,107.70020,34.00000,34.90000,1.21000,1.18000,1.10000,0.67080,4.20070,15.61250,3.11900,3.11900,1.61310,1.19320,0.59490,1.49250,7.82640,11.49960,4.36120,15.05850,0.70980,1.43560,27.68760,-3.9083,-4.6476
2024-03-31,3384.00000,2847.80000,536.20000,392.20000,-1.00000,429.50000,106.70000,-49.20000,57.50000,15.50000,42.00000,42.00000,,42.00000,139.80000,106.70000,34.00000,34.90000,1.24000,1.20000,1.09190,0.67870,4.03630,15.84520,3.15310,3.15310,1.69920,1.24110,0.62580,1.67470,8.04560,11.18620,4.64400,18.01030,0.77670,1.49200,26.68630,2.00860,0.87970
2023-12-31,3584.80100,3043.70000,541.10010,386.20000,-16.70000,439.59900,101.50150,-46.90000,54.60000,15.90000,38.70000,38.70000,,38.70000,135.30150,101.50100,35.00000,35.90000,1.14000,1.11000,1.09920,0.67720,4.05200,15.09430,2.83140,2.83140,1.52310,1.07960,0.66820,1.92850,6.78810,13.25850,4.33910,17.53510,0.72140,1.40070,26.26250,-3.3643,-4.647
2023-09-30,3643.50000,3061.30000,582.20000,409.60000,,444.80000,137.39990,-46.20000,91.20000,22.80000,68.40000,68.40000,,68.40000,169.79990,137.39990,34.90000,35.60000,1.96000,1.92000,1.11560,0.68900,3.91550,15.97910,3.77110,3.77110,2.50310,1.87730,0.72140,2.13490,8.44380,10.65870,7.97670,34.80920,1.35440,2.48110,25.30540,3.452,1.2362
2023-06-30,3652.90000,3084.00000,568.89990,391.90000,-62.60000,490.60000,78.29980,-45.80000,32.50000,9.10000,23.40000,23.40000,,23.40000,111.19980,78.29980,35.30000,36.00000,0.66000,0.65000,1.14610,0.68450,3.86440,15.57390,2.14350,2.14350,0.88970,0.64060,0.71880,2.12870,9.11860,9.87000,2.66910,10.79340,0.46050,0.84210,24.74040,0.3964,-0.6811
2023-03-31,3491.20000,2937.70000,553.50000,412.80000,0.00000,447.10000,106.39990,-42.80000,63.60000,15.90000,47.70000,47.70000,,47.70000,137.99990,106.39990,35.90000,36.90000,1.33000,1.29000,1.11900,0.69100,4.00810,15.85420,3.04770,3.04770,1.82170,1.36630,0.67820,2.00850,9.31480,9.66200,5.58480,24.96080,0.92660,1.72460,24.21260,-0.92140,-1.79950
2022-12-31,3590.60000,3014.39900,576.20040,366.30000,,720.30100,-144.09990,-38.40000,-182.50000,8.40000,-190.90000,-190.90000,,-190.90000,-112.99990,-144.10030,38.70000,39.70000,-4.80000,-4.67000,1.19560,0.67980,3.59580,16.04750,-4.01330,-4.01330,-5.08270,-5.31670,0.72130,2.47730,7.76510,11.59030,-21.32480,-71.36460,-3.83460,-6.82760,24.70680,-6.2351,-6.5671
2022-09-30,3448.10000,2867.40000,580.70020,399.00000,,431.80000,148.90010,-32.50000,116.40000,29.10000,87.30000,87.30000,,87.30000,179.40010,148.90010,38.30000,39.20000,2.28000,2.23000,1.02240,0.60160,2.54960,16.84120,4.31830,4.31830,3.37580,2.53180,0.71410,2.39530,9.56210,9.41210,7.88690,55.60510,1.80810,3.14210,30.26220,8.9013,6.4931
2022-06-30,3506.20000,2917.40000,588.80000,402.80000,,434.00000,154.80000,-27.60000,127.20000,32.40000,94.80000,94.80000,,94.80000,184.20000,154.80000,39.50000,40.50000,2.40000,2.34000,1.09970,0.58220,2.55770,16.79310,4.41500,4.41500,3.62790,2.70380,0.69800,2.35200,10.13650,8.87880,8.10260,36.47560,1.88710,3.38500,29.79750,1.5223,0.5319
