,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-25,2024-12-31,$0.32,$0.34
1,2024-10-29,2024-09-30,$0.32,$0.35
2,2024-08-01,2024-06-30,$0.31,$0.32
3,2024-05-02,2024-03-31,$0.29,$0.30
4,2024-02-29,2023-12-31,$0.27,$0.26
5,2023-10-26,2023-09-30,$0.28,$0.30
6,2023-07-27,2023-06-30,$0.27,$0.31
7,2023-04-27,2023-03-31,$0.26,$0.28
8,2023-02-23,2022-12-31,$0.24,$0.25
9,2022-10-27,2022-09-30,$0.23,$0.25
10,2022-07-28,2022-06-30,$0.21,$0.24
11,2022-04-28,2022-03-31,$0.20,$0.24
12,2022-02-24,2021-12-31,$0.19,$0.20
13,2021-11-02,2021-09-30,$0.17,$0.21
14,2021-07-29,2021-06-30,$0.17,$0.18
15,2021-04-29,2021-03-31,$0.17,$0.20
16,2021-02-25,2020-12-31,$0.18,$0.20
17,2020-10-29,2020-09-30,$0.17,$0.17
18,2020-08-06,2020-06-30,$0.04,$0.07
19,2020-05-07,2020-03-31,$0.12,$0.15
20,2020-02-27,2019-12-31,$0.11,$0.14
21,2019-10-29,2019-09-30,$0.12,$0.13
22,2019-07-30,2019-06-30,$0.11,$0.12
23,2019-04-30,2019-03-31,$0.11,$0.12
24,2019-02-28,2018-12-31,$0.12,$0.13
25,2018-11-01,2018-09-30,$0.11,$0.12
26,2018-08-02,2018-06-30,$0.11,$0.11
27,2018-05-01,2018-03-31,$0.10,$0.12
28,2018-02-27,2017-12-31,$0.10,$0.13
29,2017-10-26,2017-09-30,$0.10,$0.13
30,2017-07-27,2017-06-30,$0.09,$0.13
31,2017-05-02,2017-03-31,$0.09,$0.11
32,2017-02-28,2016-12-31,$0.11,$0.11
33,2016-10-27,2016-09-30,$0.10,$0.10
34,2016-07-28,2016-06-30,$0.09,$0.09
35,2016-04-28,2016-03-31,$0.09,$0.09
36,2016-02-23,2015-12-31,$0.09,$0.10
37,2015-10-29,2015-09-30,$0.09,$0.10
38,2015-07-30,2015-06-30,$0.08,$0.08
39,2015-04-30,2015-03-31,$0.08,$0.07
40,2015-02-24,2014-12-31,$0.08,$0.09
