,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-04,2024-10-31,$-0.10,$-0.13
1,2024-09-05,2024-07-31,$-0.05,$-0.10
2,2024-06-06,2024-04-30,$-0.06,$-0.05
3,2024-03-14,2024-01-31,$-0.15,$-0.02
4,2023-12-07,2023-10-31,$-0.18,$-0.10
5,2023-09-07,2023-07-31,$-0.24,$-0.17
6,2023-06-08,2023-04-30,$-0.22,$-0.28
7,2023-03-23,2023-01-31,$-0.35,$-0.25
8,2022-12-01,2022-10-31,$-0.34,$-0.25
9,2022-09-01,2022-07-31,$-0.24,$-0.22
10,2022-06-02,2022-04-30,$-0.21,$-0.18
11,2022-03-17,2022-01-31,$-0.17,$-0.04
12,2021-12-02,2021-10-31,$-0.15,$-0.08
13,2021-09-02,2021-07-31,$-0.08,$-0.06
14,2021-06-03,2021-04-30,$-0.10,$-0.01
15,2021-03-11,2021-01-31,$-0.05,$-0.06
16,2020-12-03,2020-10-31,$-0.02,$0.02
17,2020-09-09,2020-07-31,$-0.03,$0.05
18,2020-06-04,2020-04-30,$-0.08,$-0.02
19,2020-03-27,2020-01-31,$-0.05,$-0.02
20,2019-12-05,2019-10-31,$-0.08,$-0.05
21,2019-09-05,2019-07-31,$-0.10,$-0.07
22,2019-06-05,2019-04-30,$-0.10,$-0.07
23,2019-03-27,2019-01-31,$-0.04,$-0.03
24,2018-12-06,2018-10-31,$-0.09,$0.02
25,2018-09-05,2018-07-31,$-0.09,$-0.06
26,2018-06-06,2018-04-30,$-0.10,$-0.11
27,2018-03-28,2018-01-31,$-0.11,$-0.15
28,2017-12-06,2017-10-31,$-0.12,$-0.08
29,2017-09-06,2017-07-31,$-0.11,$-0.09
30,2017-06-06,2017-04-30,$-0.08,$-0.12
31,2017-03-29,2017-01-31,$-0.06,$-0.04
32,2016-12-07,2016-10-31,$-0.09,$-0.04
33,2016-09-06,2016-07-31,$-0.09,$-0.09
34,2016-06-01,2016-04-30,$-0.17,$-0.09
