,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.08,$-0.05
1,2024-08-06,2024-06-30,$0.00,$0.03
2,2024-05-08,2024-03-31,$0.01,$0.00
3,2024-02-27,2023-12-31,$0.13,$0.22
4,2023-11-07,2023-09-30,$0.07,$0.27
5,2023-08-03,2023-06-30,$-0.06,$-0.07
6,2023-05-10,2023-03-31,$0.16,$0.37
7,2023-02-14,2022-12-31,$0.01,$0.21
8,2022-11-08,2022-09-30,$-0.06,$0.07
9,2022-08-09,2022-06-30,$-0.17,$-0.03
10,2022-05-10,2022-03-31,$-0.14,$-0.28
11,2022-02-23,2021-12-31,$-0.16,$-0.14
12,2021-11-03,2021-09-30,$-0.05,$-0.21
13,2021-08-03,2021-06-30,$0.04,$-0.02
14,2021-05-05,2021-03-31,$0.03,$0.05
15,2021-03-01,2020-12-31,$0.07,$0.03
16,2020-11-04,2020-09-30,$-0.07,$0.01
17,2020-08-05,2020-06-30,$-0.09,$-0.16
18,2020-05-06,2020-03-31,$-0.06,$-0.10
19,2020-02-19,2019-12-31,$0.07,$0.06
20,2019-11-06,2019-09-30,$0.03,$0.05
21,2019-08-06,2019-06-30,$0.03,$0.07
22,2019-05-08,2019-03-31,$-0.06,$-0.05
23,2019-02-06,2018-12-31,$0.11,$0.20
24,2018-11-07,2018-09-30,$0.11,$0.13
25,2018-08-08,2018-06-30,$0.04,$0.07
26,2018-05-02,2018-03-31,$-0.06,$-0.03
27,2018-02-07,2017-12-31,$0.11,$0.12
28,2017-11-01,2017-09-30,$0.09,$0.09
29,2017-08-02,2017-06-30,$0.07,$0.09
30,2017-05-03,2017-03-31,$0.17,$0.21
31,2017-02-08,2016-12-31,$0.06,$0.13
32,2016-11-02,2016-09-30,$0.08,$0.11
33,2016-08-03,2016-06-30,$0.05,$0.07
34,2016-05-04,2016-03-31,$0.01,$0.04
35,2016-02-03,2015-12-31,$0.03,$0.08
36,2015-11-04,2015-09-30,$-0.01,$0.03
37,2015-08-05,2015-06-30,$0.01,$0.03
38,2015-05-06,2015-03-31,$-0.02,$0.00
39,2015-02-04,2014-12-31,$-0.04,$-0.05
