Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,0.40600,,0.40600,10.02200,2.98700,,,-12.60300,23.10100,10.49800,,10.49800,10.49800,,10.49800,-12.58900,-12.60300,4.50650,4.93300,2.40240,-3.60360,0.17520,-0.04480,-0.55490,100.00000,-3104.18800,-3104.18800,2585.71400,2585.71400,0.06530,,1.83710,48.99020,-34.51930,-34.51930,168.83240,-36.06450,-5.72570,-0.7602,-0.7602
2023-06-30,0.33600,,0.33600,8.50900,2.78000,,,-10.95300,-18.54300,-29.49600,,-29.49600,-29.49600,,-29.49600,-10.93900,-10.95300,4.39280,4.39280,-6.60660,-6.60660,0.21110,-0.06690,-0.32420,100.00000,-3259.82100,-3259.82100,-8778.57100,-8778.57100,0.02830,,0.77960,115.44640,62.51800,62.51800,-248.09490,66.69830,-11.40860,-0.938,-0.938
2023-03-31,0.80800,,0.80800,5.66800,4.07200,,,-8.93200,-4.49900,-13.43100,,-13.43100,-13.43100,,-13.43100,-8.91800,-8.93200,3.74690,3.74690,-3.60360,-3.60360,0.60160,-0.32770,-0.80930,100.00000,-1105.44500,-1105.44500,-1662.25200,-1662.25200,0.03420,,1.01890,88.32920,65.01600,65.01600,-56.81230,86.32300,-5.09280,-2.76170,-2.76170
2022-12-31,,,,15.50500,2.75200,,,-18.25700,-0.40000,-18.65700,,-18.65700,-18.65700,,-18.65700,-18.25700,-18.25700,3.54120,3.54120,-5.40540,-5.40540,0.90130,-3.37210,-1.88950,,,,,,,,,,175.82680,175.82700,-82.02320,768.72670,-2.97340,-3.7412,-3.7412
2022-09-30,,,,14.75000,2.66000,,,-17.41000,-2.19400,-19.60400,,-19.60400,-19.60400,,-19.60400,-17.41000,-17.41000,3.55280,3.55280,-5.40540,-5.40540,1.85080,0.57690,2.71570,,,,,,,,,,-248.81380,-248.81340,-48.39540,-105.27900,2.20780,-3.0553,-3.0553
2022-06-30,,,,18.35600,2.88300,,,-21.23900,-0.03300,-21.27200,,-21.27200,-21.27200,,-21.27200,-21.23900,-21.23900,3.53210,3.53210,-6.00600,-6.00600,3.59980,0.31050,0.45040,,,,,,,,,,-81.10720,-81.10730,-40.38960,-55.92010,7.45890,-5.7495,-5.7495
2022-03-31,,,,10.00900,4.00100,,,-14.01000,0.00900,-14.00100,,-14.00100,-14.00100,,-14.00100,-14.01000,-14.01000,3.51410,3.51410,-3.90390,-3.90390,6.97600,0.24650,0.32710,,,,,,,,,,-30.67910,-30.67910,-19.80540,-23.11810,12.97910,-4.85040,-4.85040
2021-12-31,,,,19.54600,7.82800,,,-27.37400,0.11500,-27.25900,,-27.25900,-27.25900,,-27.25900,-21.73700,-27.37400,3.02660,3.02660,-7.20720,-7.20720,10.07130,0.23790,0.33010,,,,,,,,,,-47.55340,-47.55330,-32.64550,-36.24240,16.31670,-7.1911,-7.1911
2021-09-30,,,,8.68300,2.22700,,,-10.91000,0.09500,-10.81500,,-10.81500,-10.81500,,-10.81500,-10.89200,-10.91000,3.40740,3.40740,-3.30330,-3.30330,10.06910,,,,,,,,,,,,-14.83300,-14.83300,-13.36080,-14.83300,21.39170,-2.1216,-2.1216
2021-06-30,,,,4.30800,2.46500,,,-6.77300,-2.08500,-8.85800,,-8.85800,-8.85800,,-8.85800,-6.19500,-6.77300,2.93020,2.93020,-3.00300,-3.00300,11.88230,0.00000,0.00010,,,,,,,,,,-10.71130,-10.71130,-9.80850,-10.71070,24.28250,-1.9819,-1.9819
2021-03-31,,,,14.11200,2.50000,,,-16.61200,-2.50400,-19.11600,,-19.11600,-19.11600,,-19.11600,-15.62600,-16.61200,2.29950,2.29950,-8.40840,-8.40840,3.09610,0.11590,0.22390,,,,,,,,,,-77.20520,-77.20520,-46.20740,-68.25440,9.49810,-4.89330,-4.89330
2020-12-31,,,,3.83200,2.01300,,,-5.84500,-0.60500,-6.45000,,-6.45000,-6.45000,,-6.45000,-5.84500,-5.84500,1.49070,1.49070,-3.60360,-3.60360,2.35480,0.73930,3.78070,,,,,,,,,,-250.77770,-250.77760,-36.86980,-65.38270,1.41630,-2.7911,-2.7911
2020-09-30,,,,2.01500,2.07000,,,-4.08500,-0.00500,-4.09000,,-4.09000,-4.09000,,-4.09000,-4.08500,-4.08500,1.56480,1.56480,-2.70270,-2.70270,3.47940,0.02150,0.02200,,,,,,,,,,-61.11770,-61.11780,-41.40510,-59.80410,3.77250,-2.1218,-2.1218
2020-06-30,,,,1.44400,1.87600,,,-3.32000,-0.40900,-3.72900,,-3.72900,-3.72900,,-3.72900,-3.32000,-3.32000,1.47040,1.47040,-2.40240,-2.40240,2.09390,0.03810,0.03970,,,,,,,,,,-100.59350,-100.59350,-48.05410,-96.75660,2.50700,-3.4618,-3.4618
2020-03-31,,,,3.69300,1.81600,,,-5.50900,0.67700,-4.83200,,-4.83200,-4.83200,,-4.83200,-5.50900,-5.50900,1.13600,1.13600,-4.20420,-4.20420,1.96660,,,,,,,,,,,,-71.42650,-71.42650,-34.09780,-71.42650,4.61660,-5.65390,-5.65390
2019-12-31,,,,9.19800,1.13200,,,-10.33000,-0.32900,-10.65900,,-10.65900,-10.65900,,-10.65900,-10.33000,-10.33000,0.67630,0.67630,50.45050,50.45050,1.02950,,,,,,,,,,,,152272.10000,152272.10000,-96.06170,152271.40000,-0.00780,-10.9094,-10.9094
2019-09-30,0.37500,,0.37500,2.64100,1.41500,,,-3.68100,0.46000,-3.22100,,-3.22100,-3.22100,,-3.22100,-3.68100,-3.68100,0.80440,0.80440,-3.90390,-3.90390,2.92720,0.03050,0.23430,100.00000,-981.59990,-981.59990,-858.93330,-858.93330,0.02310,,,,-31.12680,-31.12680,-19.86920,-30.17900,11.53060,-1.4676,-1.4676
2019-06-30,,,,1.70400,1.69000,,,-3.39400,1.53100,-1.86300,,-1.86300,-1.86300,,-1.86300,-3.39400,-3.39400,0.69750,0.69750,-2.70270,-2.70270,2.42150,,,,,,,,,,,,-37.72020,-37.72020,-18.12430,-37.72020,6.97080,10.5293,10.5293
2019-03-31,,,,9.02000,3.32200,,,-12.34200,-23.17000,-35.51200,,-35.51200,-35.51200,,-35.51200,-12.34200,-12.34200,0.29740,0.29740,-119.51950,-119.51950,2.54070,,,,,,,,,,,,-1169.31200,-1169.31200,-287.68630,-1169.31200,4.51180,-26.69780,-26.69780
