Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,922.00000,383.00000,539.00000,324.00000,-138.00000,629.00000,-90.00000,-2.00000,-92.00000,-14.00000,-78.00000,-78.00000,-79.00000,80.00000,-90.00000,86.00000,86.00000,-0.92000,-0.92000,1.56990,0.38530,0.63110,58.45990,-9.76140,-9.76140,-9.97830,-8.56830,0.08770,2.37890,1.00440,89.60950,-1.69640,-354.54540,-0.74170,-1.04280,53.46510,2.9852,1.4138
2024-06-30,927.00000,391.00000,536.00000,322.00000,-13.00000,500.00000,36.00000,-4.00000,32.00000,14.00000,18.00000,18.00000,17.00000,200.00000,36.00000,86.00000,88.00000,0.20000,0.20000,1.55080,0.38100,0.61980,57.82090,3.88350,3.88350,3.45200,1.83390,0.08710,2.73430,0.97370,92.42720,0.38380,-72.00000,0.16920,0.23760,54.53490,3.5568,2
2024-03-31,950.00000,398.00000,552.00000,331.00000,-5.00000,501.00000,51.00000,1.00000,52.00000,28.00000,24.00000,24.00000,18.00000,216.00000,51.00000,85.00000,88.00000,0.21000,0.20000,1.66670,0.39330,0.65250,58.10530,5.36840,5.36840,5.47370,1.89470,0.08880,2.27430,1.01930,88.29470,0.51360,-63.15790,0.22420,0.31160,54.97650,2.30680,0.79550
2023-12-31,1000.00000,462.00000,538.00000,349.00000,-1.00000,516.00000,22.00000,-10.00000,12.00000,-4.00000,16.00000,16.00000,13.00000,188.00000,22.00000,85.00000,87.00000,0.18000,0.17000,1.55380,0.39600,0.66010,53.80000,2.20000,2.20000,1.20000,1.30000,0.09300,2.32160,1.04380,86.22000,0.34470,-31.37260,0.14880,0.20820,54.61180,1.5935,-0.1159
2023-09-30,963.00000,413.00000,550.00000,333.00000,-1.00000,493.00000,57.00000,-7.00000,50.00000,27.00000,23.00000,23.00000,23.00000,217.00000,57.00000,85.00000,86.00000,0.26000,0.26000,1.35110,0.38590,0.63240,57.11320,5.91900,5.91900,5.19210,2.38840,0.08960,2.36000,1.00210,89.81310,0.49790,-32.39440,0.21400,0.30580,54.34120,3.8256,2.6279
2023-06-30,957.00000,418.00000,539.00000,341.00000,-3.00000,505.00000,34.00000,-10.00000,24.00000,19.00000,5.00000,5.00000,5.00000,194.00000,34.00000,85.00000,86.00000,0.05000,0.05000,1.48810,0.40360,0.68840,56.32180,3.55280,3.55280,2.50780,0.52250,0.08790,1.99050,0.96860,92.91540,0.10900,-4.76190,0.04590,0.06500,53.98820,4.0582,2.2558
2023-03-31,986.00000,435.00000,551.00000,345.00000,-10.00000,525.00000,26.00000,-1.00000,25.00000,11.00000,14.00000,14.00000,13.00000,196.00000,26.00000,85.00000,86.00000,0.15000,0.15000,1.63900,0.41840,0.72270,55.88240,2.63690,2.63690,2.53550,1.31850,0.08970,1.66030,0.97330,92.46450,0.30550,-12.84400,0.12730,0.17770,53.91770,0.47670,-1.80230
2022-12-31,1049.00000,511.00000,538.00000,375.00000,-10.00000,565.00000,-27.00000,-10.00000,-37.00000,-10.00000,-27.00000,-27.00000,-28.00000,153.00000,-27.00000,85.00000,86.00000,-0.32000,-0.32000,1.44180,0.41090,0.70020,51.28690,-2.57390,-2.57390,-3.52720,-2.66920,0.09430,1.95790,0.97490,92.31650,-0.59080,22.50000,-0.24280,-0.34810,53.76470,2.0038,-0.1844
2022-09-30,1083.00000,551.00000,532.00000,369.00000,-1.00000,547.00000,-15.00000,,-15.00000,-3.00000,-12.00000,-12.00000,-12.00000,163.00000,-15.00000,85.00000,85.00000,-0.15000,-0.15000,1.52410,0.40350,0.67880,49.12280,-1.38500,-1.38500,-1.38500,-1.10800,0.09800,2.26750,1.00650,89.41830,-0.26060,16.00000,-0.10850,-0.15540,54.17650,1.0269,-0.4745
2022-06-30,1027.00000,467.00000,560.00000,339.00000,-9.00000,520.00000,40.00000,,40.00000,18.00000,22.00000,22.00000,21.00000,211.00000,40.00000,86.00000,87.00000,0.25000,0.25000,1.70370,0.40270,0.67600,54.52780,3.89480,3.89480,3.89480,2.04480,0.09330,2.26700,0.98370,91.48980,0.47580,-41.50940,0.19990,0.28420,53.76740,3.069,1.4827
2022-03-31,1010.00000,442.00000,568.00000,325.00000,-1.00000,497.00000,71.00000,13.00000,84.00000,32.00000,52.00000,52.00000,49.00000,242.00000,71.00000,86.00000,87.00000,0.57000,0.57000,1.84540,0.41130,0.69990,56.23760,7.02970,7.02970,8.31680,4.85150,0.09290,2.49720,0.99020,90.89110,1.12820,-76.47060,0.47820,0.66420,53.59300,3.57470,1.85060
2021-12-31,1069.00000,529.00000,540.00000,360.00000,-7.00000,535.00000,5.00000,12.00000,17.00000,-11.00000,28.00000,28.00000,26.00000,173.00000,5.00000,86.00000,87.00000,0.31000,0.31000,1.77740,0.37420,0.59850,50.51450,0.46770,0.46770,1.59030,2.43220,0.10340,3.05780,0.91450,98.41910,0.61360,5.89470,0.27080,0.38400,53.05810,1.5517,-1.5287
2021-09-30,1016.00000,457.00000,559.00000,346.00000,-8.00000,514.00000,45.00000,4.00000,49.00000,14.00000,35.00000,35.00000,34.00000,205.00000,45.00000,86.00000,87.00000,0.39000,0.38000,1.83530,0.36460,0.57440,55.01970,4.42910,4.42910,4.82280,3.34650,0.10020,3.36030,0.92110,97.70670,0.77110,8.00920,0.34500,0.49000,52.77910,3.5417,1.4935
2021-06-30,1014.00000,462.00000,552.00000,334.00000,-2.00000,516.00000,36.00000,-11.00000,25.00000,-10.00000,35.00000,35.00000,35.00000,216.00000,36.00000,87.00000,88.00000,0.40000,0.39000,2.19040,0.37490,0.60040,54.43790,3.55030,3.55030,2.46550,3.45170,0.10220,2.52460,0.92180,97.63310,0.77450,5.81400,0.35280,0.48420,51.94250,2.7159,1.0341
