Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,378.14300,63.09900,315.04400,59.89200,150.38200,,210.28800,104.75600,5.47400,110.23000,17.43500,92.79500,92.79500,-0.41400,92.38100,111.72800,104.75600,163.36800,167.02500,0.57000,0.55000,3.44760,0.18110,0.22350,83.31350,27.70280,27.70280,29.15040,24.43020,0.17540,0.33020,1.02980,87.39810,7.18170,7.68060,4.30550,5.88080,7.98700,0.5117,0.4602
2024-06-30,399.13100,61.47200,337.65900,59.64900,168.11300,,227.77600,109.88300,6.83600,116.71900,22.06100,94.65800,94.65800,-3.30000,91.35800,116.54100,109.88300,168.32100,170.97700,0.54000,0.53000,2.99140,0.18240,0.22540,84.59850,27.53060,27.53060,29.24330,22.88920,0.18090,0.31570,1.08930,82.62290,7.37210,7.88780,4.28930,6.02740,7.74020,0.8555,0.8135
2024-03-31,350.37200,58.64400,291.72800,67.61100,179.74900,,248.41900,43.30900,3.60300,46.91200,7.96400,38.94800,38.94800,-2.12000,36.82800,51.36500,43.30900,167.98400,172.98100,0.22000,0.21000,3.20020,0.18620,0.23120,83.26240,12.36090,12.36090,13.38920,10.51110,0.16500,0.29560,1.10930,81.13180,3.10400,3.32660,1.83380,2.52600,7.41650,0.12200,0.07620
2023-12-31,377.47510,70.12600,307.34910,73.93300,169.78900,,252.71790,54.63110,3.68500,58.31600,-102.23600,160.55200,160.55200,-47.77300,112.77900,73.17210,54.63110,166.22300,169.73000,0.67000,0.69000,2.85550,0.19310,0.24170,81.42230,14.47280,14.47280,15.44900,29.87720,0.17670,0.37620,1.13530,79.27130,13.34950,14.36490,7.51570,10.77230,7.20260,0.6538,0.5532
2023-09-30,380.93800,61.49800,319.44000,64.87800,156.37300,,230.24600,89.19400,3.51300,92.70700,1.15300,91.55400,91.55400,-43.79600,47.75800,107.85500,89.19400,166.60700,171.90300,0.29000,0.28000,2.91150,0.17540,0.21490,83.85620,23.41430,23.41430,24.33650,12.53700,0.16710,0.32000,1.12800,79.78390,6.75380,7.31420,4.01690,5.56920,8.13120,0.5777,0.4938
2023-06-30,617.39700,63.24900,554.14790,68.22500,195.75600,,272.87900,281.26900,0.56000,281.82900,2.72800,279.10100,279.10100,-42.03600,237.06500,300.28000,281.26900,166.27900,171.55300,1.43000,1.38000,2.86820,0.18410,0.22800,89.75550,45.55720,45.55720,45.64790,38.39750,0.28230,0.33400,1.84590,48.75800,21.79730,23.90420,12.76080,17.78350,7.69040,1.2622,1.2073
2023-03-31,287.59500,58.16400,229.43100,63.77000,167.83300,,240.40300,-10.97200,-0.36100,-11.33300,0.71700,-12.05000,-12.05000,-29.79500,-41.84500,7.74200,-10.97200,165.08500,165.08500,-0.25000,-0.25000,2.25210,0.22360,0.29100,79.77570,-3.81510,-3.81510,-3.94060,-14.55000,0.14960,0.31440,1.06840,84.23660,-1.19830,-1.36340,-0.62670,-0.93040,6.05550,-0.12900,-0.17060
2022-12-31,304.67400,53.92400,250.75000,-16.55400,142.54500,,135.15600,115.59400,-1.10600,114.48800,17.62700,96.86100,96.86100,,-28.25400,135.27100,115.59400,163.74200,163.74200,-0.18000,-0.18000,2.27090,0.21760,0.28100,82.30110,37.94020,37.94020,37.57720,-9.27350,0.15510,0.29720,1.05800,85.06480,9.28010,10.49360,4.93190,7.26080,6.34980,0.0068,-0.055
2022-09-30,252.35700,50.62500,201.73200,100.43000,152.77700,,262.37300,-60.64100,-6.72700,-67.36800,-3.39400,-63.97400,-63.97400,,-63.97400,-41.04400,-60.64100,164.28200,164.28200,-0.39000,-0.39000,2.24420,0.21810,0.28180,79.93910,-24.02980,-24.02980,-26.69550,-25.35060,0.13000,0.30440,0.98130,91.71760,-6.13450,-7.08350,-3.29440,-4.79650,6.34710,0.0035,-0.06
2022-06-30,276.21900,58.36000,217.85900,92.87300,150.37700,,252.31600,-34.45700,1.20700,-33.25000,-3.11400,-30.13600,-30.13600,,-30.13600,-15.06600,-34.45700,163.83900,163.83900,-0.18000,-0.18000,2.38530,0.21220,0.27210,78.87180,-12.47450,-12.47450,-12.03760,-10.91020,0.14110,0.37500,1.12360,80.10170,-2.78440,-3.22850,-1.53960,-2.19350,6.59020,-0.0152,-0.0756
