Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,265.74800,143.51900,122.22900,125.44300,125.44300,-3.21400,11.38900,8.17500,1.81900,6.35600,6.35600,-0.55700,2.55700,-3.21400,233.69600,233.69600,0.00000,0.00000,4.71040,0.00040,0.00070,45.99430,-1.20940,-1.20940,3.07620,-0.20960,0.15590,0.72640,1.27290,70.70480,1.50040,1.59940,0.37290,1.49970,1.80280,0.0676,0.0485
2024-06-30,401.97700,192.87900,209.09800,114.85000,114.85000,94.24800,10.38300,104.63100,24.84800,79.78300,79.78300,66.65600,99.19800,94.24800,233.19700,237.59500,0.29000,0.28000,4.42510,0.00050,0.00070,52.01740,23.44610,23.44610,26.02910,16.58200,0.23390,1.06760,1.52890,58.86610,19.19000,20.42930,4.64150,19.17940,1.78170,0.1667,0.1279
2024-03-31,355.70800,173.50100,182.20700,99.01700,99.01700,83.19000,9.27100,92.46100,14.65000,77.81100,77.81100,64.84600,87.95000,83.19000,232.78000,237.52300,0.28000,0.27000,4.17110,0.00070,0.00090,51.22380,23.38720,23.38720,25.99350,18.23010,0.21610,0.87850,1.77750,50.63290,23.00800,24.89280,4.72690,22.99140,1.45100,0.56690,0.54780
2023-12-31,347.43510,181.19000,166.24510,107.30200,107.30190,58.94320,8.84200,67.78500,17.66900,50.11600,50.11600,39.34400,63.57920,58.94310,230.78400,236.96400,0.17000,0.17000,4.35590,0.00070,0.00100,47.84920,16.96520,16.96520,19.51010,11.32410,0.22610,0.79030,1.89130,47.58660,18.98050,21.08120,3.26190,18.96660,1.13910,0.0225,0.0025
2023-09-30,384.75700,190.67500,194.08200,96.38500,96.38500,97.69700,7.04800,104.74500,20.79600,83.94900,83.94900,70.37200,102.10200,97.69700,231.00600,237.27300,0.30000,0.30000,3.62170,0.00060,0.00090,50.44280,25.39190,25.39190,27.22370,18.29000,0.24890,0.95960,1.78750,50.34830,39.34860,44.65680,5.43140,39.32370,0.92090,0.3825,0.3578
2023-06-30,325.88300,166.88900,158.99400,94.18100,94.18100,64.81300,4.64200,69.45500,17.94600,51.50900,51.50900,40.76300,69.04200,64.81300,230.53500,236.83200,0.18000,0.17000,3.98270,0.00110,0.00160,48.78870,19.88840,19.88840,21.31290,12.50850,0.23290,1.09400,1.64740,54.63000,39.30130,49.09640,3.68120,39.25720,0.56820,0.2494,0.2302
2023-03-31,259.93900,146.12100,113.81800,68.90500,68.90500,44.91300,4.85100,49.76400,8.53700,41.22700,41.22700,31.51200,48.99300,44.91300,230.01900,236.27700,0.14000,0.13000,5.17970,0.00190,0.00280,43.78640,17.27830,17.27830,19.14450,12.12280,0.20110,0.94710,1.51100,59.56350,50.87560,75.33210,3.19030,50.77780,0.35180,-0.05850,-0.06810
2022-12-31,177.96300,98.95700,79.00600,111.75400,111.75400,-32.74800,4.49000,-28.25800,-7.03500,-21.22300,-21.22300,-28.15300,-28.65400,-32.74800,226.94700,226.94700,-0.13000,-0.13000,5.69130,0.00400,0.00580,44.39460,-18.40160,-18.40160,-15.87860,-15.81960,0.14560,0.57110,2.81090,32.01780,-52.93710,-149.90160,-1.73660,-52.72400,0.17500,-0.2752,-0.2963
2022-09-30,188.23300,109.58300,78.65000,226.24900,226.24900,-147.59900,1.19500,-146.40400,35.49200,-181.89600,-181.89600,-186.49200,-144.72200,-147.59900,227.38800,227.38800,-0.82000,-0.82000,3.78560,0.00280,0.00440,41.78330,-78.41290,-78.41290,-77.77810,-99.07510,0.14180,0.71190,1.60880,55.94270,-305.96990,-510.58390,-13.70060,-305.11270,0.26000,0.572,0.5672
2022-06-30,154.02000,94.70100,59.31900,46.88900,46.88900,12.43000,-0.46200,11.96800,2.81000,9.15800,9.15800,9.15800,12.87500,12.43000,226.35300,235.11600,0.04000,0.04000,2.86990,0.00060,0.00100,38.51380,8.07040,8.07040,7.77040,5.94600,0.44050,0.58410,2.32680,38.68040,3.81790,4.32260,2.61930,3.81570,1.05730,0.141,0.1337
