Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,577.50900,353.83300,223.67600,140.94200,167.58200,56.09390,-5.55100,50.54300,15.96400,34.57900,34.57900,,34.54300,86.80490,56.09390,51.88050,55.57690,0.67000,0.62000,1.28150,0.24270,0.60040,38.73120,9.71310,9.71310,8.75190,5.98140,0.15140,,0.80700,111.52220,2.68490,7.29960,0.90660,2.03310,24.79130,0.23320,-0.33160
2018-12-31,649.38490,395.33410,254.05080,148.54700,182.89090,71.15990,-13.51200,57.64800,-2.24600,59.89400,59.89400,,59.99100,101.99390,71.15980,51.48760,54.62780,1.15000,1.06000,1.51450,0.32360,0.50920,39.12180,10.95800,10.95800,8.87730,9.23810,0.19550,,3.20660,28.06700,4.85820,14.46160,1.80340,3.28610,23.79090,3.7228,3.1772
2018-09-30,714.50500,388.23600,326.26900,148.89500,175.35600,150.91300,-13.71900,137.19400,34.93700,102.25700,102.25700,,102.72300,180.96200,150.91300,51.18250,54.26390,2.01000,1.89000,1.46430,0.35540,0.75360,45.66360,21.12130,21.12130,19.20130,14.37680,0.20650,,0.87800,102.50220,8.67230,30.54360,2.95470,5.59010,22.91380,2.2532,1.7376
2018-06-30,622.22400,361.51200,260.71200,144.08000,170.34300,90.36900,-30.30600,60.06300,16.42700,43.63600,43.63600,,43.72400,120.14900,90.36900,51.22690,53.49280,0.85000,0.82000,1.17770,0.26260,0.93910,41.90000,14.52360,14.52360,9.65300,7.02710,0.18260,,0.89270,100.81690,4.07650,20.23660,1.28080,3.00620,20.99620,0.7798,0.2344
2018-03-31,550.51500,343.32400,207.19100,135.71700,161.71900,45.47200,-5.46100,40.01100,13.66700,26.34400,26.34400,,26.41300,74.95100,45.47200,51.89930,53.95330,0.51000,0.49000,1.41840,0.34060,0.56280,37.63590,8.25990,8.25990,7.26790,4.79790,0.17440,,0.77840,115.62220,2.33330,11.09130,0.83440,1.53870,21.92060,0.51580,0.06330
2017-12-31,604.64510,377.48200,227.16310,128.76400,186.04390,41.11920,-7.68300,33.43600,56.26500,-22.82900,-22.82900,,-22.93300,70.06520,41.11920,52.52330,55.11630,-0.44000,-0.39000,1.34270,0.25650,0.38390,37.56970,6.80060,6.80060,5.52990,-3.79280,0.19260,,0.81170,110.87350,-1.90320,-6.88560,-0.72700,-1.41510,22.71400,0.5747,0.0811
2017-09-30,637.83400,364.81500,273.01900,131.41300,156.11800,116.90100,-0.97500,115.92600,15.57300,100.35300,100.35300,,100.29000,145.00300,116.90100,52.59080,55.78450,1.91000,1.80000,1.48200,0.33460,0.62130,42.80410,18.32780,18.32780,18.17500,15.72350,0.20070,7.42880,1.16520,77.23710,8.38010,33.61920,3.15780,5.57640,22.73620,2.7494,2.3472
2017-06-30,536.56300,317.34600,219.21700,127.06200,152.52600,66.69100,3.24200,69.93300,18.58600,51.34700,51.34700,,51.36500,93.22300,66.69100,52.45380,55.21100,0.98000,0.93000,1.56080,0.40860,0.81790,40.85580,12.42930,12.42930,13.03350,9.57300,0.17670,6.52170,1.22750,73.31730,4.83010,28.81850,1.69090,2.85650,20.23580,0.5807,0.125
2017-03-31,473.38000,296.60700,176.77300,113.85000,135.48700,41.28600,-4.24600,37.04000,8.97100,28.06900,28.06900,,28.12300,66.24000,41.28600,52.34590,54.92180,0.54000,0.51000,1.43460,0.37440,0.63430,37.34270,8.72150,8.72150,7.82460,5.94090,0.18220,6.74640,1.27640,70.51120,2.94310,29.82160,1.08050,1.84110,18.19080,1.28920,0.87660
2016-12-31,519.82900,321.00110,198.82790,119.11600,140.72190,58.10600,-15.76000,42.34600,13.69100,28.65500,28.65500,,28.91100,83.54100,58.10590,52.27700,54.00110,0.56000,0.55000,1.34420,0.38700,0.67080,38.24870,11.17790,11.17790,8.14610,5.56160,0.19160,4.10930,1.03350,87.08440,3.18190,62.95990,1.05630,1.95040,17.21810,3.2613,2.7724
2016-09-30,524.02500,300.15900,223.86600,113.27800,133.39800,90.46800,-8.90200,81.56600,20.78400,60.78200,60.78200,,60.73300,113.27900,90.46800,52.13450,54.52320,1.16000,1.11000,1.43730,0.35940,0.58090,42.72050,17.26410,17.26410,15.56530,11.58970,0.21500,6.26620,1.38870,64.80700,6.56370,70.51120,2.49360,4.20480,17.73920,1.4888,1.142
2016-06-30,476.86700,281.75900,195.10800,116.28300,135.79800,59.31000,11.44400,70.75400,15.17700,55.57700,55.57700,,55.67700,82.07300,59.31000,52.06120,53.78160,1.07000,1.04000,1.46870,0.41450,0.73170,40.91460,12.43740,12.43740,14.83730,11.67560,0.19700,5.22320,1.28420,70.08520,6.51790,1329.24600,2.29610,3.81620,16.36840,0.5818,0.117
2016-03-31,437.89400,271.62600,166.26800,105.09100,124.37900,41.88900,-3.66200,38.22700,9.14300,29.08400,29.08400,,29.09400,64.29400,41.88900,52.68600,54.53000,0.55000,0.53000,1.30040,0.37110,0.60740,37.96990,9.56600,9.56600,8.72970,6.64410,0.19620,4.29390,1.23360,72.95830,3.54790,-52.88200,1.30290,2.23130,15.75270,1.91840,1.60020
2015-12-31,470.57890,290.10000,180.47890,107.01600,125.25500,55.22390,-13.15600,42.06800,8.54600,33.52200,33.52200,,33.48700,76.47290,55.22400,52.27500,54.07700,0.63000,0.63000,1.25120,0.33150,0.51300,38.35250,11.73530,11.73530,8.93960,7.11610,0.21460,4.02310,1.11170,80.95750,4.05870,-123.14360,1.52880,2.71310,15.57410,-0.2678,-0.6337
2015-09-30,481.37300,282.31300,199.06000,110.79300,128.78600,70.27400,-22.23400,48.04000,16.71600,31.32400,31.32400,,31.33400,91.35500,70.27400,52.61720,54.54480,0.60000,0.57000,1.27780,0.36240,0.58610,41.35260,14.59870,14.59870,9.97980,6.50930,0.22230,5.00630,1.45810,61.72540,3.92710,-49.95950,1.44630,2.50400,15.11280,1.32,0.947
2015-06-30,425.14800,258.07900,167.06900,103.37600,119.88900,47.18000,-10.31600,36.86400,10.34300,26.52100,26.52100,,26.80900,66.74500,47.18000,51.93580,53.65850,0.52000,0.50000,1.28620,0.36120,0.58830,39.29670,11.09730,11.09730,8.67090,6.30580,0.20510,4.34450,1.30470,68.97910,3.57790,-66.16680,1.27940,2.28540,14.24370,1.9083,1.5178
2015-03-31,395.16200,251.35700,143.80500,94.36200,111.64200,32.16300,-18.04100,14.12200,6.99700,7.12500,7.12500,,7.17800,52.45700,32.16300,51.67320,53.62560,0.14000,0.13000,1.34900,0.37700,0.62370,36.39140,8.13920,8.13920,3.57370,1.81650,0.20550,3.74350,1.32520,67.91420,1.03940,-36.43750,0.37050,0.64750,13.21910,1.01630,0.76580
2014-12-31,461.95100,289.69010,172.26090,104.13600,122.77190,49.48900,-6.57700,42.91200,12.75400,30.15800,30.15800,,30.08700,70.20500,49.48900,51.75790,53.90100,0.57000,0.57000,1.30280,0.35280,0.56330,37.28990,10.71300,10.71310,9.28930,6.51300,0.22660,3.38130,1.23000,73.17250,4.11540,-119.11690,1.47950,2.66360,14.20260,0.2475,-0.0869
2014-09-30,453.42200,274.81400,178.60800,108.55500,127.87600,50.73200,-2.99300,47.73900,12.83000,34.90900,34.90900,,35.03700,70.32400,50.73200,52.51200,54.62000,0.67000,0.64000,1.23520,0.33440,0.51840,39.39110,11.18870,11.18870,10.52860,7.72720,0.23060,3.99670,1.41090,63.78710,4.78040,-58.95000,1.77560,3.18210,13.88390,2.1951,1.9031
2014-06-30,395.46200,242.63700,152.82500,101.34900,118.69700,34.12800,-4.93300,29.19500,8.70700,20.48800,20.48800,,20.50200,51.76200,34.12800,51.67580,53.77380,0.40000,0.38000,1.23700,0.34680,0.54730,38.64470,8.62990,8.62990,7.38250,5.18430,0.19830,3.50940,1.20430,74.73130,2.72730,-22.25170,1.02720,1.78160,14.32790,0.9121,0.5773
2014-03-31,353.31500,226.33800,126.97700,86.44500,102.59500,24.38200,-2.72500,21.65700,5.72400,15.93300,15.93300,,16.02200,40.82900,24.38200,50.78800,52.76400,0.32000,0.30000,1.27580,0.25830,0.36690,35.93880,6.90090,6.90090,6.12970,4.53480,0.22690,3.49230,1.11930,80.40610,2.40380,21.47130,1.02320,1.78290,13.01020,1.00560,0.79620
2013-12-31,375.40200,235.99500,139.40700,88.65900,123.29910,16.10790,-1.70700,14.40100,5.24700,9.15400,9.15400,,9.99500,32.62190,16.10790,49.96500,51.98300,0.20000,0.18000,1.14800,0.23060,0.32050,37.13540,4.29090,4.29080,3.83620,2.66250,0.23490,2.54420,0.95270,94.47290,1.43380,19.47910,0.57280,1.10310,12.61100,0.373,0.1156
2013-09-30,360.58000,223.55100,137.02900,86.07300,81.68400,55.34500,3.29700,58.64200,10.66800,47.97400,47.97400,,47.87400,70.57200,55.34500,50.09400,52.20000,0.96000,0.92000,1.19020,0.28000,0.40760,38.00240,15.34890,15.34890,16.26320,13.27690,0.23810,3.64450,1.13430,79.34270,7.81920,891.21380,3.16760,5.62960,12.21800,1.8901,1.6736
2013-06-30,341.54300,214.29500,127.24800,83.20900,99.44800,27.80000,-0.97400,26.82600,8.66100,18.16500,18.16500,,18.11100,44.33100,27.80000,49.89000,51.51800,0.36000,0.35000,1.16140,0.34620,0.54970,37.25680,8.13950,8.13950,7.85440,5.30270,0.22890,2.56100,1.04920,85.77670,3.37820,-31.78810,1.21730,2.20860,10.75280,0.6833,0.4906
2013-03-31,335.64400,219.08700,116.55700,79.73000,97.39900,19.15800,-3.94200,15.21600,3.15600,12.06000,12.06000,,12.00600,37.03500,19.15800,49.50500,50.62000,0.24000,0.24000,1.10810,0.34880,0.55560,34.72640,5.70780,5.70780,4.53340,3.57700,0.22510,2.64850,0.94520,95.21560,2.30160,-14.90900,0.80860,1.49880,10.53080,0.31100,0.19080
2012-12-31,351.24600,225.09400,126.15190,83.26800,128.03790,-1.88600,-1.32600,-3.21200,9.55600,-12.76800,-12.76800,,-13.01400,14.78400,-1.88600,50.52900,51.41200,-0.25000,-0.25000,1.16720,0.35620,0.57210,35.91560,-0.53690,-0.53690,-0.91450,-3.70510,0.22640,2.22500,0.94720,95.01960,-2.42490,33.07010,-0.82290,-1.56120,10.67530,0.8127,0.5583
2012-09-30,316.35600,200.37800,115.97800,75.62000,91.78300,24.19500,-3.02700,21.16800,6.82700,14.34100,14.34100,,14.63000,42.73400,24.19500,50.82800,51.59700,0.29000,0.28000,0.92760,0.12550,0.46020,36.66060,7.64800,7.64800,6.69120,4.62450,0.21500,3.02690,1.00090,89.92350,2.52220,-198.24250,0.97450,2.20560,11.18870,1.5992,1.4343
2012-06-30,302.37700,192.58900,109.78800,73.83600,89.93400,19.85400,-8.94100,10.91300,5.18700,5.72600,5.72600,,5.74700,38.33600,19.85400,50.76500,51.67200,0.11000,0.11000,0.97380,0.20950,0.59210,36.30830,6.56600,6.56600,3.60910,1.90060,0.21210,2.53900,1.05460,85.34010,1.05500,-17.68160,0.40160,0.83400,10.67870,0.737,0.4427
2012-03-31,297.62200,193.99800,103.62400,71.90600,87.78200,15.84200,2.62300,18.46500,5.36700,13.09800,13.09800,,13.17200,33.99000,15.84200,50.52300,51.35700,0.26000,0.26000,0.98680,0.22350,0.59880,34.81730,5.32290,5.32290,6.20420,4.42570,0.19990,2.41750,1.00450,89.60020,2.32540,-32.84600,0.87980,1.80580,11.10880,0.44350,0.25830
2011-12-31,319.40200,203.91900,115.48300,76.57500,92.48500,22.99810,-6.63900,16.35900,5.27100,11.08800,11.08800,,10.96800,43.89800,22.99800,50.94400,51.73000,0.22000,0.21000,0.97350,0.23960,0.64310,36.15600,7.20030,7.20030,5.12180,3.43390,0.21200,2.06360,0.91380,98.49300,2.10500,-17.95310,0.73610,1.60070,10.44320,0.3669,0.1182
2011-09-30,299.50700,190.53400,108.97300,74.02700,88.85100,20.12200,-16.56400,3.55800,6.48300,-2.92500,-2.92500,,-3.18000,37.22800,20.12200,51.11700,51.11700,-0.06000,-0.06000,1.28720,0.37520,0.61220,36.38410,6.71840,6.71840,1.18800,-1.06170,0.21670,2.28720,1.23190,73.05760,-0.55540,5.31920,-0.21160,-0.34700,10.15890,0.449,0.1307
2011-06-30,279.80200,175.39200,104.41000,70.83100,85.61000,18.80000,0.31900,19.11900,6.82500,12.29400,12.29400,,11.88900,35.94200,18.80000,51.22000,51.95800,0.23000,0.23000,1.37010,0.33150,0.50340,37.31570,6.71900,6.71900,6.83300,4.24910,0.19380,2.61050,0.99790,90.19040,2.09400,48.41890,0.85130,1.39990,11.45090,0.4235,0.2304
2011-03-31,262.59300,170.88400,91.70900,59.54800,74.49200,17.21700,6.53900,23.75600,6.12500,17.63100,17.63100,,17.28400,34.47800,17.21700,51.06900,51.94800,0.34000,0.33000,1.35810,0.34160,0.52680,34.92440,6.55650,6.55650,9.04670,6.58200,0.18950,2.16620,1.01270,88.87070,3.15820,398.71130,1.27240,2.07950,10.80430,0.65270,0.52350
2010-12-31,283.81500,181.43500,102.38000,66.11200,152.14400,-49.76400,-5.86400,-55.62800,5.71400,-61.34200,-61.34200,,-60.68000,-32.38500,-49.76400,50.85800,50.85800,-1.19000,-1.18000,1.27420,0.35730,0.56550,36.07280,-17.53400,-17.53390,-19.60010,-21.38010,0.20140,1.86610,0.98290,91.56970,-11.82210,270.76550,-4.35240,-7.59800,10.17830,0.4612,0.2959
2010-09-30,260.22300,167.43900,92.78400,58.23300,72.52200,20.26200,7.85700,28.11900,7.05400,21.06500,21.06500,,20.96500,36.78000,20.26200,50.87260,51.53920,0.41000,0.41000,1.26800,0.33100,0.50410,35.65560,7.78640,7.78640,10.80570,8.05660,0.18450,2.86120,0.97790,92.03090,3.63170,-47.95670,1.49360,2.42960,11.41470,-0.0651,-0.2299
2010-06-30,244.22800,160.83600,83.39200,53.29800,66.85000,16.54200,-13.35300,3.18900,4.34400,-1.15500,-1.15500,,-1.48300,32.46700,16.54200,50.91400,50.91400,-0.03000,-0.03000,1.33090,0.35880,0.56800,34.14520,6.77320,6.77320,1.30570,-0.60720,0.19210,2.36510,1.08020,83.32150,-0.22690,2.69040,-0.09080,-0.14550,9.98920,0.7128,0.5736
2010-03-31,250.00300,165.86100,84.14200,51.36500,65.91300,18.22900,-8.92700,9.30200,5.78700,3.51500,3.51500,,2.82600,34.73600,18.22900,50.80100,51.92300,0.06000,0.05000,1.31160,0.34070,0.52480,33.65640,7.29150,7.29150,3.72080,1.13040,0.18760,2.45150,1.02140,88.11110,0.63820,-9.23230,0.26380,0.42080,10.82070,1.01640,0.91150
2009-12-31,285.56290,186.27600,99.28690,61.69000,76.82900,22.45800,-7.65900,14.79900,6.01200,8.78700,8.78700,-0.06200,8.20600,40.00100,22.45800,50.48700,51.48300,0.16000,0.17000,1.33970,0.36260,0.57880,34.76890,7.86440,7.86450,5.18240,2.87360,0.20210,2.12500,1.00940,89.16230,1.55110,-17.19730,0.62200,0.98870,11.13850,-0.3949,-0.3955
2009-09-30,264.82000,173.49300,91.32700,54.80200,69.24200,22.08500,4.59300,26.67800,8.11000,18.56800,18.56800,0.45200,18.86500,39.24800,22.08500,50.56100,51.90700,0.37000,0.36000,1.20630,0.33780,0.59960,34.48650,8.33960,8.33960,10.07400,7.12370,0.18630,3.03610,1.09860,81.92070,3.31400,-30.70720,1.30610,2.19450,11.03990,1.2844,1.1072
2009-06-30,248.61400,165.05300,83.56100,51.99600,65.53700,18.02400,4.24800,22.27200,6.39700,15.87500,15.87500,0.14600,15.54400,34.41500,18.02400,50.42500,51.24000,0.31000,0.30000,1.16820,0.35510,0.64420,33.61070,7.24980,7.24980,8.95850,6.25230,0.17650,3.06030,1.02280,87.99480,3.03370,-17.63340,1.12690,1.95630,10.33640,0.6758,0.4803
2009-03-31,233.69700,153.54800,80.14900,47.66400,70.45100,9.69800,-16.27400,-6.57600,5.31700,-11.89300,-11.89300,-0.06100,-12.29800,25.60600,9.69800,50.29300,50.29300,-0.24000,-0.24000,1.15590,0.38600,0.76380,34.29610,4.14980,4.14980,-2.81390,-5.26240,0.17490,2.91370,1.03730,86.76120,-2.56530,10.12870,-0.88990,-1.57500,9.18270,0.30040,0.16830
