Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,243.34100,92.58700,150.75400,101.95100,104.00400,46.75000,-1.97700,44.77300,7.50100,37.27200,37.27200,34.74100,64.48900,64.63400,0.54000,0.54000,0.34170,0.56930,30.67570,23.80240,0.00790,1.40270,2.22450,0.20130,0.87580,41.89540,0.8328,0.7759
2024-06-30,234.34800,86.40000,147.94800,107.08400,109.15600,38.79200,-3.77700,35.01500,6.09900,28.91600,28.91600,26.38500,59.52200,59.65600,0.44000,0.44000,0.40810,0.73100,25.48270,19.20210,0.00760,1.20490,2.04180,0.15950,0.67270,42.70430,0.3026,0.3172
2024-03-31,225.96200,81.36700,144.59500,99.11300,101.20500,43.39000,,43.39000,7.69700,35.69300,35.69300,33.16200,59.38300,59.52400,0.56000,0.56000,0.35200,0.57210,30.86480,23.58920,0.00790,1.49100,2.53470,0.20080,0.91110,42.73620,1.08590,1.03950
2023-12-31,221.39100,73.56000,147.83100,102.05900,104.30200,43.52900,-0.00100,43.52800,8.55900,34.96900,34.96900,32.43700,59.30300,59.42800,0.55000,0.55000,0.39140,0.68490,30.43300,22.67860,0.00810,1.46400,2.49640,0.19740,0.84020,42.66140,0.7976,0.7483
2023-09-30,214.46800,65.90700,148.56100,101.36300,103.62500,44.93600,-0.64100,44.29500,7.45300,36.84200,36.84200,34.31100,59.35900,59.44300,0.58000,0.58000,0.36500,0.61840,31.14230,24.12290,0.00820,1.59940,2.80500,0.21240,0.95570,41.23540,1.0759,1.0314
2023-06-30,207.89600,54.48800,153.40800,97.14800,99.43000,53.97800,-0.03500,53.94300,9.06300,44.88000,44.88000,42.34900,59.26400,59.38600,0.71000,0.71000,0.40270,0.71530,35.87110,28.16130,0.00870,1.93410,3.37890,0.25860,1.08750,41.52980,0.7923,0.7134
2023-03-31,188.20800,36.22300,151.98500,94.24800,96.54900,55.43600,-3.15300,52.28300,9.94200,42.34100,42.34100,39.81000,59.21800,59.37500,0.67000,0.67000,0.38680,0.67580,35.22920,26.82470,0.00860,1.81650,3.16830,0.24510,1.04880,41.78200,0.18340,-0.02260
2022-12-31,176.68800,19.04500,157.64300,91.02700,93.56800,64.07500,-0.01200,64.06300,11.85500,52.20800,52.20800,49.67600,60.04700,60.21500,0.83000,0.82000,0.28900,0.46210,41.45910,32.14840,0.00910,2.28760,4.06190,0.30830,1.52970,40.99160,0.0957,0.0515
2022-09-30,166.37300,9.61600,156.75700,88.78000,91.34000,65.41700,-0.06600,65.35100,12.31800,53.03300,53.03300,50.50200,59.54900,59.69800,0.85000,0.85000,0.12370,0.19460,41.54760,32.10720,0.00950,2.35580,4.23670,0.31940,1.93990,40.39550,1.869,1.8271
2022-06-30,145.43000,6.21900,139.21100,83.57600,86.15500,53.05600,-0.05200,53.00400,10.25600,42.74800,42.74800,40.21700,60.03600,60.18500,0.67000,0.67000,0.14050,0.22350,37.85380,28.72170,0.00830,1.83980,3.23480,0.25450,1.48870,41.33990,0.6504,0.6129
2022-03-31,142.55600,4.46300,138.09300,79.91900,82.51700,55.57600,-1.59300,53.98300,9.85900,44.12400,44.12400,41.59300,61.44500,61.59300,0.68000,0.68000,0.13710,0.22110,38.14220,29.38790,0.00830,1.83630,3.15560,0.25800,1.49470,42.02590,0.77510,0.76600
2021-12-31,145.91800,4.88300,141.03500,71.73100,74.56500,66.47000,-0.17700,66.29300,12.14400,54.14900,54.14900,51.61700,65.52100,65.66900,0.83000,0.83000,0.10520,0.17030,42.88150,33.38830,0.00910,2.12460,3.51270,0.31990,1.79900,43.22410,0.8771,0.8371
2021-09-30,154.13300,6.10300,148.03000,85.65000,88.50400,59.52600,-4.46700,55.05900,10.65100,44.40800,44.40800,41.87700,64.93200,65.06600,0.64000,0.64000,0.12150,0.19430,36.76480,27.96270,0.00890,1.72160,2.82940,0.26290,1.43220,42.66960,0.8244,0.803
2021-06-30,159.43900,7.47200,151.96700,58.69200,61.56500,90.40200,-1.22200,89.18000,18.59200,70.58800,70.58800,68.05700,66.89400,67.06700,1.02000,1.01000,0.15410,0.23080,51.55150,39.34110,0.01020,2.67750,4.34790,0.41600,2.14730,42.15300,2.6475,2.614
2021-03-31,158.26200,8.57600,149.68600,54.62200,57.51800,92.16800,-0.85100,91.31700,18.20200,73.11500,73.11500,70.58400,67.26400,67.35500,1.05000,1.05000,0.18360,0.27410,51.40450,39.73340,0.01040,2.76840,4.49850,0.42860,2.14290,41.40070,0.77210,0.73700
2020-12-31,163.18200,10.76600,152.41600,84.04700,87.37300,65.04300,-0.48500,64.55800,11.70300,52.85500,52.85500,50.21100,67.26000,67.31100,0.75000,0.74000,0.21190,0.35670,42.29840,32.89830,0.00930,2.02330,3.31660,0.32180,1.51100,40.98930,0.5789,0.5553
2020-09-30,168.26900,13.06400,155.20500,99.27700,102.62300,52.58200,-3.60800,48.97400,7.66900,41.30500,41.30500,41.30500,67.21500,67.26900,0.61000,0.61000,0.26530,0.50080,35.25410,29.73360,0.00840,1.59580,2.63530,0.24950,1.11040,40.65950,-1.024,-1.0402
2020-06-30,167.55400,15.68100,151.87300,143.51000,146.87500,4.99800,-0.46800,4.53000,0.04200,4.48800,4.48800,4.48800,67.10500,67.18200,0.07000,0.07000,0.33970,0.66650,5.03150,4.98490,0.00540,0.17470,0.32000,0.02680,0.11530,38.23070,0.8441,0.815
