,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.13,$0.67
1,2024-08-06,2024-06-30,$-0.30,$-0.05
2,2024-05-06,2024-03-31,$-0.70,$-0.60
3,2024-03-06,2023-12-31,$-0.90,$-1.00
4,2023-11-07,2023-09-30,$-0.90,$-1.40
5,2023-08-08,2023-06-30,$0.00,$-1.50
6,2023-05-08,2023-03-31,$-0.80,$-1.00
7,2023-03-13,2022-12-31,$-0.90,$-3.30
8,2022-11-09,2022-09-30,$-0.90,$-1.90
9,2022-08-04,2022-06-30,$1.00,$-1.60
10,2022-05-09,2022-03-31,$2.10,$1.50
11,2022-03-02,2021-12-31,$3.10,$3.20
12,2021-11-08,2021-09-30,$2.60,$3.60
13,2021-08-11,2021-06-30,$3.80,$3.00
