Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-09-30,18.79400,8.57800,10.21600,43.72800,,45.15400,-34.93800,-3.11600,-38.05400,-21.16900,-16.88500,-16.88500,,-16.40500,-33.51200,-34.93800,24.17200,24.17200,-0.68000,-0.68000,0.38610,2.89050,-1.65820,54.35780,-185.89980,-185.89980,-202.47950,-87.28850,0.01420,0.29180,308.47770,7.27230,2.94820,-1.27150,-13.74820,-9.58690,-0.79890,-0.80630
2021-06-30,146.90200,98.93300,47.96900,67.99200,,68.72600,-20.75700,-3.23300,-23.99000,-73.14600,49.15600,49.15600,,49.62000,-20.02300,-20.75700,24.12900,24.12900,2.05000,2.06000,0.50300,2.31820,-1.90720,32.65370,-14.12980,-14.12980,-16.33060,33.77760,0.11210,1.82220,49.39030,-24.35080,-9.05830,3.75250,32.10000,-8.37030,0.7693,0.7678
2021-03-31,183.01000,126.51000,56.50000,46.80300,,48.37600,8.12400,-2.97600,5.14800,0.05300,5.09500,5.09500,,5.46800,9.69700,8.12400,24.15600,24.34400,0.23000,0.22000,0.58060,3.04730,-1.60590,30.87260,4.43910,4.43910,2.81300,2.98780,0.14030,2.09000,43.06290,-1.99570,-0.85440,0.39060,4.08580,-10.58590,-1.3373,-1.3494
2020-12-31,28.77100,16.66100,12.11000,48.90900,,50.51600,-38.40600,-2.55700,-40.96300,0.17000,-41.13300,-41.13300,,-40.62500,-36.79900,-38.40600,24.14400,24.14400,-1.68000,-1.68000,0.50400,3.30800,-1.43330,42.09100,-133.48860,-133.48860,-142.37600,-141.20120,0.02230,0.78110,115.21600,15.51440,6.78260,-3.18340,-35.80770,-10.99570,1.493,1.4906
2020-09-30,57.03800,39.78600,17.25200,42.99600,,44.65600,-27.40400,-2.10900,-29.51300,-0.49800,-29.01500,-29.01500,,-28.41700,-25.74400,-27.40400,24.06200,24.06200,-1.18000,-1.18000,0.30760,3.17870,-1.45900,30.24650,-48.04520,-48.04520,-51.74270,-49.82120,0.04680,2.34060,38.45170,12.09500,4.98980,-2.37950,-26.35160,-9.94910,-2.38900,-2.39240
2020-06-30,-6.96000,-17.62000,10.66000,53.39200,,55.59400,-44.93410,-2.31700,-47.25100,31.72500,-78.97600,-78.97600,-0.50400,-78.51900,-38.44110,-44.93410,23.94200,23.94200,-3.28000,-3.27000,0.44200,2.38800,-1.72050,-153.15940,645.60000,645.60000,678.88920,1128.13900,-0.00560,-0.92330,-97.47350,38.82120,14.48340,-6.40100,-53.88460,-8.47790,-4.4808,-5.3627
2020-03-31,267.63100,161.38800,106.24300,90.04500,,95.61800,10.62500,-0.84400,9.78100,5.59800,4.18300,4.18300,-145.24900,-118.02900,142.50300,10.62500,24.00400,24.00400,-4.92000,-4.92000,1.96460,0.12850,0.14930,39.69760,3.97000,3.97000,3.65470,-44.10140,0.06210,2.01040,44.76680,0.16240,0.21650,0.09710,0.14150,107.38070,-0.0064,-5.0339
2019-12-31,292.79800,197.78300,95.01500,90.32800,,95.24800,-0.23300,-0.65100,-0.88400,2.77300,-3.65700,-3.65700,96.00600,94.14100,27.97800,-0.23300,23.91300,23.97900,3.94000,3.93000,1.61510,0.01150,0.01340,32.45070,-0.07960,-0.07960,-0.30190,32.15220,0.07170,2.20750,40.77080,-0.13650,-0.18830,-0.08960,-0.13500,112.13950,6.073,0.7452
2019-09-30,49.85000,18.41900,31.43100,85.91000,,90.75500,-59.32400,-0.37000,-59.69400,-19.50300,-40.19100,-40.19100,-40.47500,-79.98100,-30.33300,-59.32400,23.82700,23.82700,-3.36000,-3.36000,1.55280,0.01830,0.02050,63.05120,-119.00500,-119.00500,-119.74720,-160.44330,0.01260,0.40720,220.99740,-1.57920,-2.22870,-1.01450,-1.55040,106.56040,-1.43680,-5.33930
2019-06-30,-638.10800,-381.42900,-256.67900,-63.76400,,-132.47900,-124.20010,-25.12900,-149.32900,-25.22400,-124.10500,-124.10500,,-73.23800,-93.79910,-124.20010,23.76700,23.90000,-3.07000,-3.06000,1.85960,,,40.22500,19.46380,19.46380,23.40180,11.47740,-0.16950,-41.05700,-2.19210,-4.70320,-5.41150,-3.29730,-4.70320,111.06360,2.6708,-0.3216
2019-03-31,517.19000,310.79200,206.39800,138.94900,,167.88500,38.51300,6.90300,45.41600,11.25300,34.16300,34.16300,,35.27100,67.44900,38.51300,23.79200,23.88100,1.48000,1.48000,2.06770,0.03250,0.03810,39.90760,7.44660,7.44660,8.78130,6.81970,0.13200,2.62160,34.33010,1.26110,1.78540,0.87180,1.22010,114.01810,2.8799,1.3712
2018-12-31,632.18700,386.80900,245.37800,136.93500,,167.10100,78.27700,-1.65300,76.62400,0.65600,75.96800,75.96800,,81.59900,108.44300,78.27700,23.77700,23.84000,3.43000,3.42000,2.08120,0.03650,0.03880,38.81420,12.38190,12.38190,12.12050,12.90740,0.16640,3.95850,22.73590,2.86950,4.11410,1.99990,2.76470,111.42680,3.0806,1.4528
2018-09-30,218.13500,123.90900,94.22600,115.32100,,145.01100,-50.78500,17.43300,-33.35200,0.69600,-34.04800,-34.04800,,-32.21200,-21.09500,-50.78500,23.70800,23.70800,-1.36000,-1.36000,1.72070,0.03810,0.04040,43.19620,-23.28150,-23.28150,-15.28960,-14.76700,0.05850,1.73920,51.74810,-1.33530,-1.95310,-0.91320,-1.28450,107.34910,-1.88430,-3.65640
2018-06-30,-528.72300,-315.44500,-213.27800,-57.14200,,-127.85400,-85.42400,-5.38400,-90.80800,56.02600,-146.83400,-146.83400,,-46.05300,-54.45700,-85.42400,23.63900,23.84600,-1.96000,-1.93000,1.84930,0.03820,0.04140,40.33830,16.15670,16.15670,17.17500,8.71020,-0.14150,-5.21980,-17.24210,-5.74910,-8.43030,-3.93010,-5.52970,107.92000,2.1955,0.8304
2018-03-31,459.62100,299.42000,160.20100,121.44700,,151.87600,8.32500,0.14100,8.46600,0.65200,7.81400,7.81400,,9.14100,38.75400,8.32500,23.68300,23.80900,0.39000,0.38000,1.85040,0.03850,0.04070,34.85500,1.81130,1.81130,1.84200,1.98880,0.12160,3.15990,28.48170,0.29980,0.43680,0.20670,0.28820,110.16330,4.7221,3.4011
2017-12-31,536.30200,311.61400,224.68800,120.72900,,151.27300,73.41500,-2.25600,71.15900,-116.83200,187.99100,187.99100,,189.61300,103.95900,73.41500,23.62100,23.81300,8.03000,7.96000,1.92540,0.03900,0.04070,41.89580,13.68910,13.68910,13.26850,35.35560,0.14440,4.44390,20.25240,7.22580,10.57730,5.06130,6.94430,110.45120,3.5709,-0.9619
2017-09-30,245.21500,123.48000,121.73500,105.68400,,136.23000,-14.49500,4.39000,-10.10500,0.76200,-10.86700,-10.86700,,-11.10700,16.05100,-14.49500,23.56700,23.56700,-0.47000,-0.47000,1.92450,0.04170,0.04380,49.64420,-5.91110,-5.91110,-4.12090,-4.52950,0.06700,2.47100,36.42210,-0.45030,-0.67980,-0.29690,-0.43150,102.32050,-1.36210,-2.19120
2017-06-30,305.57410,229.63500,75.93910,135.58600,,164.36300,-88.42400,-4.18700,-92.61100,-5.15800,-87.45300,-87.45300,,-84.27800,-50.94200,-88.42400,23.85300,23.85300,-3.53000,-3.51000,1.90240,0.04180,0.04360,24.85130,-28.93700,-28.93700,-30.30720,-27.58020,0.08230,2.91580,30.86620,-3.61400,-5.41190,-2.35550,-3.46310,102.78040,4.8567,4.3358
2017-03-31,386.03300,252.70800,133.32500,100.08400,,126.61900,6.70600,-24.10900,-17.40300,0.44000,-17.84300,-17.84300,,-17.54500,33.24100,6.70600,23.82500,23.82500,-0.74000,-0.74000,2.04110,0.04040,0.04210,34.53720,1.73720,1.73720,-4.50820,-4.54490,0.10330,2.81920,31.92370,-0.71350,-1.05920,-0.47760,-0.68460,106.23180,-0.0389,-0.4704
2016-12-31,445.15000,266.67300,178.47700,94.26000,,120.22600,58.25100,2.41800,60.66900,3.24800,57.42100,57.42100,,57.72600,84.21700,58.25100,23.97100,24.14300,2.41000,2.39000,2.44640,,,40.09370,13.08570,13.08570,13.62890,12.96780,0.12530,4.69400,19.17320,2.22730,2.73800,1.61620,2.22730,107.58380,5.4535,4.8987
2016-09-30,181.69500,111.40700,70.28800,77.02100,,103.13100,-32.84300,0.99500,-31.84800,-2.93400,-28.91400,-28.91400,,-28.62600,-6.73300,-32.84300,24.05400,24.05400,-1.19000,-1.19000,2.33920,,,38.68460,-18.07590,-18.07590,-17.52830,-15.75500,0.05250,1.92550,46.74140,-1.15560,-1.43170,-0.83570,-1.15560,104.41520,-0.90010,-1.24690
2016-06-30,217.76400,141.75700,76.00700,96.62100,,122.16400,-46.15690,-12.14000,-58.29700,0.12200,-58.41900,-58.41900,,-58.41900,-20.61390,-46.15700,24.75400,24.75400,-2.33000,-2.33000,2.60870,,,34.90340,-21.19590,-21.19590,-26.77070,-26.82680,0.06140,2.71940,33.09510,-2.25870,-2.74700,-1.64840,-2.25870,106.40640,1.5896,1.2916
2016-03-31,336.32800,275.11800,61.21000,92.35200,,118.14600,-56.93600,-3.69700,-60.63300,0.12300,-60.75600,-60.75600,,-60.75600,-31.14200,-56.93600,24.63500,24.63500,-2.47000,-2.47000,2.78300,,,18.19950,-16.92870,-16.92870,-18.02790,-18.06450,0.09320,2.71620,33.13450,-2.27270,-2.74640,-1.68290,-2.27270,109.26280,-1.0694,-1.2865
2015-12-31,410.83800,249.63200,161.20600,86.26200,,112.16700,49.03900,-5.62100,43.41800,-0.07000,43.48800,43.48800,,43.48800,74.94400,49.03900,24.97100,25.05500,1.74000,1.74000,2.81540,,,39.23830,11.93630,11.93630,10.56820,10.58520,0.10970,4.11690,21.86130,1.55960,1.87000,1.16090,1.55960,112.15280,4.6312,4.3466
2015-09-30,150.38100,71.35000,79.03100,58.36800,,83.60800,-4.57700,3.09600,-1.48100,0.12200,-1.60300,-1.60300,,-1.60300,20.66300,-4.57700,24.92800,24.92800,-0.06000,-0.06000,2.90010,,,52.55380,-3.04360,-3.04360,-0.98480,-1.06600,0.04020,1.60570,56.05000,-0.05820,-0.07000,-0.04280,-0.05820,110.44730,-0.07000,-2.16740
2015-06-30,387.87700,188.54300,199.33400,91.48000,,118.16200,81.17200,-5.39300,75.77900,30.09300,45.68600,45.68600,,45.68600,104.81100,81.17200,76.18600,76.61700,0.60000,0.60000,0.31600,,,51.39100,20.92730,20.92730,19.53690,11.77850,0.18050,4.69760,19.15890,3.73470,6.03570,2.12600,3.73470,,0.0044,1.4599
2015-03-31,300.85600,231.09800,69.75800,53.78600,,79.34200,-9.58400,-2.01600,-11.60000,-0.12900,-11.47100,-11.47100,,-11.47100,15.97200,-9.58400,24.92800,24.92800,-0.46000,-0.46000,0.80920,,,23.18650,-3.18560,-3.18560,-3.85570,-3.81280,0.09760,1.45060,62.04240,-0.67270,-1.50090,-0.37210,-0.67270,22.40960,-0.5033,-1.201
2014-12-31,396.81400,268.87000,127.94400,63.00100,,88.02500,39.91900,-30.06000,9.85900,0.22300,9.63600,9.63600,,9.63600,64.94300,39.91900,24.92800,24.92800,0.39000,0.39000,0.96710,,,32.24280,10.05990,10.05990,2.48450,2.42830,0.12600,2.40090,37.48640,0.54200,1.15110,0.30590,0.54200,22.92980,3.0209,1.7634
2014-09-30,118.91600,68.03600,50.88000,51.40100,,85.94000,-35.06000,-2.44700,-37.50700,0.22300,-37.73000,-37.73000,,-37.73000,-0.52100,-35.06000,24.92800,24.92800,-1.51000,-1.51000,0.84210,,,42.78650,-29.48300,-29.48300,-31.54080,-31.72830,0.03870,0.83640,107.60700,-2.20580,-4.91770,-1.22930,-2.20580,22.05760,-1.61680,-1.89710
2014-06-30,371.67400,217.33700,154.33700,104.00200,,134.08300,20.25400,-3.95100,16.30300,4.66600,11.63700,11.63700,,11.63700,33.45900,20.25400,77.36100,78.24400,0.15000,0.15000,0.66200,,,41.52480,5.44940,5.44940,4.38640,3.13100,0.12700,2.31540,38.87080,0.72530,1.76690,0.39770,0.72530,20.78430,-1.0235,-1.816
2014-03-31,458.95600,300.88800,158.06800,100.94500,,130.61900,27.44900,-0.40000,27.04900,7.99500,19.05400,19.05400,,19.05400,57.66800,27.44900,77.16200,78.21100,0.25000,0.24000,0.62050,,,34.44080,5.98070,5.98070,5.89360,4.15160,0.15620,2.03010,44.33270,1.19470,3.14600,0.64830,1.19470,20.66520,-0.0906,-0.6999
2013-12-31,509.37900,301.07400,208.30500,87.37000,,111.75800,96.54700,-1.93400,94.61300,34.10400,60.50900,60.50900,,60.50900,121.48000,96.54700,77.03500,78.11600,0.79000,0.77000,0.63380,,,40.89390,18.95390,18.95390,18.57420,11.87900,0.17280,2.88820,31.16140,3.85150,10.35370,2.05310,3.85150,20.42750,1.8415,0.5332
2013-09-30,215.58500,80.08400,135.50100,72.83100,,95.63800,39.86300,-1.28200,38.58100,14.71300,23.86800,23.86800,,23.86800,63.21500,39.86300,77.01400,78.10100,0.31000,0.31000,0.59860,,,62.85270,18.49060,18.49060,17.89600,11.07130,0.07600,1.35180,66.57880,1.58380,4.60970,0.84190,1.58380,19.60690,1.02430,-0.16190
2013-06-30,336.36000,164.66900,171.69100,80.90800,,105.60100,66.09000,-2.09300,63.99700,27.58000,36.41700,36.41700,,36.41700,91.32800,66.09000,76.26800,77.94000,0.48000,0.48000,0.93820,,,51.04380,19.64860,19.64860,19.02630,10.82680,0.12310,2.04730,43.96000,2.46240,7.47630,1.33290,2.46240,19.24270,1.0589,0.6347
2013-03-31,412.40600,246.44200,165.96400,79.18300,,102.17800,63.78600,2.18000,65.96600,27.51700,38.44900,38.44900,,38.44900,87.32600,63.78600,76.53700,78.04100,0.50000,0.49000,0.92580,,,40.24290,15.46680,15.46680,15.99540,9.32310,0.15440,2.04120,44.09080,2.67590,8.69050,1.43970,2.67590,18.69670,-0.3025,-0.7774
2012-12-31,387.88600,207.17700,180.70900,77.94200,,99.68600,81.02300,-1.21800,79.80500,32.89400,46.91100,46.91100,,46.91100,103.31200,81.02300,75.91400,77.88900,0.62000,0.60000,0.81530,,,46.58820,20.88840,20.88840,20.57430,12.09400,0.14390,2.42690,37.08490,3.35780,11.72680,1.74010,3.35780,18.26970,1.7317,0.5909
2012-09-30,204.16600,72.74100,131.42500,71.53500,,91.23500,40.19000,-1.09400,39.09600,18.49100,20.60500,20.60500,,20.60500,60.43500,40.19000,75.62700,77.76700,0.27000,0.26000,0.77300,,,64.37160,19.68500,19.68500,19.14910,10.09230,0.07770,1.28070,70.27300,1.53460,6.00650,0.78430,1.53460,17.75120,0.88700,-0.01760
2012-06-30,332.91900,173.87700,159.04200,3.38800,-77.78200,-68.19800,227.24000,-0.66900,49.21600,20.65300,28.56300,28.56300,,28.56300,252.29400,227.24000,75.60600,77.66400,0.38000,0.37000,0.80530,,,100.00000,68.25680,68.25680,14.78320,8.57960,0.13190,2.16400,41.58900,2.16380,9.00840,1.13130,2.16380,17.45930,1.2573,0.6258
2012-03-31,400.45100,244.08700,156.36400,80.50500,,103.04100,53.32300,5.50200,58.82500,27.75000,31.07500,31.07500,,31.07500,76.40400,53.32300,75.00700,77.61200,0.41000,0.40000,0.85410,,,39.04700,13.31570,13.31570,14.68970,7.76000,0.16050,2.10420,42.77220,2.40360,10.85390,1.24570,2.40360,17.10400,0.6967,-0.4045
2011-12-31,373.00700,224.91400,148.09300,76.04300,,100.13700,47.95600,-1.31100,46.64500,21.02600,25.61900,25.61900,,25.61900,72.59500,47.95600,74.63200,77.37900,0.34000,0.33000,0.80510,,,39.70250,12.85660,12.85660,12.50510,6.86820,0.14910,2.29170,39.27280,2.03600,10.34600,1.02390,2.03600,16.60130,1.4225,-0.1294
2011-09-30,177.63900,71.48400,106.15500,63.42800,,79.79200,26.36300,-1.20200,25.16100,3.87300,21.28800,21.28800,,21.28800,43.27200,26.36300,74.51400,77.18500,0.29000,0.28000,0.94570,,,59.75880,14.84080,14.84080,14.16410,11.98390,0.07450,1.25980,71.43750,1.74030,10.37590,0.89260,1.74030,16.16680,0.91600,-0.96810
2011-06-30,233.87400,-241.83200,475.70600,2.62500,-40.85800,309.07100,166.63500,-1.15700,13.32000,4.79300,8.52700,8.52700,,8.52700,162.19900,166.63500,74.50600,77.18600,0.11000,0.11000,1.24060,,,100.00000,71.24990,71.24990,5.69540,3.64600,0.10260,1.66340,54.10610,0.70710,4.64680,0.37390,0.70710,15.93340,-1.0339,-0.5123
2011-03-31,330.41300,207.61000,122.80300,71.23400,,92.40400,30.39900,4.50200,34.90100,15.81400,19.08700,19.08700,,19.08700,52.11400,30.39900,74.19300,77.20000,0.26000,0.25000,1.56800,,,37.16650,9.20030,9.20030,10.56280,5.77670,0.15000,2.08540,43.15800,1.60480,11.73400,0.86640,1.60480,15.71300,1.7063,-0.0579
2010-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.5176,-0.0816
2010-09-30,190.83000,81.01600,109.81400,70.05700,,83.55600,26.25800,-0.17200,26.08600,6.82200,19.26400,19.26400,,19.26400,40.30300,26.25800,74.01000,76.81100,0.26000,0.25000,1.73720,,,57.54550,13.75990,13.75990,13.66980,10.09490,0.08870,1.48300,60.68720,1.69150,18.59690,0.89550,1.69150,15.01470,0.51760,0.08160
2010-06-30,227.13100,124.45100,102.68000,62.78600,,76.98500,25.69500,-0.98800,24.70700,10.69400,14.01300,14.01300,,14.01300,40.44000,25.69500,73.95700,76.77300,0.19000,0.18000,1.91940,,,45.20740,11.31290,11.31290,10.87790,6.16960,0.11030,1.71630,52.43700,1.25820,18.89970,0.68080,1.25820,14.68620,0.9363,0.6463
2010-03-31,306.50100,196.46300,110.03800,64.84600,,79.90700,30.13100,1.88200,32.01300,14.63200,17.38100,17.38100,,17.38100,-14.43600,30.13100,73.45000,76.20000,0.24000,0.23000,1.91020,,,35.90140,9.83060,9.83060,10.44470,5.67080,0.15000,2.03090,44.31450,1.58540,33.29380,0.85050,1.58540,14.47790,-0.0141,-0.2942
2009-12-31,,,,,,,,,0.00000,0.00000,,0.00000,0.00000,,15.36100,,,,,0.00000,1.74090,,,,,,,,,,,,,,,,-0.5991,-0.0369
2009-09-30,161.76400,71.82100,89.94300,62.56500,,78.04200,11.90100,-0.26300,11.63800,1.53700,10.10100,10.10100,,10.10100,56.53000,11.90100,73.30900,73.30900,0.14000,0.14000,,,,55.60140,7.35700,7.35700,7.19440,6.24430,,,,,,,,,0.59910,0.03690
2009-06-30,207.33600,122.31900,85.01700,,,,207.33600,,-7.16500,-3.26600,,,,-3.89900,222.10400,,73.30900,73.30900,-0.05000,-0.05000,,,,,100.00000,,-3.45570,-1.88050,,,,,,,,,0.2933,0.1707
2009-03-31,281.31800,207.00900,74.30900,60.66300,,76.39100,-2.08200,-0.27100,-2.35300,-0.41200,-1.94100,-1.94100,,-1.94100,-51.64800,-2.08200,73.30900,73.30900,-0.03000,-0.03000,,,,26.41460,-0.74010,-0.74010,-0.83640,-0.69000,,,,,,,,,-0.0815,-0.2837
