Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-03-31,3.66200,0.69200,2.97000,2.45100,2.50400,0.46600,,0.46600,0.15000,0.31600,0.31600,0.10200,2.91320,2.91500,0.05500,0.05500,0.11800,0.51000,15.95890,3.49320,0.00830,0.82000,0.81990,0.08940,0.72320,13.22960,0.26520,0.26310
2015-12-31,3.34000,0.68400,2.65600,2.36600,2.42000,0.23600,,0.23600,,3.42900,3.42900,3.21500,2.88280,4.13100,1.10010,0.93510,0.11860,0.51300,9.05600,123.36920,0.00740,8.95140,8.95020,0.97610,7.88870,13.15130,-0.7162,-0.7139
2015-09-30,3.46300,0.68500,2.77800,2.39500,2.44800,0.33000,,0.33000,0.00000,0.33000,0.33000,0.11600,2.87680,2.87830,0.05500,0.05500,0.12800,0.55960,12.09680,4.25220,0.00820,0.93960,0.93950,0.09960,0.81930,12.20970,0.7011,0.6942
2015-06-30,3.57700,0.65700,2.92000,2.40100,2.45300,0.46700,,0.46700,0.00000,0.46700,0.46700,0.25200,2.87680,2.87900,0.11000,0.11000,0.12860,0.56240,16.41480,8.85760,0.00840,1.33650,1.33630,0.13760,1.16460,12.14750,0.3672,0.363
2015-03-31,3.37300,0.58200,2.79100,2.48800,2.54000,0.25100,,0.25100,0.00000,0.25100,0.25100,0.03700,2.87680,2.87810,0.00000,0.00000,0.12950,0.56720,9.24150,1.36230,0.00850,0.72440,0.72430,0.07900,0.63050,12.04600,0.88290,0.88080
2014-12-31,3.45400,0.53000,2.92400,2.56200,2.61500,0.30900,,0.30900,,0.30900,0.30900,0.12100,2.87680,2.88230,,0.00000,0.13000,0.56960,10.84590,4.24710,0.00900,0.89550,0.89540,0.09790,0.77900,11.99560,0.8646,0.8631
2014-09-30,3.36500,0.48200,2.88300,2.54000,2.59700,0.28600,,0.28600,,0.28600,0.28600,0.11200,2.87680,2.87810,0.05500,0.05500,0.13050,0.57210,10.18520,3.98860,0.00910,0.83250,0.83240,0.09300,0.72380,11.94280,-1.3946,-1.4094
2014-06-30,2.83600,0.43500,2.40100,2.23300,2.30300,0.09800,,0.09800,0.00000,0.09800,0.09800,0.03900,2.87680,2.88410,0.00000,0.00000,0.15020,0.62230,4.27390,1.70080,0.00780,0.33600,0.33590,0.03330,0.28550,10.14080,0.8817,0.8282
2014-03-31,2.44800,0.44200,2.00600,2.16800,2.22000,-0.21400,,-0.21400,,-0.21400,-0.21400,-0.21400,2.87680,2.87680,-0.05500,-0.05500,0.18510,0.79980,-10.77540,-10.77540,0.00770,-0.94270,-0.94270,-0.08260,-0.76830,7.89070,0.01430,-0.07580
2013-12-31,3.33900,0.51000,2.82900,1.93500,1.99800,0.83100,,0.83100,,0.83100,0.83100,0.83100,2.87680,2.87680,0.27500,0.27500,0.18400,0.94830,27.16570,27.16570,0.01200,3.63450,3.63450,0.32490,2.96580,7.94770,0.2566,0.2069
2013-09-30,2.10700,0.53800,1.56900,1.88900,1.95400,-0.38500,,-0.38500,0.00000,-0.38500,-0.38500,-0.38500,2.87670,2.87670,-0.11000,-0.11000,0.19010,0.69010,-25.78700,-25.78700,0.00600,-1.75330,-1.75490,-0.15380,-1.41990,7.63310,-1.4162,-1.4704
2013-06-30,2.10300,0.54000,1.56300,2.05400,2.11700,-0.55400,,-0.55400,0.00000,-0.55400,-0.55400,-0.55400,2.87670,2.87670,-0.22000,-0.22000,0.18770,0.67940,-44.71350,-44.71350,0.00510,-2.48340,-2.48680,-0.22650,-2.01730,7.75440,0.3789,0.3664
2013-03-31,1.84400,0.52500,1.31900,2.06600,2.12900,-0.81000,,-0.81000,,-0.81000,-0.81000,-0.81000,2.87670,2.87670,-0.27500,-0.27500,0.21210,0.96690,-81.57100,-81.57100,0.00460,-3.54210,-3.54830,-0.37420,-2.79090,7.94910,-0.65630,-0.65840
2012-12-31,1.84600,0.57600,1.27000,1.64000,1.70400,-0.43400,,-0.43400,,-0.43400,-0.43400,-0.43600,1.14810,1.14820,9.62600,9.62600,0.17900,0.64100,-40.03690,-40.22140,0.00500,-1.83560,-1.83950,-0.20180,-1.50700,8.21800,0.1319,0.1268
2012-09-30,2.02400,0.62500,1.39900,3.24400,3.30800,-1.90900,,-1.90900,,-1.90900,-1.90900,2.94300,1.39460,1.39460,2.09020,2.09020,0.17460,0.62210,-223.01400,343.80840,0.00390,-7.83600,-7.86440,-0.85940,-6.46750,8.46790,5.6103,5.7415
2012-06-30,2.22900,0.68300,1.54600,2.15800,2.23000,-0.68400,,-0.68400,,-0.68400,-0.68400,-0.79500,0.14960,0.14960,-5.28050,-5.28050,0.38360,1.82990,-50.81720,-59.06390,0.00600,-60.26420,-8.35980,-0.30320,-5.09040,55.15200,-6.7589,-6.7588
2012-03-31,2.17400,0.74900,1.42500,2.08700,2.16400,-0.73900,,-0.73900,,-0.73900,-0.73900,-0.84600,0.14950,0.14950,-5.66560,-5.66560,0.35860,2.26620,-60.32650,-69.06120,0.00510,-35.39270,-8.11460,-0.30610,-5.14050,61.40510,0.18060,0.03350
2011-12-31,2.46700,0.80200,1.66500,2.94100,3.02400,-1.35900,,-1.35900,,-1.35900,-1.35900,-1.49600,0.14920,0.14920,-9.79100,-9.79100,0.34140,2.10150,-248.90110,-273.99260,0.00220,-48.12320,-13.79000,-0.54160,-9.00060,66.21970,3.8206,7.286
2011-09-30,2.79700,0.83300,1.96400,2.29600,2.39900,-0.43500,,-0.43500,0.00000,-0.43500,-0.43500,-0.53900,0.14930,0.14930,-3.63040,-3.63040,0.31080,1.82810,-27.90250,-34.57340,0.00590,-10.06010,-3.85130,-0.16390,-2.62270,76.15890,-4.1034,-4.1031
2011-06-30,2.71000,0.93300,1.77700,3.58000,3.69400,-1.91700,,-1.91700,,-1.91700,-1.91700,-2.01000,0.14910,0.14910,-13.47640,-13.47640,0.29560,1.94570,-142.52790,-149.44240,0.00480,-36.95070,-15.80900,-0.69010,-10.99390,81.82870,0.1248,-0.2238
2011-03-31,2.80500,0.91000,1.89500,3.48500,3.60900,-1.71400,,-1.71400,,-1.71400,-1.71400,-1.80500,0.14900,0.14900,-12.10120,-12.10120,0.32020,2.00960,-360.08400,-379.20170,0.00160,-24.31550,-12.27970,-0.58280,-8.24590,94.14760,3.38230,3.37550
2010-12-31,3.31000,0.93800,2.37200,3.04400,3.17200,-0.80000,,-0.80000,0.19000,-0.99000,-0.99000,-1.06700,0.14890,0.14890,-7.15070,-7.15070,0.24380,1.81980,-66.28000,-88.40100,0.00440,-11.09870,-6.26460,-0.35970,-4.68220,106.52650,3.4444,3.3976
2010-09-30,3.64400,1.00100,2.64300,2.70100,2.83700,-0.19400,,-0.19400,0.03800,-0.23200,-0.23200,-0.33500,0.14880,0.14880,-2.20020,-2.20020,0.23750,1.75800,-9.57550,-16.53510,0.00710,-2.44360,-1.41900,-0.08080,-1.06880,110.43140,25.6624,25.6353
2010-06-30,3.57500,1.10100,2.47400,7.89400,8.03700,-5.56300,,-5.56300,-0.01000,-5.55300,-5.55300,-5.65200,0.14890,0.14890,-37.95380,-37.95380,0.23110,1.69640,160.59470,163.16400,-0.01260,-54.94210,-32.79780,-2.01850,-24.89350,115.25220,-12.1607,-12.3622
2010-03-31,3.88200,1.14300,2.73900,2.71300,2.85400,-0.11500,,-0.11500,-0.02000,-0.09500,-0.09500,-0.19700,0.14890,0.14890,-1.37510,-1.37510,0.18480,1.27930,-5.77600,-9.89450,0.00690,-0.60460,-0.42210,-0.03290,-0.34050,152.61040,3.51910,3.41840
2009-12-31,3.99700,1.28600,2.71100,4.94700,5.08600,-2.37500,,-2.37500,-0.18000,-2.19500,-2.19500,-2.27000,0.14870,0.14870,-15.40150,-15.40150,0.18160,1.59990,444.75670,425.09370,-0.00200,-13.54440,-9.55590,-0.80180,-7.73380,155.80640,-10.5758,-10.6431
2009-09-30,3.86500,1.42000,2.44500,6.72100,6.83500,-4.39000,,-4.39000,2.29800,-6.68800,-6.68800,-6.79000,0.14870,0.14870,-45.65460,-45.65460,0.16870,1.42100,188.33120,291.29130,-0.00830,-36.36360,-26.42330,-2.38490,-21.88700,170.39630,25.9271,25.8734
2009-06-30,3.94500,1.57100,2.37400,3.42200,3.53900,-1.16500,,-1.16500,-0.40300,-0.76200,-0.76200,-0.86400,0.14860,0.14860,-5.77560,-5.77560,0.13860,1.21990,-114.55260,-84.95580,0.00350,-3.04170,-2.38480,-0.26420,-2.04810,214.99100,-20.9151,-20.9823
2009-03-31,4.01600,1.67000,2.34600,2.61100,2.73000,-0.38400,,-0.38400,-0.13800,-0.24600,-0.24600,-0.34700,0.14850,0.14850,-2.20020,-2.20020,0.13540,1.01320,-21.38090,-19.32070,0.00620,-0.94850,-0.74960,-0.08500,-0.64610,220.73270,-11.43330,-11.50740
