Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2016-12-31,16.80400,9.69600,7.10800,0.22000,7.47000,-3.08700,10.77700,-3.66900,0.93500,-2.73400,-0.23200,-2.50200,-2.50200,,-2.29500,-3.66900,-3.66900,1.92350,1.92350,-1.00000,-1.00000,0.73570,,,42.29950,-21.83410,-21.83410,-16.26990,-13.65750,0.11950,4.88200,18.43490,-15.10230,35.07150,-1.77950,-15.10230,8.56180,1.3122,0.7549
2016-09-30,13.56700,8.56900,4.99800,0.28400,6.51300,-0.14000,6.93700,-1.93900,0.82800,-1.11100,0.42000,-1.53100,-1.53100,,-1.52000,-1.93900,-1.93900,1.92770,1.92770,-0.80000,-0.80000,0.82430,,,36.83940,-14.29200,-14.29200,-8.18900,-11.20370,0.08680,2.67440,33.65300,-7.74840,19.02100,-0.97960,-7.74840,10.23520,0,0
2016-06-30,18.37400,9.43000,8.94400,0.29300,6.46800,,6.76100,2.18300,0.11000,2.29300,0.67600,1.61700,1.61700,,1.63000,2.18300,2.18300,1.91960,1.96250,0.80000,0.80000,0.81840,,,48.67750,11.88090,11.88090,12.47960,8.87120,0.12140,4.35400,20.67050,7.67260,-22.38370,1.06830,7.67260,10.94120,0,0
2016-03-31,10.59800,6.69100,3.90700,0.29400,6.53000,,6.82400,-2.91700,-0.01100,-2.92800,-0.01300,-2.91500,-2.91500,,-2.95600,-2.91700,-2.91700,1.91450,1.91450,-1.60000,-1.60000,0.80030,,0.01810,36.86550,-27.52410,-27.52410,-27.62790,-27.89210,0.06870,3.03930,29.61220,-14.81650,30.10740,-1.89100,-14.81650,10.26610,0.00000,
2015-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2015-09-30,15.71100,9.50000,6.21100,0.19000,11.48000,,11.67000,-5.45900,,-5.46000,0.41000,-5.87000,-5.92300,0.00000,-5.92300,-5.45900,-5.45900,3.77810,3.77810,-1.60000,-1.60000,0.83100,,0.00930,39.46280,-34.74630,-34.74630,-34.75270,-37.69970,0.08090,1.44400,62.32580,-14.84830,-72.58580,-3.04990,-14.84460,,0,0
2015-06-30,17.81100,9.64000,8.17100,0.34000,14.48000,,14.82000,-6.64900,0.96000,-5.68000,-1.06000,-4.62000,-4.67800,56.04000,51.36200,-6.64900,-6.64900,1.88900,1.88900,27.20000,27.20000,0.84720,,0.03040,45.81440,-37.33090,-37.33090,-31.89040,288.37230,0.08920,1.72090,52.29910,-10.54550,-40.29290,-2.34390,-10.54550,,0,0
2014-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2012-03-31,59.52000,31.58000,27.94000,1.79000,39.18000,,40.97000,-13.03000,-0.71000,-13.75000,-0.58000,-13.17000,-12.65000,0.00000,-12.65000,-13.03000,-13.03000,0.24110,0.24110,-51.05100,-51.05100,0.96680,0.01320,0.04730,46.92540,-21.89180,-21.89180,-23.10150,-21.25340,0.08310,2.74290,32.81250,,-9.43470,-1.76610,-2.76330,,0.00000,
2011-12-31,89.15100,24.27000,64.88100,1.66000,33.04000,,35.22000,29.66100,-3.75000,-0.08000,2.62000,-2.70000,12.92900,-19.55400,-6.62500,29.66100,29.66100,0.23880,0.25000,-27.02700,-27.02700,1.15160,0.01650,0.06520,43.56650,33.27050,33.27050,-0.08970,-7.43120,0.11890,5.18620,17.35370,2.94160,9.55790,1.72380,2.89290,,188.56,11.4
2011-09-30,72.83700,31.82000,41.01700,2.19000,30.07000,,32.26000,8.75700,-1.20000,7.52000,1.39000,6.13000,5.76700,0.00000,5.76700,8.75700,8.75700,0.23830,0.25000,24.02400,24.02400,1.14110,0.01790,0.06580,56.29010,12.02270,12.02270,10.32440,7.91770,0.09620,2.18800,41.13430,1.27420,5.38320,0.76190,1.25140,,0,0
2011-06-30,77.78500,30.40000,47.38500,1.24000,25.70000,,26.94000,20.44500,-1.07000,19.35000,2.47000,16.88000,16.65300,0.00000,16.65300,20.44500,20.44500,0.23750,0.25020,69.06900,66.06600,1.21430,0.02200,0.08350,60.91150,26.28400,26.28400,24.87630,21.40900,0.11130,5.33870,16.85800,3.77670,15.35550,2.38370,3.69380,,0,0
2011-03-31,51.49900,25.10000,26.39900,1.19000,22.39000,,23.58000,2.81900,-1.29000,1.49000,0.23000,1.26000,1.48900,0.00000,1.48900,2.81900,2.81900,0.23740,0.25120,6.00600,6.00600,1.21780,0.01930,0.09230,51.24370,5.47390,5.47390,2.89330,2.89130,0.07550,6.09460,14.76730,0.35560,1.55660,0.21830,0.34880,,0.00000,
2010-12-31,63.66500,,63.66500,,,,,63.66500,,63.66500,,63.66500,13.73300,0.00000,13.73300,63.66500,63.66500,0.23740,0.25200,57.05700,54.05400,1.55290,0.01940,0.08520,100.00000,100.00000,100.00000,100.00000,21.57070,0.09910,8.70930,10.33380,3.31660,9.59080,2.13850,3.25220,,274.7222,202.8968
2010-09-30,48.68800,20.66000,28.02800,0.89000,20.30000,,21.19000,6.83800,-0.72000,5.58000,1.00000,4.58000,5.00400,0.00000,5.00400,6.83800,6.83800,0.17460,0.24120,66.06600,21.02100,1.45460,0.02350,0.07570,56.50260,14.04450,14.04450,11.46070,10.27770,0.07810,4.00070,22.49630,63.26170,4.06300,0.80260,1.25090,,0,0
2010-06-30,61.67900,,61.67900,,,,,61.67900,,61.67900,,61.67900,-1.03800,0.00000,-1.03800,61.67900,61.67900,0.07700,0.07700,-12.01200,-12.01200,,,,100.00000,100.00000,100.00000,100.00000,-1.68290,,,,,,,,,0,0
2010-03-31,38.13300,,38.13300,,,,,38.13300,,38.13300,,38.13300,0.56700,0.00000,0.56700,38.13300,38.13300,0.07820,0.07820,-180.18000,-180.18000,,,,100.00000,100.00000,100.00000,100.00000,1.48690,,,,,,,,,0.00000,
2009-12-31,50.60100,,50.60100,,,,,50.60100,,50.60100,,50.60100,12.06700,0.00000,12.06700,50.60100,50.60100,0.04860,0.04860,87.08700,87.08700,,,,100.00000,100.00000,100.00000,100.00000,23.84740,,,,,,,,,0,0
2009-09-30,27.20900,,27.20900,,,,,27.20900,,27.20900,,27.20900,0.97000,0.00000,0.97000,27.20900,27.20900,0.06530,0.06530,117.11700,117.11700,,,,100.00000,100.00000,100.00000,100.00000,3.56500,,,,,,,,,0,0
