Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,118.07500,59.39600,58.67900,23.04300,68.70400,98.50300,-39.82400,-6.77400,-46.59800,-2.00500,-44.59300,-44.59300,-44.59300,11.06200,-39.82400,132.23600,132.23600,-0.34000,-0.34000,1.13800,0.46240,0.86440,49.69640,-33.72770,-33.72770,-39.46480,-37.76670,0.04680,0.15080,596.79050,-5.32190,8.26220,-1.76780,-2.86110,6.34530,0.16360,0.08370
2021-12-31,161.28600,66.83900,94.44700,21.01300,69.40000,90.81200,3.63500,-5.99800,-2.36300,-2.81600,0.45300,0.45300,0.45300,55.13900,3.63500,126.29400,136.26100,0.00050,0.03050,1.14450,0.44980,0.82160,58.55870,2.25380,2.25380,-1.46510,0.28090,0.05950,0.17380,517.71570,0.05140,-0.08780,0.01670,0.02830,6.66210,0.4879,0.4454
2021-09-30,131.87100,63.54100,68.33000,21.05900,68.79500,92.27800,-23.94800,-5.07900,-29.02700,-4.70800,-24.31900,-24.31900,-24.31900,26.46100,-23.94800,131.50100,131.50100,-0.18000,-0.18000,1.13430,0.45070,0.82450,51.81580,-18.16020,-18.16020,-22.01170,-18.44150,0.05210,0.17240,522.15300,-2.77370,4.34610,-0.96000,-1.52370,6.65280,0.2494,0.1909
2021-06-30,114.54100,50.52600,64.01500,18.11100,60.25300,110.99600,-46.98100,-3.90600,-50.88700,-87.69500,36.80800,36.80800,36.80800,-9.66700,-46.98100,125.98100,142.98200,0.29000,0.26000,1.14920,0.44740,0.81360,55.88830,-41.01680,-41.01680,-44.42690,32.13520,0.04510,0.14680,613.27550,4.14650,-6.79240,1.44840,2.29140,6.76590,0.2023,0.118
2021-03-31,60.71500,20.75600,39.95900,14.26600,36.74700,53.73500,-13.77600,1.06500,-12.71100,0.16600,-12.87700,-12.87700,-12.87700,-1.19200,-13.77600,115.29600,115.29600,-0.11000,-0.11000,1.97740,0.53170,1.13520,65.81410,-22.68960,-22.68960,-20.93550,-21.20890,0.05000,0.15110,595.65580,-3.76130,-12.63220,-1.06010,-1.76160,2.94850,-0.01060,-0.03900
2020-12-31,82.00300,21.16800,60.83500,14.22800,37.73700,52.84000,7.99500,-1.94900,6.04600,0.16000,5.88600,5.88600,5.88600,21.08600,7.99500,96.70000,96.70000,0.09000,0.09000,1.16250,,,74.18630,9.74970,9.74970,7.37290,7.17780,0.08730,0.17390,517.66310,1.54240,4.40560,0.62690,1.54240,3.34660,0.0929,-0.0336
2020-09-30,60.98200,21.03100,39.95100,13.56200,35.07500,50.89100,-10.94000,0.87100,-10.06900,0.44600,-10.51500,-10.51500,-10.51500,3.13600,-10.94000,110.41600,110.41600,-0.10000,-0.10000,1.11820,,,65.51280,-17.93970,-17.93970,-16.51140,-17.24280,0.07040,0.14790,608.69030,-2.95260,-10.39070,-1.21350,-2.95260,3.21670,-0.0196,-0.0453
2020-06-30,42.34800,21.54500,20.80300,13.06300,35.80900,61.36500,-40.56200,1.72200,-38.84000,0.28800,-39.12800,-39.12800,-39.12800,-26.00500,-40.56200,108.53000,108.53000,-0.36000,-0.36000,1.13200,,,49.12390,-95.78260,-95.78260,-91.71630,-92.39630,0.05590,0.14480,621.49270,-10.94580,-41.31170,-5.16800,-10.94580,3.25380,-0.1027,-0.0936
2020-03-31,36.29500,14.00300,22.29200,10.69300,20.39600,33.01900,-10.72700,0.85100,-9.87600,-0.20100,-9.67500,-9.67500,-9.67500,-3.20300,-10.72700,54.86600,54.86600,-0.18000,-0.18000,1.17180,,,61.41890,-29.55500,-29.55500,-27.21040,-26.65660,0.11550,0.22940,392.40450,-9.84950,-12.01370,-3.07910,-9.84950,1.78400,-0.09540,-0.17940
2019-12-31,48.48600,13.32100,35.16500,10.40200,21.73600,34.17900,0.98600,-0.40600,0.58000,-0.94300,1.52300,1.52300,1.52300,8.27100,0.98600,52.61400,52.61400,0.04000,0.04000,1.17030,,,72.52610,2.03360,2.03360,1.19620,3.14110,0.12270,0.22290,403.85650,1.36060,1.63450,0.38550,1.36060,2.07720,0.4229,0.2638
2019-09-30,37.64200,13.86900,23.77300,10.29300,20.16100,30.45400,-6.68100,0.56200,-6.11900,0.05500,-6.17400,-6.17400,-6.17400,1.34600,-6.68100,53.02300,53.02300,-0.12000,-0.12000,1.22680,,,63.15550,-17.74880,-17.74880,-16.25580,-16.40190,0.11230,0.21850,411.92180,-5.92950,-6.41430,-1.84120,-5.92950,1.96190,0.0793,-0.0179
2019-06-30,37.87000,15.08500,22.78500,9.83900,21.54600,31.38500,-8.60000,0.40300,-8.19700,0.08400,-8.28100,-8.28100,-8.28100,-0.42600,-8.60000,52.35800,52.35800,-0.16000,-0.16000,1.22460,,,60.16640,-22.70930,-22.70930,-21.64510,-21.86690,0.11310,0.21270,423.08560,-7.83980,-8.53370,-2.47310,-7.83980,1.99360,0.1726,0.0944
2019-03-31,32.41600,15.11600,17.30000,9.71600,20.87200,30.58800,-13.28800,0.03400,-13.25400,-0.70800,-12.54600,-12.54600,-12.54600,-4.64800,-13.28800,51.57700,51.57700,-0.24000,-0.24000,1.24840,,,53.36870,-40.99210,-40.99210,-40.88720,-38.70310,0.10410,0.20790,432.80850,-11.56410,-12.65880,-4.02890,-11.56410,2.09580,-0.06690,-0.11040
2018-12-31,41.43200,15.48900,25.94300,8.82500,19.60100,28.42600,-2.48300,0.37700,-2.10600,0.12400,-2.23000,-2.23000,-2.23000,6.50000,-2.48300,50.25900,50.25900,-0.04000,-0.04000,1.24720,,,62.61590,-5.99300,-5.99300,-5.08300,-5.38230,0.11510,0.20140,446.79170,-1.88960,-2.06790,-0.61940,-1.88960,2.30680,-0.0049,-0.1632
2018-09-30,29.72900,14.68700,15.04200,9.29900,20.00900,29.30800,-14.26600,0.55800,-13.70800,0.08400,-13.79200,-13.79200,-13.79200,-5.49900,-14.26600,50.51300,50.51300,-0.27000,-0.27000,1.29060,,,50.59710,-47.98680,-47.98680,-46.10990,-46.39240,0.09260,0.19140,470.23180,-11.71290,-12.91620,-4.29500,-11.71280,2.32020,-0.0253,-0.1432
2018-06-30,28.64800,15.04400,13.60400,9.24500,22.57600,32.79500,-19.19100,1.28100,-17.91000,0.07400,-17.98400,-17.98400,-17.98400,-10.31300,-19.19100,50.07100,50.07100,-0.36000,-0.36000,1.32330,,,47.48670,-66.98900,-66.98900,-62.51750,-62.77580,0.08670,0.18700,481.17390,-14.08710,-15.51720,-5.44310,-14.08700,2.51550,-0.2247,-0.2886
2018-03-31,24.87600,14.78300,10.09300,10.49400,24.80100,37.76100,-27.66800,-0.07300,-27.74100,0.07500,-27.81600,-27.81600,-27.81600,-18.95800,-27.66800,49.69200,49.69200,-0.56000,-0.56000,1.37610,,,40.57320,-111.22370,-111.22370,-111.51710,-111.81860,0.07370,0.18090,497.59050,-19.63660,-21.54760,-8.24390,-19.63660,2.81730,-0.19650,-0.25310
2017-12-31,31.39700,15.46500,15.93200,11.12300,24.65100,40.35900,-24.42700,0.35800,-24.06900,-0.25200,-23.81700,-23.81700,-23.81700,-10.77100,-24.42700,48.86900,48.86900,-0.49000,-0.49000,1.40240,,,50.74370,-77.80050,-77.80050,-76.66020,-75.85760,0.08180,0.18930,475.52630,-14.46870,-15.74660,-6.20820,-14.46870,3.27660,0.2529,-0.1528
2017-09-30,35.21100,12.98500,22.22600,11.58000,26.14700,127.97800,-105.75200,0.15000,-105.60200,-2.03100,-103.57100,-103.57100,-103.57100,-7.32300,-105.75200,49.05500,49.05500,-2.11000,-2.11000,1.67310,,,63.12230,-300.33800,-300.33800,-299.91200,-294.14390,0.09920,0.26480,339.84320,-56.22720,-62.36250,-29.18410,-56.22720,3.69990,-0.0747,-0.3084
2017-06-30,42.92200,13.69800,29.22400,12.04400,26.88400,40.54900,-11.32500,-0.08400,-11.40900,0.14600,-11.55500,-11.55500,-11.55500,-2.47000,-11.32500,48.78300,48.78300,-0.24000,-0.24000,1.93160,,,68.08630,-26.38510,-26.38510,-26.58080,-26.92090,0.09290,0.30890,291.38130,-4.08360,-5.42960,-2.50130,-4.08360,5.68830,0.2029,0.1261
2017-03-31,46.01500,14.68800,31.32700,12.75300,29.70800,46.79900,-15.47200,0.00700,-15.46500,0.37500,-15.84000,-15.84000,-15.84000,-5.35100,-15.47200,48.33200,48.33200,-0.33000,-0.33000,2.05600,,,68.08000,-33.62380,-33.62380,-33.60860,-34.42360,0.10130,0.34450,261.25720,-5.45190,-7.21260,-3.48710,-5.45190,5.86390,0.05960,-0.05150
2016-12-31,72.66700,21.12600,51.54100,12.93400,33.78600,73.50900,-21.96800,0.89900,-21.06900,0.12100,-21.19000,-21.19000,-21.19000,14.90600,-21.96800,46.65500,46.65500,-0.45000,-0.45000,1.79260,,,70.92770,-30.23110,-30.23110,-28.99390,-29.16040,0.13980,0.37830,237.87630,-7.07480,-9.33460,-4.07680,-7.07480,6.06570,0.286,-0.0413
2016-09-30,65.81100,17.79800,48.01300,12.51300,37.87300,50.38600,-2.37300,0.34600,-2.02700,-5.55700,3.53000,3.53000,3.53000,8.58100,-2.37300,47.53800,48.68300,0.07000,0.07000,1.88680,,,72.95590,-3.60580,-3.60580,-3.08000,5.36380,0.13010,0.43120,208.74190,1.12410,1.66630,0.69770,1.12410,6.41170,0.2851,0.0899
2016-06-30,70.51100,17.54000,52.97100,13.29400,38.35600,51.65000,1.32100,0.90600,2.22700,4.90400,-2.67700,-2.67700,-2.67700,11.10300,1.32100,46.34100,46.34100,-0.06000,-0.06000,1.84460,,,75.12450,1.87350,1.87350,3.15840,-3.79660,0.14030,0.44530,202.09570,-0.88400,-1.37130,-0.53250,-0.88400,6.19950,0.4983,0.382
2016-03-31,69.23200,16.78300,52.44900,12.44300,41.88300,54.32600,-1.87700,-0.16700,-2.04400,-4.32800,2.28400,2.28400,2.28400,6.74900,-1.87700,44.66300,48.67600,0.05000,0.05000,1.73590,,,75.75830,-2.71120,-2.71120,-2.95240,3.29910,0.14220,0.43470,207.04470,0.77220,1.24560,0.46900,0.77220,6.15810,0.21920,0.14210
2015-12-31,94.00700,21.36900,72.63800,11.42900,43.01700,54.44600,18.19200,0.06400,18.25600,-2.14900,20.40500,20.40500,20.40500,26.73200,18.19200,39.66300,44.49500,0.52000,0.52000,1.46190,,,77.26870,19.35170,19.35170,19.41980,21.70580,0.17510,0.43080,208.93290,7.33730,12.62580,3.80170,7.33730,5.96780,1.2144,0.9098
2015-09-30,64.25300,16.55600,47.69700,11.82200,41.04200,52.86400,-5.16700,0.07500,-5.09200,-2.08300,-3.00900,-3.00900,-3.00900,3.45400,-5.16700,41.30800,41.30800,-0.07000,-0.07000,1.58420,,,74.23310,-8.04160,-8.04160,-7.92490,-4.68310,0.15020,0.40460,222.43880,-1.37100,-3.15940,-0.70320,-1.37100,4.95810,-0.2134,-0.3371
2015-06-30,53.04600,14.00900,39.03700,10.39000,40.14500,50.53500,-11.49800,-0.85800,-12.35600,-0.41300,-11.94300,-11.94300,-11.94300,-2.03900,-11.49800,39.41400,39.41400,-0.30000,-0.30000,1.48730,,,73.59090,-21.67550,-21.67550,-23.29300,-22.51440,0.12310,0.35910,250.60400,-5.70120,-14.84380,-2.77250,-5.70120,4.80220,0.0989,0.0104
2015-03-31,37.17800,6.56100,30.61700,8.41400,29.32800,37.74200,-7.12500,2.17800,-4.94700,0.08400,-5.03100,-5.03100,-5.03100,-2.73500,-7.12500,35.75800,35.75800,-0.14000,-0.14000,1.57580,,0.00040,82.35250,-19.16460,-19.16460,-13.30630,-13.53220,0.12280,0.30800,292.24460,-3.77250,-4.83760,-1.66120,-3.77250,3.51650,0.62740,0.50510
2014-12-31,41.83200,6.29800,35.53400,7.67700,27.60800,35.28500,0.24900,1.20700,1.45600,0.02700,1.42900,1.42900,1.42900,4.64300,0.24900,28.21700,28.21700,0.32000,0.32000,1.54130,,0.00080,84.94460,0.59530,0.59520,3.48060,3.41600,0.14110,0.31390,286.71900,1.10990,1.45260,0.48200,1.10990,3.46180,0.0795,-0.1601
2014-09-30,32.16500,5.14400,27.02100,5.76600,26.69700,32.46300,-5.44200,0.80300,-4.63900,-0.01700,-4.62200,-4.62200,-4.62200,-2.37200,-5.44200,33.67300,33.67300,-0.14000,-0.14000,1.61460,,0.00150,84.00750,-16.91900,-16.91900,-14.42250,-14.36970,0.13470,0.32190,279.56380,-4.32690,-4.39570,-1.93580,-4.32690,2.97710,0.139,-0.0339
2014-06-30,28.28300,4.85200,23.43100,4.59800,25.94900,30.54700,-7.11600,-2.13800,-9.25400,0.11200,-9.36600,-9.36600,-9.43600,-4.43800,-7.11600,32.26600,32.26600,-0.29000,-0.29000,1.66160,,0.00200,82.84480,-25.16000,-25.16000,-32.71930,-33.36280,0.12450,0.31020,290.12700,-8.99910,-9.15200,-4.12370,-8.99910,2.90190,0.1651,0.1427
2014-03-31,23.01500,4.46000,18.55500,4.67700,20.34700,25.02400,-6.46900,0.40500,-6.06400,0.05000,-6.11400,-6.11400,-7.16000,-4.09400,-6.46900,12.21500,12.21500,-0.59000,-0.59000,0.98600,0.22040,0.29780,80.62130,-28.10780,-28.10780,-26.34800,-31.11020,0.18020,0.30820,292.01220,15.68460,-52.10950,-4.78740,-35.07540,0.92430,-0.14810,-0.40370
2013-12-31,28.13200,4.14600,23.98600,4.55500,17.00700,21.56200,2.42400,-2.41300,0.02300,0.06000,-0.03700,-0.03700,-0.03700,4.72900,2.42400,11.65200,11.65200,-0.10000,-0.10000,1.04400,0.19410,0.25870,85.28370,8.61650,8.61650,0.08180,-0.13150,0.18770,0.29700,303.03500,0.10160,-0.26130,-0.02470,-0.18450,1.36310,1.0487,1.1442
2013-09-30,20.06300,4.18100,15.88200,4.82300,14.00800,18.83100,-2.94900,-1.92200,-4.87100,0.07400,-4.94500,-4.94500,-6.01500,-0.91700,-2.94900,11.54400,11.54400,-0.52000,-0.52000,,,,79.16060,-14.69870,-14.69870,-24.27850,-29.98060,,,,,,,,,-0.1305,-0.4976
2013-06-30,19.03500,3.59400,15.44100,5.13800,11.89300,17.03100,-1.59000,-0.45200,-2.04200,0.06300,-2.10500,-2.10500,-3.16400,0.45000,-1.59000,11.42700,11.42700,-0.28000,-0.28000,,,,81.11900,-8.35300,-8.35300,-10.72760,-16.62200,,,,,,,,,1.09,1.0049
2013-03-31,16.60000,3.43700,13.16300,4.11100,10.82900,14.94000,-1.77700,-0.33500,-2.11200,0.05000,-2.16200,-2.16200,-3.20700,0.28400,-1.77700,11.32700,11.32700,-0.28000,-0.28000,,,,79.29520,-10.70480,-10.70480,-12.72290,-19.31930,,,,,,,,,-0.19800,-0.42360
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2011-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
