Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,324.90300,,324.90300,56.45500,-253.04500,,9.24700,-10.19900,-0.95200,-0.08600,-0.86600,-0.86600,,-0.96000,16.46400,9.24700,34.22900,34.22900,-0.03000,-0.03000,0.50530,1.02130,2.84610,2.84610,-0.29300,-0.29550,0.09020,-0.22600,-1.02250,-0.02410,-0.11180,10.98550,4.35500,4.35640
2021-12-31,319.53410,,319.53410,60.06200,-231.62100,,21.67510,-10.78400,10.89100,9.87500,1.01600,1.01600,,-0.42600,29.09510,21.67500,33.22400,33.68800,-0.03000,0.00000,0.49570,0.98290,6.78330,6.78330,3.40840,-0.13330,0.08880,0.25390,1.03340,0.02820,0.12800,11.72730,0.6143,0.5939
2021-09-30,286.60500,,286.60500,48.64300,-219.60200,,12.24100,-8.65700,3.58400,0.23700,3.34700,3.34700,,2.00800,19.49400,12.24100,33.55800,34.13200,0.06000,0.06000,0.48240,0.93210,4.27100,4.27100,1.25050,0.70060,0.08480,0.83230,3.47230,0.09910,0.43080,11.86650,1.113,1.0869
2021-06-30,299.68700,,299.68700,45.69300,-227.33000,,20.45600,-8.98100,11.47500,2.42700,9.04800,9.04800,,7.96900,27.77600,20.45600,32.89900,33.56800,0.24000,0.22000,0.48530,0.94280,6.82580,6.82580,3.82900,2.65910,0.09330,2.23380,9.48590,0.28170,1.14980,12.12900,3.5823,3.5578
2021-03-31,294.68800,,294.68800,52.92400,-187.18600,,48.64400,-9.25200,39.39200,8.75200,30.64000,30.64000,,28.58100,55.64200,48.64400,32.42100,36.18400,0.86000,0.81000,0.49780,0.99130,16.50690,16.50690,13.36740,9.69870,0.09670,7.71010,36.54230,1.00500,3.87180,12.21340,0.75530,0.74430
2020-12-31,257.39500,,257.39500,47.84300,-170.58600,,33.63210,-9.06400,24.56800,8.40300,16.16500,16.16500,,14.27000,39.98810,33.63200,33.85980,33.85980,0.40000,0.43000,0.49510,0.98050,13.06630,13.06630,9.54490,5.54400,0.08590,4.32750,28.82120,0.53960,2.18510,11.42950,2.1146,2.1219
2020-09-30,224.04100,,224.04100,45.71500,-152.09800,,22.21800,-8.32100,13.89700,-0.84400,14.74100,14.74100,,12.76300,27.12300,22.21800,33.68400,33.68400,0.37000,0.35000,0.52370,1.09970,9.91690,9.91690,6.20290,5.69670,0.08020,4.07560,22.98760,0.52740,1.94100,10.77650,0.2503,0.2241
2020-06-30,199.19400,,199.19400,40.67800,-142.06500,,12.08000,-7.64600,4.43400,-0.00500,4.43900,4.43900,,3.81600,17.18500,12.08000,33.98420,33.98420,0.11000,0.10000,0.53680,1.15870,6.06440,6.06440,2.22600,1.91570,0.08030,1.27860,9.38520,0.17900,0.59230,10.30970,1.0454,1.0003
2020-03-31,129.67100,,129.67100,38.50100,-161.50700,,-74.20000,-7.55100,-81.75100,-21.18100,-60.57000,-60.57000,,-60.00700,-69.74400,-74.20000,34.56600,34.56600,-1.74000,-1.74000,0.55710,1.25790,-57.22170,-57.22170,-63.04490,-46.27630,0.05350,-17.59040,-146.71480,-2.50010,-7.79060,10.03840,0.72940,0.69850
2019-12-31,208.56800,,208.56800,35.18100,-152.97300,,16.75300,-6.87600,9.87700,5.31100,4.56600,4.56600,,4.14700,20.92400,16.75300,34.57800,34.57800,0.12000,0.11000,0.47650,0.91020,8.03240,8.03240,4.73560,1.98830,0.09490,1.10980,1.72760,0.20770,0.58100,11.90330,0.1244,0.17
2019-09-30,189.18500,,189.18500,34.17600,-146.35300,,5.13300,-6.73100,-1.59800,-0.64900,-0.94900,-0.94900,,-1.45700,9.12100,5.13300,34.55200,34.55200,-0.04000,-0.04000,0.44710,0.80880,2.71320,2.71320,-0.84470,-0.77010,0.09200,-0.23290,-0.36720,-0.04610,-0.12880,11.79130,0.5089,0.5551
2019-06-30,191.07200,,191.07200,30.96900,-134.57500,,22.23700,-6.53200,15.70500,3.50100,12.20400,12.20400,,11.74600,25.88000,22.23700,34.52700,34.52700,0.33000,0.32000,0.42150,0.72860,11.63800,11.63800,8.21940,6.14740,0.09950,2.99820,4.56410,0.63550,1.73450,11.78450,0.2886,0.3129
2019-03-31,183.90300,,183.90300,29.15300,-139.58100,,12.07500,-6.92000,5.15500,0.85400,4.30100,4.30100,,3.92500,15.71700,12.07500,34.67310,34.67310,0.11000,0.11000,0.41740,0.71660,6.56600,6.56600,2.80310,2.13430,0.10130,1.08980,1.70000,0.23700,0.63490,11.43730,-0.23530,-0.25480
2018-12-31,152.37700,,152.37700,29.61100,-118.06000,,1.22000,-14.41200,-13.19200,-4.43100,-8.76100,-8.76100,9.28900,0.16500,5.25300,1.22000,34.71590,34.71590,-0.10000,-0.10000,0.47000,0.88690,0.80060,0.80060,-8.65750,0.10830,0.08170,-2.19430,-3.42790,-0.46980,-1.16300,11.13070,0.465,0.5439
2018-09-30,172.66800,,172.66800,28.97000,-141.63600,,-1.13800,,-1.13800,-0.61100,-0.52700,-0.52700,,-0.61800,2.52400,-1.13800,36.40200,36.40200,-0.02000,-0.02000,0.47980,0.92250,-0.65910,-0.65910,-0.65910,-0.35790,0.09610,-0.13310,-0.21090,-0.02930,-0.06920,11.02180,0.926,1.0524
2018-06-30,152.70900,,152.70900,27.18800,-114.33600,,8.23200,-6.65500,1.57700,0.70100,0.87600,0.87600,,0.82600,11.64000,8.23200,36.59300,37.38600,0.02000,0.02000,0.47740,0.91370,5.39060,5.39060,1.03270,0.54090,0.08830,0.21860,0.34720,0.05060,0.11420,10.93840,0.1562,0.2328
2018-03-31,148.07200,,148.07200,27.78800,-118.42400,,-1.09700,-5.94600,-7.04300,-1.56800,-5.47500,-5.47500,34.48100,23.56000,2.35900,-1.09700,29.86150,29.86150,0.79000,0.79000,0.44020,0.78620,-0.74090,-0.74090,-4.75650,15.91120,0.08770,-1.34300,-2.13260,-0.32420,-0.75190,9.46900,0.11560,0.23570
2017-12-31,151.42800,,151.42800,29.01100,-105.46000,,13.54700,-12.11500,1.43200,-11.28400,12.71600,12.71600,-0.12200,10.06100,20.35600,13.54700,29.13400,37.30700,0.34000,0.34000,0.46590,0.87220,8.94610,8.94620,0.94570,6.64410,0.07610,3.20480,5.27210,0.63910,1.71180,9.21620,0.4248,0.4222
2017-09-30,144.93600,,144.93600,28.87300,-119.13500,,-6.47800,2.58300,-3.89500,-1.54100,-2.35400,-2.35400,-1.02400,-3.11400,2.44700,-6.47800,29.45500,29.45500,-0.11000,-0.11000,0.68880,2.21310,-4.46960,-4.46960,-2.68740,-2.14850,0.05920,-0.60180,-1.09840,-0.09610,-0.18730,9.08520,-0.1112,0.0539
2017-06-30,139.24500,,139.24500,29.03500,-108.23400,,-1.49500,-3.41000,-4.90500,-1.30500,-3.60000,-3.60000,-1.72400,-4.44300,7.91800,-1.49500,28.83300,28.83300,-0.15000,-0.15000,0.67780,2.10390,-1.07370,-1.07370,-3.52260,-3.19080,0.05480,-0.92150,-1.71840,-0.14170,-0.29690,9.07440,-0.3938,-0.2473
2017-03-31,146.18900,,146.18900,29.03000,-107.40400,,6.20100,-2.16300,4.03800,1.56800,2.47000,2.47000,-1.12800,1.10000,15.13200,6.20100,28.42500,36.75000,0.04000,0.03000,0.65630,1.90910,4.24180,4.24180,2.76220,0.75250,0.05930,0.62720,1.14220,0.10010,0.21560,9.15090,1.33780,1.35820
2016-12-31,111.36400,,111.36400,13.43700,-87.44000,,18.08400,3.48500,21.56900,7.21700,14.35200,14.35200,,7.72700,25.73100,18.08400,31.72100,31.76700,0.25000,0.26000,0.58720,1.42220,16.23860,16.23860,19.36800,6.93850,0.03850,3.67860,6.41520,0.49660,1.51870,9.06620,1.977,2.1758
2016-09-30,132.16000,,132.16000,38.76700,-71.59900,,15.35700,-3.80700,11.55000,3.71200,7.83800,7.83800,,5.90500,22.60100,15.35700,29.14300,37.23100,0.20000,0.19000,0.67000,2.02990,11.62000,11.62000,8.73940,4.46810,0.04610,2.05540,3.86010,0.27340,0.67840,8.86920,-0.7148,-0.7092
2016-06-30,132.16100,,132.16100,32.80000,-79.69100,,12.58500,-1.53900,11.04600,4.02500,7.02100,7.02100,,6.13300,20.50600,12.58500,34.45600,34.52900,0.18000,0.17000,0.63260,1.72220,9.52250,9.52250,8.35800,4.64060,0.04890,1.84540,3.48430,0.25960,0.67790,8.86800,-0.4944,-0.5629
2016-03-31,130.73800,,130.73800,30.60800,-87.88300,,3.87000,1.10500,4.97500,-2.43900,7.41400,7.41400,,5.55500,13.02400,3.87000,34.97600,35.08500,0.16000,0.16000,0.63510,1.74040,2.96010,2.96010,3.80530,4.24900,0.05030,1.80950,3.28490,0.28520,0.66030,9.53630,0.38570,0.37240
2015-12-31,81.37200,,81.37200,15.40500,-50.20700,,22.03900,-13.94400,8.09500,-1.71500,9.81000,9.81000,-12.39500,-3.65100,33.00500,22.03900,33.20300,33.20300,-0.14000,-0.14000,0.62650,1.67700,27.08430,27.08430,9.94810,-4.48680,0.03260,2.46670,4.63640,0.39320,0.92140,9.25970,-0.424,-11.9915
2015-09-30,120.86800,,120.86800,30.15600,-81.03500,,-0.35700,-3.20200,-3.55900,2.82900,-6.38800,-6.38800,,-4.55300,10.59500,-0.35700,33.84800,33.84800,-0.13000,-0.13000,0.60590,1.53770,-0.29540,-0.29540,-2.94450,-3.76690,0.03450,-1.57040,-2.96050,-0.18260,-0.61880,9.43910,0.5742,0.5542
2015-06-30,101.02800,,101.02800,23.42900,-61.69300,,4.54700,-6.12700,-1.58000,-0.37100,-1.20900,-1.20900,21.00300,14.96200,16.90000,4.54700,31.88200,31.88200,0.47000,0.47000,0.53390,1.14560,4.50070,4.50070,-1.56390,14.80980,0.03000,-0.29830,-0.57680,-0.03590,-0.13900,9.76010,-0.7364,-0.8086
2015-03-31,89.06300,,89.06300,20.34100,-58.80700,,-5.54900,-0.31100,-5.86000,-1.49600,-4.36400,-4.36400,2.34500,-0.97900,10.94100,-5.54900,32.13800,32.13800,-0.03000,-0.03000,0.54390,1.19230,-6.23040,-6.23040,-6.57960,-1.09920,0.01050,-1.09860,-2.27120,-0.05160,-0.50110,9.51210,0.30140,0.25610
2014-12-31,39.48100,,39.48100,11.85800,-19.77400,,0.96700,-7.46600,-6.49900,7.23800,-13.73700,-13.73700,2.65400,-9.66000,9.86200,0.96700,16.77200,16.77200,-0.68000,-0.68000,0.47490,0.90430,2.44930,2.44930,-16.46110,-24.46750,0.00480,-3.42040,-7.25030,-0.16740,-1.79610,9.65440,-1.6454,-1.6729
2014-09-30,20.32600,,20.32600,7.67000,-8.78800,,2.13500,2.73600,4.87100,-1.36500,6.23600,6.23600,1.80700,4.28500,2.87200,2.13500,17.45000,17.45000,0.24000,0.24000,0.43710,0.81160,10.50380,10.50380,23.96440,21.08140,0.00290,1.13840,1.59460,0.08850,0.64080,13.16960,-2.3577,-2.3781
2014-06-30,9.64000,,9.64000,7.29700,-6.99600,,-6.31500,7.07100,0.75600,-1.08000,1.83600,1.83600,2.18600,2.03900,-4.51600,-6.31500,10.61800,10.61800,0.19000,0.19000,0.33730,0.54330,-65.50830,-65.50830,7.84230,21.15150,0.00130,0.32710,0.45510,0.02490,0.21680,13.49650,2.8975,2.8935
2014-03-31,10.86600,,10.86600,5.71500,-6.46600,,-2.98300,4.64300,1.66000,-0.65200,2.31200,2.31200,1.29000,1.62600,-1.42200,-2.98300,10.58700,10.58700,0.15000,0.15000,0.40270,0.70760,-27.45260,-27.45260,15.27700,14.96410,0.00160,0.40890,0.56840,0.03320,0.24420,13.59990,2.51560,2.50890
2013-12-31,-48.01700,,-48.01700,-9.53600,18.80100,,-18.28600,35.12400,16.83800,-3.98900,20.82700,20.82700,7.91200,3.83000,-19.95900,-18.28600,10.25000,10.25000,0.37000,0.37000,0.40450,0.67930,38.08240,38.08240,-35.06680,-7.97630,-0.00700,5.24750,5.37620,0.30310,3.12490,9.55800,-4.2987,-4.2526
2013-09-30,29.87300,,29.87300,8.75300,-15.04200,,4.86200,-1.52700,3.33500,1.43400,1.90100,1.90100,,1.83000,6.11500,4.86200,10.24600,10.27200,0.18000,0.18000,0.30030,0.46320,16.27560,16.27560,11.16390,6.12590,0.00450,0.34200,0.43580,0.02880,0.23930,13.48030,1.9893,-0.0714
2013-06-30,19.78200,,19.78200,8.89600,-14.11700,,-4.45400,-5.76200,-10.21600,1.81600,-12.03200,-12.03200,16.26900,3.41500,-2.29800,-4.45400,10.24400,10.24400,0.33000,0.33000,0.24020,0.31610,-22.51540,-22.51540,-51.64290,17.26320,0.13840,-11.39690,-11.48760,-8.41500,-8.65930,10.30380,0.9539,5.2288
2013-03-31,22.10500,,22.10500,8.62800,-2.38900,,10.14500,-3.83500,6.31000,1.29900,5.01100,5.01100,0.84100,1.31800,12.02000,10.14500,10.25100,10.25100,0.13000,0.13000,0.55170,1.23070,45.89460,45.89460,28.54560,5.96250,0.10610,5.46320,5.85710,2.40500,2.44910,8.95370,1.05950,1.04980
2012-12-31,91.91600,,91.91600,11.91900,-53.48200,,26.25400,-6.59200,19.66200,-1.05600,20.71800,20.71800,1.36700,5.58500,27.98100,26.25400,10.28600,10.28600,0.54000,0.54000,0.26760,0.40300,28.56310,28.56300,21.39130,6.07620,0.01660,3.86830,5.59810,0.37440,2.83330,52.37510,-0.5441,-0.5441
2012-09-30,45.09200,,45.09200,7.44800,-19.52400,,17.52700,,17.52700,0.73500,16.79200,16.79200,0.72100,3.08900,20.03500,17.52700,10.21800,10.23800,0.30000,0.30000,0.51560,1.06420,38.86940,38.86940,38.86940,6.85040,0.24020,18.69930,20.15020,8.94390,9.05880,8.78840,4.1979,4.2002
2012-06-30,0.63800,0.13300,0.50500,0.89800,-0.04300,1.09800,-0.59300,-0.44000,-1.03300,,-1.03300,-1.03300,0.79400,-0.23900,0.48300,-0.59300,10.22500,10.22500,-0.02000,-0.02000,0.51240,1.05100,-92.94670,-92.94670,-161.91220,-37.46080,0.00340,-1.13240,-1.22090,-0.54640,-0.55210,8.96820,0.0548,0.0525
2012-03-31,3.97500,0.11200,3.86300,1.17200,-0.35100,2.50500,1.35800,-1.06400,0.29400,,0.29400,0.29400,,0.29400,2.42200,1.35800,10.17500,10.18600,0.03000,0.03000,0.50360,1.01450,34.16350,34.16350,7.39620,7.39620,0.02070,0.31180,0.33590,0.15300,0.15480,9.22310,-0.14200,-0.14200
2011-12-31,3.96400,1.82900,2.13500,0.86100,-0.34900,2.20200,-0.06700,16.11200,16.04500,,16.04500,16.04500,,16.04500,1.01400,-0.06700,10.15400,10.31000,1.58000,1.56000,0.50660,1.02670,-1.69020,-1.69020,404.76790,404.76790,0.02040,17.14580,18.51900,8.26140,8.45990,9.19980,0.3089,0.3088
2011-09-30,3.51700,0.33700,3.18000,1.04200,-0.32500,2.25000,0.93000,-0.39500,0.53500,,0.53500,0.53500,,0.53500,1.82700,0.93000,10.15900,10.18800,0.05000,0.05000,0.54960,1.22030,26.44300,26.44300,15.21180,15.21180,0.01970,0.67660,0.73300,0.29950,0.30470,7.78190,0.136,0.1332
2011-06-30,3.47400,0.27500,3.19900,0.87800,-0.32400,2.07000,1.12900,-0.06200,1.06700,,1.06700,1.06700,,1.06700,2.01200,1.12900,10.15000,10.16700,0.11000,0.10000,0.50430,1.01730,32.49860,32.49860,30.71390,30.71390,0.02130,1.33610,1.44890,0.65270,0.66230,7.86480,0.0753,0.0746
2011-03-31,3.52100,0.40900,3.11200,0.82800,-0.30800,2.00400,1.10800,-2.22100,-1.11300,,-1.11300,-1.11300,,-1.11300,1.99100,1.10800,10.14000,10.14000,-0.11000,-0.11000,0.50500,1.02000,31.46830,31.46830,-31.61030,-31.61030,0.02110,-1.39330,-1.51360,-0.66820,-0.68980,7.87620,0.23930,0.21760
2010-12-31,3.65400,0.24400,3.41000,1.94000,0.00500,2.84100,0.56900,-2.64900,-2.08000,,-2.08000,-2.08000,,-2.08000,1.47400,0.56900,30.28600,30.28600,0.39000,0.39000,0.50220,1.00890,15.57200,15.57200,-56.92390,-56.92390,0.02190,-2.56910,-2.79250,-1.24640,-1.27880,8.04400,0.4358,0.4304
2010-09-30,3.70000,0.27500,3.42500,7.82100,0.02800,8.78600,-5.36100,-1.63200,-6.99300,,-6.99300,-6.99300,,-6.99300,-4.35300,-5.36100,10.06300,10.06300,-0.69000,-0.69000,0.49790,0.99180,-144.89190,-144.89190,-189.00000,-189.00000,0.02140,-8.45910,-9.19390,-4.04710,-4.24700,8.21500,-0.6884,-0.6884
2010-06-30,3.59000,0.37500,3.21500,2.36700,0.08400,3.12400,0.09100,-1.99300,-1.90200,,-1.90200,-1.90200,,-1.90200,0.96600,0.09100,30.34400,30.34400,-0.06000,-0.06000,0.27380,0.37700,2.53480,2.53480,-52.98050,-52.98050,0.01170,-0.88020,-0.89810,-0.62100,-0.63920,7.12080,-0.0525,-0.0525
2010-03-31,3.95900,7.92900,-3.97000,1.81600,0.74500,1.91200,-5.88200,-2.54800,-8.43000,,-8.43000,-8.43000,,-8.43000,-5.02400,-5.88200,30.31000,30.31000,-0.28000,-0.28000,0.27260,0.37470,-148.57280,-148.57280,-212.93250,-212.93260,0.01270,-3.86820,-3.94760,-2.70830,-2.81380,7.18400,-0.03400,-0.03400
2009-12-31,3.81800,0.51300,3.30500,3.25200,0.23800,3.85600,-0.55100,-3.80800,-4.35900,,-4.35900,-4.35900,,-4.35900,0.85900,-0.55100,20.06200,20.06200,-0.18000,-0.18000,0.26520,0.36100,-14.43160,-14.43160,-114.16970,-114.16970,0.01210,-1.92200,-1.96070,-1.38190,-1.41220,11.25020,0.1013,0.1013
2009-09-30,4.99300,0.57000,4.42300,3.05500,1.70600,2.19000,2.23300,-2.66300,-0.43000,,-0.43000,-0.43000,,-0.43000,3.42900,2.23300,20.07500,20.07500,-0.02000,-0.02000,0.26040,0.35210,44.72260,44.72260,-8.61210,-8.61210,0.01550,-0.18450,-0.18820,-0.13350,-0.13650,7.73980,0.0231,0.0231
2009-06-30,5.05900,0.50700,4.55200,3.03100,1.24700,2.63900,1.91300,-2.45300,-0.54000,,-0.54000,-0.54000,,-0.54000,3.19300,1.91300,30.07800,30.07800,-0.02000,-0.02000,0.25790,0.34750,37.81380,37.81380,-10.67400,-10.67410,0.01540,-0.22840,-0.23290,-0.16430,-0.16950,7.85850,0.1004,0.1004
2009-03-31,6.13900,0.64500,5.49400,2.31500,1.91900,1.23300,4.26100,-1.75800,2.50300,,2.50300,2.50300,,2.50300,5.76200,4.26100,30.04650,30.04650,0.08000,0.08000,0.25500,0.34220,69.40870,69.40870,40.77210,40.77210,0.01850,1.04200,1.06060,0.75300,0.77630,7.99460,0.10690,0.10690
