Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-04-30,727.00310,509.98100,217.02200,62.12900,78.26900,138.75310,-20.58900,118.16400,25.10500,93.05900,93.05900,89.67000,154.89310,138.75300,52.80700,53.40100,1.71000,1.69000,1.78820,0.20330,0.25520,29.85160,19.08560,19.08560,16.25360,12.33420,0.20980,1.16850,77.01890,6.00540,12.67440,2.68600,4.78440,29.13310,5.2541,4.9394
2022-01-31,684.95600,481.75100,203.20500,60.81100,76.91500,126.29000,-14.30600,111.98400,26.92700,85.05700,85.05700,82.30300,142.39400,126.29000,52.99900,53.49500,1.55000,1.54000,1.95940,0.20480,0.25750,29.66690,18.43770,18.43770,16.34910,12.01580,0.20530,1.06190,84.75710,5.54030,11.39940,2.54960,4.40580,28.31720,4.9339,4.6779
2021-10-31,643.39800,459.92400,183.47400,64.06500,79.69800,103.77600,-1.29900,102.47700,26.14500,76.33200,76.33200,74.11800,119.40900,103.77600,53.11400,53.56800,1.40000,1.38000,2.22250,0.21030,0.26630,28.51640,16.12940,16.12940,15.92750,11.51980,0.20640,0.99650,90.31590,5.14410,9.84090,2.44850,4.06230,27.24430,2.2172,2.0317
2021-07-31,588.09800,420.93200,167.16600,50.26700,65.91100,101.25500,-0.97900,100.27600,23.87900,76.39700,76.39700,72.92600,116.89900,101.25500,52.76000,53.32000,1.38000,1.37000,2.34250,0.21750,0.27790,28.42490,17.21740,17.21740,17.05090,12.40030,0.19990,1.07510,83.71570,5.37560,10.79640,2.59630,4.20660,26.07360,-3.01100,-3.18000
2021-04-30,557.39400,404.42500,152.96910,50.94000,66.71700,86.25210,3.22800,89.48000,22.72900,66.75100,66.75100,64.94800,102.02910,86.25210,52.92800,53.40500,1.23000,1.22000,1.98270,0.22390,0.28840,27.44360,15.47420,15.47420,16.05330,11.65210,0.18240,1.14040,78.91750,4.87670,10.28270,2.18390,3.78500,25.34390,3.6836,3.5318
2021-01-31,477.88000,348.88100,128.99900,47.27100,63.84400,65.15500,7.63700,72.79200,21.20400,51.58800,51.58800,49.94200,80.89000,65.15500,52.59600,53.01300,0.95000,0.94000,2.07050,0.23360,0.30470,26.99400,13.63420,13.63420,15.23230,10.45070,0.16690,0.96810,92.96100,3.98360,9.02280,1.80160,3.05320,23.98270,2.7485,2.6047
2020-10-31,437.78900,325.43600,112.35300,46.47600,64.18100,48.17200,-7.21700,40.95500,12.87700,28.07800,28.07800,27.77800,63.47000,48.17200,53.22900,53.39000,0.51000,0.51000,2.09490,0.24410,0.32290,25.66370,11.00350,11.00350,9.35500,6.34510,0.16260,0.89640,100.40210,2.29860,5.64260,1.04280,1.73750,22.55690,0.9843,0.8622
2020-07-31,346.88300,301.06700,45.81600,47.08900,89.61100,-43.79500,4.26800,-39.52700,-8.67200,-30.85500,-30.85500,-30.97700,-28.76000,-43.79500,53.26400,53.26400,-0.58000,-0.58000,2.22510,0.24460,0.32370,13.20790,-12.62530,-12.62530,-11.39490,-8.93010,0.13250,0.83110,108.29590,-2.53320,-6.27670,-1.17850,-1.91370,22.19870,-2.70840,-2.87340
2020-04-30,448.97600,311.54100,137.43490,59.78600,115.20800,22.22690,-17.89100,4.33600,4.95700,-0.62100,-0.62100,-0.81000,37.18290,22.22690,54.34200,54.76700,-0.01000,0.01000,1.98180,0.24360,0.32210,30.61080,4.95060,4.95060,0.96580,-0.18040,0.16360,1.03000,87.38290,-0.05070,-0.12470,-0.02260,-0.03840,22.47370,3.2626,3.1276
2020-01-31,527.97900,392.07300,135.90600,71.35500,104.31100,31.59500,-1.86400,29.73100,8.77500,20.95600,20.95600,19.77100,46.45800,31.59500,53.99900,54.26400,0.37000,0.36000,2.13620,0.23570,0.30840,25.74080,5.98410,5.98410,5.63110,3.74470,0.19270,1.03340,87.09160,1.64020,3.84330,0.76490,1.25360,23.12160,2.9554,2.7687
2019-10-31,504.17700,367.58400,136.59300,62.00900,74.72400,61.86900,-3.07700,58.79200,15.76000,43.03200,43.03200,42.33800,74.58400,61.86900,54.56800,54.71600,0.78000,0.77000,2.32980,0.17840,0.21720,27.09230,12.27130,12.27130,11.66100,8.39740,0.20280,1.01080,89.03460,3.41930,7.12570,1.73080,2.80920,22.75140,1.0079,0.765
2019-07-31,496.19800,357.28000,138.91800,65.80700,78.58400,60.33400,-2.23100,58.10300,14.45300,43.65000,43.65000,42.50700,73.11100,60.33400,55.26600,55.63500,0.77000,0.76000,2.36880,0.15000,0.17640,27.99650,12.15930,12.15930,11.70960,8.56650,0.20620,1.07100,84.03060,3.45220,7.20000,1.81380,2.93450,22.34070,-2.91040,-3.10280
2019-04-30,502.53510,363.91110,138.62400,64.35000,76.34890,62.27510,3.75300,66.02800,15.40100,50.62700,50.62700,49.25700,74.27410,62.27500,55.31100,56.09600,0.91000,0.90000,2.06330,0.15200,0.17930,27.58490,12.39220,12.39220,13.13900,9.80170,0.21520,1.16430,77.30040,4.07170,8.69670,2.16830,3.45280,22.03380,2.8028,2.6322
2019-01-31,486.17200,350.56900,135.60300,61.17900,72.92000,62.68300,-1.81900,60.86400,15.42000,45.44400,45.44400,44.96400,74.42400,62.68300,55.23300,55.75300,0.81000,0.80000,2.09120,0.15570,0.18450,27.89200,12.89320,12.89320,12.51900,9.24860,0.21920,1.07720,83.54710,3.76490,8.40450,2.04930,3.17860,21.39380,2.3832,2.1584
2018-10-31,506.79300,367.05000,139.74300,57.73800,68.75600,70.98700,-8.83700,62.15000,14.83300,47.31700,47.31700,46.03400,82.00500,70.98700,55.46100,56.23900,0.82000,0.81000,2.00100,0.14400,0.19090,27.57400,14.00710,14.00710,12.26340,9.08340,0.23740,1.09560,82.14590,4.02150,9.33140,2.21680,3.44230,20.82070,1.5492,1.3501
2018-07-31,478.36200,353.02600,125.33600,168.72400,180.45500,-55.11900,0.41700,-54.70200,-16.11000,-38.59200,-38.59200,-38.67000,-43.38800,-55.11900,55.37800,55.37800,-0.70000,-0.70000,2.13650,0.14950,0.19860,26.20110,-11.52240,-11.52240,-11.43530,-8.08380,0.23000,1.10080,81.75860,-3.31370,-7.88050,-1.85590,-2.81840,20.45420,-2.12160,-2.35930
2018-04-30,488.36400,350.45000,137.91400,62.01000,73.71710,64.19690,-5.71300,58.48400,15.98800,42.49600,42.30900,39.73400,75.90390,64.19700,55.42600,56.25400,0.73000,0.72000,1.81620,0.14770,0.19370,28.24000,13.14530,13.14530,11.97550,8.13610,0.21350,1.17940,76.31120,3.46900,9.78970,1.84920,2.95680,21.57960,2.8311,2.6405
2018-01-31,460.77000,340.18300,120.58700,58.51600,70.74100,49.84600,3.80000,53.64600,26.31600,27.33000,27.42700,27.24700,62.07100,49.84600,55.25200,55.99700,0.49000,0.48000,1.91070,0.15580,0.20420,26.17080,10.81800,10.81800,11.64270,5.91340,0.21270,1.08720,82.78470,2.32260,7.07610,1.26590,1.96070,20.89410,2.0675,1.8833
2017-10-31,455.46800,332.15200,123.31600,58.60300,70.84800,52.46800,-0.17700,52.29100,15.61900,36.67200,36.73200,36.33100,64.91500,52.46800,55.39000,55.97800,0.65000,0.64000,1.93820,0.16520,0.21690,27.07460,11.51960,11.51960,11.48070,7.97660,0.22090,1.04060,86.48630,3.23710,10.71130,1.78130,2.70220,20.07970,0.9394,0.7365
2017-07-31,414.91700,302.23200,112.68500,58.26100,70.75000,41.93500,-0.32600,41.60900,12.21000,29.39900,29.42900,29.04100,54.14400,41.93500,55.79500,56.40300,0.52000,0.51000,2.13490,0.17010,0.22240,27.15850,10.10690,10.10690,10.02830,6.99920,0.20600,1.01280,88.86670,2.60720,8.87550,1.46100,2.16380,19.71760,-1.94270,-2.11160
2017-04-30,419.58690,302.39800,117.18880,59.93800,78.50700,38.68190,-3.66000,35.02200,7.39800,27.62400,27.73600,26.15900,50.97190,38.68190,56.20500,56.90000,0.47000,0.47000,1.83980,0.17850,0.23550,27.92960,9.21900,9.21900,8.34680,6.23450,0.20340,1.11330,80.84100,2.55150,9.47060,1.34450,2.09600,19.09180,1.6231,1.4767
2017-01-31,394.19500,291.26000,102.93500,56.81800,72.39300,30.54200,1.79800,32.34000,8.07500,24.26500,24.37800,23.89700,42.31600,30.54200,56.17300,56.70200,0.42000,0.42000,1.89980,0.18420,0.24430,26.11270,7.74790,7.74790,8.20410,6.06220,0.19740,1.07430,83.77570,2.28260,9.16740,1.22100,1.86210,18.63030,1.7971,1.6305
2016-10-31,414.95400,302.52000,112.43400,54.13400,65.88600,46.54800,-3.61500,42.93300,11.90600,31.02700,31.05600,30.15200,58.30000,46.54800,56.61400,56.98300,0.53000,0.52000,1.95750,0.18930,0.25220,27.09550,11.21760,11.21760,10.34650,7.26630,0.21280,1.07990,83.33900,2.94610,12.78990,1.59260,2.38850,18.30080,0.8438,0.5431
2016-07-31,392.93300,297.11100,95.82200,55.34200,91.30600,4.51600,1.19800,5.71400,1.72500,3.98900,4.06800,3.20800,15.96000,4.51600,56.18900,56.57600,0.06000,0.06000,1.88960,0.19500,0.26130,24.38640,1.14930,1.14930,1.45420,0.81640,0.20410,1.06010,84.89750,0.39250,1.85130,0.21130,0.31600,17.89940,-2.39860,-2.66520
2016-04-30,417.16100,325.02690,92.13400,73.56900,87.29210,4.84200,7.09700,11.93900,5.74900,6.19000,6.37500,5.57500,16.12900,4.84200,52.37200,52.92900,0.06000,0.07000,1.39480,0.09500,0.13370,22.08600,1.16070,1.16070,2.86200,1.33640,0.21970,1.23950,72.60950,0.60870,2.84340,0.33580,0.55090,18.28640,1.6251,1.4584
2016-01-31,358.87900,274.64400,84.23500,57.39500,98.30200,-14.06700,-7.46400,-21.53100,-5.35500,-16.17600,-15.99500,-15.99500,-3.73700,-14.06700,54.00300,54.00300,-0.30000,-0.30000,1.45530,0.10150,0.14310,23.47170,-3.91970,-3.91970,-5.99950,-4.45690,0.19160,0.98800,91.09270,-1.55180,-7.38070,-0.85380,-1.39430,17.99750,1.1366,1.0207
2015-10-31,291.33900,210.58300,80.75600,44.56300,51.74300,29.01300,-3.19000,25.82300,8.39200,17.43100,17.97100,17.97100,36.19300,29.01300,49.98100,50.36200,0.36000,0.35000,2.44840,,,27.71890,9.95850,9.95850,8.86360,6.16840,0.22900,1.15890,77.66150,2.14080,3.29790,1.41260,2.14080,16.36770,0.3451,0.2434
2015-07-31,279.33500,201.51700,77.81800,37.49100,44.91400,32.90400,-0.37300,32.53100,10.17400,22.35700,23.08200,23.08200,40.32700,32.90400,49.49300,50.01400,0.46000,0.46000,2.67580,,,27.85830,11.77940,11.77940,11.64590,8.26320,0.22850,1.33420,67.45710,2.80910,4.39480,1.88800,2.80910,16.05040,-1.80340,-1.91300
2015-04-30,282.15300,205.19000,76.96300,41.63700,48.87100,28.09200,4.03900,32.13100,7.13400,24.99700,25.48200,25.48200,35.32600,28.09200,49.05200,49.76600,0.50000,0.50000,2.08210,,,27.27700,9.95630,9.95630,11.38780,9.03130,0.21410,1.41420,63.63860,3.12570,4.96810,1.93370,3.12570,16.12020,1.7919,1.6665
2015-01-31,258.87100,182.78100,76.09000,36.76700,43.16300,32.92700,-1.19000,31.73700,9.57600,22.16100,22.93900,22.93900,39.74100,32.92700,49.13500,49.72400,0.46000,0.46000,2.21170,,,29.39300,12.71950,12.71950,12.25980,8.86120,0.21000,1.23940,72.61330,2.91250,4.57550,1.86110,2.91250,15.62970,1.4094,1.3229
2014-10-31,264.71700,193.37700,71.34000,30.14500,36.92400,34.41600,1.44200,35.85800,10.90700,24.95100,25.40300,25.40300,41.19500,34.41600,49.08200,49.74000,0.52000,0.51000,2.31370,,,26.94950,13.00110,13.00110,13.54580,9.59630,0.21920,1.17110,76.84870,3.22930,5.19240,2.10310,3.22930,15.61910,0.7701,0.6757
2014-07-31,260.32500,187.70800,72.61700,37.36800,54.02400,18.59300,1.38300,19.97600,5.90900,14.06700,14.53300,14.53300,25.36300,18.59300,48.70300,49.59100,0.30000,0.29000,2.40090,,,27.89480,7.14220,7.14220,7.67350,5.58260,0.22300,1.23640,72.79170,1.88960,3.12100,1.24490,1.88960,15.29460,-1.81580,-1.94870
2014-04-30,260.79800,189.89400,70.90400,39.10900,46.42390,24.48010,1.75700,26.23700,5.70300,20.53400,21.21100,21.21100,31.79510,24.48000,48.16200,49.14500,0.44000,0.43000,1.95850,,,27.18730,9.38660,9.38660,10.06030,8.13310,0.21140,1.41560,63.57680,2.80740,4.73040,1.71930,2.80740,15.16810,1.9622,1.733
2014-01-31,250.93700,180.03700,70.90000,37.26500,43.59800,27.30200,0.25900,27.56100,6.72700,20.83400,21.30400,21.30400,33.63500,27.30200,48.34100,49.18100,0.44000,0.43000,2.01540,,,28.25410,10.88000,10.88000,10.98320,8.48980,0.21770,1.25490,71.71720,2.94830,5.13270,1.84800,2.94830,14.53680,1.4019,1.285
2013-10-31,246.23700,180.69700,65.54000,35.79500,42.37500,23.16500,3.71400,26.87900,8.67700,18.20200,18.75900,18.75900,29.74500,23.16500,48.11800,48.81600,0.39000,0.38000,2.06130,,,26.61660,9.40760,9.40760,10.91590,7.61830,0.22380,1.19580,75.26480,2.66530,4.79920,1.70470,2.66530,14.23570,0.6583,0.5301
2013-07-31,237.58700,171.42900,66.15800,39.87100,49.49700,16.66100,1.67600,18.33700,7.38500,10.95200,11.41700,11.41700,22.60500,16.66100,47.66500,48.51900,0.24000,0.24000,2.04350,,,27.84580,7.01260,7.01260,7.71800,4.80540,0.22670,1.25950,71.45430,1.68940,3.15270,1.08920,1.68940,13.70880,-1.38770,-1.49450
2013-04-30,238.60690,174.32100,64.28600,40.09600,48.89400,15.39190,1.85700,17.24900,5.59500,11.65400,12.19700,12.19700,21.26890,15.39200,47.22400,47.88300,0.26000,0.25000,1.66490,,,26.94220,6.45070,6.45080,7.22900,5.11180,0.21400,1.39980,64.29270,1.83560,3.49500,1.09370,1.83560,13.63460,1.3346,1.2564
2013-01-31,210.27200,156.12200,54.15000,35.91500,45.44400,8.70600,2.93600,11.64200,2.75300,8.88900,9.48200,9.48200,13.79400,8.70600,47.36700,48.01500,0.20000,0.20000,1.77440,,,25.75240,4.14040,4.14040,5.53660,4.50940,0.19770,1.13180,79.52260,1.44050,2.81110,0.89170,1.44050,13.53530,0.86,0.8027
2012-10-31,204.79900,148.92100,55.87800,33.31700,53.10900,2.76900,0.76700,3.53600,2.68400,0.85200,1.19600,1.19600,7.06600,2.76900,47.26900,47.83400,0.03000,0.03000,2.43150,,,27.28430,1.35210,1.35210,1.72660,0.58400,0.20820,1.22470,73.48620,0.18610,0.28730,0.12160,0.18610,13.22450,0.658,0.5831
2012-07-31,196.02300,141.82900,54.19400,33.44300,37.18500,17.00900,-1.61600,15.39300,5.60500,9.78800,10.41800,10.41800,20.75100,17.00900,46.81000,47.65500,0.22000,0.22000,3.00280,,,27.64680,8.67700,8.67700,7.85270,5.31470,0.21060,1.31540,68.42180,1.65110,2.37000,1.11900,1.65110,13.02820,-1.56390,-1.62710
2012-04-30,207.55800,153.88800,53.66990,34.66800,38.31810,15.35190,2.25000,17.60200,6.15200,11.45000,12.02800,12.02800,19.00190,15.35190,46.39700,47.26100,0.25000,0.25000,1.66490,,,25.85780,7.39640,7.39640,8.48050,5.79500,0.18610,1.21770,73.91030,1.81020,3.44650,1.07850,1.81020,13.63460,1.4189,1.3094
2012-01-31,194.62300,138.76400,55.85900,35.24200,39.69400,16.16500,1.29700,17.46200,6.03800,11.42400,11.71700,11.71700,19.68800,16.16500,46.52800,47.34500,0.25000,0.25000,2.54710,,,28.70110,8.30580,8.30580,8.97220,6.02040,0.20440,1.26660,71.05690,1.90040,2.78280,1.23070,1.90040,12.90270,0.8304,0.729
2011-10-31,209.98800,146.91700,63.07100,34.18900,37.66400,25.40700,-3.00600,22.40100,7.72600,14.67500,15.14700,15.14700,28.88200,25.40700,46.49900,47.11400,0.33000,0.32000,2.39290,,,30.03550,12.09930,12.09930,10.66780,7.21330,0.22420,1.39620,64.46170,2.48670,3.71110,1.61720,2.48670,12.75510,1.0069,0.9336
2011-07-31,214.59000,150.50600,64.08400,34.77300,38.14200,25.94200,-2.60300,23.33900,8.43500,14.90400,15.41100,15.41100,29.31100,25.94200,45.96900,47.29900,0.34000,0.33000,2.39520,,,29.86350,12.08910,12.08910,10.87610,7.18160,0.23510,1.36680,65.84520,2.58190,3.92080,1.68840,2.58190,12.50790,-1.75440,-1.86450
2011-04-30,205.77600,147.22800,58.54800,28.98200,32.30200,26.24600,3.02400,29.27000,9.28500,19.98500,20.33900,20.33900,29.56600,26.24590,45.20500,46.28000,0.45000,0.43000,1.88820,,,28.45230,12.75460,12.75460,14.22420,9.88400,0.21180,1.53570,58.60610,3.51680,5.46610,2.09320,3.51680,12.30430,1.4962,1.3727
2011-01-31,194.10900,138.84400,55.26500,31.53400,34.77300,20.49200,1.54700,22.03900,8.59800,13.44100,13.97500,13.97500,23.73100,20.49200,45.34900,46.72000,0.31000,0.30000,1.86880,,,28.47110,10.55700,10.55700,11.35390,7.19960,0.21390,1.30040,69.20870,2.57250,4.07950,1.53990,2.57250,11.60370,0.7377,0.6345
2010-10-31,193.20400,140.79200,52.41200,27.36300,32.63700,19.77500,1.65700,21.43200,8.28800,13.14400,13.65600,13.65600,22.91900,19.77500,45.13000,45.91800,0.30000,0.30000,1.92330,,,27.12780,10.23530,10.23530,11.09290,7.06820,0.22350,1.25850,71.51360,2.63060,4.30460,1.58000,2.63060,11.19070,0.7241,0.6036
2010-07-31,183.16200,132.30700,50.85500,28.61500,31.58300,19.27200,-2.30900,16.96300,6.52100,10.44200,10.90400,10.90400,22.24000,19.27200,44.64200,45.75500,0.24000,0.24000,2.20360,,,27.76500,10.52180,10.52180,9.26120,5.95320,0.22910,1.33720,67.30370,2.20330,3.64410,1.36420,2.20330,10.65760,-0.89160,-1.14700
2010-04-30,176.90500,131.72000,45.18500,28.42700,31.55600,13.62900,2.08000,15.70900,6.24500,9.46400,8.91600,8.91600,16.67800,13.62900,44.41300,45.45700,0.21000,0.22000,1.92280,,,25.54200,7.70410,7.70410,8.87990,5.04000,0.21390,1.55850,57.74640,1.81460,3.03630,1.07800,1.81460,10.68620,0.8661,0.8014
2010-01-31,152.90000,112.49100,40.40900,31.63500,34.02600,6.38300,0.89300,7.27600,-0.24400,7.52000,7.91000,7.91000,9.13800,6.38300,44.62200,45.81100,0.18000,0.17000,2.11680,,,26.42840,4.17460,4.17460,4.75870,5.17330,0.19900,1.33460,67.43470,1.64390,2.78450,1.02960,1.64390,10.46410,-0.0259,-0.0612
2009-10-31,146.55600,111.54000,35.01600,27.16400,32.79800,2.21800,1.18000,3.39800,0.87900,2.51900,2.74500,2.74500,5.07800,2.21800,44.47000,45.29100,0.06000,0.06000,2.18480,,,23.89260,1.51340,1.51340,2.31860,1.87300,0.19250,1.33990,67.16840,0.57870,0.95430,0.36050,0.57870,10.36640,-0.0026,-0.0357
2009-07-31,123.28800,99.17400,24.11400,28.05400,49.06600,-24.95200,3.29100,-21.66100,-7.36500,-14.29600,-14.27300,-14.27300,-22.12300,-24.95200,43.77600,43.77600,-0.33000,-0.33000,2.26070,,,19.55910,-20.23880,-20.23880,-17.56940,-11.57700,0.16690,1.29690,69.39580,-3.08660,-5.04620,-1.93250,-3.08660,10.12760,-1.51620,-1.54330
2009-04-30,114.42600,87.10000,27.32600,29.56600,57.58190,-30.25590,1.06400,-29.19200,-11.94300,-17.24900,-17.20000,-17.20000,-27.30990,-30.25600,43.52200,43.52200,-0.39000,-0.37000,2.14370,,,23.88090,-26.44150,-26.44150,-25.51170,-15.03160,0.15440,1.49950,60.01970,-3.74650,-5.56920,-2.32160,-3.74650,10.26400,0.8782,0.841
2009-01-31,144.49300,105.01900,39.47400,30.96300,50.73200,-11.25800,-16.06100,-27.31900,-4.54900,-22.77000,-22.35600,-22.35600,-8.33300,-11.25800,43.40600,43.40600,-0.52000,-0.52000,2.20870,,,27.31900,-7.79140,-7.79140,-18.90680,-15.47200,0.19660,1.38340,65.05670,-4.78900,-7.03740,-3.04130,-4.78900,10.44430,-0.8053,-1.0426
