Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,3579.68900,457.20880,3122.48000,556.28720,-1424.63000,2723.68820,398.79130,-46.19520,352.59600,63.04400,289.55200,289.55200,,278.42880,398.79130,398.79130,382.61500,382.61500,0.72800,0.72700,0.97950,0.37320,0.78180,87.22770,11.14040,11.14040,9.84990,7.77800,0.14770,2.71720,1.81480,49.59230,2.90650,4.72040,1.19470,1.82160,26.01970,2.33910,1.13940
2023-12-31,3662.12600,495.52870,3166.59700,605.64650,-1569.64200,2926.49430,240.10300,-66.18560,173.91600,23.96240,149.95360,149.95360,,136.83920,240.10300,240.10280,390.76400,390.76400,0.35650,0.35640,0.94160,0.37770,0.77010,86.46880,6.55640,6.55640,4.74900,3.73660,0.15200,3.44480,1.97070,45.66950,1.53280,2.57040,0.62230,0.95390,25.57220,2.5027,0.6202
2023-09-30,3522.08800,424.63120,3097.45700,532.63440,-1420.67300,2699.08780,398.36940,-78.33360,320.03600,73.44640,246.58960,246.58960,,234.37840,398.36940,398.36940,391.53600,391.66200,0.59870,0.59830,1.01350,0.37710,0.73950,87.94380,11.31060,11.31060,9.08650,6.65450,0.14730,2.83360,1.74110,51.69100,2.49150,4.14470,1.03160,1.55190,25.42760,2.7455,1.3973
2023-06-30,3445.10600,409.13360,3035.97300,512.00240,-1395.45300,2665.24540,370.72710,-10.85440,359.87280,81.66720,278.20560,278.20560,,260.39360,370.72710,370.72710,392.93500,393.07400,0.66280,0.66230,1.00700,0.38220,0.77500,88.12420,10.76100,10.76100,10.44590,7.55840,0.14210,3.06720,1.89420,47.51290,2.80590,4.76390,1.14750,1.73350,25.23290,2.7922,1.5373
2023-03-31,3497.78100,446.94080,3050.84100,528.92800,-1375.17000,2655.01820,395.82230,-59.10400,336.71840,94.71760,242.00080,242.00080,,229.45120,395.82230,395.82230,392.54700,392.66700,0.58500,0.58500,0.97340,0.37500,0.79590,87.22220,11.31640,11.31640,9.62660,6.55990,0.14320,2.79170,1.84610,48.75020,2.45600,4.27300,0.99050,1.53490,25.07700,2.08790,0.51150
2022-12-31,2258.79700,325.79500,1933.00200,379.46300,-1006.20100,1856.45800,76.54420,-48.71020,27.83530,-80.92860,108.76390,108.76390,,107.88560,76.54420,76.54520,392.07640,392.07640,0.24950,0.24950,0.89720,0.37170,0.79710,85.57670,3.38870,3.38880,1.23230,4.77620,0.10310,2.79780,1.31690,68.34380,1.27830,2.30010,0.49630,0.80310,21.69770,2.45,1.0422
2022-09-30,3040.41300,387.55430,2652.85800,444.56510,-1227.50700,2326.95870,325.89970,-72.24700,253.65270,81.72850,171.92420,171.92420,,161.65520,325.89970,325.89970,392.14400,392.32800,0.41200,0.41200,0.98520,0.36320,0.80110,87.25320,10.71890,10.71890,8.34270,5.31690,0.14230,2.81710,1.63750,54.96210,1.99730,3.57990,0.80450,1.27180,21.95110,1.1823,0.0047
2022-06-30,3431.88500,411.23200,3020.65400,518.44240,-1387.02900,2652.97000,367.68380,-45.47200,322.21200,115.69440,206.51760,206.51760,,200.13680,367.68380,367.68380,392.12100,392.36870,0.51020,0.51020,0.93210,0.36770,0.78970,88.01730,10.71380,10.71380,9.38880,5.83170,0.14000,2.80420,1.65410,54.41030,2.12530,3.94230,0.84230,1.34370,24.78000,2.9377,1.8515
2022-03-31,3421.76600,451.70320,2970.06300,549.08000,-1312.69700,2624.14880,345.91430,-84.30800,261.60640,85.33040,176.27600,176.27600,,169.00240,345.91430,345.91430,391.89300,392.14600,0.43100,0.43100,0.94370,0.37700,0.75420,86.79910,10.10920,10.10920,7.64540,4.93900,0.13990,2.52730,1.64360,54.75710,1.79590,3.38450,0.72070,1.11890,25.03390,2.64130,1.12050
2021-12-31,2068.30600,199.37900,1868.92700,-134.13780,-1174.61100,1646.61400,222.31300,-1050.47000,-828.15660,-78.64740,-749.50910,-749.50920,,256.07420,222.31300,222.31320,598.49200,598.77300,-0.56830,-0.56760,0.91270,0.37470,0.74450,90.36030,10.74860,10.74860,-40.04030,12.38090,0.07430,1.08260,0.93350,96.41310,-6.75130,-13.02680,-2.69410,-4.22180,28.36860,2.3877,0.9998
