Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1079.16300,967.93700,111.22600,7.31000,-56.08400,84.13000,27.09600,-13.97200,13.12400,2.41600,10.70800,10.70800,,10.12600,48.31600,27.09600,38.04200,38.20100,0.27000,0.27000,0.72760,1.08310,-13.08360,10.30670,2.51080,2.51080,1.21610,0.93830,0.95490,15.87490,33.18460,2.71210,-18.13660,-4.46240,0.94750,1.50780,-1.55180,1.0981,1.0854
2024-06-30,1133.35500,1028.59300,104.76200,7.89200,-50.24700,76.58500,28.17700,-14.05000,14.12700,1.70300,12.42400,12.42400,,11.75200,47.10800,28.17700,38.02700,38.19900,0.31000,0.31000,0.75910,1.04970,-21.20310,9.24350,2.48620,2.48620,1.24650,1.03690,0.97310,16.17720,29.04620,3.09850,-33.35120,-5.58430,1.06670,1.65780,-0.97960,0.7559,0.8989
2024-03-31,941.54800,860.20000,81.34800,6.83800,-68.83400,94.39300,-13.04500,-10.29200,-23.33700,-5.79700,-17.54000,-17.54000,,-18.19700,6.15900,-13.04500,37.99400,37.99400,-0.48000,-0.48000,0.77130,1.03950,-26.43660,8.63980,-1.38550,-1.38550,-2.47860,-1.93270,0.79830,14.82160,26.07590,3.45150,58.04300,7.97090,-1.48710,-2.29120,-0.79470,0.15310,-0.00760
2023-12-31,1014.68500,912.64010,102.04510,6.94000,-49.19900,75.08290,26.96230,-10.29700,16.66500,-0.07800,16.74300,16.74300,,16.10000,46.38730,26.96230,37.95800,38.11900,0.42000,0.42000,0.67360,0.99600,251.73360,10.05680,2.65720,2.65720,1.64240,1.58670,0.85870,17.43540,32.08800,2.80480,556.80070,-8.73560,1.41690,2.21210,0.07920,1.0004,0.6933
2023-09-30,1210.02300,1109.58300,100.43990,6.87700,-50.32200,76.29500,24.14500,-10.38500,13.76000,1.46800,12.29200,12.29200,,11.66300,43.72200,24.14500,37.96600,38.13900,0.31000,0.31000,0.69560,0.97160,34.38330,8.30070,1.99540,1.99540,1.13720,0.96390,0.99410,20.69770,30.88370,2.91420,55.33950,-6.99140,1.00980,1.57010,0.58500,0.8322,0.5725
2023-06-30,1145.39600,1047.67200,97.72400,7.47500,-43.09800,69.87100,27.85300,-10.52000,17.33300,2.79700,14.53600,14.53600,,13.92100,47.62800,27.85300,37.95300,38.15000,0.37000,0.36000,0.68180,0.96400,26.92100,8.53190,2.43170,2.43170,1.51330,1.21540,0.94070,20.16110,32.35400,2.78170,51.28420,-8.32940,1.19380,1.84370,0.74680,0.9348,0.8999
2023-03-31,1016.15900,934.10000,82.05900,5.73900,-47.39000,72.94900,9.11000,-11.75100,-2.64100,-1.66200,-0.97900,-0.97900,,-1.58000,30.77800,9.11000,37.94000,37.94000,-0.04000,-0.04000,0.70790,0.98180,54.00820,8.07540,0.89650,0.89650,-0.25990,-0.15550,0.83040,19.49660,34.92920,2.57660,-3.39610,0.54720,-0.08000,-0.06190,0.75950,0.30410,0.16090
2022-12-31,1124.77300,1031.50700,93.26600,6.81300,-41.77500,67.69000,25.57590,-9.61500,15.96100,-1.12900,17.09000,17.09000,,16.50200,45.41290,25.57590,37.91700,38.06000,0.44000,0.44000,0.67550,0.93500,14.58730,8.29200,2.27390,2.27390,1.41900,1.46710,0.89450,21.80450,35.63020,2.52600,32.25930,-10.65790,1.35920,2.09790,1.39640,0.9991,1.1256
2022-09-30,1274.40700,1159.67700,114.73000,6.59900,-47.16300,75.09100,39.63900,-8.23100,31.40800,3.81500,27.59300,27.59300,,27.01800,61.65100,39.63900,37.92500,39.03800,0.71000,0.71000,0.69560,0.92940,13.31690,9.00260,3.11040,3.11040,2.46450,2.12000,1.02240,24.53930,37.02090,2.43110,48.31300,-20.09690,2.21360,3.40950,1.50580,1.7994,1.5582
2022-06-30,1475.03300,1386.08800,88.94500,5.68000,-42.27400,67.87300,21.07190,-7.21900,13.85300,-0.11300,13.96600,13.96600,,13.40300,41.68090,21.07190,37.91300,37.95700,0.35000,0.35000,0.75860,0.94480,17.22080,6.03000,1.42860,1.42860,0.93920,0.90870,1.15650,24.41590,29.70860,3.02940,30.29900,-9.09560,1.09500,1.67400,1.21580,0.6921,0.5568
