Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,298.00800,42.05500,255.95300,20.44100,42.24900,80.45200,175.50100,2.71300,178.21400,41.20200,137.01200,137.01200,137.01200,195.36200,175.50100,126.82700,129.42400,1.08000,1.06000,7.80260,0.80540,4.13880,85.88800,58.89140,58.89140,59.80180,45.97600,0.14440,0.29650,0.96610,93.15510,37.65920,-30.12380,6.63990,7.32830,2.95460,1.3916,-1.0267
2024-09-30,290.08400,49.42600,240.65800,18.45800,41.24100,77.46100,163.19700,1.95000,165.14700,28.13600,137.01100,137.01100,137.01100,182.27700,163.19700,126.85000,130.13400,1.08000,1.05000,10.35680,0.76870,3.32260,82.96150,56.25850,56.25850,56.93080,47.23150,0.13700,0.37610,1.01520,88.65320,30.26510,-35.70690,6.46880,7.00160,3.55950,0.8765,3.2597
2024-06-30,231.35300,39.60700,191.74600,21.03800,35.71100,74.51100,117.23500,0.50800,117.74300,24.49800,93.24500,93.24500,93.24500,136.36700,117.23500,127.11600,129.22200,0.73000,0.72000,7.40700,0.83850,5.19140,82.88030,50.67370,50.67370,50.89320,40.30420,0.11750,0.24860,1.07840,83.45330,32.21740,-16.51080,4.73460,5.20360,2.28730,0.4292,0.4092
2024-03-31,195.87900,28.32900,167.55000,19.11100,35.13400,72.00800,95.54200,0.48600,96.02800,19.20500,76.82300,76.82300,76.82300,115.21300,95.54200,126.94100,128.88700,0.61000,0.60000,6.63620,0.89410,8.44100,85.53750,48.77600,48.77600,49.02410,39.21960,0.10640,0.16810,0.99990,90.01060,43.20560,-11.06750,4.17170,4.57640,1.39800,1.00420,0.97670
2023-12-31,230.03900,52.29800,177.74100,21.33600,37.60800,76.70600,101.03490,0.14000,101.17500,15.78700,85.38800,85.38800,85.38800,121.06690,101.03500,131.92700,134.19700,0.65000,0.64000,6.63520,0.94710,17.88910,77.26560,43.92080,43.92080,43.98170,37.11890,0.13270,0.40990,0.98220,91.63190,101.88520,-10.59550,4.92640,5.39390,0.66110,0.7609,-0.7178
2023-09-30,216.03300,54.82300,161.21000,17.32100,35.26900,72.93100,88.27900,13.48100,101.76000,19.92300,81.83700,81.83700,81.83700,111.69300,88.27900,131.96500,134.08300,0.62000,0.61000,7.63130,0.85740,6.01020,74.62290,40.86370,40.86370,47.10390,37.88170,0.11410,0.42520,0.99410,90.53830,32.84240,-12.43190,4.32390,4.68500,1.88660,0.9829,2.4207
2023-06-30,221.03800,50.07000,170.96800,19.72700,38.94800,76.51000,94.45800,-1.30200,93.15600,18.40200,74.75400,74.75400,74.75400,115.47800,94.45800,131.73000,133.54300,0.57000,0.56000,6.57900,0.90830,9.90510,77.34780,42.73380,42.73380,42.14480,33.81950,0.12210,0.37820,0.89790,100.23670,49.49510,-9.62370,4.12910,4.53870,1.14540,0.5211,0.5306
2023-03-31,162.14300,35.17000,126.97300,17.97900,37.35700,73.17100,53.80200,-1.56400,52.23800,12.62300,39.61500,39.61500,39.61500,75.17700,53.80200,135.02700,137.90000,0.29000,0.29000,6.69090,0.95780,22.69370,78.30930,33.18180,33.18180,32.21720,24.43210,0.09540,0.32710,0.83200,108.17280,60.15950,-4.50590,2.33110,2.53900,0.50010,0.63060,0.54810
2022-12-31,181.49600,42.12000,139.37600,22.56600,37.74900,64.86700,74.50900,-3.71800,70.79100,13.08900,57.70200,57.70200,57.70200,83.57600,74.50910,136.84400,140.60800,0.43000,0.41000,5.65040,0.89790,8.87000,76.79290,41.05270,41.05270,39.00420,31.79240,0.09860,0.42070,0.78550,114.58370,33.98270,-7.34210,3.13340,3.47070,1.25630,0.5766,0.6301
2022-09-30,208.97600,47.31900,161.65700,16.70500,34.46700,78.36500,83.29200,-9.58500,73.70700,12.07300,61.63400,61.63400,61.63400,116.60500,83.29200,136.52700,139.38700,0.45000,0.44000,5.97160,0.93890,15.51150,77.35670,39.85720,39.85720,35.27060,29.49330,0.11210,0.45820,0.89570,100.47650,63.54610,-5.86210,3.30560,3.88090,0.71730,0.5122,0.507
2022-06-30,152.36500,33.94300,118.42200,15.48300,57.47600,84.36200,34.06000,-4.04900,30.01100,7.32600,22.68500,22.68500,22.68500,47.97600,34.06000,137.93700,142.21600,0.16000,0.16000,2.71630,0.79650,4.25070,77.72260,22.35420,22.35420,19.69680,14.88860,0.08550,0.34770,0.80460,111.85720,7.73780,-2.57080,1.27340,1.57500,2.12940,0.2806,0.3864
2022-03-31,117.27900,15.92200,101.35700,11.85300,13.83400,25.68700,75.67000,-1.26100,74.40900,14.30100,60.10800,60.10800,60.10800,77.96000,75.67000,137.65800,141.27700,0.44000,0.43000,8.85200,0.75170,3.37220,86.42380,64.52140,64.52140,63.44610,51.25210,0.10090,0.33340,1.03090,87.30110,23.09570,23.09570,5.17170,5.73360,1.88740,0.33830,0.33490
2021-12-31,102.00300,21.58700,80.41600,10.10800,13.77400,23.88200,56.53400,-1.72400,54.81000,-11.96000,66.77000,66.77000,66.77000,59.01400,56.53400,140.64600,146.79600,0.49000,0.45000,7.90700,0.79990,4.45120,78.83690,55.42390,55.42390,53.73370,65.45890,0.09240,0.40040,1.12120,80.26970,33.90150,33.90150,6.04570,6.78410,1.43240,0.561,0.56
2021-09-30,115.83000,18.58900,97.24100,8.48600,13.16900,21.65500,75.58600,-1.48000,74.10600,-142.48100,216.58700,216.58700,216.58700,77.87800,75.58600,142.02100,146.69000,1.53000,1.48000,8.99050,0.73630,3.10890,83.95150,65.25600,65.25600,63.97820,186.98700,0.09770,0.33210,1.03330,87.10100,76.89280,76.89280,18.27090,20.27730,1.99820,0.834,0.8306
