,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.46
1,2024-08-13,2024-06-30,--,$0.01
2,2024-05-16,2024-03-31,--,$1.53
