Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-01-31,3943.72400,787.39500,3156.32900,1864.25100,1864.25100,1292.07800,1292.07800,236.96840,1055.10900,1055.10900,1044.61100,795.29400,796.62200,1.31240,1.31240,0.11780,1.54870,43.10730,34.85110,0.00780,5.93020,6.46160,0.27410,5.02000,23.20310,-3.92070,-3.57710
2016-10-31,3550.40200,761.72770,2788.67400,1952.56800,1952.56830,836.10600,836.10630,136.56210,699.54420,699.54420,688.91390,790.77800,791.83800,0.87090,0.86840,0.12450,1.59650,31.92280,26.30290,0.00690,4.09040,4.47500,0.18500,3.42990,22.48540,2.2537,2.1847
2016-07-31,3938.90700,738.88350,3200.02300,1904.07600,1904.07550,1295.94800,1295.94800,181.04580,1114.90200,1114.90200,1103.29600,789.50600,790.65600,1.39650,1.39650,0.13020,1.62730,43.02590,36.62990,0.00790,6.63410,7.25730,0.29140,5.51660,22.26130,1.6489,1.5837
2016-04-30,3418.78300,682.09850,2736.68500,1933.99400,1933.99450,802.69040,802.69050,93.45880,709.23170,709.23170,697.92620,788.08520,788.08520,0.88560,0.88560,0.13350,1.86800,32.20440,28.00120,0.00690,4.53010,4.95810,0.19680,3.74510,20.78850,-0.5064,-0.4882
2016-01-31,3243.33100,627.81200,2615.51900,1768.95700,1768.95700,846.56200,846.56170,130.52070,716.04100,716.04100,705.83270,793.85400,794.85600,0.89000,0.88500,0.13350,1.37030,34.91730,29.11280,0.00690,4.68400,5.13200,0.20500,3.87380,20.26440,6.33070,6.28480
2015-10-31,3576.79600,604.09000,2972.70600,2812.11000,2291.76000,680.94600,676.61000,92.91000,583.70000,587.97500,587.97500,795.67600,795.67600,0.73000,0.73000,0.15240,1.50280,24.68670,21.45280,0.00730,3.54970,3.87450,0.15750,2.86930,,4.0017,3.9091
2015-07-31,3414.70500,696.42000,2718.28500,1752.34000,1752.34000,965.94510,926.43000,139.93000,786.50000,791.24400,791.24400,794.54000,795.65600,0.98500,0.98500,0.65780,2.38090,31.49240,26.89700,0.00800,4.90400,5.34670,0.21490,1.59870,,14.9478,14.8877
2015-04-30,3259.79100,701.60000,2558.19100,1415.20000,1668.80000,889.39110,874.40000,145.60000,728.80000,728.78400,728.78400,794.42400,795.65000,0.90500,0.90500,0.68000,4.66410,30.94560,25.79220,0.00800,4.82490,5.25730,0.20740,1.46610,,-2.1169,-2.1543
2015-01-31,3592.98000,873.40000,2719.58000,1782.95000,2049.70000,669.87990,926.75000,132.51000,794.24000,738.83400,738.83400,794.23400,795.77400,0.91500,0.91500,0.69730,2.74630,29.66100,23.64670,0.00820,4.65420,5.07060,0.19280,1.33410,,2.90120,2.83200
2014-10-31,3719.00800,921.47000,2797.53800,2074.96000,2074.96000,722.57810,830.38000,110.15000,720.23000,710.43100,710.43100,794.01800,795.81400,0.87500,0.87000,0.69970,2.90290,27.09360,23.17990,0.00800,4.35850,4.72760,0.18650,1.23710,,-10.5769,-10.6911
2014-07-31,3993.75500,922.84000,3070.91500,2073.17000,2073.17000,997.74490,1031.96000,180.31000,851.65000,841.65900,841.65900,794.35800,796.04400,1.04000,1.03500,0.71900,3.14140,31.56990,25.74820,0.00870,5.28230,5.63280,0.22450,1.38180,,-0.1473,-0.2092
2014-04-30,3804.00200,872.93010,2931.07200,2480.41000,2480.40990,450.66190,384.45000,107.64000,276.81000,268.82100,268.82100,795.51600,797.03800,0.33500,0.33500,0.71980,3.09760,12.75880,8.92140,0.00840,1.76230,1.86790,0.07480,0.45640,,-2.2948,-2.3086
2014-01-31,4209.41200,972.08000,3237.33200,2059.46000,2059.46000,1177.87200,1347.04000,243.72000,1103.32000,1057.98500,1057.98500,797.07800,798.43400,1.30000,1.30000,0.72820,3.01850,37.83570,29.71670,0.00950,6.56910,6.99450,0.28150,1.62390,,-6.10040,-6.20010
2013-10-31,3999.84500,1026.03000,2973.81500,2123.47000,2123.47000,850.34500,963.93000,156.21000,807.72000,790.59100,790.59100,799.63800,800.51000,0.96000,0.96000,0.74570,3.31090,29.40770,24.11950,0.00840,4.81770,5.05430,0.20220,1.11190,,3.6382,3.5015
2013-07-31,4158.07700,1066.46000,3091.61700,2129.05000,2129.05000,962.56710,1037.35000,173.70000,863.65000,848.39300,848.39300,799.90400,800.51600,1.03000,1.03000,0.74870,3.42880,30.91360,25.28260,0.00870,5.39270,5.64990,0.21990,1.22610,,0.6458,0.584
2013-04-30,4051.95700,1053.21000,2998.74700,2051.37000,2051.37000,947.37700,1035.52000,174.06000,861.46000,841.19000,841.19000,800.80000,801.62400,1.02000,1.02000,0.76240,3.62480,31.48930,25.57990,0.00840,5.41180,5.65920,0.21510,1.16050,,0.2588,0.202
2013-01-31,4193.33100,1128.83000,3064.50100,2267.76000,2267.76000,796.74120,935.50000,131.91000,803.59000,775.89300,775.89300,806.66400,807.54000,0.93000,0.93000,0.79000,4.10890,27.33960,22.67510,0.00870,4.98090,5.20540,0.19620,0.94230,,1.81440,1.76570
2012-10-31,4313.51200,1137.23000,3176.28200,2187.05000,2187.05000,989.23220,1016.14000,152.39000,863.75000,856.65600,856.65500,810.80800,811.68800,1.02000,1.02000,0.77060,3.84200,39.27190,33.10810,0.00660,5.61150,5.86030,0.21870,1.15840,,3.8384,3.6921
2012-07-31,4320.69900,1118.57000,3202.12900,2113.20000,2113.20000,1088.92900,984.78000,157.40000,827.38000,816.55800,816.55800,810.33000,811.03400,1.01000,1.00500,0.76680,3.92390,27.44720,22.75860,0.00910,5.53300,5.66480,0.20700,1.13810,,-1.288,-1.3988
2012-04-30,4119.39800,1156.32000,2963.07800,2083.39000,2083.39000,879.68800,1017.56000,202.10000,815.46000,745.26700,745.26700,806.11600,807.17400,0.92500,0.92500,0.77930,4.19140,28.00210,20.50890,0.00930,5.13900,5.25780,0.19130,0.99560,,-3.4758,-3.5429
2012-01-31,4351.04400,1149.18000,3201.86400,2085.78000,2085.78000,1116.08400,1007.13000,189.08000,818.05000,836.04400,836.04400,802.19800,803.22600,0.97500,0.97000,0.78110,4.36840,27.72390,23.01430,0.00950,6.10420,6.10990,0.21800,1.14730,,2.91270,2.85780
2011-10-31,4023.03200,,4023.03200,,,4023.03200,4023.03200,,4023.03200,778.90400,778.90400,798.21000,799.58200,0.93000,0.93000,0.22690,1.11080,100.00000,19.36110,0.01120,5.20800,5.13550,0.21720,3.39230,,-1.8416,-2.1396
2011-07-31,4084.37900,,4084.37900,,,4084.37900,4084.37900,,4084.37900,825.25100,825.25100,794.46400,795.97200,0.97000,0.96500,,,100.00000,20.20510,,,,,,,5.2291,5.334
2011-04-30,3904.46000,956.04000,2948.42000,2041.47000,2041.47000,906.95000,925.23000,226.94000,698.29000,692.99100,692.99100,790.74600,792.78800,0.82000,0.82000,0.23680,1.99120,28.78580,21.56040,0.00810,5.02040,4.77190,0.17570,3.10300,,-3.6083,-3.6791
2011-01-31,4118.49500,972.30000,3146.19500,2021.25000,2021.25000,1124.94500,1064.86000,266.71000,798.15000,806.93400,806.93400,786.38600,788.39000,0.97000,0.97000,0.27590,2.22850,31.88310,24.16050,0.00920,6.15010,5.85730,0.22320,3.59330,,-1.62080,-1.65490
2010-10-31,4017.31700,825.19000,3192.12700,1952.15000,1952.15000,1239.97700,1205.39000,717.07000,488.32000,489.32000,489.32000,854.70800,854.70800,0.57500,0.57500,0.23020,2.06750,35.80860,14.53630,0.00990,3.96700,3.77980,0.14430,2.44970,,-10.2096,-10.2739
2010-07-31,3410.27500,734.27000,2676.00500,1885.67000,1885.67000,790.33500,852.49000,234.50000,617.99000,604.09000,604.09000,777.63000,779.34400,0.72500,0.72500,0.28030,2.62500,29.03420,20.57420,0.00870,5.06030,4.80500,0.17980,2.90400,,-3.0561,-3.1601
2010-04-30,3444.42000,602.46000,2841.96000,1940.76000,1940.76000,901.20000,902.24000,254.03000,648.21000,642.18000,642.18000,825.00000,830.18800,0.78000,0.77500,0.28820,2.83560,30.45310,21.67540,0.00910,5.58110,5.28770,0.19640,3.13580,,5.0772,5.063
2010-01-31,3528.38200,623.55000,2904.83200,1999.75000,1999.75000,905.08200,905.44000,271.44000,634.00000,618.74800,618.74800,820.12600,825.31600,0.75500,0.75000,0.25590,3.17260,29.66420,20.27150,0.00950,5.55830,5.30200,0.19330,3.25900,,-0.80270,-0.86820
2009-10-31,3307.17000,688.25000,2618.92000,1939.59000,1939.59000,679.33010,679.33000,127.24000,552.09000,615.40600,615.40600,765.58600,767.97400,0.75000,0.74500,0.26300,2.94900,24.37920,22.08520,0.00970,6.34690,6.08300,0.21340,3.65580,,-1.4292,-1.5225
2009-07-31,3224.46000,707.68000,2516.78000,1979.39000,1979.39000,537.38990,538.47000,151.58000,386.89000,382.35400,382.35400,763.16800,765.11200,0.45000,0.45000,0.29170,3.37960,20.08530,14.26210,0.00910,4.06920,3.88130,0.12920,2.22360,,6.3436,6.2834
2009-04-30,2789.58000,762.18000,2027.40000,1634.53000,1634.53000,392.87010,102.91000,139.89000,-36.98000,-45.76000,-45.76000,762.82000,763.55800,-0.10500,-0.10500,0.32370,2.98910,5.30010,-2.35670,0.00700,-0.53390,-0.51630,-0.01640,-0.27860,,2.468,2.3456
2009-01-31,3240.12000,1192.99000,2047.13000,1580.59000,1580.59000,466.54000,69.36000,-54.67000,124.03000,136.71000,136.71000,1013.79400,1013.79400,0.13500,0.13500,0.32980,3.28180,3.47790,6.85500,0.00690,1.51740,1.55830,0.04740,0.82130,,20.49510,20.46690
