Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,325.05000,96.70600,228.34400,74.15700,163.36300,,240.00500,-11.66100,0.03600,-11.62500,2.76500,-14.39000,-14.39000,-14.39000,7.68300,-11.66100,85.62500,85.62500,-0.17000,-0.17000,1.09230,,1.05960,70.24890,-3.58750,-3.58750,-3.57640,-4.42700,0.20580,0.98230,91.62090,-3.04210,-3.67600,-0.91120,-3.04210,5.51260,0.4392,0.4028
2024-06-30,351.15300,96.94600,254.20700,75.42500,165.18100,,241.24100,12.96600,2.28900,15.25500,8.64200,6.61300,6.61300,6.61300,32.51800,12.96600,85.15700,88.50000,0.08000,0.07000,1.05420,,1.14980,72.39210,3.69240,3.69240,4.34430,1.88320,0.22850,1.06330,84.64410,1.51880,1.86810,0.43040,1.51880,5.10020,0.3508,0.3369
2024-03-31,330.14700,94.65800,235.48900,72.11300,151.22200,-32.40300,255.90100,-20.41200,5.25000,-15.16200,-3.03800,-12.12400,-12.12400,-12.12400,1.12400,-20.41200,84.26600,84.26600,-0.14000,-0.14000,1.01470,,1.28140,71.32850,-6.18270,-6.18270,-4.59250,-3.67230,0.21840,0.91090,98.80460,-3.10720,-3.92720,-0.80200,-3.10720,4.58980,2.13780,2.13070
2023-12-31,474.23290,90.64600,383.58690,71.25000,156.77400,,228.32100,155.26590,-0.36400,154.90200,12.23700,142.66500,142.66500,142.66500,175.31790,155.26600,83.16200,84.91400,1.72000,1.63000,1.78320,0.58530,1.41130,80.88580,32.74040,32.74040,32.66370,30.08330,0.31390,0.88220,102.01670,40.31930,52.40660,9.44340,16.72110,4.22040,0.9098,0.8834
2023-09-30,334.64300,93.76300,240.88000,74.95500,158.91900,,251.69600,-10.81600,7.08200,-3.73400,3.54500,-7.27900,-7.27900,-7.27900,8.75900,-10.81600,83.33600,83.33600,-0.09000,-0.09000,1.64240,0.74840,2.97520,71.98120,-3.23210,-3.23210,-1.11580,-2.17520,0.27370,0.90750,99.17100,-4.34210,-8.44440,-0.59540,-1.09230,2.00710,0.2851,0.2816
2023-06-30,298.26800,96.14000,202.12800,73.93100,167.32000,,243.41800,-41.29000,1.08700,-40.20300,6.60100,-46.80400,-46.80400,-46.80400,-21.71100,-41.29000,83.03900,83.03900,-0.56000,-0.56000,1.59940,0.77410,3.42610,67.76720,-13.84330,-13.84330,-13.47880,-15.69190,0.25010,0.86160,104.45470,-32.19070,-73.35710,-3.92510,-7.27290,1.74730,0.5454,0.5167
2023-03-31,325.47200,97.93400,227.53800,75.37600,172.90700,,249.74400,-22.20600,6.68100,-15.52500,5.24900,-20.77400,-20.77400,-20.77400,-3.20500,-22.20600,82.60400,82.60400,-0.25000,-0.25000,1.67530,0.78430,3.63540,69.91020,-6.82270,-6.82270,-4.77000,-6.38270,0.25390,0.81800,110.01800,-13.44630,-28.43340,-1.62060,-2.90080,1.86270,0.82450,0.68540
2022-12-31,396.47000,92.27300,304.19700,73.17600,175.04200,,269.96110,34.23580,-6.07700,28.15900,-6.45400,34.61300,34.61300,34.61300,54.35380,34.23580,81.94700,81.94700,0.42460,0.42460,1.57060,0.81940,4.53680,76.72640,8.63520,8.63520,7.10240,8.73030,0.29200,0.84560,106.43480,26.45380,70.00440,2.54940,4.77780,1.58720,0.4366,0.2766
2022-09-30,270.73100,93.05000,177.68100,75.34200,179.56000,,254.90200,-77.22100,-4.55100,-81.77200,11.74800,-93.52000,-93.52000,-93.52000,-61.41800,-77.22100,81.99600,81.99600,-1.14000,-1.14000,1.59490,0.90130,9.12680,65.63010,-28.52320,-28.52320,-30.20420,-34.54350,0.23210,0.84060,107.06780,-143.96330,575.86430,-8.01740,-14.21610,0.79060,-0.1021,-0.2289
2022-06-30,274.33700,95.11500,179.22200,74.34100,189.92100,,264.26200,-85.04000,-15.08200,-100.12200,186.17400,-286.29600,-286.29600,-286.29600,-70.10200,-85.04000,81.84700,81.84700,-3.50000,-3.50000,1.69990,0.81570,4.42640,65.32910,-30.99840,-30.99840,-36.49600,-104.35920,0.21800,0.73610,122.26470,-214.00670,-549.91430,-22.75110,-39.43800,1.63260,-0.247,-0.3105
