Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,82.68400,59.00900,23.67500,21.67900,,21.67900,1.99600,-1.40900,0.58700,0.07800,0.50900,0.50900,0.50900,6.62300,1.99600,53.20850,53.38510,0.01000,0.01000,7.21090,0.00420,0.00470,28.63310,2.41400,2.41400,0.70990,0.61560,0.13750,0.22370,2.31060,38.95020,0.11270,0.12390,0.08460,0.11230,8.48560,0.2003,0.1555
2024-06-30,77.10100,55.38100,21.72000,23.57200,,23.57200,-1.85200,-1.28800,-3.14000,0.49700,-3.63700,-3.63700,-3.63700,1.92400,-1.85200,53.02940,53.02940,-0.07000,-0.07000,6.87840,0.00290,0.00310,28.17080,-2.40210,-2.40210,-4.07260,-4.71720,0.12880,0.25020,1.97870,45.48500,-0.80860,-0.89040,-0.60750,-0.80630,8.47330,-0.2907,-0.4647
2024-03-31,90.54000,61.74400,28.79600,24.13300,,24.13300,4.66300,1.21300,5.87600,-0.40100,6.27700,6.27700,6.27700,7.56400,4.66300,52.99150,53.24800,0.12000,0.12000,7.16530,0.00800,0.01030,31.80470,5.15020,5.15020,6.48990,6.93280,0.15840,0.30320,2.85750,31.49600,1.38880,1.52850,1.09800,1.37770,8.52650,-0.40330,-0.39900
2023-12-31,94.42200,70.00600,24.41600,25.46700,,25.46700,-1.05100,0.41100,-0.64000,2.09200,-2.73200,-2.73200,-2.73200,1.98000,-1.05100,51.29140,51.45780,-0.06010,-0.07010,5.79210,0.01630,0.01950,25.85840,-1.11310,-1.11310,-0.67780,-2.89340,0.17050,0.39380,2.87290,31.32780,-0.61390,-0.67760,-0.49320,-0.60390,8.40370,-0.1098,-0.18
2023-09-30,92.48400,69.01000,23.47400,25.40300,,25.40300,-1.92900,-0.17800,-2.10700,-1.95900,-0.14800,-0.14800,-0.14800,0.76600,-1.92900,51.32100,51.32100,0.00000,0.00000,5.02680,0.01760,0.01930,25.38170,-2.08580,-2.08580,-2.27820,-0.16000,0.16700,0.34370,2.98010,30.20050,-0.03280,-0.03620,-0.02670,-0.03220,8.79160,-0.7612,-0.7844
2023-06-30,69.32600,49.18600,20.14000,27.09700,,27.09700,-6.95700,1.91200,-5.04500,-2.35700,-2.68800,-2.68800,-2.68800,-4.07400,-6.95700,51.22750,51.40470,-0.05000,-0.08000,4.96500,0.01910,0.01940,29.05120,-10.03520,-10.03520,-7.27720,-3.87730,0.12610,0.24840,2.17400,41.39750,-0.59960,-0.66310,-0.48880,-0.58820,8.74660,-1.3342,-1.2378
2023-03-31,78.27100,53.88000,24.39100,25.22400,,25.22400,-0.83300,0.94600,0.11300,0.10800,0.00500,0.00500,0.00500,1.77600,-0.83300,51.20620,52.95860,0.00010,0.00010,5.73480,0.00030,0.00030,31.16220,-1.06430,-1.06430,0.14440,0.00640,0.14570,0.36800,2.15810,41.70400,0.00110,0.00120,0.00090,0.00110,8.73950,-1.17910,-1.12210
2022-12-31,95.13100,60.90900,34.22200,25.09600,,25.09600,9.12600,4.17600,13.30200,4.10900,9.19300,9.19300,9.19300,12.50900,9.12600,51.56840,53.14560,0.18000,0.21000,6.31260,0.00030,0.00030,35.97360,9.59310,9.59310,13.98280,9.66350,0.17900,0.51840,3.36470,26.74810,2.06590,2.29250,1.72940,2.06520,8.69280,0.0439,0.2946
2022-09-30,50.99900,35.51000,15.48900,23.98300,,23.98300,-8.49400,-1.59100,-10.08500,-1.07200,-9.01300,-9.01300,-9.01300,-5.54700,-8.49400,51.74540,51.74540,-0.17000,-0.17000,7.27470,0.00030,0.00030,30.37120,-16.65520,-16.65520,-19.77490,-17.67290,0.10000,0.33140,1.30040,69.21140,-1.97690,-2.19070,-1.76810,-1.97620,8.80580,-0.8107,-0.8352
2022-06-30,139.60800,84.62800,54.98000,23.50300,,23.50300,31.47700,1.31500,32.79200,6.33700,26.45500,26.45500,26.45500,34.48200,31.47700,51.69100,53.88200,0.51000,0.47000,6.76920,,,39.38170,22.54670,22.54670,23.48860,18.94950,0.26970,1.13860,3.18040,28.29810,5.74390,6.36650,5.10980,5.74390,8.90760,-0.0398,0.4641
