,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$-0.02,$-0.04
1,2024-07-31,2024-06-30,$-0.08,$-0.05
2,2024-05-01,2024-03-31,$-0.10,$-0.07
3,2024-02-06,2023-12-31,$-0.12,$-0.06
4,2023-11-01,2023-09-30,$-0.08,$-0.08
5,2023-07-25,2023-06-30,$-0.14,$-0.12
6,2023-04-24,2023-03-31,$-0.21,$-0.19
7,2023-02-07,2022-12-31,$-0.13,$-0.15
8,2022-10-25,2022-09-30,$-0.15,$-0.14
9,2022-07-26,2022-06-30,$-0.12,$-0.24
10,2022-04-26,2022-03-31,$-0.15,$-0.17
11,2022-02-01,2021-12-31,$-0.17,$-0.15
12,2021-10-26,2021-09-30,$-0.19,$-0.13
13,2021-07-27,2021-06-30,$-0.15,$-0.10
14,2021-04-27,2021-03-31,$-0.10,$-0.03
15,2021-02-02,2020-12-31,$-0.08,$-0.01
16,2020-10-27,2020-09-30,$-0.13,$-0.05
17,2020-07-28,2020-06-30,$-0.21,$-0.12
18,2020-04-28,2020-03-31,$-0.33,$-0.22
19,2020-02-04,2019-12-31,$-0.28,$-0.24
20,2019-10-29,2019-09-30,$-0.24,$-0.18
21,2019-07-30,2019-06-30,$-0.27,$-0.23
22,2019-04-30,2019-03-31,$-0.29,$-0.23
23,2019-02-05,2018-12-31,$-0.25,$-0.21
24,2018-10-30,2018-09-30,$-0.29,$-0.28
25,2018-09-05,2018-06-30,$-0.23,$-0.30
