Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-06-30,7.68100,4.36500,3.31600,,8.22300,,8.22300,-4.90700,-0.58300,-5.49000,,-5.49000,-5.49000,,-5.49000,-4.71500,-4.90700,0.18140,0.18140,-30.57860,-30.57860,0.96120,9.30830,-1.27810,43.17150,-63.88490,-63.88490,-71.47510,-71.47510,0.47830,2.11540,42.54520,45.16660,45.16660,-34.18430,-375.25620,-66.10940,-8.6245,-8.6245
2019-03-31,6.81100,3.02700,3.78400,,,-6.29900,6.29900,-2.51500,-0.40600,-2.92100,,-2.92100,-2.92100,,-2.92100,-2.37700,-2.51500,0.18010,0.18010,-16.18870,-16.18870,0.68930,-4.88210,-0.93930,55.55720,-36.92560,-36.92560,-42.88650,-42.88650,0.94370,1.89140,47.58330,27.36050,27.36040,-40.47390,160.93670,-59.25130,-24.20270,-24.20270
2018-12-31,5.62400,2.65400,2.97000,,,-4.15700,4.15700,-1.18700,-0.25400,-1.44100,,-1.44100,-1.44100,,-1.44100,-1.03600,-1.18700,0.17740,0.17740,-8.09430,-8.09430,0.72310,-5.00470,-0.83350,52.80940,-21.10600,-21.10600,-25.62240,-25.62230,0.88950,4.06950,22.11590,16.07360,16.07360,-22.78980,96.51720,-49.81680,-8.4223,-8.4731
2018-09-30,4.36900,3.23700,1.13200,,,-5.17900,5.17900,-4.04700,-0.30600,-4.35300,,-4.35300,-4.35300,,-4.35300,-3.90300,-4.04700,0.17700,0.17700,-24.28300,-24.28300,0.91030,-25.13560,-0.96170,25.90980,-92.62990,-92.62990,-99.63380,-99.63380,0.51530,1.82730,49.25380,56.45940,56.45920,-51.33860,1475.59300,-43.10350,-18.2396,-18.2396
2018-06-30,3.27300,2.94100,0.33200,,,-4.47700,4.47700,-4.14500,-0.05500,-4.20000,,-4.20000,-4.20000,,-4.20000,-4.05000,-4.14500,0.17690,0.17690,-23.38360,-23.38360,0.91360,20.61440,-1.05100,10.14360,-126.64220,-126.64220,-128.32260,-128.32260,0.41450,2.87110,31.34740,90.73300,90.73240,-53.19150,-1779.66400,-26.16220,-2.3442,-2.3442
2018-03-31,1.91100,2.28700,-0.37600,,,-3.87100,3.87100,-4.24700,0.02900,-4.21800,,-4.21800,-4.21800,,-4.21800,-4.16200,-4.24700,0.17680,0.17680,-24.28300,-24.28300,0.62650,,,-19.67560,-222.23970,-222.23970,-220.72210,-220.72210,0.50530,1.57800,57.03300,459.98210,459.97830,-111.52830,459.97820,-5.18270,-19.32480,-19.32480
2017-12-31,3.03500,2.03000,1.00500,,3.66700,,3.78200,-2.77700,0.09700,-2.68000,0.00200,-2.68200,-2.68200,,-2.68200,-2.91500,-2.77700,0.15290,0.15290,37.77360,40.47170,1.00120,0.00220,0.00220,33.11370,-91.49920,-91.49920,-88.30310,-88.36910,0.45960,5.93930,15.15320,-298.66020,-298.66350,-40.61170,-297.99990,5.08300,-38.0931,-40.5059
2017-09-30,1.19500,1.66400,-0.46900,,2.57500,,2.62200,-3.09100,0.01300,-3.07800,0.00200,-3.08000,-3.08000,,-3.08000,-3.04400,-3.09100,0.52970,0.52970,-5.39620,-5.39620,1.45300,0.00180,0.00180,-39.24690,-258.66110,-258.66110,-257.57320,-257.74060,0.13480,1.68550,53.39750,-93.21990,-93.22030,-34.73950,-93.05140,18.70170,10.0872,10.3687
2017-06-30,1.66500,1.33200,0.33300,,2.94000,,2.98500,-2.65200,16.57800,13.92600,0.00100,13.92500,13.92500,,13.92500,0.72800,-2.65200,0.15440,0.15900,89.93700,87.23890,2.19370,0.00220,0.00220,20.00000,-159.27930,-159.27930,836.39640,836.33630,0.14850,1.68690,53.35140,219.18790,219.18780,124.19730,218.70580,35.95780,-4.4745,-4.7967
2017-03-31,1.82200,1.36500,0.45700,,2.62900,,2.66800,-2.21100,-19.55600,-21.76700,0.00100,-21.76800,-21.76800,,-21.76800,-2.17200,-2.21100,0.10280,0.10280,-211.35200,-211.35200,0.06230,-0.00050,-0.22570,25.08230,-121.35020,-121.35020,-1194.67600,-1194.73100,0.61970,1.44260,62.38750,48.80720,48.80720,-740.40810,48.83130,-424.77940,-15.70930,-16.18590
2016-12-31,3.78800,1.28900,2.49900,,2.32000,,2.34900,0.15000,-1.64900,-1.50900,0.00200,-1.51100,-1.51100,,-1.51100,1.16700,0.15000,0.10210,0.10210,-14.38990,-14.38990,0.10110,-0.00120,-0.38800,65.97150,3.95990,3.95990,-39.83640,-39.88920,1.22040,3.60080,24.99470,5.96570,5.96570,-48.67920,5.97300,-247.19750,-12.4688,-12.5075
2016-09-30,1.33600,1.25300,0.08300,,2.19500,,2.23300,-2.15000,-5.26100,-7.41100,0.00200,-7.41300,-7.41300,,-7.41300,0.90100,-2.15000,0.10200,0.10200,-72.84900,-72.84900,0.12750,-0.00160,-0.35340,6.21260,-160.92820,-160.92820,-554.71560,-554.86530,0.34670,1.50280,59.88770,30.15740,30.15740,-192.39550,30.20660,-240.89150,-14.7059,-15.4508
2016-06-30,1.22300,1.16200,0.06100,,2.13600,,2.17800,-2.11700,-2.61000,-4.71700,0.00300,-4.72000,-4.72000,,-4.72000,-1.42500,-2.11700,0.10190,0.10190,-45.86790,-45.86790,0.07450,-0.00320,-0.35430,4.98770,-173.09890,-173.09890,-385.69090,-385.93620,0.59110,1.34540,66.89290,27.14670,27.14670,-228.12950,27.23440,-170.53350,-14.038,-14.1949
2016-03-31,0.72800,0.96600,-0.23800,,2.18700,,2.21900,-2.45700,-1.83300,-4.29000,0.00200,-4.29200,-4.29200,,-4.29200,-2.42500,-2.45700,0.10190,0.10190,-42.27040,-42.27040,0.09510,-0.00300,-0.36710,-32.69230,-337.50000,-337.50000,-589.28570,-589.56040,0.35220,1.19340,75.41210,33.42410,33.42420,-207.64390,33.52340,-125.94360,-14.89140,-14.98950
2015-12-31,1.26200,0.77800,0.48400,,1.92500,,1.95300,-1.46900,2.57500,1.10600,0.00200,1.10400,1.10400,,1.10400,-1.28300,-1.46900,0.07480,0.07480,5.39510,5.39510,0.43170,-0.74620,-0.42730,38.35180,-116.40250,-116.40260,87.63870,87.48020,0.43820,2.13900,42.07610,-12.65480,-12.65470,38.33330,-22.09770,-85.56590,-25.2115,-26.4375
2015-09-30,0.53800,0.72000,-0.18200,,1.96800,,1.99800,-2.18000,-5.29700,-7.47700,0.00300,-7.48000,-7.48000,,-7.48000,-1.03900,-2.18000,0.08830,0.08830,-86.32230,-86.32230,0.09910,-0.00140,-0.16740,-33.82900,-405.20440,-405.20440,-1389.77700,-1390.33500,0.27930,1.28710,69.92570,61.84380,61.84370,-388.36970,61.93080,-135.54820,-4.2744,-4.2343
2015-06-30,0.47200,0.52900,-0.05700,,2.42200,,2.45200,-2.50900,1.92400,-0.58500,0.00200,-0.58700,-0.58700,,-0.58700,-1.42300,-2.50900,0.06560,0.06560,-10.79030,-10.79030,0.16540,-0.00250,-0.44620,-12.07630,-531.56770,-531.56770,-123.94070,-124.36440,0.24660,1.89560,47.47880,11.15120,10.95970,-30.66880,11.17880,-60.94690,-22.2732,-22.3465
2015-03-31,0.43300,0.40600,0.02700,,2.73400,,2.76800,-2.74100,2.48300,-0.25800,0.00200,-0.26000,-0.26000,,-0.26000,-2.70800,-2.74100,0.04690,0.04690,-5.39510,-5.39510,0.14550,-0.00040,-0.00540,6.23560,-633.02540,-633.02540,-59.58430,-60.04620,0.32340,3.97250,22.65590,0.64330,0.64180,-19.41750,0.64360,-861.18590,-17.30390,-17.47460
2014-12-31,1.14900,0.42300,0.72600,,3.36900,,1.69100,-0.96500,-0.86100,-1.82600,0.00200,-1.82800,-1.82800,,-1.82800,-3.70500,-0.96500,0.04140,0.04140,-26.97570,-5.39520,0.51010,-0.00060,-0.00060,63.18540,-83.98610,-83.98610,-158.92090,-159.09500,0.48850,2.34970,38.30290,4.43430,4.42350,-77.72110,4.43680,-881.03860,-43.4962,-43.5965
2014-09-30,0.37000,0.34600,0.02400,,1.59600,,1.62600,-1.60200,1.39500,-0.20700,0.00300,-0.21000,-0.21000,,-0.21000,-1.57200,-1.60200,0.04360,0.04360,-5.39510,-5.39510,0.53570,-0.00060,-0.00060,6.48650,-432.97300,-432.97300,-55.94600,-56.75680,0.13990,2.15120,41.83780,0.51000,0.50870,-7.93950,0.51030,-910.10860,-13.7923,-14.3658
2014-06-30,0.31200,0.26700,0.04500,1.70900,,,1.73700,-1.69200,-25.76100,-27.45300,0.00200,-27.45500,-27.45500,0.00800,-27.44700,1.10300,-1.69200,0.04020,0.04020,-685.18320,-685.18320,0.48370,-0.00050,-0.00050,14.42310,-542.30770,-542.30770,-8799.03800,-8797.11500,0.13560,1.76270,51.05770,63.96930,63.80730,-1193.17700,63.99920,-986.21800,-41.9386,-42.2589
2014-03-31,0.19900,0.26500,-0.06600,,1.33700,,1.36100,-1.42700,3.78900,2.36200,0.00200,2.36000,2.36000,-0.22100,2.13900,-1.39900,-1.42700,0.03600,0.05220,59.34660,37.76600,0.29920,-0.00150,-0.00150,-33.16580,-717.08540,-717.08540,1186.93500,1074.87400,0.09510,0.67920,132.51260,-14.85120,-14.74630,112.81070,-14.87360,-416.99520,-28.04260,-28.61730
2013-12-31,0.40300,0.13600,0.26700,,1.12500,,1.08800,-0.82100,0.59400,-0.22700,0.00400,-0.23100,-0.23100,-1.26700,-1.49800,-0.66900,-0.82100,0.02710,0.02710,-61.96160,-29.59070,0.40720,-0.00140,-0.00140,66.25310,-203.72210,-203.72200,-56.32750,-371.71210,0.15360,1.39930,64.31760,1.28030,1.27200,-8.80670,1.28210,-516.80060,-100.0916,-100.0916
2013-09-30,0.10900,0.16200,-0.05300,,1.24600,,1.25300,-1.30600,2.23000,0.92400,0.00200,0.92200,0.92200,-0.24200,0.68000,-1.29900,-1.30600,0.02650,0.03590,21.58060,21.58060,0.20670,-0.00110,-0.00110,-48.62390,-1198.16500,-1198.16500,847.70650,623.85330,0.05220,0.28530,315.41280,-5.55660,-5.25720,44.17830,-5.56260,-626.63870,0.2666,0.2666
2013-06-30,0.10700,0.14800,-0.04100,,1.42600,,1.43200,-1.47300,-4.75400,-6.22700,0.00100,-6.22800,-6.22800,-0.24600,-6.47400,-1.50900,-1.47300,0.02580,0.02580,-250.95670,-250.95670,0.50990,-0.00120,-0.00120,-38.31780,-1376.63500,-1376.63500,-5819.62600,-6050.46700,0.03180,0.27650,325.51400,35.95430,34.03280,-185.02670,35.99580,-654.16960,-68.4506,-68.4506
2013-03-31,0.13500,0.20400,-0.06900,,1.62900,,1.67600,-1.74500,4.36000,2.61500,0.00200,2.61300,2.61300,,2.61300,-1.69800,-1.74500,0.02230,0.03070,118.69310,86.32230,0.51480,-0.00140,-0.00140,-51.11110,-1292.59200,-1292.59200,1937.03700,1935.55500,0.04050,0.48040,187.33330,-23.91540,-21.88810,78.39780,-23.94830,-487.93420,-50.98060,-50.98060
2012-12-31,0.17900,0.19800,-0.01900,,1.71200,-0.50100,2.24100,-2.26000,-3.51700,-5.77700,-0.02300,-5.75400,-5.75400,,-5.75400,-0.08600,-2.26000,0.01070,0.01070,-291.33770,-291.33770,0.90600,-0.00130,-0.00130,-10.61450,-1262.57000,-1262.57000,-3227.37400,-3214.52400,0.03630,0.73970,121.67600,41.82300,38.86260,-116.61940,41.87770,-645.61520,-160.7416,-161.7684
2012-09-30,0.14000,0.19700,-0.05700,,1.94600,,2.01500,-2.07200,1.81700,-0.25500,0.00200,-0.25700,-0.25700,,-0.25700,-2.00300,-2.07200,0.01100,0.01100,-21.58060,-21.58060,0.46110,-0.00260,-0.00260,-40.71430,-1480.00000,-1480.00000,-182.14290,-183.57140,0.03810,0.62500,144.00000,3.12920,2.62810,-7.00080,3.13720,-606.20990,-83.9345,-83.9345
2012-06-30,0.12900,0.21700,-0.08800,,2.11300,-0.15500,2.34500,-2.43300,0.19700,-2.23600,0.02300,-2.25900,-2.25900,,-2.25900,-0.28600,-2.43300,0.00940,0.00940,-237.38630,-237.38630,0.42310,,,-68.21710,-1886.04600,-1886.04600,-1733.33300,-1751.16300,0.03710,0.63550,141.62790,26.64230,22.37520,-64.98850,26.64230,-818.46090,-100.7711,-100.7711
2012-03-31,0.09300,0.20400,-0.11100,,2.57000,,2.68500,-2.79600,-0.58400,-3.38000,-0.00700,-3.37300,-3.37300,,-3.37300,-2.10400,-2.79600,0.00630,0.00630,-534.11910,-534.11910,0.11260,,-0.08710,-119.35480,-3006.45200,-3006.45200,-3634.40900,-3626.88100,0.03530,0.60390,149.03220,48.61630,38.47820,-128.00760,48.61630,-1104.14100,-228.69680,-228.69680
2011-12-31,0.06000,0.14300,-0.08300,,2.81600,,3.16600,-3.24900,-3.54500,-6.79400,0.00300,-6.79700,-6.79700,,-6.79700,-0.93500,-3.24900,0.00340,0.00340,-1456.68800,-1402.73700,0.38500,,,-138.33330,-5415.00300,-5415.00000,-11323.34000,-11328.34000,0.01680,0.33330,270.00010,151.17870,105.93830,-189.86030,151.17880,-715.51170,-701.688,-701.815
2011-09-30,0.05700,0.16100,-0.10400,,2.37600,,2.46100,-2.56500,0.24000,-2.32500,0.00200,-2.32700,-2.32700,,-2.32700,-2.29100,-2.56500,0.00390,0.00390,-593.46570,-593.46570,0.11610,,-0.10880,-182.45610,-4500.00000,-4500.00000,-4078.94800,-4082.45600,0.01870,0.51350,175.26320,118.90550,55.36520,-76.44550,118.90650,-486.46770,-361.1087,-361.258
2011-06-30,0.06300,0.14500,-0.08200,,2.91000,,2.99900,-3.08100,6.04000,2.95900,0.00200,2.95700,2.95700,,2.95700,-2.99200,-3.08100,0.00390,0.00420,755.32000,701.36850,0.25430,,,-130.15870,-4890.47600,-4890.47600,4696.82500,4693.65100,0.01810,0.70790,127.14290,-453.53260,-100.00000,84.94690,-453.52760,-0.00080,-938.056,-940.705
2011-03-31,0.08700,0.12200,-0.03500,,3.04300,,3.13500,-3.17000,1.22500,-1.94500,0.00700,-1.95200,-1.95200,,-1.95200,-2.52000,-3.17000,0.00180,0.00180,-1079.02900,-1079.02900,1.12430,-0.00050,-0.00050,-40.22990,-3643.67800,-3643.67800,-2235.63200,-2243.67800,0.01390,1.27940,70.34480,50.66170,31.39780,-31.18710,50.68810,-0.00460,-0.19830,-0.19900
2010-12-31,0.11000,0.11700,-0.00700,,3.47000,,3.63700,-3.64400,-8.78400,-12.42500,,-12.42500,-12.42500,,-12.42500,-2.85300,-3.64400,0.00040,0.00040,-44455.89000,-44455.89000,1.42680,-1.33790,-0.57230,-6.36360,-3312.72800,-3312.72800,-11295.45000,-11295.46000,0.01380,1.50680,59.72730,122.08920,98.61110,-156.40740,285.43530,-2.24240,-0.6944,-0.6926
2010-09-30,0.10400,0.09900,0.00500,,2.58100,,2.78500,-2.78000,0.84000,-1.94000,0.00200,-1.94200,-1.94200,,-1.94200,-2.55500,-2.78000,0.00040,0.00040,-5233.28900,-5233.28900,0.12480,-0.01120,-0.01100,4.80770,-2673.07700,-2673.07700,-1865.38500,-1867.30800,0.02990,1.42470,63.17310,306.30790,62.32350,-55.77250,309.72890,-0.00780,-3.1322,-3.1322
2010-06-30,0.11100,0.05100,0.06000,,3.14100,,3.38700,-3.32700,0.85200,-2.47500,0.00200,-2.47700,-2.47700,,-2.47700,-3.01800,-3.32700,70.91800,70.91800,-0.03000,-0.03000,0.55170,-0.04070,-5.67010,54.05410,-2997.29700,-2997.29700,-2229.73000,-2231.53100,0.01480,0.04710,1912.70300,421.26030,79.18800,-33.08840,438.40710,-0.00820,-0.0196,-0.0196
2010-03-31,0.12300,-0.01200,0.13500,0.01000,3.55800,,3.82300,-3.68800,0.55700,-3.13400,0.01800,-3.15200,-3.15200,,-3.15200,-3.37000,-3.68800,65.83000,65.83000,-0.05000,-0.05000,0.86060,0.04090,10.63230,109.75610,-2998.37400,-2998.37400,-2547.96800,-2562.60200,0.00770,0.91110,98.78050,-353.36400,184.54340,-19.82270,-338.92470,0.01340,-0.04070,-0.04070
2009-12-31,0.18400,0.00700,0.17700,,4.02700,,4.29600,-4.11900,5.68000,1.56100,0.00500,1.55600,1.55600,8.84200,1.55600,-3.78700,-4.11900,57.94700,57.94700,0.03000,0.03000,1.00520,0.01790,3.66940,96.19560,-2238.58700,-2238.58700,848.36920,845.65250,0.00960,0.59740,150.65220,58.91690,-9152.31900,8.14450,57.86540,0.04050,-0.0366,-0.0366
2009-09-30,0.26800,0.06800,0.20000,,3.87800,,4.15100,-3.95100,-4.88800,-8.83900,0.00300,-8.84200,-8.84200,-8.84200,-8.84200,-3.74900,-3.95100,56.37300,56.37300,-0.16000,-0.16000,1.12450,-0.14050,-23.26810,74.62690,-1474.25400,-1474.25400,-3298.13400,-3299.25300,0.01290,0.87870,102.42540,2135.83800,282.40180,-42.44020,2435.81300,-0.00640,-0.0434,-0.0433
2009-06-30,0.37100,0.16100,0.21000,,4.52600,,4.82800,-4.61800,-0.30600,-4.92400,0.00200,-4.92600,-4.92600,,-4.92600,-4.03500,-4.61800,55.15500,55.15500,-0.09000,-0.09000,0.87740,0.03020,5.39830,56.60380,-1244.74400,-1244.74400,-1327.22400,-1327.76300,0.02040,1.15580,77.87060,-243.13940,656.80080,-27.02290,-235.80660,0.03670,-0.0569,-0.057
2009-03-31,0.70700,0.27300,0.43400,,5.60300,,6.00700,-5.57300,-1.81400,-7.38700,0.00800,-7.39500,-7.39500,10.44900,3.05400,-4.64500,-5.57300,55.07500,55.07500,0.06000,0.06000,0.44050,0.01230,1.84600,61.38610,-788.26020,-788.26020,-1044.83700,431.96600,0.03250,1.30200,69.12310,-129.69110,-258.29550,-34.01100,-128.09630,0.10350,-0.11340,-0.11350
