,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-05-09,2024-03-31,$-0.11,$-0.16
1,2024-02-08,2023-12-31,$-0.09,$-0.05
2,2023-11-09,2023-09-30,$-0.13,$-0.13
3,2023-09-21,2023-06-30,$-0.10,$-0.09
4,2023-05-11,2023-03-31,$-0.10,$-0.09
5,2023-02-09,2022-12-31,$-0.10,$-0.10
6,2022-11-10,2022-09-30,$-0.12,$-0.13
7,2022-09-22,2022-06-30,$-0.25,$-0.17
8,2022-05-12,2022-03-31,$-0.30,$-0.23
9,2022-02-10,2021-12-31,$-0.22,$-0.32
10,2021-11-12,2021-09-30,$-0.30,$-0.30
11,2021-09-22,2021-06-30,$-0.17,$-0.28
12,2021-05-13,2021-03-31,$-0.23,$-0.14
13,2021-02-11,2020-12-31,$-0.27,$-0.29
14,2020-11-12,2020-09-30,$-0.51,$-0.42
15,2020-09-28,2020-06-30,--,$-0.63
16,2020-05-12,2020-03-31,--,$-0.78
17,2020-02-11,2019-12-31,--,$-0.65
18,2019-11-12,2019-09-30,--,$-0.75
19,2019-09-12,2019-06-30,--,$-0.64
20,2019-05-10,2019-03-31,--,$-0.80
21,2019-02-14,2018-12-31,--,$-0.70
22,2018-11-13,2018-09-30,--,$-0.80
23,2018-09-27,2018-06-30,--,$-0.70
24,2018-05-14,2018-03-31,--,$-0.70
25,2018-02-13,2017-12-31,--,$-0.70
26,2017-11-14,2017-09-30,--,$-0.60
27,2017-05-15,2017-03-31,--,$0.00
28,2017-02-14,2016-12-31,--,$0.00
29,2016-11-10,2016-09-30,--,$-1.00
30,2016-05-16,2016-03-31,--,$-1.00
31,2016-02-16,2015-12-31,--,$-1.00
32,2015-11-16,2015-09-30,--,$-1.00
33,2015-09-29,2015-06-30,--,$-1.00
34,2015-05-15,2015-03-31,--,$-1.00
