Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,395.77990,112.19290,283.58700,88.59600,-3.56600,137.46020,146.12690,-25.77500,120.35200,30.78700,89.56500,91.12600,91.12600,191.42490,146.12690,98.63400,99.28900,0.92000,0.91000,0.62470,0.56680,1.52710,71.65270,36.92120,36.92120,30.40880,23.02440,0.05670,0.47220,4.07920,22.06340,4.14130,4.14130,1.30520,1.79390,22.12370,0.6385,-1.1171
2024-06-30,275.63600,116.07200,159.56400,104.37800,-8.34300,153.62800,5.93600,-21.61400,-15.67800,-2.76400,-12.91400,-11.57400,-11.57400,46.84300,5.93600,98.98300,98.98300,-0.12000,-0.12000,0.59750,0.56590,1.51460,57.88940,2.15360,2.15360,-5.68790,-4.19900,0.04060,0.70830,2.34530,38.37430,-0.54010,-0.54010,-0.17060,-0.23440,21.62660,0.2495,-1.3545
2024-03-31,657.91300,311.16400,346.74900,107.22300,-29.22900,176.52700,170.22200,-16.20100,154.02100,33.94700,120.07400,120.81200,120.81200,210.29700,170.22200,98.37700,99.10200,1.23000,1.22000,0.70170,0.55580,1.40910,52.70440,25.87300,25.87300,23.41050,18.36290,0.09900,2.79430,3.74890,24.00680,5.54380,5.54380,1.81740,2.46280,22.06920,2.9458,1.7142
2023-12-31,467.21000,177.47600,289.73400,94.43900,-19.18900,153.91500,135.81900,-25.13200,110.68700,22.93600,87.75100,89.41100,89.41100,176.10600,135.81900,97.86900,98.56300,0.91000,0.91000,0.70370,0.57000,1.56190,62.01370,29.07020,29.07020,23.69110,19.13720,0.06920,0.79030,2.89070,31.13430,4.32730,4.32730,1.32480,1.86070,21.04030,0.47090,-0.69200
2023-09-30,331.32500,123.96500,207.36000,100.75900,-3.01700,143.06710,64.29290,-22.20500,42.08800,6.21600,35.87200,37.02400,37.02400,103.58380,64.29290,97.02800,97.62700,0.37000,0.37000,0.65970,0.58170,1.57540,62.58510,19.40480,19.40480,12.70290,11.17450,0.05070,0.54730,3.83020,23.49770,1.85980,1.85980,0.56630,0.77800,20.40020,0.9436,-0.7128
2023-06-30,264.07500,120.13100,143.94400,94.21300,-6.12000,139.21000,4.73400,-24.40800,-19.67400,-20.50500,0.83100,1.53200,1.53200,43.61100,4.73400,97.16800,97.88600,0.02000,0.02000,0.77790,0.57760,1.52170,54.50880,1.79270,1.79270,-7.45020,0.58010,0.04180,0.64630,2.69580,33.38560,0.07680,0.07680,0.02430,0.03240,20.46490,0.4456,-0.7416
2023-03-31,644.02700,318.50400,325.52300,99.09500,-23.15400,160.33900,165.18400,-25.48200,139.70200,30.58600,109.11600,110.24700,110.24700,203.27400,165.18400,96.89300,97.55600,1.14000,1.13000,0.86580,0.56910,1.49040,50.54490,25.64860,25.64860,21.69200,17.11840,0.10230,2.93490,3.51860,25.57820,5.51000,5.51300,1.75100,2.37450,20.64830,4.4334,3.2394
2022-12-31,723.56700,416.34300,307.22400,79.50100,-18.25100,134.43500,172.78910,-24.83600,147.95300,32.97800,114.97500,115.92100,115.92100,209.47210,172.78910,96.48500,97.08300,1.20000,1.19000,0.94900,0.58320,1.68270,42.45970,23.88020,23.88020,20.44770,16.02080,0.10950,1.50850,2.00880,44.80230,6.02880,6.03450,1.75370,2.51250,19.86300,-0.91620,-2.41930
2022-09-30,765.48610,527.81200,237.67410,118.72300,-3.49600,156.76810,80.90610,-16.27200,64.63400,12.14400,52.49000,54.52200,54.52200,115.45510,80.90590,96.10000,96.48800,0.56000,0.55000,0.68480,0.57760,1.64230,31.04880,10.56920,10.56920,8.44350,7.12250,0.12230,1.79550,3.77240,23.85750,3.00030,3.00420,0.87080,1.26720,18.88010,0.9112,-0.7254
2022-06-30,552.33500,392.92100,159.41400,88.37300,-8.36000,129.60500,29.80900,-17.12300,12.68600,4.43400,8.25200,13.05300,13.05300,62.68100,29.80900,96.15400,96.62000,0.14000,0.14000,0.76340,0.58800,1.65070,28.86180,5.39690,5.39690,2.29680,2.36320,0.08960,1.73980,2.25050,39.99170,0.73800,0.73920,0.21180,0.30400,18.39310,-0.9825,-2.4261
