Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2025-01-31,3903.63300,2991.06500,912.56810,670.20000,775.40300,137.16500,-29.41500,107.75000,20.65300,87.09700,87.09700,87.09700,242.94500,137.16500,37.12600,37.36200,2.35000,2.33000,0.91970,0.41650,0.78510,23.37740,3.51380,3.51380,2.76020,2.23120,0.47490,6.20420,21.31330,4.22270,2.54870,4.00130,1.05960,1.48720,92.06630,5.4652,2.4891
2024-10-31,3946.77100,2988.21200,958.55910,609.67900,706.27100,252.28810,-12.55300,239.73500,58.81700,180.91800,180.91800,180.91800,349.15710,252.28810,37.12450,37.31150,4.87000,4.85000,0.87650,0.42450,0.81120,24.28720,6.39230,6.39230,6.07420,4.58400,0.51090,6.91290,25.23400,3.56660,5.42090,6.75090,2.34180,3.11960,89.91700,7.2484,4.4197
2024-07-31,4097.73700,3142.48100,955.25590,609.47400,703.88300,251.37300,-14.06700,237.30600,57.10800,180.19800,180.19800,180.19800,346.06010,251.37300,37.08720,37.27770,4.86000,4.83000,0.84350,0.30660,0.50800,23.31180,6.13440,6.13440,5.79110,4.39750,0.63080,6.95210,24.84590,3.62230,5.69720,7.17890,2.77380,3.95030,85.22830,7.54750,5.02920
2024-04-30,3600.01500,2801.94100,798.07370,579.04700,671.39100,126.68290,-14.49400,112.18800,25.16800,87.02000,87.02000,87.02000,219.30480,126.68290,37.16400,37.37030,2.36000,2.34000,0.87040,0.34420,0.54250,22.16860,3.51900,3.51900,3.11630,2.41720,0.56720,6.53560,21.31970,4.22150,2.88590,3.68300,1.37090,1.89250,81.47920,7.7012,2.6258
2024-01-31,3329.24700,2542.72400,786.52290,568.90800,657.85800,128.66500,-14.14600,114.51900,27.58600,86.93300,86.93300,86.93300,217.89310,128.66500,37.10000,37.33600,2.34000,2.33000,0.88660,0.34950,0.55530,23.62470,3.86470,3.86470,3.43980,2.61120,0.53640,6.13120,21.01060,4.28360,2.94940,3.77910,1.40060,1.91860,79.53810,3.3224,-0.3775
2023-10-31,4064.40000,3178.83900,885.56080,579.70300,665.30100,220.25980,-12.30600,207.95400,49.17200,158.78200,158.78200,158.78200,306.13480,220.25980,37.22790,37.43110,4.27000,4.24000,1.06410,0.35530,0.56950,21.78820,5.41920,5.41920,5.11650,3.90670,0.65270,7.58850,27.25630,3.30200,5.48020,6.97110,2.54970,3.53310,77.96230,6.7538,3.9597
2023-07-31,3869.25100,2991.49700,877.75390,560.85500,643.76000,233.99390,-12.49500,221.49900,52.26200,169.23700,169.23700,169.23700,317.17690,233.99390,37.30100,37.45610,4.54000,4.52000,1.09440,0.36540,0.59510,22.68540,6.04750,6.04750,5.72460,4.37390,0.63820,7.04330,28.93420,3.11050,6.09580,7.84300,2.79160,3.86840,74.49940,6.11730,4.43220
2023-04-30,3328.70100,2640.95000,687.75100,521.72900,602.36000,85.39110,-12.80000,72.59200,16.50000,56.09200,56.09200,56.09200,166.77510,85.39110,37.26690,37.51970,1.50000,1.48000,0.99330,0.37850,0.62890,20.66130,2.56530,2.56530,2.18080,1.68510,0.56010,7.02220,23.13300,3.89050,2.10820,2.74250,0.94380,1.31020,71.40190,6.5598,1.9738
2023-01-31,3332.55500,2595.09300,737.46190,515.73500,593.82300,143.63890,-11.69700,131.94200,31.83000,100.11200,100.11200,100.11200,222.07190,143.63890,37.28110,37.56460,2.69000,2.67000,1.10160,0.38540,0.64150,22.12900,4.31020,4.31020,3.95920,3.00410,0.57060,6.70330,24.97440,3.60370,3.84040,5.02430,1.71410,2.36040,69.95820,3.9922,0.7901
2022-10-31,3978.57500,3167.63300,810.94190,539.20700,617.32400,193.61790,-13.50200,180.11600,42.56100,137.55500,137.55500,137.55500,272.08090,193.61790,37.27700,37.52400,3.69000,3.67000,1.07820,0.39490,0.66600,20.38270,4.86650,4.86650,4.52710,3.45740,0.68710,8.05360,25.26220,3.56260,5.47410,7.24020,2.37550,3.31270,67.44190,5.5712,3.1729
2022-07-31,4454.64400,3618.39400,836.25000,543.27100,619.56600,216.68410,-13.81600,202.86800,49.93600,152.93200,152.93200,152.93200,293.32410,216.68410,37.22300,37.41000,4.11000,4.09000,0.96320,0.40780,0.70280,18.77250,4.86420,4.86420,4.55410,3.43310,0.78440,9.06550,26.67630,3.37380,6.42560,8.65430,2.69290,3.80500,63.89390,7.38320,5.32360
2022-04-30,3458.94100,2802.19900,656.74190,490.90400,568.77000,87.97240,-15.29100,72.68100,12.90500,59.77600,59.77600,59.77600,167.25340,87.97240,37.15900,37.35700,1.60000,1.61000,0.80140,0.42610,0.75320,18.98680,2.54330,2.54330,2.10130,1.72820,0.62820,7.07270,22.74140,3.95750,2.66760,3.67200,1.08570,1.53110,60.38040,6.7549,5.2905
2022-01-31,3048.71700,2384.22200,664.49510,490.99700,566.52600,97.96900,-14.43100,83.53800,19.51400,64.02400,64.02400,64.02400,173.89300,97.96900,37.16900,37.36700,1.72000,1.71000,0.84310,0.44690,0.85000,21.79590,3.21350,3.21350,2.74010,2.10000,0.56440,6.78540,30.02040,2.99800,2.92930,4.04050,1.18520,1.62020,58.89380,2.1727,-0.5056
2021-10-31,3262.94200,2545.35200,717.58980,500.64400,574.90200,142.68770,-13.52000,129.16800,32.33700,96.83100,96.83100,96.83100,217.30370,142.68770,37.16300,37.36900,2.61000,2.59000,0.98950,0.44140,0.80610,21.99210,4.37300,4.37300,3.95860,2.96760,0.62130,7.26870,30.26030,2.97420,4.56080,5.80320,1.84370,2.54780,57.21350,5.716,3.7207
2021-07-31,3181.99400,2458.10700,723.88700,478.92800,554.81600,169.07100,-13.73000,155.34100,36.18200,119.15900,119.15900,119.15900,245.31810,169.07100,37.12600,37.33500,3.21000,3.19000,0.90600,0.45310,0.84520,22.74950,5.31340,5.31340,4.88190,3.74480,0.62690,7.27070,27.10900,3.31990,5.86800,7.49310,2.34750,3.20940,54.73200,6.47000,5.74570
2021-04-30,6623.63900,5656.37000,967.26900,750.58900,858.83100,108.43800,-21.46200,86.97700,18.38900,68.58800,68.58800,68.58800,217.94900,108.43900,37.15890,37.35670,1.82000,1.82000,1.18100,0.41330,0.70560,14.60330,1.63710,1.63720,1.31310,1.03550,1.48500,19.73630,74.19280,1.21310,3.54890,3.87150,1.53770,2.08220,52.30530,3.3293,3.3935
