Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2015-12-31,789.90010,630.89980,159.00020,13.20000,130.00000,143.19970,15.80050,-3.40000,12.40000,11.10000,1.30000,1.30000,,1.10000,70.30060,15.80050,49.90500,49.90500,0.03000,0.03000,1.15650,-0.20410,-0.22520,20.12920,2.00030,2.00030,1.56980,0.13930,0.37080,14.40410,1.35820,66.26660,-0.09430,-0.07670,0.06100,-0.11350,-27.62730,2.2871,2.0982
2015-09-30,739.20000,598.60000,140.60000,16.60000,115.40000,132.00000,8.60000,-1.30000,7.30000,14.90000,-7.60000,-7.60000,,-9.60000,52.50000,8.60000,49.93400,49.93400,-0.19000,-0.19000,1.13590,-0.20220,-0.21380,19.02060,1.16340,1.16340,0.98760,-1.29870,0.35240,11.40190,1.34030,67.14690,0.52370,0.42970,-0.36230,0.62960,-29.02600,-0.883,-0.1378
2015-06-30,764.80000,640.50000,124.30000,28.40000,145.40000,173.80000,-49.50010,-1.30000,-50.80000,5.10000,-55.90000,-55.90000,,-58.20000,-8.50010,-49.50010,49.92700,49.92700,-1.17000,-1.17000,1.19280,-0.20190,-0.17550,16.25260,-6.47230,-6.47230,-6.64230,-7.60980,0.35350,11.51980,1.47820,60.88650,3.83950,3.13850,-2.58370,4.61490,-29.11800,-0.4208,-1.1561
2015-03-31,721.20000,604.20000,117.00000,18.20000,128.80000,147.00000,-30.00000,2.30000,-27.70000,13.30000,-41.00000,-41.00000,,-43.20000,10.70000,-30.00000,49.82100,49.82100,-0.87000,-0.87000,1.28120,-0.18470,-0.15750,16.22300,-4.15970,-4.15970,-3.84080,-5.99000,0.33840,10.01990,1.48760,60.49920,2.88470,2.34900,-1.92350,3.41750,-28.48300,-0.86910,-1.68400
2014-12-31,905.79990,661.10010,244.69980,18.30000,144.00000,162.30000,82.39970,6.20000,88.60000,23.90000,64.70000,64.70000,,61.80000,125.39970,82.39980,49.28000,49.28000,1.33000,1.33000,1.32030,-0.18060,-0.15420,27.01480,9.09690,9.09690,9.78140,6.82270,0.38570,14.15630,1.46260,61.53350,-4.45470,-3.63400,2.75470,-5.25930,-29.22330,2.1471,2.8129
2014-09-30,882.50000,647.60000,234.90000,20.30000,138.00000,158.30000,76.60000,1.00000,77.60000,26.40000,51.20000,51.20000,,47.80000,121.10000,76.60000,50.24500,50.24500,0.95000,0.95000,1.37680,-0.69720,-0.41270,26.61760,8.67990,8.67990,8.79320,5.41640,0.38720,10.77540,1.54770,58.15070,-9.82350,-6.02070,2.24620,-16.67210,-10.44490,-0.1438,-1.3209
2014-06-30,806.40000,641.20000,165.20010,15.80000,133.60000,149.40000,15.80010,-4.80000,11.00000,19.90000,-8.90000,-8.90000,,-12.10000,56.90010,15.80010,50.84300,50.84300,-0.24000,-0.24000,1.39670,-0.50180,-0.33430,20.48610,1.95930,1.95930,1.36410,-1.50050,0.34520,12.90140,1.56370,57.55580,1.41610,0.92620,-0.38100,2.12660,-12.42100,0.0265,-0.0281
2014-03-31,761.70000,628.70000,133.00010,14.40000,138.50000,152.90000,-19.90000,-11.80000,-31.70000,16.00000,-47.70000,-47.70000,,-53.50000,20.10000,-19.90000,46.34300,46.34300,-1.15000,-1.15000,1.43530,-0.46710,-0.31840,17.46100,-2.61260,-2.61260,-4.16170,-7.02380,0.31750,12.04410,1.34840,66.74680,7.23170,4.84560,-1.98820,10.60940,-12.90800,0.43370,-0.08200
2013-12-31,995.89990,680.50010,315.39980,18.90000,140.60000,159.49980,155.90000,-3.50000,152.40000,28.20000,124.20000,124.20000,,117.40000,194.60000,155.90000,43.89900,43.89900,2.66000,2.65000,1.50350,-0.46270,-0.31630,31.66980,15.65420,15.65420,15.30270,11.78830,0.39680,12.35030,1.45790,61.73210,-13.59460,-12.65150,4.94820,-27.36290,-15.08860,3.2144,2.5016
2013-09-30,792.10000,620.60000,171.50000,15.80000,131.70000,147.50000,24.00000,-0.50000,23.50000,27.00000,-3.50000,-3.50000,,-11.60000,64.70000,24.00000,43.81100,43.81100,-0.26000,-0.26000,1.44950,-0.16160,-0.13910,21.65130,3.02990,3.02990,2.96680,-1.46450,0.35400,11.26320,1.38310,65.07130,0.19890,0.19180,-0.15640,0.26930,-34.39410,0.3647,-0.1186
2013-06-30,858.60000,657.90000,200.70000,17.80000,144.90000,162.70000,38.00000,11.50000,49.50000,22.70000,26.80000,26.80000,,20.40000,78.00000,38.00000,43.78000,43.78000,0.47000,0.46000,1.43410,-0.15840,-0.13700,23.37530,4.42580,4.42580,5.76520,2.37600,0.37730,13.73490,1.43100,62.89310,-1.50080,-1.45030,1.17760,-2.02110,-35.14870,0.3697,-0.1663
2013-03-31,809.90000,649.10000,160.80000,17.00000,142.20000,159.20000,1.60000,-7.60000,-6.00000,21.40000,-27.40000,-27.40000,,-33.90000,41.80000,1.60000,44.05400,44.05400,-0.77000,-0.77000,1.47760,-0.15730,-0.13630,19.85430,0.19760,0.19760,-0.74080,-4.18570,0.34860,12.87900,1.39280,64.61910,1.52640,1.47230,-1.17940,2.05180,-35.04310,0.32010,0.06810
2012-12-31,979.29990,693.39980,285.90010,20.50000,150.80000,171.30020,114.60000,-5.20000,109.40000,20.50000,88.90000,88.90000,,81.80000,160.80000,114.59990,43.86400,43.86400,1.86000,1.83000,1.46790,-0.15230,-0.13240,29.19430,11.70220,11.70220,11.17130,8.35290,0.40460,13.86800,1.46120,61.59300,-4.83570,-4.66620,3.67290,-6.44810,-36.18910,3.5142,3.0008
2012-09-30,877.40000,658.80000,218.60000,18.80000,138.60000,157.40000,61.20010,-33.60000,27.60000,32.70000,-5.10000,-5.10000,,-12.40000,101.30010,61.20010,43.96600,43.96600,-0.28000,-0.28000,1.38940,-0.22290,-0.18290,24.91450,6.97520,6.97520,3.14570,-1.41330,0.38920,11.16610,1.45700,61.77110,0.36370,0.34580,-0.22620,0.54110,-26.25510,0.6767,0.1673
2012-06-30,921.30000,678.10000,243.20000,22.20000,142.00000,164.20000,78.99990,-3.80000,75.20000,22.10000,53.10000,53.10000,,46.60000,125.49990,78.99990,43.90500,51.24400,1.06000,0.99000,1.46230,-0.32490,-0.24570,26.39750,8.57480,8.57480,8.16240,5.05810,0.38420,11.51270,1.50960,59.61900,-3.68830,-3.51450,2.21440,-5.91180,-27.10710,1.0081,0.6683
2012-03-31,928.40000,702.60000,225.80000,20.00000,141.40000,161.40000,64.40000,-22.50000,41.90000,22.00000,19.90000,19.90000,,13.40000,106.20000,64.40000,43.61100,44.06300,0.31000,0.30000,1.42140,-0.31160,-0.23820,24.32140,6.93670,6.93670,4.51310,1.44330,0.37810,11.36890,1.55460,57.89320,-1.33550,-1.27210,0.81040,-2.10430,-28.31960,0.75800,0.38350
2011-12-31,985.30020,705.00000,280.30020,18.90000,139.80000,158.70000,121.60020,-10.30000,111.30000,12.40000,98.90000,98.90000,,94.30000,166.50020,121.59990,43.14500,49.47800,2.19000,2.30000,1.43660,-0.37680,-0.27440,28.44820,12.34140,12.34140,11.29610,9.57070,0.37720,10.87960,1.46400,61.47370,-6.33690,-6.05520,3.78610,-10.38650,-30.13790,3.2957,2.2742
2011-09-30,1020.10000,735.30000,284.80000,18.50000,153.30000,171.80000,113.00000,4.10000,117.10000,33.40000,83.70000,83.70000,,78.60000,159.90000,113.00000,43.24600,50.62300,1.82000,1.63000,1.42330,-2.96070,-0.74900,27.91880,11.07740,11.07740,11.47930,7.70510,0.39740,11.05710,1.46570,61.40570,-9.91470,-9.11670,3.26070,-55.76280,-13.69820,1.6328,2.1196
2011-06-30,937.20000,723.50000,213.70000,18.40000,147.20000,165.60000,48.10000,-62.70000,-14.60000,-9.20000,-5.40000,-5.40000,,-11.60000,97.90000,48.10000,43.10600,43.10600,-0.27000,-0.27000,1.32380,-2.07390,-0.67600,22.80200,5.13230,5.13230,-1.55780,-1.23770,0.35460,9.63380,1.40490,64.06210,0.59240,0.54270,-0.20430,2.50810,-15.31940,0.8194,0.0329
2011-03-31,911.20000,703.00000,208.20000,20.30000,146.00000,166.30000,41.90000,-49.70000,-7.80000,28.20000,-36.00000,-36.00000,,-40.80000,95.10000,41.90000,42.83600,42.83600,-0.95000,-0.95000,1.43510,-8.40350,-0.89480,22.84900,4.59830,4.59830,-0.85600,-4.47760,0.30900,8.62580,1.24350,72.37930,3.82250,3.49790,-1.22060,48.91310,-16.05800,0.66300,0.31280
2010-12-31,1044.60000,733.50020,311.09980,18.10000,158.40000,176.49970,134.60010,-31.40000,103.20000,6.10000,97.10000,97.10000,4.00000,99.20000,195.20010,134.60020,42.56200,43.33300,2.34000,2.30000,1.40300,-7.44300,-0.88240,29.78170,12.88530,12.88530,9.87940,9.49650,0.34580,8.25080,1.32280,68.03850,-10.39840,-7.61270,3.21430,-87.79390,-21.92020,4.3076,3.6824
2010-09-30,960.60000,723.20000,237.40000,18.90000,142.40000,161.30000,76.10000,-25.20000,50.90000,28.20000,22.70000,22.70000,6.50000,28.30000,136.70000,76.10000,42.62000,43.29200,0.66000,0.65000,1.37570,-4.23650,-0.80980,24.71370,7.92210,7.92210,5.29880,2.94610,0.33820,7.02820,1.22850,73.25730,-2.19490,-1.64830,0.79930,-11.49370,-24.27700,2.9294,2.2093
2010-06-30,1037.00000,749.00000,288.00000,21.10000,160.40000,181.50000,106.50000,-32.80000,73.70000,13.30000,60.40000,60.40000,61.00000,120.20000,169.00000,106.50000,42.59000,43.32900,2.82000,2.77000,1.31540,-3.41940,-0.77440,27.77240,10.27000,10.27000,7.10700,11.59110,0.38200,8.24890,1.31900,68.23340,-5.59210,-4.25530,2.22520,-24.71360,-25.35450,1.2052,0.4202
2010-03-31,977.40000,742.20000,235.20000,20.80000,155.90000,176.70000,58.50000,-63.40000,-4.90000,11.20000,-16.10000,-16.10000,5.70000,-11.60000,125.40000,58.50000,42.39800,42.39800,-0.27000,-0.27000,1.26070,-2.25700,-0.69510,24.06380,5.98530,5.98530,-0.50130,-1.18680,0.36040,7.20580,1.32670,67.83610,1.31780,1.02760,-0.59370,4.29220,-30.69600,-0.66980,-1.93880
2009-12-31,1105.40000,765.30010,340.10030,25.10000,179.30000,204.40000,135.70030,-36.30000,99.40000,-12.40000,111.80000,114.10000,-0.40000,114.50000,232.30030,135.70020,39.24100,39.24100,2.94000,2.91000,1.22290,-1.98660,-0.71690,30.76710,12.27610,12.27610,8.99220,10.35820,0.37380,7.61490,1.44040,62.48050,-8.97220,-7.03580,3.85880,-26.79660,-30.06380,5.7209,5.3265
2009-09-30,1106.40000,808.60000,297.80000,24.30000,161.90000,186.20000,111.60000,-28.80000,82.80000,28.40000,54.40000,54.40000,8.70000,61.10000,193.70000,111.60000,40.56900,41.40300,1.51000,1.48000,1.14310,-2.81200,-0.79530,26.91610,10.08680,10.08680,7.48370,5.52240,0.40360,6.47920,1.44820,62.14750,-4.74900,-3.58130,1.98460,-18.10320,-27.08040,2.0491,3.1778
2009-06-30,1101.20000,840.60000,260.60000,25.10000,167.80000,192.90000,67.70000,-18.20000,49.50000,13.50000,36.00000,36.00000,4.60000,38.10000,157.80000,67.70000,37.03200,37.44900,1.03000,1.02000,1.09890,-2.54540,-0.78930,23.66510,6.14780,6.14780,4.49510,3.45990,0.40390,6.89020,1.48830,60.47130,-2.67780,-2.09100,1.32060,-9.49370,-36.30570,1.2799,0.2352
2009-03-31,1072.70000,858.20000,214.49990,27.40000,172.10000,199.50000,14.99990,-28.50000,-13.50000,12.80000,-26.30000,-28.60000,4.20000,-24.40000,98.69990,14.99990,37.00500,37.00500,-0.66000,-0.66000,0.91730,-1.14150,-0.74440,19.99630,1.39830,1.39830,-1.25850,-2.27460,0.40630,7.04600,1.48820,60.47540,2.00770,1.58380,-1.08330,4.29950,-38.46880,1.06200,0.20270
